url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-den-lu-i-hoang-mai-dt-45m-5-tang-mt4m-gia-11-2-ty-13611328.html,"BÁN NHÀ ĐỀN LỪ I HOÀNG MAI DT 45m 5 TẦNG MT4m GIÁ 11,2 tỷ","BÁN NHÀ ĐỀN LỪ I HOÀNG MAI DT 45m 5 TẦNG MT4m GIÁ 11,2 tỷ
🌹💥🏦PHÂN LÔ - Ô CHỜ THANG MÁY – NHIỀU Ô TÔ TRÁNH - VỈA HÈ - CÂY XANH - KINH DOANH🌹💥🏦
Mô tả:,
+ Nhà nằm ở vị trí cực đẹp, gần vườn hoa, trường mầm non và sân sinh hoạt cộng đồng, khu vực kinh doanh sầm uất và nhiều tiện ích, tập chung nhiều văn phòng Công ty vừa và nhỏ.,
+ Khu phân lô ôtô tránh,vỉa hè 2 bên, ôtô 7 chỗ vào nhà thoải mái,
+ Nhà chủ tự xây tâm huyết, thiết kế hợp lý, thông sàn rộng thênh thang,
+ Tầng 1: Kinh Doanh, , gara ôtô, phòng kho nhỏ,
+ Tầng 2,3,4 mỗi tầng 2 phòng,
+ Tầng 5: Phòng thờ, sân phơi,
+ Sổ đỏ phân lô, vuông đẹp cất két sẵn sàng giao dịch.,
+ Hiện nhà đang trong quá trình cho thuê, 1 tháng nữa là hết hợp đồng cho thuê, khách xem nhà, ưng nhà chỉ hơn 1 tháng nữa nhận nhà.,
+","11,2 tỷ",45 m2,"Đường  Hồ Đền Lừ, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",13611328,_,---,Cần bán,15m,---,Nhà mặt tiền,---,---,---,5,---,---,4,---
https://alonhadat.com.vn/ban-toa-nha-van-phong-mat-pho-ly-nam-de-quan-hoan-kiem-dt-78m-8-tang-mt-5-8m-gia-56-5-ty--13606013.html,BÁN TÒA NHÀ VĂN PHÒNG MẶT PHỐ LÝ NAM ĐẾ QUẬN HOÀN KIẾM DT 78m 8 TẦNG MT 5.8m GIÁ 56.5 TỶ.,"TOÀ BUILDING VĂN PHÒNG 8 TẦNG THANG MÁY CỰC XỊN PHỐ VIP, THIẾT KẾ THÔNG SÀN, 2 MẶT THOÁNG TRƯỚC SAU CỰC ĐẸP.
- MẶT PHỐ LÝ NAM ĐẾ QUẬN HOÀN KIẾM DT 78m 8 TẦNG MẶT TIỀN 5.8m GIÁ 56.5 TỶ.
Mô tả: 
 + Nhà mặt phố Lý Nam Đế, 8 tầng thông sàn thang máy.
 + Hiện đang cho thuê ~5000$/ tháng.
  - Hai mặt thoáng trước sau
 + Pháp lý 1 sổ 1 chủ vuông vắn hoàn toàn sẵn sàng giao dịch.","56,5 tỷ",78 m2,"Phố Lý Nam Đế, Phường Hàng Mã, Quận Hoàn Kiếm, Hà Nội",13606013,_,---,Cần bán,15m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"5,8m",8,---,13m,6,---
https://alonhadat.com.vn/ban-dat-mat-pho-vu-trong-khanh-dt143m-mat-tien-6-5m-gia-48-ty-13603033.html,BÁN ĐẤT MẶT PHỐ VŨ TRỌNG KHÁNH DT143m MẶT TIỀN 6.5m GIÁ 48 TỶ,"BÁN ĐẤT MẶT PHỐ VŨ TRỌNG KHÁNH DT143m MẶT TIỀN 6.5m GIÁ 48 TỶ
HIẾM DUY NHẤT CÒN MỘT MẢNH ĐẤT XÂY FULL ĐẤT CAO TẦNG.
ĐẤT MẶT PHỐ RỘNG 30M VỈA HÈ 7M KINH DOANH SẦM UẤT, ĐOẠN ĐẸP NHẤT KHÔNG THUỘC ĐẤT KHU ĐÔ THỊ NÊN ĐƯỢC XÂY CAO THOẢI MÁI.
Vị trí: Nhà nằm tại vị trí cực đẹp, thuộc khu vực kinh doanh sầm uất nhất Hà Đông, khu vực tập trung nhiều Trường ĐẠI Học,  ĐH bưu chính viễn thông, ĐH Kiến Trúc Hà Nội, HV An Ninh, tuyến phố  lớn Vũ Trọng Khánh  sầm uất ngày đêm, gần kề ngay tòa nhà Hồ Gươm Plaza.
- Khu dân trí cao, giao thương thông thuận muôn nơi, thông Trần Phú, Tố Hữu, Làng Việt Kiều Châu Âu, KĐT Văn Quán, dân cư văn minh, an sinh đỉnh. 
Hiện trạng bán đất tặng nhà cấp 4.
- Pháp lý sổ đỏ chính chủ sang tên ngay",48 tỷ,143 m2,"Đường Vũ Trọng Khánh, Phường Mộ Lao, Quận Hà Đông, Hà Nội",13603033,_,---,Cần bán,40m,---,"Đất thổ cư, đất ở",---,---,---,---,---,---,---,---
https://alonhadat.com.vn/ban-nha-dep-phan-lo-pho-duong-khue-thong-le-duc-tho-dt-58m-7-tang-mat-tien-44m-13603004.html,BÁN NHÀ ĐẸP PHÂN LÔ PHỐ DƯƠNG KHUÊ THÔNG LÊ ĐỨC THỌ DT 58m 7 tầng MẶT TIỀN 4.4m,"BÁN NHÀ ĐẸP PHÂN LÔ PHỐ DƯƠNG KHUÊ THÔNG LÊ ĐỨC THỌ DT 58m 7 tầng MẶT TIỀN 4.4m GIÁ nhỉnh 20 TỶ

💥💥💥NHÀ ĐẸP - NGÕ TO NHƯ PHỐ - PHÂN LÔ VỈA HÈ - VIEW CÔNG VIÊN - KINH DOANH TUYỆT VỜI.
* Mô tả:
+ Nhà có thể đi vào từ Dương Khuê hoặc Lê Đức Thọ. Ngõ to như phố, oto tránh vỉa hè, kinh doanh tấp nập đủ loại hình.
+ Trước nhà view công viên cực thoáng đẹp.
+ Diện tích 58m, MT 4.4m, nhà xây 7 tầng thông sàn, thang máy mới đẹp. Thiết kế:
- T1: phòng lễ tân đón khách
- T2: phòng giám đốc
- T3: phòng spa
- T4: phòng họp
- T5: phòng nhân viên làm việc
- T6: phòng ngủ + PK
- T7: phòng thờ + phòng ngủ + khu sân vườn cafe.
+ Sổ đỏ vuông đẹp.",23 tỷ,58 m2,"Đường Dương Khuê, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",13603004,_,---,Cần bán,15m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,4m",7,---,13m,7,---
https://alonhadat.com.vn/ban-nha-mat-pho-vong-quan-hai-ba-dt-66m-6-tang-mt-4-5m-gia-28-ty--13602203.html,BÁn NHÀ MẶT PHỐ VỌNG QUẬN HAI BÀ DT 66m 6 TẦNG MT 4.5m GIÁ 28 TỶ.,"BÁn NHÀ MẶT PHỐ VỌNG QUẬN HAI BÀ DT 66m 6 TẦNG MT 4.5m GIÁ 28 TỶ.
MẶT PHỐ VIP - VỊ TRÍ ĐẮC ĐỊA  - QUY HOẠCH ỔN ĐỊNH  - VỈA HÈ ĐÁ BÓNG - KINH DOANH SẦM UẤT - SỔ ĐỎ PHÂN LÔ - Ô CHỜ THANG MÁY
Mô tả:
 - Vị trí đắc địa, gần ngã 3 Phố Vọng - Giải Phóng - Đại La. View đối diện cổng sau trường ĐH Kinh tế Quốc dân; khu vực phát triển sầm uất, giao thông thuận tiện, tiện ích ngập tràn.
 - Vỉa hè rộng, mặt phố quy hoạch ổn định, phù hợp mọi loại hình kinh doanh.
 - Chủ đang cho người quen thuê làm trung tâm tiếng anh với giá hữu nghị 50 triệu/tháng.
 - Nhà thiết kế 6 tầng.                                                                   + Tầng 1-5 chia 02 phòng; tầng 6: 01 phòng + sân phơi; cầu thang giữa. Bên thuê làm các phòng học tiếng anh.                                                                  + Sau nhà có khe thoáng lắp đặt điều hoà và mở được cửa sổ, trên cùng có mái tôn chống nóng.                                                            
   + Có ô chờ thang máy hiện làm kho để đồ.                                              
 - Sổ đỏ vuông phân lô, sẵn sàng giao dịch.",28 tỷ,66 m2,"Phố Vọng, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",13602203,_,---,Cần bán,30m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"4,5m",6,---,14m,6,---
https://alonhadat.com.vn/ban-nha-phan-lo-den-lu-hoang-mai-via-he-o-to-dung-do-ngay-dem-40m-gia-10-5-ty-13589116.html,"BÁN NHÀ PHÂN LÔ ĐỀN LỪ, HOÀNG MAI , VỈA HÈ, Ô TÔ DỪNG ĐỖ NGÀY ĐÊM 40m giá 10,5 tỷ","BÁN NHÀ PHÂN LÔ ĐỀN LỪ, HOÀNG MAI , VỈA HÈ, Ô TÔ DỪNG ĐỖ NGÀY ĐÊM 40m giá 10,5 tỷ
PHÂN LÔ ĐỀN LỪ - VỈA HÈ Ô TÔ DỪNG ĐỖ NGÀY ĐÊM - GARA 
- DIỆN TÍCH: 40m2 nhà 5 tầng, mặt tiền rộng 4m, nhà nội thất đẹp,
 - Phù hợp làm văn phòng, nhà ở, có gara ô tô tầng 1, nội thất sàn gỗ, tủ bếp, điều hòa, nóng lạnh đầy đủ, cho thuê lâu dài.
- Giá bán 10.5 tỷ
 - Sổ đỏ chính chủ","10,5 tỷ",40 m2,"Đường  Hồ Đền Lừ, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",13589116,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,4m,5,---,10m,4,---
https://alonhadat.com.vn/manh-dat-vang-cuc-dep-mat-pho-thach-ban-long-bien-xay-van-phong-hoac-khach-san-biet-thu--13733194.html,"Mảnh đất vàng cực đẹp mặt phố Thạch Bàn Long biên xây văn phòng hoặc khách sạn, Biệt Thự.","- Mặt phố Thạch Bàn vỉa hè rộng ô tô dừng đỗ ngày đêm. Kinh doanh cực đỉnh.
- Diện tích 442m mặt tiền siêu rộng 11.8m.
- Đang cho thuê kinh doanh 50tr/tháng.
- Hiện trạng nhà c4. Thích hợp xây tòa văn phòng, khách sạn hoặc Biệt Thự. Khu vực phát triển cực mạnh quận Long Biên.
- 1 sổ 1 chủ vuông đẹp nở hậu sẵn sàng sang tên.
Anh chị có nhu cầu liên hệ em Anh.","96,8 tỷ",442 m2,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",13733194,_,True,Cần bán,40m,True,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,True,"11,8m",1,True,30m,1,---
https://alonhadat.com.vn/ban-nha-mat-pho-minh-khai-quan-hai-ba-dt-116m-2-tang-mt-4-5m-gia-22-ty-13588709.html,"BÁN NHÀ MẶT PHỐ MINH KHAI QUẬN HAI BÀ DT 116m 2 tầng MT 4,5m GIÁ 22 TỶ","BÁN NHÀ MẶT PHỐ MINH KHAI QUẬN HAI BÀ DT 116m 2 tầng MT 4,5m GIÁ 22 TỶ
MẶT PHỐ LỚN, VỈA HÈ RỘNG, KINH DOANH SẦM UẤT, MUA LÀ LÃI:
+ Vị trí đẹp nhất phố, khỏi phải bàn, vỉa hè rộng là một lợi thế để kinh doanh.
+ Hiện trạng đang là nhà 2 tầng cho thuê kinh doanh, khách mua về đập đi xây toà cao tầng.
+ Giá hiện đang rất tốt nếu đường trên cao hoàn thiện xong giá trị sẽ gia tăng gấp bội khi đó sẽ không còn giá như hiện thời.
+ Mặt phố đã quy hoạch ổn định, vỉa hè đá bóng.
+ Pháp lý 1 chủ rõ ràng, không tranh chấp.
+ Nhà bán đi để chia cho các con.
+ Hiện đang cho thuê mặt trước tháng 15 triệu.
+ Nhà mặt phố giá trong ngõ, phù họp đầu tư giữ tiền hoặc xây văn phòng cho thuê.
- SỔ ĐỎ CHÍNH CHỦ SẴN SÀNG GIAO DỊCH",22 tỷ,116 m2,"Đường Minh Khai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",13588709,_,---,Cần bán,30m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"4,3m",2,---,26m,4,---
https://alonhadat.com.vn/ban-nha-mat-pho-co-hang-can-quan-hoan-kiem-64m-gia-44-2-ty-13585875.html,BÁN NHÀ MẶT PHỐ CỔ HÀNG CÂN QUẬN HOÀN KIẾM 64m GIÁ 44.2 TỶ,"BÁN NHÀ MẶT PHỐ CỔ HÀNG CÂN QUẬN HOÀN KIẾM 64m GIÁ 44.2 TỶ
SIÊU PHẨM MẶT PHỔ CỔ, TRỤC CHÍNH KÉO THẲNG LÊN HỒ HOÀN KIẾM, VỈA HÈ RỘNG, 1 SỔ 1 CHỦ VUÔNG ĐẸP, CHO THUÊ 60 TRIỆU/THÁNG, CHỦ HỢP TÁC CAO ĐỘ, THIỆN CHÍ BÁN NHANH.
+ Mặt phố cổ, trục chính phố Hàng Cân, Lương Văn Can kéo thẳng ra Hồ Hoàn Kiếm, kinh doanh các loại hình đẳng cấp nhất, tây nhiều hơn ta, sổ đỏ vuông đẹp, chủ thiện chí bán.
+ Thông số: Hiện trạng nhà còn khá mới, với thiết kế lệch tầng, cầu thang giữa, có khoảng không thiết kế thang máy, cốt móng lên thêm tầng vô tư, cơ bản nhà cho thuê nhẹ nhàng 60 triệu/tháng.
* Tầng 1: Thông sàn.
* Tầng lửng.
* Tầng 2-3-4-5: Mỗi tầng chia 2 phòng khép kín.
* 
+ Vị trí: Nằm trên mặt phố Hàng Cân trục chính nối liền giữa phố Chả Cá, Lương Văn Can, rất gần Hồ Hoàn Kiếm, kết nối rất nhiều tuyến phố vip như Hàng Bồ, Hàng Ngang, Hàng Đào, Lãn Ông...vv
+ Khách hàng hiểu về giá trị khu vực và pháp lý thì xem chắc chắn là ưng vì không có điểm trừ, gia chủ đưa ra giá bán cực tốt, mua giữ tiền, khai thác dòng tiền, đập đi xây mới hoặc sửa sang lên thêm tầng vừa ở vừa cho thuê kinh doanh cực kì đẳng cấp.
+ Sổ đỏ chính chủ, giao dịch nhanh gọn.","44,2 tỷ",64 m2,"Phố Hàng Cân, Phường Hàng Bạc, Quận Hoàn Kiếm, Hà Nội",13585875,_,---,Cần bán,20m,---,Nhà mặt tiền,---,---,4m,5,---,---,5,---
https://alonhadat.com.vn/ban-nha-mat-pho-tran-khat-chan-quan-hai-ba-gia-17-5-ty-13585815.html,"BÁN NHÀ MẶT PHỐ TRẦN KHÁT CHÂN QUẬN HAI BÀ GIÁ  17,5 TỶ","BÁN NHÀ MẶT PHỐ TRẦN KHÁT CHÂN QUẬN HAI BÀ DT 40m 3 TẦNG MẶT TIỀN 6,3m GIÁ 17.5 TỶ.
✨✨✨ĐẲNG CẤP MẶT PHỐ LỚN - VỈA HÈ ĐÁ BÓNG - KINH DOANH ĐA NGÀNH - MẶT TIỀN SIÊU PHẨM 🌹🌹🌹
💥Mô tả:
+ Phố Trần Khát Chân bên chẵn Quy Hoạch ổn định mặt tiền khủng long.
+ Hiện tại đang cho thuê lâu dài 25tr/tháng.
+ Nhà 3 tầng kiên cố còn mới, đẹp.
📕 Sổ đỏ vuông đẹp, giao dịch ngay.","17,5 tỷ",40 m2,"Đường Đê Trần Khát Chân, Phường Bạch Đằng, Quận Hai Bà Trưng, Hà Nội",13585815,_,---,Cần bán,50m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"6,3m",3,---,9m,3,---
