url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-gap-nha-thanh-cong-ba-dinh-5tx65m-4-95-ty-lo-goc-vuong-van-gan-pho-tien-ich-day-du-13297877.html,"Bán gấp nhà Thành Công, Ba Đình 5Tx65m 4.95 tỷ Lô góc vuông vắn, gần phố tiện ích đầy đủ","- Nhà lô góc thoáng sáng, diện tích rộng ở sướng, trung tâm Ba Đình, giá rẻ.
- Tổng 6 phòng ngủ vừa ở vừa cho thuê hoặc chuyển đổi thành căn hộ dịch vụ hái ra tiền.
- Gần trường Tiểu Học và THCS Thành Công, chợ Thành Công, Đại học Luật Hà Nội, Học viện phụ nữ Việt Nam...
- Giao thông thuận tiện sang phố Nguyễn Chí Thanh, Nguyên Hồng, Trúc Khê, Giảng Võ, phố Láng Hạ.
- T1: Khách, bếp, wc (có thể chuyển đổi thành 2 phòng).
- T2,3,4: Tổng 6 ngủ, vs cực rộng.
- T5: Phòng thờ, sân phơi xung quanh thoáng view nhìn khắp nơi.
- Sổ đỏ chính chủ, giao dịch ngay.
- Liên hệ Việt Anh để đi xem ngay căn nhà này nhé!","4,95 tỷ",65 m2,"Phố Thành Công, Phường Thành Công, Quận Ba Đình, Hà Nội",13297877,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,5,True,---,6,---,
https://alonhadat.com.vn/ban-nha-tran-cung-co-nhue-nhinh-3-ty-4tx35m-vuong-van-nha-dan-xay-ngo-rong-gan-o-to-13211381.html,"Bán nhà Trần Cung, Cổ Nhuế Nhỉnh 3 tỷ 4Tx35m Vuông Vắn Nhà Dân Xây Ngõ Rộng Gần Ô Tô","- Nhà dân xây chắc chắn, vuông vắn trước sau như 1. Nhà mới đẹp, khách mua về ở ngay, có thể lên thêm 5 tầng.
- Ngõ rất thoáng rộng, xe 3 gác tránh xe máy thoải mái, cách 50m ra đường ô tô, cách 150m ra phố Cổ Nhuế.
- Ngõ thông các ngả, nhà có nhiều lối vào nên rất thuận tiện.
- Tiện ích đầy đủ, gần Trường Tiểu Học Cổ Nhuế, chợ Cổ Nhuế, Uỷ Ban Nhân Dân Phường...
- Hàng xóm với KĐT Thành Phố Giao Lưu, Hồ Điều Hòa, ngay sát Công viên Hòa Bình, an sinh sống rất tốt.
- Gần trường ĐH Mỏ Địa Chất, Học viện Tài Chính, phù hợp khách mua cho con học Đại học.
- Thiết kế:
+ Tầng 1: Phòng khách, bếp, WC.
+ Tầng 2,3: Mỗi tầng 2 phòng, WC.
+ Tầng 4: Sân phơi trước sau.
- Sổ đỏ chính chủ, sang tên ngay.
- Liên hệ Việt Anh để đi xem ngay căn nhà đẹp này nhé!","3,4 tỷ",35 m2,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",13211381,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,5m",4,True,---,4,---,
https://alonhadat.com.vn/chung-cu-cao-cap-3-ngu-d-capitale-tran-duy-hung-cau-giay-85m-6-ty-full-noi-that-xin-o-ngay-13335473.html,CHUNG CƯ CAO CẤP 3 NGỦ D’CAPITALE TRẦN DUY HƯNG CẦU GIẤY 85m 6 TỶ FULL NỘI THẤT XỊN Ở NGAY,"- Chung cư 3 ngủ Toà C Vinhomes D’Capitale, Trung Hoà, Cầu Giấy, vị trí đất vàng, nằm trên trục Vành Đai 3 - Đại Lộ Thăng Long.
- Nhà đẹp như tranh 3 phòng ngủ thoáng sáng.
- Đối diện BigC Thăng Long, dưới chân là Trung Tâm Thương Mại Vincom Center, phía sau là công viên Thanh Xuân và sân bóng Thành Phát,…
- Giao giữa các tuyến Phố lớn: Trung Hoà, Mạc Thái Tông, Nguyễn Chánh, Hoàng Ngân.
- Gần các trường Đại học lớn như Đại học Phòng cháy chữa cháy, Đại học Lao động - Xã hội, Đại học Luật Hà Nội, Học viện ngoại giao.
- Diện tích 85m2, 3 phòng ngủ, 2 vệ sinh, phòng khách, bếp xịn xò thoáng mát.
- Full nội thất, tặng lại nội thất cho khách mua.
- Sổ hồng lâu dài, sẵn sàng chuyển nhượng.
- Liên hệ ngay Việt Anh chuyên thổ cư - chung cư khu vực Hà Nội để được tư vấn và xem nhà.
- Khách và chủ tự thương lượng giá cả.",6 tỷ,85 m2,"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13335473,_,True,Cần bán,10m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,10m,1,True,---,3,---,Căn hộ chung cư 48 Trần Duy Hưng (xem chi tiết dự án)
https://alonhadat.com.vn/ban-chung-cu-cau-giay-3-75-ty-100m-3pn-nha-dep-thoang-sang-co-slot-do-o-to-tien-ich-tot-13561764.html,"Bán chung cư Cầu Giấy 3.75 tỷ 100m 3pn nhà đẹp, thoáng sáng, có slot đỗ ô tô, tiện ích tốt","- Chung cư 3 phòng ngủ tầm tiền nhỉnh 3 tỷ siêu hiếm ở Trung tâm Quận Cầu Giấy.
- 3 phòng đều có cửa sổ thoáng sáng, nhà đẹp, đầy đủ nội thất ở ngay.
- Phí dịch vụ 3k/m2. Có hầm để xe ô tô, nhà mình bán có slot đỗ ô tô.
- Cửa hướng Tây Nam, ban công hướng Đông Bắc.
- Vị trí số 335 Cầu Giấy, ngay ngã tư Trương Công Giai đi lại rất thuận tiện.
- Gần Nhà thi Đấu Cầu Giấy, Công viên Cầu Giấy, Học Viện Báo chí Tuyên Truyền, Đại Học Sư Phạm, Đại Học Quốc Gia.
- Sổ đỏ chính chủ, sang tên ngay.
- Liên hệ Việt Anh để đi xem ngay căn nhà hiếm này nhé!","3,75 tỷ",100 m2,"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",13561764,Đông Bắc,True,Cần bán,20m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,5m,1,True,---,3,---,Căn hộ chung cư 335 Cầu Giấy (xem chi tiết dự án)
https://alonhadat.com.vn/ban-chung-cu-ngoai-giao-doan-5-19-ty-100m-3pn-nha-xin-view-ho-dieu-hoa-sieu-dep-slot-o-to-13561828.html,"Bán chung cư Ngoại Giao Đoàn 5.19 tỷ 100m 3pn nhà xịn view Hồ Điều Hòa siêu đẹp, slot ô tô","- Chung cư cao cấp Khu đô thị Ngoại Giao Đoàn, View Công viên Hồ Điều Hòa rất đẹp.
- Thiết kế rất hợp lý, 3 phòng ngủ đều thoáng sáng, phòng bếp thông với logia thoáng mùi.
- Nội thất xịn, nhà mới sửa lại năm ngoái còn như mới, khách chỉ việc về ở ngay.
- Gia chủ ở rất chăm chút ngôi nhà lúc nào cũng sạch đẹp, sang trọng xứng tầm.
- Khu đô thị dân trí rất cao, an ninh tuyệt đối. Không gian sống đẳng cấp, khuôn viên nhiều cây xanh, không khí trong lành, yên tĩnh.
- Nhà có slot gửi xe ô tô dưới hầm 1tr2/tháng.
- KĐT Ngoại Giao Đoàn là nơi đáng sống Bậc Nhất khu vực Cầu Giấy, Tây Hồ Tây, Bắc Từ Liêm.
- Hàng xóm với Đại Sứ Quán, Khu Đô Thị Starlake, sắp tới là Trung tâm Hành chính mới của Hà Nội.
- Sổ đỏ chính chủ, sang tên ngay.
- Liên hệ Việt Anh để đi xem căn nhà siêu đẹp này nhé!","5,19 tỷ",100 m2,"Đường Nguyễn Văn Huyên, Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",13561828,_,True,Cần bán,20m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,6m,1,True,---,3,---,Căn hộ chung cư N03 - T1 Ngoại Giao Đoàn (xem chi tiết dự án)
https://alonhadat.com.vn/ban-gap-nha-lo-goc-2-thoang-oto-do-phu-minh-45m-3-75-ty-mt-5-2-dep-long-lanh-nha-rong-13611493.html,BÁN GẤP NHÀ LÔ GÓC 2 THOÁNG OTO ĐỖ PHÚ MINH 45m 3.75 TỶ MT 5.2 ĐẸP LONG LANH NHÀ RỘNG,"- Vị trí cực đẹp ô tô 4 chỗ lùi đỗ cửa, ngõ ngoài rộng thoáng, thông tứ phía giá cực tốt chỉ nhỉnh 80 triệu/m mặt tiền rộng 5.2m.
- Rất gần trung tâm hành chính Quận Uỷ Bắc Từ Liêm, tiện ích nhiều tiềm năng phát triển mạnh.
- Gần các trường Đại học lớn như Học viện Cảnh sát nhân dân, Học viện Tài chính, Đại học Tài Nguyên môi trường, Đại học Mỏ - Địa Chất.
- Giao thông thuận tiện sang Phố Phúc Lý, Phú Diễn, Minh Khai.
- Nhà lô góc thiết kế 4 tầng thoáng sáng vô cùng.
     _ Tầng 1, bếp, khách, để xe, vệ sinh
     _ Tầng 2, 1 phòng ngủ rộng, vệ sinh.
     _ Tầng 3, 1 phòng ngủ, phòng thờ, vệ sinh.
     _ Tầng 4 1 phòng, sân phơi.
- Sổ đỏ vuông đẹp, sẵn sàng giao dịch.
- Liên hệ ngay Việt Anh để được tư vấn và xem nhà.
- Lưu ý: Khách - chủ tự thương lượng giá cả.","3,75 tỷ",45 m2,"Đường Phú Minh, Phường Minh Khai, Quận Bắc Từ Liêm, Hà Nội",13611493,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,5,True,---,4,---,
https://alonhadat.com.vn/phan-lo-oto-7-cho-do-cua-vao-nha-kinh-doanh-duong-quang-ham-cau-giay-35m-5-2-ty-sieu-hot-13611742.html,PHÂN LÔ OTO 7 CHỖ ĐỖ CỬA VÀO NHÀ KINH DOANH DƯƠNG QUẢNG HÀM CẦU GIẤY 35m 5.2 TỶ SIÊU HOT,"- Vị trí đẹp oto vào tận nhà, mặt tiền rộng kinh doanh đỉnh giá chỉ 150 triệu/m quá hiếm cả Quận Cầu Giấy chỉ có 1 căn.
- Giao thông thuận tiện sang ngõ 131 Cầu Giấy, Nguyễn Văn Huyên, Cầu Giấy, Quan Hoa, Nguyễn Khánh Toàn.
- Gần các trường Đại học lớn như Đại học Thủ Đô, Đại học Thương Mại, Đại Học Điện lực, Đại Học Quốc Gia, Đại học Sư Phạm Hà Nội, Học Viện báo chí tuyên truyền.
- Thiết kế: 5 tầng
-  Tầng 1: khách + bếp
-  Tầng 2, 3: 1 ngủ + wc
-  Tầng 4: 1 ngủ, 1 thờ
-  Tầng 5 sân phơi
- Nhà cách chợ Dương Quảng Hàm 20m, cách mặt phố 40m, ngõ thông Nguyễn Khánh Toàn, Cầu Giấy
- Tiện ích công năng đầy đủ, an ninh tốt, có thể kinh doanh
- Sổ đỏ Vĩnh viễn sẵn sàng giao dịch
- Liên hệ ngay Việt Anh để được tư vấn và xem nhà.
- Lưu ý: Khách - chủ tự thương lượng giá cả.","5,2 tỷ",35 m2,"Phố Dương Quảng Hàm, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",13611742,_,True,Cần bán,7m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,True,---,4,---,
https://alonhadat.com.vn/ban-chung-cu-nam-trung-yen-cau-giay-110m-3-89-ty-3pn-thoang-sang-tien-ich-day-du-13569256.html,"Bán chung cư Nam Trung Yên, Cầu Giấy 110m 3.89 tỷ 3pn thoáng sáng, tiện ích đầy đủ","- Căn hộ lô góc 3 phòng ngủ đều có cửa sổ thoáng sáng. Cửa hướng Bắc, ban công hướng Nam, Đông view nội khu.
- Nhà nguyên bản chưa sửa chữa gì, khách mua về có thể tự thiết kế theo ý mình.
- Vị trí trung tâm Cầu Giấy, giao thông rất thuận tiện đi Phố Trung Kính, Trung Hòa, Phạm Hùng, Trần Duy Hưng, Lê Văn Lương...
- Gần nhiều trường học các cấp phường Trung Hòa, Big C Thăng Long, TT Hội Nghị Quốc Gia, Bảo Tàng Hà Nội, Keangnam.
- Tầm tiền rất hiếm có căn hộ chung cư 3 phòng ngủ ở Quận Cầu Giấy!
- Sổ đỏ chính chủ, sang tên ngay.
- Liên hệ Việt Anh để đi xem nhà ngay ạ!","3,89 tỷ",110 m2,"Đường Nguyễn Chánh, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13569256,_,True,Cần bán,15m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,6m,1,True,---,3,---,Căn hộ chung cư B10A Nam Trung Yên (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-xuan-dinh-bac-tu-liem-35m-3-3-ty-nha-moi-dan-xay-lo-goc-thoang-gan-pho-o-to-13574666.html,"Bán nhà Xuân Đỉnh, Bắc Từ Liêm 35m 3.3 tỷ. Nhà Mới Dân Xây, Lô góc thoáng, gần phố ô tô","- Nhà mới dân xây ở được vài năm, rất chắc chắn, lô góc thoáng sáng, nhà vuông vắn, khách mua về ở ngay.
- Cách 100m ra Phố, đường ô tô tránh, ngõ trước nhà rộng thoáng, sạch sẽ.
- Vị trí trung tâm gần Trường Tiểu học Đông Ngạc, Đức Thắng, Thụy Phương. Trường Đoàn Thị Điểm.
- Xung quanh tiện ích đầy đủ: chợ Tân Xuân, chợ Kẻ Vẽ, bệnh viện Nam Thăng Long, bệnh viện Phương Đông, khu đô thị Ciputra.
- Giao thông thuận tiện ra đường Phạm Văn Đồng di chuyển xuống Xuân Đỉnh, Cổ Nhuế, Hoàng Quốc Việt.
- Thiết kế:
+ Tầng 1: Phòng bếp, để xe, wc
+ Tầng 2; Phòng khách, phòng thờ. 
+ Tầng 3,4: Mỗi tầng 2 phòng ngủ, wc. 
- Sổ đỏ chính chủ, sang tên ngay.
- Liên hệ Việt Anh để đi xem ngay căn nhà đẹp này nhé!","3,3 tỷ",35 m2,"Đường Tân Xuân, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",13574666,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,3m",4,True,---,4,---,
https://alonhadat.com.vn/ban-chung-cu-cao-cap-skyline-36-hoang-cau-3pn-110m-8-35-ty-can-goc-view-ho-hoang-cau-vip-13574735.html,"Bán chung cư Cao Cấp Skyline 36 Hoàng Cầu, 3pn 110m 8.35 tỷ, Căn góc View Hồ Hoàng Cầu Vip","- Căn hộ chung cư Cao Cấp, căn góc view Hồ Hoàng Cầu, Tiện Ích siêu Đẳng Cấp, Cư Dân Vip, Giới Thượng Lưu.
- Nhà mình thuộc căn góc 3 ngủ 2 WC với góc VIEW Triệu Đô phóng tầm mắt ngắm toàn cảnh hồ Hoàng Cầu.
- Tiện ích đầy đủ đạt chuẩn 5 sao: Trung tâm Thương Mại trong đại sảnh rộng 1600m2, Phòng tập gym, Khu spa, Phòng xông hơi massage trên tầng 19.
- Bể bơi hiện đại, Rạp chiếu phim, Nhà trẻ đạt tiêu chuẩn Quốc tế.
- Vị trí trung tâm Quận Đống Đa, giao thông thuận tiện đi Phố Thái Hà, Thái Thịnh, Ô Chợ Dừa, Xã Đàn...
- Di chuyển lên Phố Cổ, Quận Hoàn Kiếm chỉ 5 phút.
- Sổ đỏ chính chủ, sang tên ngay.
- Liên hệ Việt Anh để đi xem ngay căn nhà đẹp này nhé!","8,35 tỷ",110 m2,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",13574735,_,True,Cần bán,20m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,8m,1,True,---,3,---,Căn hộ chung cư Hoàng Cầu Skyline (xem chi tiết dự án)
