url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/toa-nha-dong-tien-mat-pho-24-phong-full-do-2-mat-thoang-doanh-thu-125-trieu-thang-13562119.html,TOÀ NHÀ DÒNG TIỀN MẶT PHỐ - 24 PHÒNG - FULL ĐỒ - 2 MẶT THOÁNG - DOANH THU 125 TRIỆU/ THÁNG,"[Bán CCMN] [Kim Giang] [Thanh Trì]
  TOÀ NHÀ DÒNG TIỀN MẶT PHỐ - 24 PHÒNG - FULL ĐỒ - 2 MẶT THOÁNG - DOANH THU 125 TRIỆU/ THÁNG  
  Diện tích: 104m2
  Hiện trạng: 8 tầng, mặt tiền 2/7m.
  Giá: 17.75 Tỷ (có thượng lượng).
  Hàng cực hiếm! 24 Phòng Full Đồ, đầy đủ nội thất cao cấp, hệ thống Phòng cháy chữa cháy đầy đủ.
  Khu vực đang phát triển như vũ bão. Tiềm năng tăng giá rất cao.
  Khu vực xung quanh cực đông người thuê, không bao giờ sợ thiếu.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình","17,75 tỷ",104 m2,"Đường Kim Giang, Xã Thanh Liệt, Huyện Thanh Trì, Hà Nội",13562119,_,---,Cần bán,4m,---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,2m,8,---,---,24,---,
https://alonhadat.com.vn/toa-ccmn-7-tang-thang-may-30-phong-ngo-nong-dong-tien-len-den-150-trieu-thang-13562115.html,TOÀ CCMN 7 TẦNG THANG MÁY - 30 PHÒNG - NGÕ NÔNG - DÒNG TIỀN LÊN ĐẾN 150 TRIỆU/THÁNG,"[Bán CCMN] [Phùng Khoang] [Nam Từ Liêm]
  TOÀ CCMN 7 TẦNG THANG MÁY - 30 PHÒNG - NGÕ NÔNG - DÒNG TIỀN LÊN ĐẾN 150 TRIỆU/THÁNG  
  Diện tích: 121m2
  Hiện trạng: 7 tầng, mặt tiền 7.9m.
  Giá: 18.6 Tỷ (có thượng lượng).
  Tổng có 30 phòng khép kín cho thuê, phòng nào cũng có gác xép.
   Thoáng trước, thoáng sau vĩnh viễn, khu vực lúc nào cũng thiếu phòng vì nhu cầu thuê cao. 
  Nội thất siêu sang, đầy đủ máy giặt, hút mùi, bếp, tủ lạnh, điều hòa, nóng lạnh theo từng phòng.
  Hiện tại đang cho bên thứ 3 thuê nguyên tòa ký hợp đồng dài hạn.
  Phố nổi tiếng nhộn nhịp sinh viên, chợ đêm Phùng Khoang, gần vô số trường đại học, học viện.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình","18,6 tỷ",121 m2,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",13562115,_,---,Cần bán,2m,---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,"7,9m",7,---,---,30,---,
https://alonhadat.com.vn/sieu-dong-tien-19-phong-full-do-thang-may-ngo-thong-o-to-do-doanh-thu-110-tr-nam-13597719.html,SIÊU DÒNG TIỀN - 19 PHÒNG FULL ĐỒ - THANG MÁY - NGÕ THÔNG Ô TÔ ĐỖ - DOANH THU 110 TR/NĂM,"[Bán CCMN] [Lê Quang Đạo] [Nam Từ Liêm]
  SIÊU DÒNG TIỀN - 19 PHÒNG FULL ĐỒ - THANG MÁY - NGÕ THÔNG Ô TÔ ĐỖ - DOANH THU 110 TR/NĂM  
  Diện tích: 81m2
  Hiện trạng: 8 tầng, mặt tiền 4.5m.
  Giá: 15.5 Tỷ (có thượng lượng).
  Nhà cách mặt đường trục chính vài chục mét. Ô tô đỗ cửa, ngõ thông sang đường Hồng Đô. Kinh doanh nhộn nhịp cả ngày.
  Tất cả các phòng được trang bị đầy đủ thiết bị cần thiết cho gia đình ở: Nóng lạnh, điều hòa, giường, tủ quần áo, bếp, tủ bếp, thiết bị vệ sinh... 
  Mỗi phòng rộng từ 20-25m2. Đã cho thuê full phòng.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình:","15,5 tỷ",81 m2,"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",13597719,_,---,Cần bán,"2,5m",---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,"4,5m",8,---,---,19,---,
https://alonhadat.com.vn/toa-nha-van-phong-1-ham-va-8-tang-noi-via-he-o-to-tranh-gpxd-day-du-13597723.html,TOÀ NHÀ VĂN PHÒNG - 1 HẦM VÀ 8 TẦNG NỔI - VỈA HÈ Ô TÔ TRÁNH - GPXD ĐẦY ĐỦ,"[Bán Tòa nhà Văn phòng] [Giang Văn Minh] [Ba Đình]
  TOÀ NHÀ VĂN PHÒNG - 1 HẦM VÀ 8 TẦNG NỔI - VỈA HÈ Ô TÔ TRÁNH - GPXD ĐẦY ĐỦ  
  Diện tích: 260m2
  Hiện trạng: 9 tầng, mặt tiền 15m.
  Giá: 130 Tỷ (có thượng lượng).
  Đường trước nhà vỉ hè, ô tô tránh, dự án đang giải toả mặt bằng trước nhà, tương lai tăng giá rất cao. 
  Nhà được mua gom 4 sổ đỏ với diện tích sàn là 260m2, Chủ mua thêm 20m đất chưa sổ, có giấy viết tay, tổng là 280m2.
  Giá hoàn thiện toà nhà theo GPXD và bản vẽ thiết kế là 130 tỷ.
  Thiết kế:
+ Tầng hầm: Để xe. 
+ Tầng lửng: Thông sàn. 
+ Tầng 2-7: Mỗi sàn là 8 phòng. 
+ Tầng 8: Gồm 3 phòng + Vườn BBQ. 
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình",130 tỷ,260 m2,"Phố Giang Văn Minh, Phường Kim Mã, Quận Ba Đình, Hà Nội",13597723,_,---,Cần bán,20m,---,Văn phòng,Sổ hồng/ Sổ đỏ,---,15m,9,---,---,---,---,
https://alonhadat.com.vn/via-he-mat-pho-vip-kinh-doanh-van-phong-khach-san-mat-tien-rong-doanh-thu-12-ty-13586047.html,VỈA HÈ - MẶT PHỐ VIP - KINH DOANH VĂN PHÒNG - KHÁCH SẠN - MẶT TIỀN RỘNG - DOANH THU 12 TỶ,"[Bán Tòa nhà Tổ hợp] [Xuân Thủy] [Cầu Giấy]
  VỈA HÈ - MẶT PHỐ VIP - KINH DOANH VĂN PHÒNG - KHÁCH SẠN - MẶT TIỀN RỘNG - DOANH THU 12 TỶ/ NĂM  
  Diện tích: 382m2
  Hiện trạng: 10 tầng, mặt tiền 14m.
  Giá: 320 Tỷ (có thượng lượng).
  Nhà 10 tầng trong đó: 2 tầng hầm và 8 tầng nổi.
  Nhà thiết kế hiện đại nhất hiện nay là sàn phẳng không dùng dầm chịu lực, kiểu thiết kế vừa thẩm mỹ lại chắc chắn.
  Nhà thông sàn từ ngoài vào trong tận dụng tối đa diện tích sàn cực rộng.
  Hiện tại chủ đã tích hợp bản vẽ vừa làm văn phòng hoặc khách mua có thể chuyển đổi thành khách sạn , mỗi sàn 11 phòng, tổng số phòng hơn 70 phòng.
  Hiện trạng đang hoàn thiện, dự kiến tháng 11 bàn giao, bàn giao theo hiện trạng tòa văn phòng: Sơn, hệ thống cửa, trần, thang máy.
  Phía sau nhà còn có 1 ngõ nhỏ riêng thoát hiểm rất an toàn khi có sự cố.
  Thiết kế:
- 2 hầm: Để cả trăm xe máy và 20 ô tô.
- Tầng 1-8: Thiết kế thông sàn.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình",320 tỷ,382 m2,"Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",13586047,_,---,Cần bán,25m,---,Văn phòng,---,---,14m,10,---,---,---,---,
https://alonhadat.com.vn/toa-chdv-cao-cap-no-hau-17-phong-dong-tien-90-trieu-thang-xap-xi-10-nam-13586031.html,TOÀ CHDV CAO CẤP - NỞ HẬU - 17 PHÒNG - DÒNG TIỀN 90 TRIỆU/ THÁNG - XẤP XỈ 10%/ NĂM,"[Bán CCMN] [Minh Khai] [Hai Bà Trưng]
  TOÀ CHDV CAO CẤP - NỞ HẬU - 17 PHÒNG - DÒNG TIỀN 90 TRIỆU/ THÁNG - XẤP XỈ 10%/ NĂM  
  Diện tích: 63m2
  Hiện trạng: 7 tầng, mặt tiền 4.5m.
  Giá: 11.9 Tỷ (có thượng lượng).
  Hệ Thống PCCC đạt tiêu chuẩn, khách xem mê mẩn.
1/ Quan trọng nhất cửa chống cháy TẦNG 1... bởi thiệt hại lớn nhất khi cháy nhà để xe, mà có cửa chống cháy thì THOẢI MÁI... 
2/ Có quả cầu chữa cháy 
3/ Bộ tiêu lệnh 
4/ Vòi rồng chữa cháy 
5/ Thang dây thoát hiểm 
6/ Mặt nạ phòng độc tầng 1
  Gần mặt Phố Minh Khai - tuyến phố cực đẹp 8 làn xe.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình","11,9 tỷ",63 m2,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",13586031,_,---,Cần bán,2m,---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,"4,5m",7,---,---,17,---,
https://alonhadat.com.vn/sau-quy-hoach-ra-mat-pho-thang-may-21-phong-doanh-thu-120-trieu-thang-day-du-pccc-13570517.html,SAU QUY HOẠCH RA MẶT PHỐ - THANG MÁY - 21 PHÒNG DOANH THU 120 TRIỆU/ THÁNG - ĐẦY ĐỦ PCCC,"[Bán CCMN] [Hồ Tùng Mậu] [Cầu Giấy]
  SAU QUY HOẠCH RA MẶT PHỐ - THANG MÁY - 21 PHÒNG DOANH THU 120 TRIỆU/ THÁNG - ĐẦY ĐỦ PCCC - 2  THOÁNG  
  Diện tích: 98m2
  Hiện trạng: 7 tầng, mặt tiền 5m.
  Giá: 17.5 Tỷ (có thượng lượng).
  Dòng tiền lớn, 2 mặt tiền , trung tâm cầu giấy full phòng đang trong quá trình hoàn thiện.
  Bố trí: 2 phòng ngoài, 2 phòng trong + thang bộ - thang máy + ban công, phòng nào cũng thừa nắng gió thời gian, sáng thoáng miễn bàn. 
  Nội thất các phòng: Giường, tủ quần áo, chăn ga gối đệm, hệ thống bếp + máy hút mùi, tủ lạnh, bình nóng lạnh, điều hòa.... 
  Nội thất chung: khóa từ vân tay, camera từng tầng, hệ thống PCCC, điện thông minh, máy giặt, máy sấy...
  Không gian xanh, sạch, đẹp thiết bị đẳng cấp. Thiết kế tối ưu công năng, cầu kỳ cửa kính rộng, ban công lớn, chất lượng XD Top 1, cẩn thận từng chi tiết nhỏ nhất.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình","17,5 tỷ",98 m2,"Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13570517,_,---,Cần bán,2m,---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,5m,7,---,---,21,---,
https://alonhadat.com.vn/thang-may-o-to-do-cua-ngo-thong-36-phong-full-noi-that-doanh-thu-220tr-thang-13612680.html,THANG MÁY - Ô TÔ ĐỖ CỬA -  NGÕ THÔNG - 36 PHÒNG FULL NỘI THẤT - DOANH THU 220TR/THÁNG,"[Bán CCMN] [Khương Đình] [Thanh Xuân]
  THANG MÁY - Ô TÔ ĐỖ CỬA -  NGÕ THÔNG - 36 PHÒNG FULL NỘI THẤT - DOANH THU 220TR/THÁNG 
  Diện tích: 103m2
  Hiện trạng: 8 tầng, mặt tiền 7.2m.
  Giá: 24 Tỷ (có thượng lượng).
  Thiết kế mỗi sàn 5 phòng khép kín full đồ gồm giường, tủ quần áo, kệ tủ bếp, tủ lạnh, máy giặt, nóng lạnh, điều hòa....
  Tòa nhà nằm mặt ngõ kinh doanh siêu sầm uất, ngõ thông ô tô đỗ cửa.
  Tổng 35 căn hộ + 1 cửa hàng tầng 1.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình",24 tỷ,103 m2,"Đường Khương Đình, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",13612680,_,---,Cần bán,3m,---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,"7,2m",8,---,---,36,---,
https://alonhadat.com.vn/dong-tien-120tr-thang-khu-vuc-nhieu-khach-thue-26-phong-khep-kin-so-hoa-hau-13697490.html,DÒNG TIỀN 120TR/THÁNG - KHU VỰC NHIỀU KHÁCH THUÊ - 26 PHÒNG KHÉP KÍN - SỔ HOA HẬU,"[Bán CCMN] [Chính Kinh] [Thanh Xuân]
  DÒNG TIỀN 120TR/THÁNG - KHU VỰC NHIỀU KHÁCH THUÊ - 26 PHÒNG KHÉP KÍN - SỔ HOA HẬU  
  Diện tích: 86m2
  Hiện trạng: 8 tầng, mặt tiền 4.8m.
  Giá: 17.5 Tỷ (có thượng lượng).
  Nhà hiện 26 phòng khép kín, đang full phòng với doanh thu 120tr/ tháng. 
  Nhà có thể đi từ ngõ 12 Chính Kinh thông sang Cự Lộc, mỏ vàng của làng cho thuê dòng tiền.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình","17,5 tỷ",86 m2,"Phố Chính Kinh, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",13697490,_,---,Cần bán,"2,5m",---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,"4,8m",8,---,---,26,---,
https://alonhadat.com.vn/toa-ccmn-8-tang-thang-may-22-phong-full-noi-that-doanh-thu-150-trieu-thang-13667606.html,TOÀ CCMN 8 TẦNG THANG MÁY - 22 PHÒNG FULL NỘI THẤT - DOANH THU 150 TRIỆU/ THÁNG,"[Bán CCMN] [Láng] [Đống Đa]
  TOÀ CCMN 8 TẦNG THANG MÁY - 22 PHÒNG FULL NỘI THẤT - DOANH THU 150 TRIỆU/ THÁNG  
  Diện tích: 110m2
  Hiện trạng: 8 tầng, mặt tiền 6m.
  Giá: 25.5 Tỷ (có thượng lượng).
  Tòa nhà căn hộ dịch vụ mới, chủ tự xây để vận hành khai thác, giờ có hướng đầu tư mới nên bán.
  Có 6 căn dịch vụ to gồm 2 phòng ngủ + 1 khách. Còn lại 16 căn nhỏ khép kín. Các căn đều có ban công, bếp, vs khép kín.
  Ngõ trước nhà rộng 3m. Cách đường Láng 30m. Sau quy hoạch thì cách 1 nhà là ra mặt phố.
  Căn này được đánh giá tối ưu về đầu tư dòng tiền lẫn giá vốn. Ưu tiên dành cho khách hàng may mắn và nhanh chân nhất.
  Sổ đỏ chính chủ, thiện chí bán. Thông tin chuẩn 100%.
 Liên hệ 24/24, tư vấn hỗ trợ nhiệt tình","25,5 tỷ",110 m2,"Đường Láng, Phường Láng Thượng, Quận Đống Đa, Hà Nội",13667606,_,---,Cần bán,3m,---,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,---,6m,8,---,---,22,---,
