url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/can-ban-nha-pho-hoang-nhu-tiep-bo-de-52m-x-4tang-gia-3-7ty--4189191.html,"Cần bán nhà Bồ Đề, Lâm Du. Diện tích 52m x 5tầng, giá 6.5tỷ.","Cần bán nhà Bồ Đề, Long Biên, Hà Nội.
Mô tả:
Nhà mới công năng sử dụng hiện đại 
+ Diện tích: 52m x 5tầng, giá 6.5tỷ
Nhà 5 tầng, phân lô, vị trí sáng thoáng mát
+ Tiện ích đầy đủ, gần trường học các cấp chuẩn Quốc gia Ngọc Lâm, Gia Thụy..., chợ, trung tâm thương mại.
+ Gần cầu Chương Dương, 5 phút sang phố Cổ, Bờ Hồ..., giao thông thuận tiện.!!
- Hàng xóm thân thiện, dân trí cao, khu vực cán bộ nghành hàng không, an ninh tốt.
+ Sổ đỏ vuông đẹp, chính chủ.

🤝 Quý khách liên hệ trực tiếp (miễn trung gian, chỉ tiếp khách thiện chí mua).","6,5 tỷ",52 m2,"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội",4189191,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,5m",5,---,---,5,---
https://alonhadat.com.vn/dat-hoa-lam-o-cach-70m-mat-tien-5m-gia-55tr-m--6155941.html,"Bán nhà mặt phố Hồng Tiến. Diện tích 40m, 6tầng, thang máy, giá 16tỷ.","Cần bán nhà mặt phố Hồng Tiến, Nguyễn Văn Cừ. Q Long Biên
Mô tả:
+ Diện tích 40m, mặt tiền 5m, 6tầng, giá 16tỷ.
- nhà mặt phố
- thang máy
- lô góc
+ Vị trí đẹp, kinh doanh sầm uất
- mua đầu tư tốt, cho thuê tốt, ở sướng 
+ Sổ đỏ chính chủ, pháp lý chuẩn.

🌻🌻🌻🌻🌻 
Thông tin chi tiết Quý khách liên hệ điện thoại (chỉ tiếp khách thiện chí mua). Miễn trung gian.",16 tỷ,40 m2,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",6155941,_,---,Cần bán,40m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,6,---,---,6,---
https://alonhadat.com.vn/can-ban-dat-cu-khoi-thach-ban-136m-mt-9m-gia-6-6ty--6624901.html,"Bán đất Cự Khối, Thạch Bàn. Diện tích 130m, lô góc, giá 14tỷ.","Cần tiền bán đất đẹp ở phường Cự Khối, Thạch Bàn. Q Long Biên
Mô tả:
+ Đất vuông đẹp, lô góc 2 thoáng mát 
- view hồ điều hòa không khí 
- đường nhựa trước nhà 13m ô tô tránh nhau, thông thoáng.
- mua đầu tư giữ tiền sinh lời tốt
- xây toà nhà văn phòng công ty cho thuê 
+ Vị trí đẹp có vỉa hè
+ Pháp lý chuẩn
+ Sổ đỏ đẹp.
💥💥💥 Quý anh chị cần tìm mua nhà đất, gọi em (chỉ tiếp khách thiện chí mua).
Miễn trung gian",14 tỷ,130 m2,"Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Hà Nội",6624901,_,---,Cần bán,13m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,---,---,---,---,---,---
https://alonhadat.com.vn/ngo-vip-tien-cong-ty-van-phong-long-duong-8m-via-he-pho-vong-45m2-x-5-tang--4267510.html,"Nhà bán ở phường Sài Đồng, Long Biên 60m, 5tầng, giá 6tỷ.","Ngõ vip, tiện lợi Công ty + Văn Phòng, lòng đường nhựa 5m, có vỉa hè.
Mô tả:
✓ Vị trí đẹp, Ôtô dừng đỗ vỉa hè 1.5m.
✓ Thiết kế: Nhà đẹp, chắc chắn và kiên cố lắm. Kiểu hiện đại bố trí hợp lý dưới VP + trên ở.
✓ Sổ đỏ đẹp, giá thương lượng chính chủ.
💥💥💥 Cần mua, gọi ngay miễn phí (chỉ tiếp khách thiện chí mua, miễn trung gian).",6 tỷ,60 m2,"Đường Sài Đồng, Phường Sài Đồng, Quận Long Biên, Hà Nội",4267510,_,---,Cần bán,6m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,5m,5,---,---,5,---
https://alonhadat.com.vn/nha-mat-pho-quan-hai-ba-trung-72m-x-3-tang-gia-20ty--4122139.html,"Bán nhà Hoàng Như Tiếp, Hồng Tiến. Diện tích 80m, 7tầng, giá 16tỷ.","Cần tiền bán nhà đẹp Hoàng Như Tiếp. Hồng Tiến. 
Mô tả:
Trung tâm VIP quận Long Biên.
+ Diện tích 80m x 6.5tầng, mặt tiền rộng 6m
- ở sướng, mua đầu tư giữ tiền cho thuê sinh lời hàng tháng
- thang máy
- gara ôtô
- giếng trời
- công năng sử dụng hiện đại 
- kinh doanh 
+ Nhà có vị trí đẹp
- gần bệnh viện quốc tế, trường học quốc tế... Sáng phố cổ hồ Hoàn kiếm 10phút
+ Sổ đỏ đẹp
- giá 16tỷ có thương lượng chính chủ

💥 Quý khách cần xem mua, gọi em. Miễn trung gian, chỉ tiếp khách thiện chí mua.",16 tỷ,80 m2,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",4122139,_,---,Cần bán,6m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,---,7,---,---,6,---
https://alonhadat.com.vn/ban-nha-pho-nguyen-son-long-bien-81m-3tang-gia-10ty--4554075.html,"Bán nhà phố Nguyễn Sơn, Long Biên 105m, 5tầng, giá 15tỷ.","Cần bán nhà phố Nguyễn Sơn, Gia Thụy. 
+ Diện tích 105m, 5tầng, Giá 15tỷ.
+ Đường trước nhà ngõ ô tô chánh nhau, có vỉa hè.
+ Vị trí kinh doanh tốt, hiếm có bán.
+ Tiện ích khu vực xung quanh đầy đủ, sầm uất, gần chợ, trường học...
+ Sổ đỏ đẹp, giá thương lượng chính chủ.
🥇 Liên hệ xem nhà miễn phí (chỉ tiếp khách thiện chí mua). Miễn trung gian",15 tỷ,105 m2,"Đường Nguyễn Sơn, Phường Gia Thụy, Quận Long Biên, Hà Nội",4554075,_,---,Cần bán,10m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,---,5,---,---,5,---
https://alonhadat.com.vn/ban-dat-duong-lam-ha-nguyen-cu-dien-tich-100m-mat-tien-6m-gia-130tr-m-10338364.html,"Bán đất Lâm Hạ. Hồng Tiến. Diện tích 162m, mặt tiền 10m, giá 21tỷ","Cần bán mảnh đất đẹp đường Lâm Hạ. Hồng Tiến. Q Long Biên
Mô tả:
+ Diện tích 162m, mặt tiền 10m
- đầu tư giữ tiền sinh lời tốt
- chủ mới biệt thự ở sướng
- xây 6tầng thang máy, văn phòng công ty, căn hộ mini cho tây bên phố sang thuê
+ Vị trí đẹp, gần trường quốc tế các cấp, gần bệnh viện quốc tế Tâm Anh.
- 10 phút sang bên phố cổ Hoàn kiếm.
+ Tiện ích khu vực rất tuyệt vời
- Bất động sản khu Long Biên càng ngày càng tăng giá mạnh theo thời gian.
+ Sổ đỏ đẹp, pháp lý mua bán chuẩn.
+ giá 21tỷ có thương lượng.

Quý khách hữu duyên cần xem mua nhà mặt phố, biệt thự, đất nền dự án đầu tư gọi em nhé.
Miễn trung gian 
 (tiếp khách thiện chí mua).",21 tỷ,162 m2,"Đường Lâm Hạ, Phường Bồ Đề, Quận Long Biên, Hà Nội",10338364,_,---,Cần bán,8m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,10m,---,---,---,---,---
https://alonhadat.com.vn/ban-nha-pho-tran-dai-nghia-ta-quang-buu-101m-4-tang-gia-17ty--5123947.html,"Bán nhà đường Nguyễn Sơn, Nguyễn Văn Cừ. Diện tích 150m, 4tầng, mặt tiền 9m, giá 18tỷ.","Bán nhà riêng đường Hoàng Như Tiếp, Lâm Hạ, Nguyễn Văn Cừ. Q Long Biên.
Mô tả: hiếm có bán
+ Diện tích 150m, 4tầng, mặt tiền 9m, giá 18tỷ.
- nhà khung cột bê tông chắc chắn, có sân vườn tiểu cảnh.
- ngõ to thông thoáng các phố
+ Tiện ích trung tâm đầy đủ, sầm uất
- gần bệnh viện quốc tế Tâm Anh, gần đường Hồng Tiến nối với cầu vượt TRẦN HƯNG ĐẠO
+ Sổ đỏ đẹp.
- giá 18tỷ có thương lượng trực tiếp
🏡 Quý khách gọi điện thoại để biết thông tin chi tiết.

Tiếp khách thiện chí mua, miễn trung gian. Miễn phí môi giới bên MUA
UY TÍN - MINH BẠCH
Viễn - Bất động sản quận Long Biên - Gia Lâm - Đông Anh.

🤲 Quý khách hữu duyên cần Mua & Bán nhà đất, biệt thự, nhà mặt phố, chung cư. Gọi số hotline.",18 tỷ,150 m2,"Đường Nguyễn Sơn, Phường Bồ Đề, Quận Long Biên, Hà Nội",5123947,_,---,Cần bán,6m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,9m,4,---,---,5,---
https://alonhadat.com.vn/ban-nha-mat-pho-co-linh-thach-ban-36m-x-5tang-mt-4m-gia-8ty--4141724.html,"Bán nhà đường Cổ Linh. Thạch Bàn. Diện tích 72m x 5tầng, giá 11tỷ.","Bán nhà đẹp Cổ Linh. Thạch Bàn. Tư Đình. Q Long Biên.
Mô tả:
+ Diện tích 72m x 5tầng, mặt tiền 5m
- công năng sử dụng hiện đại
- full đồ ở luôn 
- nhà đẹp, gara ôtô, thang máy, giếng trời 
- gần siêu thị AEON và cầu Vĩnh Tuy.

+ Vị trí đẹp, gần cầu Trần Hưng Đạo sắp khởi công sang phố cổ thuận tiện 

+ Tiện ích rất đầy đủ, khu vực dân trí cao, sầm uất, không khí trong lành thoáng mát 

+ Sổ đỏ vuông đẹp, giá thương lượng chính chủ.
- Pháp lý mua bán chuẩn
Miễn trung gian 
💥💥💥 Quý khách gọi để biết thông tin chi tiết (tiếp khách thiện chí xem mua).",12 tỷ,72 m2,"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Hà Nội",4141724,_,---,Cần bán,6m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,5,---,---,5,---
https://alonhadat.com.vn/can-ban-biet-thu-khu-vuc-quan-hai-ba-trung-140m-4tang-gia-14-5ty--4379511.html,"Đất đấu giá mặt phố Việt Hưng - Vũ Đức Thận. Diện tích 332m, mặt tiền 20m, giá 135tr/m","Cần bán mảnh đất đấu giá mặt phố Việt Hưng - Vũ Đức Thận. Q Long Biên

Mô tả:
+Diện tích: 332m2. 
-Mặt tiền: 20m hướng ĐN. 
-Đường nhựa 18m, vỉa hè 3m 
+ Vị trí đẹp, dân trí cao, sầm uất, thích hợp xây biệt thự, mở công ty, xây dựng nhà 8tầng... !!!
+ Tiện ích xung quanh đầy đủ 
+ Sổ đỏ chính chủ. 
+ Giá bán: 135tr/m.
 
Tiếp khách thiện chí mua, miễn trung gian. Miễn phí môi giới bên MUA
UY TÍN - MINH BẠCH
Viễn - Bất động sản quận Long Biên - Gia Lâm - Đông Anh.

🥇🤲 Quý khách hữu duyên cần Mua & Bán nhà đất, biệt thự, nhà mặt phố, chung cư. Gọi số hotline",135 triệu / m2,332 m2,"Đường Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",4379511,_,---,Cần bán,21m,---,"Đất nền, liền kề, đất dự án",Sổ hồng/ Sổ đỏ,---,20m,---,---,---,---,---
