url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/hiem-ban-nha-sieu-pham-trung-tam-ba-dinh-33m2-5-tang-4-ngu-mat-tien-gan-5m-chi-4-ty--13572817.html,"Hiếm! Bán nhà siêu phẩm trung tâm Ba Đình 33m2, 5 tầng, 4 ngủ, mặt tiền gần 5m chỉ 4 tỷ.","- Nhà đẹp, hiện đại, tiện ích ngập tràn, trung tâm Ba Đình thuận tiện đi các ngả Nguyễn Chí Thanh, Đội Cấn, Liễu Giai, Kim Mã, Tây Hồ...
- Nội thất xịn sò, đầy đủ, nhập khẩu nước ngoài.
- Nhà thiết kế đầy đủ công năng sử dụng với 4 phòng ngủ rộng, sân thượng có khuôn viên trồng cây.
- Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.",4 tỷ,33 m2,"Đường Đào Tấn, Phường Liễu Giai, Quận Ba Đình, Hà Nội",13572817,_,---,Cần bán,"4,7m",---,Nhà trong hẻm,---,---,---,5,---,---,4,---,
https://alonhadat.com.vn/ban-nha-sieu-vip-duong-lang-kinh-doanh-dinh-43m2-5-tang-mat-tien-5-5m-voi-13-4-ty--13589389.html,"Bán nhà siêu VIP đường Láng, kinh doanh đỉnh 43m2, 5 tầng, mặt tiền 5,5m với 13,4 tỷ.","- Vị trí đắc địa, mặt phố đường Láng, kinh doanh siêu đỉnh, vỉa hè lớn, không chê vào đâu được. 
- Thuận tiện giao thông đi các ngả.
- Nhà đẹp, dân xây thiết kế 5 tầng đầy đủ công năng với 6 phòng ngủ, vừa ở vừa cho thuê rất đẹp. 
- Sổ đỏ chính chủ, đẹp, sẵn sàng giao dịch.","13,4 tỷ",43 m2,"Đường Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13589389,_,---,Cần bán,6m,---,Nhà mặt tiền,---,---,---,5,---,---,6,---,
https://alonhadat.com.vn/ban-nha-thai-ha-dong-da-sieu-vip-35m2-3-tang-mat-tien-6m-chi-4-75-ty--13588925.html,"Bán nhà Thái Hà - Đống Đa siêu VIP 35m2, 3 tầng, mặt tiền 6m chỉ 4.75 tỷ.","- Nhà đẹp, vị trí trung tâm Đống Đa, ngõ to, rộng, ba gác, ô tô chạy qua nhà.
- Gần hồ Đống Đa, bệnh viện, các trường Đại học,, ga Thái Hà...
- Nhà thiết kế 3 tầng, 2 mặt thoáng, đầy đủ công năng với 3 phòng ngủ to, rộng.
- Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.","4,75 tỷ",35 m2,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",13588925,_,---,Cần bán,6m,---,Nhà trong hẻm,---,---,---,3,---,---,3,---,
https://alonhadat.com.vn/ban-nha-dong-da-mat-ngo-kinh-doanh-36m2-5-tang-mat-tien-3m-gia-3-3-ty-noi-that-dep--13645230.html,"Bán nhà Đống Đa mặt ngõ kinh doanh, 36m2, 5 tầng, mặt tiền 3m, giá 3.3 tỷ, nội thất đẹp.","- Nhà mới, đẹp, ở sướng, nhà kinh doanh nhỏ, thông ra hồ Văn Chương, trung tâm quận Đống Đa, gần trưởng tiểu học, THCS... giao thông thuận tiện đi các quận.
- Nhà thiết kế hiện đại, đầy đủ công năng sửa dụng:
+ Tầng 1: Phòng khách, bếp, wc.
+ Tầng 2, 3: Mỗi tầng một phòng ngủ, một bếp, một vệ sinh, kiểu căn hộ gia đình.
+ Tầng 4: Một phòng ngủ, sàn máy giặt.
+ Tầng 5: Tum, sân phơi.
- Sổ đỏ chính chủ, sẵn sàng giao dịch.","3,3 tỷ",36 m2,"Đường Thổ Quan, Phường Thổ Quan, Quận Đống Đa, Hà Nội",13645230,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,4,---,
https://alonhadat.com.vn/hiem-ban-nha-nguyen-chi-thanh-gara-o-to-107m2-5-ngu-5-tang-mat-tien-5m-gia-18-8-ty--13657300.html,"Hiếm! Bán nhà Nguyễn Chí Thanh, gara ô tô, 107m2, 5 ngủ, 5 tầng, mặt tiền 5m, giá 18.8 tỷ.","- Nhà đẹp, phân lô, gara ô tô, nội thất hàng hiệu, đẳng cấp. 
- Vị Trí : Gần ngã tư Nguyễn Chí Thanh - Láng! Cách mặt phố Nguyễn Chí Thanh 40m 
- Thoáng Trước sau, tiện ích ngập tràn, trung tâm của Quận, xung quanh toàn trường đại học lớn, TTTM, Bệnh Viện, Nhà Hàng...
- Thiết kế hiện đại, đầy đủ công năng, có 2 giếng trời. 
+ Tầng 1: Gara ô tô + Bếp + WC + sân tiểu cảnh
+ Tầng 2: 1 PN + 1 phòng khách rộng + 2 WC
+ Tầng 3: 2 PN + 2 WC
+ Tầng 4: 2 PN + 2 WC 
+ Tầng 5: Phòng thờ, 2 sân phơi rộng thoáng, bàn trà cafe thư giãn 
- Sổ đỏ chính chủ, sẵn giao dịch ngay.","18,8 tỷ",107 m2,"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13657300,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,5,---,
https://alonhadat.com.vn/gap-gap-ha-chao-tong-150tr-manh-dat-da-ton-lo-goc-oto-vao-10m-ra-mat-duong-lon-13697414.html,GẤP GẤP - HẠ CHÀO TỔNG 150TR - MẢNH ĐẤT ĐA TỐN - LÔ GÓC - OTO VÀO - 10M RA MẶT ĐƯỜNG LỚN,"GẤP GẤP - HẠ CHÀO TỔNG 150 TRIỆU - MẢNH ĐẤT ĐA TỐN - LÔ GÓC - OTO VÀO - 10 MÉT RA MẶT ĐƯỜNG LỚN
- Diện tích: 65m2, mặt tiền 4.5m, giá hiện tại hơn 2 tỷ
- Pháp lý sổ riêng
- lô góc đẹp, ở hoặc kinh doanh đều được",2 tỷ,65 m2,"Đường Đa Tốn, Xã Đa Tốn, Huyện Gia Lâm, Hà Nội",13697414,_,---,Cần bán,"4,5m",---,"Đất thổ cư, đất ở",---,---,---,---,---,---,---,---,
https://alonhadat.com.vn/ban-dat-rieng-tai-xuan-non-dong-anh-gia-3x-tr-m2-nam-2023-13697390.html,Bán đất riêng tại Xuân Nộn Đông Anh giá 3x tr/m2 năm 2023,"Bán đất riêng tại Xuân Nộn Đông Anh giá 3x tr/m2 năm 2023

Thông tin bán đất tại thôn Xuân Nộn, xã Xuân Nộn, huyện Đông Anh, Tp. Hà Nội

- Diện tích 51.6m2
- Mặt tiền = hậu 4m
- Chiều dài 12.9m
- Hướng Bắc
- Đường rộng ô tô 7 chỗ vào thoải mái.

Vị trí bán đất rất đẹp:

- Nằm trong khu dân cư đông đúc, an ninh tốt, dân trí cao.
- Xung quanh đầy đủ tiện ích: trường học, NVH thôn Xuân Nộn, tạp hoá,…Bán kính 2-3km nhiều tiện ích: Trường Nghề Việt - Hàn, KCN Nguyên Khê, chợ Kim,…
- Giao thông thuận tiện, đường liên thôn, liên xã đẹp đẽ, di chuyển 2 phút đường Xuân Nộn, 5 phút đường QL3, 7 phút tới trung tâm huyện Đông Anh…

Giá bán 3x tr/m2 (có thương lượng)

Cam kết đất pháp lý sạch sẽ, sổ đỏ cất két giao dịch luôn 

LH (em Linh) xem đất và làm việc chính chủ.",33 triệu / m2,51 m2,"Xã Xuân Nộn, Huyện Đông Anh, Hà Nội",13697390,Bắc,---,Cần bán,5m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,4m,---,---,"12,9m",---,---,
https://alonhadat.com.vn/ban-toa-nha-van-phong-8-tang-mat-pho-an-trach-dt-70-90m2-gia-30-ty-13482163.html,Bán tòa nhà Văn Phòng 8 tầng mặt phố An Trạch Dt 70/90m2. Giá 30 tỷ,"Bán tòa nhà Văn Phòng 8 tầng mặt phố An Trạch gần ngã 3 Hào Nam - Cát Linh
Diện tích tầng 1 là 90m2, từ tầng 2 trở nên là 70m2. Mặt Tiền 5.2m
- Nhà xây 8 tầng mỗi tầng là 1 sàn văn phòng rộng, Tầng 8 thiết kế phòng bếp và phòng thờ.
- Nhà bán nằm tại mặt phố An Trạch, phố mới đẹp, vỉa hè 2 bên. Khu vực kinh doanh đông đúc các loại mặt hàng.
- Tòa nhà nằm vị trí đẹp nhất của tuyến phố, Trung tâm Quận Đống Đa, thông các tuyến phố lớn Cát Linh, Hào Nam, Giảng Võ,... Đi vài phút lên phố cổ, 200m ra Hồ Hoàng Cầu, đi bộ ra ga tàu điện trên cao
- Gần ga tàu điện Cát linh. Giao thông thuận tiện, là khu vực trung tâm nên tiện ích không thiếu gì.
Giá Bán: 30 tỷ. Sổ đỏ chính chủ
Liên hệ để xem nhà Zalo/SĐT: Phùng Tình",30 tỷ,90 m2,"Phố An Trạch, Phường Cát Linh, Quận Đống Đa, Hà Nội",13482163,_,---,Cần bán,20m,---,Văn phòng,Sổ hồng/ Sổ đỏ,---,"5,2m",8,---,"17,2m",2,---,
https://alonhadat.com.vn/ban-toa-nha-van-phong-hang-a-mat-pho-hoang-ngan-le-van-luong-dt-622m2-mt-26m-gia-328-ty-11287205.html,Bán tòa nhà Văn Phòng Hạng A mặt phố Hoàng Ngân - Lê Văn Lương Dt 622m2 Mt 26m.Giá 328 tỷ,"Sản phẩm cực Hot và hoành tráng nhất trong năm xin được giới thiệu đến toàn thể Khách VIP…..Toà nhà mặt phố Hoàng Ngân: Dt 622m2, Mt 26m.
Nhà Xây 8 tầng nổi và 1 tầng hầm, Toà nhà 3 mặt tiền, Kiến trúc văn phòng hiện đại, 4 Thang máy nhập Mitsubishi, Hệ thống điều hoà Trung Tâm, Toà nhà xây dựng đạt tiêu chuẩn hạng A.
Vị Trí gần ngã tư Hoàng Ngân - Lê Văn Lương giao thông thuận tiện, phù hợp làm VP Cty, Showroom, Siêu thị, Bệnh viện...
Giá: 328 tỷ (chìa khoá trao tay). Sổ đỏ chính chủ
LH: A Tình 
Để được tư vấn và xem nhà hoàn toàn miễn phí.
Trân trọng cảm ơn quý Anh/Chị đã xem qua tin đăng này!
Phối cảnh 3D của toà nhà kèm theo.",328 tỷ,622 m2,"Đường Hoàng Ngân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",11287205,_,---,Cần bán,20m,---,Văn phòng,Sổ hồng/ Sổ đỏ,---,26m,9,---,"23,9m",4,---,
https://alonhadat.com.vn/ban-toa-nha-moi-xay-mat-pho-thuong-dinh-9-tang-6-8m-dt-100m2-38-ty-7536231.html,"Bán tòa nhà VP mặt phố Thượng Đình 9 tầng *6.8m, dt 100m2. Giá 51tỷ","Bán gấp Tòa Nhà Văn Phòng 9 tầng mặt phố Thượng Định cách đường Nguyễn Trãi 150m...Dt100m2, Mặt tiền 6,8m, Đường nhựa 20m, Vỉa hè rộng 6m
- Nhà xây mới 8 tầng nổi 1 tum và 1 tầng hầm, Thiết kế hiện đại, Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần, Tầng 8 là 1 phòng ăn kết hợp phòng khách sang trọng.
- Toàn bộ đá ốp mặt tiền và thang máy là đá cao cấp nhập khẩu, Nội thất và thiết bị vệ sinh hoàn hảo, Hệ thống phòng cháy hiện đại,
- Vị trí: Gần đường Nguyễn Trãi, ngã tư sở Trường Chinh_Đường Láng_Tây Sơn. Khu kinh doanh sầm uất, giao thông thuận tiện, nhiều văn phong đặt trụ sở. Sinh lời cao.
- GIÁ BÁN = 51 tỷ (bao phí sang tên). Sổ đỏ chính chủ.
Cám ơn quý khách đã đọc tin.",51 tỷ,100 m2,"Đường Thượng Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",7536231,_,---,Cần bán,20m,---,Văn phòng,Sổ hồng/ Sổ đỏ,---,"6,8m",9,---,---,2,---,
