url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-dat-tang-nha-moi-xay-minh-khai-doi-dien-times-city-12641467.html,Nhà mới xây Minh khai – đối diện Times city,"Nhà em tuy nhỏ nhưng em tặng lại căn nhà trên đất cũng bình thường thôi ạ 5 tầng full công năng . Ban công nhìn thẳng sang đường vành đai 2 , Times city  thông thoáng . Vì em nhỏ nên sổ đỏ phải chung ( Dạ đương nhiên rồi ) . Các bác yên tâm sổ chung về mặt cơ bản không khác gì sổ riêng cả không phải lăn tăn gì ạ . Vì em sổ chung nên giá của em cứ gọi là mềm như bún ạ .
Chi tiết LH: em Vinh (Chuyên Nhà đất Thổ cư).
 Lưu ý: - Em tuyệt đối nói : Không kênh giá chủ nhà - Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .","2,2 tỷ",20 m2,"Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",12641467,_,True,Cần bán,3m,True,Nhà trong hẻm,---,True,4m,5,---,5m,3,---
https://alonhadat.com.vn/-nha-can-ban-khu-vuc-minh-khai-times-12536880.html,-	Nhà cần bán khu vực Minh khai – Times,"Chỉ với nhỉnh 3 tỷ có ngay nhà đẹp sát  Times City , mặt tiền rộng thoáng thênh thang , căn nhà là tâm huyết đứa con tinh thần của chủ nhà chăm chút từng viên gạch xô vữa. Vì con cái thành đạt đã lại chuyển công tác vào Sài Gòn không ai chăm sóc cháu nhỏ , chủ nhà đành bán nhà theo con theo cháu khăn gói vào TP Hồ Chí Minh để trông cháu cho con yên tâm công tác - Vị trí nhà cực đẹp vài bước chân là ra đườngô ô tô , vài phút là ra mặt phố Minh khai , 5 giây là sang Times City vui chơi thỏa thích , hàng xóm cực kỳ than thiện  cực kỳ thuận tiện .
- Gần các trường đại học lớn như: Kinh Tế Công Nghiệp  Bách Khoa,Xây Dựng,Kinh Tế Quốc Dân.Gần chợ Mơ,Trương Định,Mình Khai,Đại La... -

- Nhà pháp lí minh bạch, sổ đỏ pháp lý rõ ràng minh bạch, chuyển nhượng sang tên nhanh gọn.
- Khu vực an ninh tốt, dân trí cao, điện nước ổn định, văn minh, yên tĩnh. Giá bán chỉ 3.5 tỷ có thương lượng
Chi tiết LH: em Vinh  (Chuyên Nhà đất Thổ cư).
Lưu ý:
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý","4,5 tỷ",45 m2,"23 Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",12536880,Tây Nam,---,Cần bán,6m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,9m,3,---,5m,3,---
https://alonhadat.com.vn/dung-3-buoc-chan-ra-minh-khai-times-city-12536234.html,Đúng 3 bước chân ra  Minh Khai – Times City,"- Chỉ với nhỉnh 4 tỷ có ngay nhà đẹp sát  Times City , mặt tiền rộng thoáng thênh thang , căn nhà là tâm huyết đứa con tinh thần của chủ nhà chăm chút từng viên gạch xô vữa. Vì con cái thành đạt đã lại chuyển công tác vào Sài Gòn không ai chăm sóc cháu nhỏ , chủ nhà đành bán nhà theo con theo cháu khăn gói vào TP Hồ Chí Minh để trông cháu cho con yên tâm công tác - Vị trí nhà cực đẹp vài bước chân là ra đườngô ô tô , vài phút là ra mặt phố Minh khai , 5 giây là sang Times City vui chơi thỏa thích , hàng xóm cực kỳ than thiện  cực kỳ thuận tiện .
- Gần các trường đại học lớn như: Kinh Tế Công Nghiệp  Bách Khoa,Xây Dựng,Kinh Tế Quốc Dân.Gần chợ Mơ,Trương Định,Mình Khai,Đại La... -

- Nhà pháp lí minh bạch, sổ đỏ pháp lý rõ ràng minh bạch, chuyển nhượng sang tên nhanh gọn.
- Khu vực an ninh tốt, dân trí cao, điện nước ổn định, văn minh, yên tĩnh. Giá bán chỉ 4 tỷ có thương lượng
Chi tiết LH: em Vinh (Chuyên Nhà đất Thổ cư).
Lưu ý:
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý","4,5 tỷ",45 m2,"23 Đường Cầu Vĩnh Tuy, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",12536234,Tây Nam,---,Cần bán,6m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,9m,3,---,5m,3,---
https://alonhadat.com.vn/nha-38m2-6-tang-mat-tien-7m-ngo-xe-ba-gac-di-giua-trung-tam-quan-hai-ba-trung-can-ba-12681668.html,"Nhà 38m2 , 6  tầng  , mặt tiền 7m ngõ xe ba gác đi giữa trung tâm quận Hai Bà Trưng cần bá","Nhà phố Minh khai DT 38m2 , 6 tầng full công năng mặt tiền 7m . Ngõ vào nhà xe ba gác đi thoải mái , ngõ nông gần mặt phố Minh khai . Tầng 1 gian bếp , để xe , phòng ăn . Tầng 2,3,4,5 mỗi tầng 1 phòng ngủ vệ vinh khép kín . Tầng 6 làm phòng thờ và khoảng sân phơi . Nhà dân tự xây được 4 năm vô cùng chắc chắn

Chi tiết LH: em Vinh   (Zalo)  (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ  các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .",4 tỷ,38 m2,"Đường Minh Khai, Phường Ngô Thì Nhậm, Quận Hai Bà Trưng, Hà Nội",12681668,_,True,Cần bán,4m,True,Nhà trong hẻm,---,True,"5,5m",6,---,"7,5m",4,---
https://alonhadat.com.vn/ban-nha-dai-dong-thanh-lan-nam-du-31m2-4-tang-2-ty-12681669.html,Bán nhà Đại Đồng – Thanh Lân – Nam Dư 31m2*4 tầng 2 tỷ,"Nhà gần chợ , trường học tiện ích ngập tràn , khu vực dân cư đông đúc . Nhà xây bê tông cốt thép chắc chắn , có thể lên tầng thoải mái , hiên trạng nhà có 3 phòng ngủ , 4 vệ sinh , gian thờ , bộ tủ bếp gỗ mới cứng luôn ạ . Cầu thang , sàn nhà trang bị toàn bộ gỗ ở mùa hè mát cực sướng .
Chi tiết LH: em Vinh   (Zalo)  (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ  các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .",2 tỷ,31 m2,"Đường Đại Đồng, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",12681669,_,True,Cần bán,4m,True,Nhà trong hẻm,---,True,"5,5m",4,---,"7,5m",3,---
https://alonhadat.com.vn/nha-lac-trung-kim-nguu-minh-khai-38m2-4-tang-mat-tien-4m-can-ban-gap--12690359.html,"Nhà Lạc Trung – Kim Ngưu – Minh khai 38m2 , 4 tầng , mặt tiền 4m cần bán gấp .","Em đi định cư nước ngoài , nhà để không cho thuê thì hao hụt ít vốn , em bán nhà 38m2 , mặt tiền nhà 4m , ngõ vào 2 xe máy tránh nhau vẫn dư đường , 10m ra đường ô tô , ban công đón ánh Bình minh buổi sáng , khoảng sân phơi đón Hoàng hôn lãng mạn .
Chi tiết LH: em Vinh (Zalo) (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .",3 tỷ,38 m2,"Đường Minh Khai, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",12690359,_,True,Cần bán,4m,True,Nhà trong hẻm,---,True,"5,5m",4,---,"7,2m",3,---
https://alonhadat.com.vn/nha-kim-nguu-30m2-5-tang-day-du-cong-nang-gia-3-ty--12705540.html,"Nhà Kim Ngưu 30m2 , 5 tầng đầy đủ công năng giá 3 tỷ .","Nhà ngõ xe 3 gác , 20m ra đường ô tô tránh nhau , gần khu vực phân lô , ô tô chạy vòng quanh như bàn cờ . Ngõ to phố Kim Ngưu thông khắp nơi , Lạc Trung – Minh khai – Trần Khát Chân .
Khu vực dân cư dân trí cao , hàng xóm toàn  công chức nhà nước rất văn minh lịch sự .

Nhà đầy đủ tính năng với 4 phòng ngủ 5 vệ sinh , 1 phòng khách , 1 phòng thờ , 1 sân phơi . Giá chỉ  nhỉnh 3 tỷ chút thôi ạ .
Chi tiết LH: em Vinh (Zalo) (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .",3 tỷ,30 m2,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",12705540,_,True,Cần bán,5m,True,Nhà trong hẻm,---,True,5m,5,---,6m,4,---
https://alonhadat.com.vn/vinh-hung-hoang-mai-nha-38-5m2-nha-5-tang-ngo-xe-3-gac-tranh-xe-may-gia-3-ty-can-ban--12700650.html,"Vĩnh Hưng – Hoàng Mai nhà 38,5m2 nhà 5 tầng ngõ xe 3 gác tránh xe máy giá 3 tỷ cần bán .","Khu vực nhà rất tiềm năng , đường vành đai đã có , sau này giá  nhà lên theo cấp số nhân , chấp hết các nhà đầu tư bơi hết vào em xin tiếp ạ . Nhà xây 5 tầng thiết kế hiện đại với 4 phòng ngủ 4 vệ sinh , sân phơi thoáng rộng . 
Chi tiết LH: em Vinh (Zalo) (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .",3 tỷ,39 m2,"Đường Thanh Đàm, Phường Vĩnh Hưng, Quận Hoàng Mai, Hà Nội",12700650,_,True,Cần bán,5m,True,Nhà trong hẻm,---,True,"5,5m",5,---,"7,8m",4,---
https://alonhadat.com.vn/ban-nha-36m2-5-tang-1-tum-4-ngu-5-wc-thiet-ke-thong-san--12694307.html,"Bán nhà 36m2 ,5 tầng 1 tum , 4 Ngủ , 5 wc , thiết kế thông sàn .","Nhà Trần Khát Chân , 5 tầng sửa lại đẹp như mới , 2 thoáng vĩnh viễn , xách vali về ở ngay , giá nhỉnh 4 tỷ chút có gia lộc . Nội thất toàn hàng hiệu đảng cấp 5* .Nhà có lộc , hàng xóm thân thiện , điện nước ổn định .
Chi tiết LH: em Vinh (Zalo) (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .","4,2 tỷ",36 m2,"Đường Đê Trần Khát Chân, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",12694307,_,True,Cần bán,4m,True,Nhà trong hẻm,---,---,"5,5m",5,---,"7,5m",4,---
https://alonhadat.com.vn/nha-dai-dong-4-tang-38m2-gia-3-ty-co-tum-lam-lam-san-phoi--12694310.html,"Nhà Đại Đồng 4 tầng 38m2 giá 3 tỷ , có tum làm làm sân phơi .","Nhà tự thiết kế , tự xây 4 tầng kèm 1 tum làm sân phơi , diện tích 38m2 , mặt tiền 3.5m , Đại Đồng là phố ô tô tránh , ngõ vào nhà 2 xe máy tránh nhau . Gần chợ , trường học . Tiện ích bạt ngàn , đi lại thuận tiện .
Chi tiết LH: em Vinh (Zalo) (Chuyên Nhà đất Thổ cư - Em còn đủ nguồn hơn 60000 căn nhà đủ mức giá khác nhau từ 1 đến 200 tỷ các bác tha hồ Shopping ạ )
- Em tuyệt đối nói : Không kênh giá chủ nhà
- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý
Phương Châm làm việc của em là : Khách hàng là người thân , tận tâm giúp đỡ như người nhà , quyền lợi của khách hàng là trên hết .",3 tỷ,38 m2,"Đường Đại Đồng, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",12694310,_,True,Cần bán,4m,True,Nhà trong hẻm,---,---,"5,5m",4,---,"7,5m",3,---
