url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/120m2-dat-ho-tung-mau-mt-11-5m-vuong-dep-ngo-thoang-phu-hop-chia-3-lo--13611825.html,120M2 ĐẤT - HỒ TÙNG MẬU - MT 11.5M - VUÔNG ĐẸP - NGÕ THOÁNG - PHÙ HỢP CHIA 3 LÔ,"120M2 ĐẤT - MẶT NGÕ - HỒ TÙNG MẬU - MT 11.5M - NHỈNH 12 TỶ 

- Diện tích sổ đỏ 120m2
- Mặt tiền & hậu đều 11.5m
- Giá: 12.5 tỷ (có thương lượng) 

+ Vị trí đẹp, cách mặt phố chỉ vài chục mét. 

+ Phù hợp chia lô xây nhà hoặc xây CCMN thì tuyệt vời. 

+ Hướng Đông Nam mát mẻ. 

+ Sổ đỏ chính chủ, sẵn sàng giao dịch.","12,5 tỷ",120 m2,"Đường Hồ Tùng Mậu, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",13611825,_,True,Cần bán,2m,True,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,True,"11,5m",---,True,"10,45m",---,---
https://alonhadat.com.vn/phan-lo-o-to-pho-mai-dich-cau-giay-ngo-thong-via-he-rong-50m2-x-4-tang-mt-13611334.html,PHÂN LÔ CÁN BỘ - MAI DỊCH - CẦU GIẤY - Ô TÔ THÔNG - VỈA HÈ RỘNG - Ô CHỜ THANG MÁY,"PHÂN LÔ Ô TÔ - PHỐ MAI DỊCH - CẦU GIẤY - NGÕ THÔNG - VỈA HÈ RỘNG - 48M2 X 4 TẦNG - MT 4.1M - Ở VÀ KINH DOANH 
- Diện tích sổ đỏ 48m2
- Nhà 4 tầng kiên cố đẹp
- Mặt tiền & hậu đều 4.1m
- Giá: 11 tỷ (có gia lộc) 

+ Vị trí: Ngõ Mai Dịch phân lô ô tô chạy vòng quanh thông mai dịch, 40m ra mặt phố Mai dịch thông các ngã, 100 m ra mặt phố Trần Vỹ. 

+ Vị trí trước nhà cực thoáng sáng, có vỉa hè cây xanh không khí trong lành. 

+ Nhà dân xây khung cột chắc chắn mới hơn 7 năm. Có ô chờ thang máy, khách mua cấy thêm thang và nâng tầng thoải mái .

+ Thiết kế 4 tầng:
- Tầng 1 : khách - bếp - Wc
- Tầng 2 : 2 ngủ - Wc
- Tầng 3 : 2 ngủ - Wc
- Tầng 4 : phòng thờ - sân phơi 

+ Sổ đỏ chính chủ, vuông đẹp. Chủ đang vay ngân hàng, khách mua đặt cọc chủ sẽ rút sổ để giao dịch. 

Liên hệ: Mr Tấn để được dẫn xem cụ thể và thương lượng trực tiếp chủ nhà! 
TRUNG TÂM GIAO DỊCH BĐS HÀ NỘI PHỐ - CHUYÊN NHẬN KÝ GỬI MUA - BÁN - CHO THUÊ CÁC LOẠI BIỆT THỰ - LIỀN KỀ - NHÀ PHỐ - THỔ CƯ - CHUNG CƯ NỘI NGOẠI THÀNH HÀ NỘI
***** UY TÍN TẠO NIỀM TIN *****",11 tỷ,48 m2,"Đường Cầu vượt Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13611334,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,1m",4,True,"11,75m",4,---
https://alonhadat.com.vn/mat-pho-tran-thai-tong-cau-giay-32m2-x-4-tang-thong-san-kinh-doanh-sam-uat--13600052.html,MẶT PHỐ TRẦN THÁI TÔNG - CẦU GIẤY - 32M2 X 4 TẦNG - THÔNG SÀN - VỈA HÈ ĐẸP - KD SẦM UẤT,"MẶT PHỐ TRẦN THÁI TÔNG - CẦU GIẤY - 32M2 X 4 TẦNG - THÔNG SÀN - VỈA HÈ THÊNH THANG RỘNG - KINH DOANH SẦM UẤT - NHỈNH 17 TỶ

- Diện tích tầng 1: 32m2. Từ tầng 2 đua ra xấp xỉ 35m2
- Nhà 4 tầng thông sàn tiện KD
- Giá: 17.5 tỷ (co thương lượng) 

+ Mặt phố đoạn đẹp nhất Trần Thái Tông khu phố Vip nhất Cầu Giấy hiện nay. 

+ Thiết kế thông sàn từ tầng 1 đến tầng 4 tiện kinh doanh các loại hình đều phù hợp. 

+ Chủ hiện cho thuê cả nhà với giá hữu nghị là 35 triệu/1tháng, trước dịch Covid cho thuê 40tr/tháng. 

+ Sổ đỏ chính chủ, vuông đẹp nở hậu sẵn sàng giao dịch.","17,5 tỷ",32 m2,"Phố Trần Thái Tông, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",13600052,_,True,Cần bán,35m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"3,5m",4,True,9m,3,---
https://alonhadat.com.vn/mat-pho-truong-chinh-dong-da-lo-goc-via-he-dep-rong-54m2-x-6-tang-1-tum-thong-13600317.html,MẶT PHỐ TRƯỜNG CHINH - ĐỐNG ĐA - LÔ GÓC - VỈA HÈ RỘNG - 54M2 X 7 TẦNG - THÔNG SÀN KD,"MẶT PHỐ TRƯỜNG CHINH - ĐỐNG ĐA - LÔ GÓC - VỈA HÈ ĐẸP RỘNG - 54M2 X 6 TẦNG 1 TUM - THÔNG SÀN - KINH DOANH TỐT 
- Diện tích sổ 54m2, tầng 2 đua ra 60m2
- Nhà 6 tầng 1 tum
- Mặt tiền siêu hiếm 11m vuông vắn
- Giá: 21 tỷ (có thương lượng) 

+ Vị trí đẹp, đắc địa phố Trường Chinh, lô góc, vỉa hè, kinh doanh sầm uất, thông số rất đẹp, hiếm nhà có. 

+ Nhà 7 tầng đang cho thuê kinh doanh, thiết kế cầu thang cuối, thông sàn. Mỗi tầng 1 phòng + vệ sinh. 

+ Hình thửa vuông như tờ A4, lợi thế mặt tiền rộng. 

+ Sổ đỏ chính chủ, pháp lý chuẩn, chủ nhà hợp tác, sẵn sàng giao dịch.",21 tỷ,54 m2,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",13600317,_,True,Cần bán,35m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"3,5m",7,True,9m,5,---
https://alonhadat.com.vn/nha-dep-gan-o-to-bui-xuong-trach-40m2-x-5-tang-mt-3-7m-vuong-no-hau-5-ngu--13571464.html,NHÀ ĐẸP - GẦN Ô TÔ - BÙI XƯƠNG TRẠCH - 40M2 X 5 TẦNG - MT 3.7M - 5 NGỦ - NHỈNH 4 TỶ,"NHÀ ĐẸP - GẦN Ô TÔ - BÙI XƯƠNG TRẠCH - 40M2 X 5 TẦNG - MT 3.7M - VUÔNG NỞ HẬU - 5 NGỦ - NHỈNH 4 TỶ 

- Giá: 4.5 tỷ (thương lượng) 

+ Ngõ Đẹp, gần ô tô, tiện di chuyển đi lại. 

+ Nhà Dân tự xây chắc chắn, hướng Tây Nam (Tây Tứ Trạch).

+ Nhà thiết kế 5 Tầng, 5 Phòng Ngủ thoải mái sử dụng. 

+ Thiết kế: 
- Tầng 1: Khách, Bếp, Wc. 
- Tầng 2,3,4: Mỗi tầng 2 Phòng, Wc. 
- Tầng 5: Sân phơi và Trồng cây. 

+ Sổ Đẹp, Nở Hậu, sẵn sàng giao dịch. 

+ Chủ hợp tác, thiện chí bán.","4,5 tỷ",40 m2,"Đường Bùi Xương Trạch, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",13571464,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,7m",5,True,"10,6m",5,---
https://alonhadat.com.vn/phan-lo-o-to-tranh-mai-dich-cau-giay-lo-goc-35m2-x-5-tang-mt-4-5m-kd-tot--13583505.html,PHÂN LÔ Ô TÔ TRÁNH - MAI DỊCH - CẦU GIẤY - LÔ GÓC - 35M2 X 5 TẦNG - MT 4.5M - NHỈNH 6 TỶ,"PHÂN LÔ Ô TÔ TRÁNH - MAI DỊCH - CẦU GIẤY - LÔ GÓC - 35M2 X 5 TẦNG - MT 4.5M - KD TỐT - NHỈNH 6 TỶ 

- Diện tích sổ đỏ 30m2, thực tế XD tầng 1 là 35m2, từ tầng 2 đua ra 38m2
- Nhà 5 tầng kiên cố
- Mặt tiền & hậu đều 4.5m
- Giá: 6.8 tỷ (thương lượng) 

+ Nhà thuộc khu phân quân đội ô tô tránh, lô góc 2 mặt đều ô tô, thông số đẹp. 

+ Nhà đua ra từ tầng 2 là 38m2, mỗi tầng 2 phòng, tổng 6 phòng sử dụng, hiện chủ đang cho thuê cả nhà là 25tr/tháng. 

+ Nhà xây khung cột chắc chắn, ở hay cho thuê đều đẹp. 

+ Sổ đỏ đẹp nét, sẵn sàng giao dịch ngay.","6,8 tỷ",35 m2,"Đường Cầu vượt Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13583505,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,5,True,7m,6,---
https://alonhadat.com.vn/hao-nam-dong-da-lo-goc-2-thoang-37m2-x-4-tang-4-ngu-nha-dep-ngo-thoang--13583293.html,HÀO NAM - ĐỐNG ĐA - 2 THOÁNG - 37M2 X 4 TẦNG - 4 NGỦ - NHÀ ĐẸP - NGÕ THOÁNG - HƠN 4 TỶ,"HÀO NAM - ĐỐNG ĐA - LÔ GÓC 2 THOÁNG - 37M2 X 4 TẦNG - 4 NGỦ - NHÀ ĐẸP - NGÕ THOÁNG - NHỈNH 4 TỶ
- Diện tích sổ đỏ 37m2
- Nhà 4 tầng đẹp 
- Mặt tiền 5m
- Giá: 4.7 tỷ (thương lượng) 

+ Ngõ thuộc Hào Nam, thông tứ tung, có thể đi từ 138 Đê La Thành, Vũ Thạnh, Hào Nam đều được. 

+ Nhà lô góc thoáng sáng, phòng nào cũng có cửa sổ.

+ Mặt tiền rộng, thoáng đẹp.

+ Chủ tự xây được vài năm, nhà đẹp kiên cố, ở luôn. 

+ Nội thất đẹp, đầy đủ, khách mua không cần sắm sửa thêm gì nhiều. 

+ Thiết kế:
- Tầng 1: Khách, bếp, wc.
- Tầng 2,3: Tổng 4 Ngủ + wc.
- Tầng 4: Phòng Thờ, Sân Phơi. 

+ Sổ đỏ chính chủ, sẵn sàng giao dịch.","4,7 tỷ",37 m2,"Phố Hào Nam, Phường Cát Linh, Quận Đống Đa, Hà Nội",13583293,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,4,True,6m,4,---
https://alonhadat.com.vn/pho-xa-dan-trung-tam-dong-da-35m2-x-5-tang-nha-dep-gan-pho-nhinh-5-ty-13578812.html,PHỐ XÃ ĐÀN - TRUNG TÂM ĐỐNG ĐA - 35M2 X 5 TẦNG - NHÀ ĐẸP GẦN PHỐ - NHỈNH 5 TỶ,"PHỐ XÃ ĐÀN - TRUNG TÂM ĐỐNG ĐA - 35M2 X 5 TẦNG - NHÀ ĐẸP GẦN PHỐ - NHỈNH 5 TỶ
- Diện tích sổ đỏ 34m2
- Nhà 5 tầng mới xây gần chục năm
- Mặt tiền & hậu đều 3.8m
- Giá: 5.55 tỷ (có thương lượng) 

+ Vị trí quá đẹp, trung tâm Đống Đa, tiện ích ngập tràn không thiếu gì, tiện đi lại di chuyển khắp nơi.

+ Nhà đẹp mới xây 7 8 năm đủ công năng sử dụng, ở sướng:
- Tầng 1: Phòng khách và bếp ăn. 
- Tầng 2,3,4,: Mỗi tầng 1 phòng + WC. 
- Tầng 5: Phòng thờ và sân rộng thoáng. 

+ Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.","5,55 tỷ",34 m2,"Phố Xã Đàn, Phường Trung Tự, Quận Đống Đa, Hà Nội",13578812,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,8m",5,True,9m,3,---
https://alonhadat.com.vn/cau-giay-nha-dep-35m2-x-5-tang-ngo-rong-thoang-6-ngu-25m-ra-o-to-tranh-13578580.html,CẦU GIẤY - NHÀ ĐẸP 35M2 X 5 TẦNG - NGÕ RỘNG THOÁNG - 6 NGỦ - 25M RA Ô TÔ TRÁNH,"CẦU GIẤY - NHÀ ĐẸP 35M2 X 5 TẦNG - NGÕ RỘNG THOÁNG - 6 NGỦ - 25M RA Ô TÔ TRÁNH

- Diện tích 35m2
- Nhà 5 tầng đẹp
- Mặt tiền 3m vuông đẹp
- Giá: 4.95 tỷ (có thương lượng) 

+ Vị trí đẹp, cách ô tô 40m, tiện di chuyển ra các quận, tiện ích xung quanh không thiếu gì. 

+ Nhà 5 tầng khung, mỗi tầng 2 phòng cầu thang giữa. 

+ Hiện nhà có 6 phòng ngủ, có thể thiết kế thêm ngủ để làm căn hộ cho thuê hoặc cứ thế sử dụng cũng thoải mái ở cho nhà đông người. 

+ Ngõ thẳng đẹp, nhà kiên cố chắc chắn. 

+ Sổ đỏ chính chủ vuông đẹp, sẵn sàng giao dịch.","4,95 tỷ",35 m2,"Đường Cầu Giấy, Quận Cầu Giấy, Hà Nội",13578580,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,3m,5,True,"11,5m",6,---
https://alonhadat.com.vn/pham-ngoc-thach-phan-lo-o-to-via-he-nha-moi-45m2-x-7-tang-thang-may-mt-4-3m-vuong-13578428.html,PHẠM NGỌC THẠCH - Ô TÔ - VỈA HÈ - 45M2 X 7 TẦNG THANG MÁY - MT 4.3M - NHỈNH 11 TỶ,"PHẠM NGỌC THẠCH PHÂN LÔ Ô TÔ - VỈA HÈ - NHÀ MỚI 45M2 X 7 TẦNG THANG MÁY - MT 4.3M VUÔNG ĐẸP - NHỈNH 11 TỶ 

- Giá: 11.5 tỷ (Có thương lượng thêm) 

+ Nhà vị trí đẹp, xung quanh các nhà đều phân lô vỉa hè ô tô vào nhà, ô tô dừng đỗ quanh nhà. Rất phù hợp làm văn phòng giao dịch, trụ sở công ty... 

+ Ngõ thông đi các đường: Ngõ 6 Phạm Ngọc Thạch, Hồ Đắc Di, Nam Đồng, Ngõ 81 Xã Đàn... 

+ Nhà thiết kế 7 tầng, thang máy, thông sàn rất hợp phong cách hiện đại. 
- Tầng 1: Bếp, vệ sinh, Gara. 
- Tầng 2: Gác lửng làm phòng khách. 
- Tầng 3,4,5,6: Thông sàn + 1 vệ sinh. 
- Tầng 7: Sân phơi. 

+ Sổ phân lô vuông đẹp, sẵn sàng giao dịch.","11,5 tỷ",44 m2,"Phố Phạm Ngọc Thạch, Phường Trung Tự, Quận Đống Đa, Hà Nội",13578428,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,3m",7,True,10m,4,---
