url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/can-ban-manh-dat-le-duc-tho-76m2-mt-5m-lo-goc-o-to-gia-nhinh-7-ty-phu-hop-xay-ccmn--13070293.html,"Cần bán mảnh đất Lê Đức Thọ 76m2, MT 5m, Lô góc, Ô tô, Gía nhỉnh 7 tỷ, Phù hợp xây CCMN.","- Mảnh đất vàng còn sót lại, chủ mới mua về hợp xây tòa nhà CCMN cao cấp tại Mỹ Đình. 
- Vị trí giao cắt với tuyến Phố Lê Đức Thọ - Trần Hữu Rực - Nguyễn Hoàng - Hàm Nghi... Giao thông rất thuận tiện. 
- Khu vực phát Triển, sầm uất bậc nhất phường Mỹ Đình 2, quận Nam Từ Liêm. 
- Nhu cầu khách thuê luôn luôn đắt khách.
- Gần trường, chợ, y tế, siêu thị, công viên, SVĐ Mỹ Đình….
- Sổ đỏ đẹp, sẵn sàng giao dịch.",7 tỷ,76 m2,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",13070293,_,---,Cần bán,3m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,5m,---,---,"15,5m",---,---,
https://alonhadat.com.vn/can-ban-manh-dat-le-quang-dao-40m2-mt-13m-lo-goc-via-he-o-to-tranh-kd-hiem--13090263.html,"Cần bán mảnh đất Lê Quang Đạo 40m2, MT 13m, Lô góc, Vỉa hè, ô tô tránh, KD, Hiếm.","+ Vị trí trung tâm Mỹ Đình, Nhiều tiện ích cách sân Mỹ đình 300m cạnh trường c1.2.3 giao thông thuận tiện giao cắt Lê Quang Đạo , Mễ Trì, Trần Hữu Dực

+ Mảnh đất lô góc ngã 4, đường trước mặt 12m vỉa hè 2 bên cực rộng, kinh doanh

+ Khách mua về xây tòa văn Phòng, thang máy 7 tầng vừa ở vừa kinh doanh văn phòng cafe quá đẹp
+ Sổ đẹp Phân lô, sẵn sàng giao dịch.",7 tỷ,40 m2,"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",13090263,_,---,Cần bán,9m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,13m,---,---,5m,---,---,
https://alonhadat.com.vn/can-ban-manh-dat-me-tri-thuong-110m2-mt-5-2m-o-to-tranh-kd-xay-ccmn-toa-vp--13090564.html,"Cần bán mảnh đất Mễ Trì Thượng 110m2, MT 5.2m, ô tô tránh, KD, Xây CCMN, Tòa VP.","+ Phố Mễ Trì Thượng kết nối trục Đại lộ Thăng Long và khu vực Mễ Trì, hạ tầng đang triển khai rầm rộ với nhiều dự án đang thi công. Giao thông liên kết 2 quận Nam Từ Liêm và Cầu Giấy, vài bước đến bến xe Mỹ Đình, BigC Thăng Long...
+ Đường trước nhà ô tô tránh, kinh doanh. Trước nhà là sân nhà văn hóa nên thoáng vĩnh viễn.
+ Mảnh đất đẹp phù hợp đầu tư xây tòa CCMN vừa ở vừa Kinh Doanh hoặc tòa văn phòng có hầm, hiệu xuất cao.
+ Sổ đỏ vuông đẹp, sẵn sàng giao dịch.",16 tỷ,110 m2,"Đường Mễ Trì Thượng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",13090564,_,---,Cần bán,5m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,"5,2m",---,---,"21,5m",---,---,
https://alonhadat.com.vn/can-ban-manh-dat-phan-lo-cau-giay-80m2-mt-6m-o-to-via-he-3m-phu-hop-xay-vp-khach-san--13088844.html,"Cần bán mảnh đất Phân lô Cầu Giấy 80m2, MT 6m, ô tô, Vỉa hè 3m, Phù hợp xây VP, Khách sạn.","+ Vị trí đắc địa, khu kinh doanh sầm uất, nơi tập trung nhiều toà văn phòng. Là khu vực phát triển mạnh.
+ Đất đẹp, vuông vắn. Phù hợp xây tòa nhà văn phòng hoặc khách sạn Cao cấp.
+ Đường trước nhà ô tô tránh, Vỉa hè 2 bên 3m cực rộng, ô tô có thể dừng đỗ thoải mái.
+ Sổ đỏ đẹp, pháp lý sạch, sẵn sàng giao dịch.","16,8 tỷ",80 m2,"Phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",13088844,_,---,Cần bán,9m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,6m,---,---,"13,5m",---,---,
https://alonhadat.com.vn/ban-manh-dat-mat-pho-my-dinh-100m2-mt-5m-phan-lo-o-to-tranh-via-he-kinh-doanh-so-dep-12981308.html,"Bán mảnh đất mặt phố Mỹ Đình 100m2, MT 5m, Phân lô, ô tô tránh, Vỉa hè, Kinh doanh, Sổ đẹp","+ Vị trí đẹp nhất phố Mỹ Đình, oto tránh, vỉa hè 2 bên, kinh doanh mọi loại hình. 
+ Phù hợp xây tòa nhà văn phòng 9 tầng thang máy. Cho thuê hái ra tiền. 
+ Tương lai gần đường Trần Hữu Dực kéo dài, giá trị ô đất tăng lên nhiều lần. Xung quanh có rất nhiều dự án chuẩn bị thực hiện. 
+ Sổ phân lô, vuông vắn , sẵn sàng giao dịch.",25 tỷ,100 m2,"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",12981308,_,---,Cần bán,8m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,5m,---,---,20m,---,---,
https://alonhadat.com.vn/ban-nha-cau-giay-40m2-mt-5m-7-tang-thang-may-kinh-doanh-van-phong-gia-10-ty-13014465.html,"Bán nhà Cầu Giấy 40m2, MT 5m, 7 tầng thang máy, Kinh doanh văn phòng, Giá 10 tỷ","Chính chủ bán nhà mới xây tại Khu phân lô đẹp. Nhà mới xây 7 tầng thang máy, diện tích 40m,, mặt tiền 4.95m. Chuẩn công năng vừa ở vừa kinh doanh hoặc làm văn phòng.
- Đường trước nhà rộng 30m, vỉa hè rộng thênh thang, đỗ vài chục chiếc xe thoải mái.
- Sổ đỏ chính chủ phân lô vuông vắn, sẵn sàng giao dịch.",10 tỷ,40 m2,"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",13014465,_,---,Cần bán,30m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,7,---,8m,4,---,
https://alonhadat.com.vn/ban-manh-dat-me-tri-dt-66m2-mt-5-8m-kinh-doanh-o-to-tranh-san-gpxd-gia-8-ty-13014617.html,"Bán mảnh đất Mễ Trì DT 66m2, MT 5.8m, Kinh Doanh, Ô tô tránh, Sẵn GPXD, Giá 8 tỷ","+ Mảnh đất đẹp, kinh doanh sầm uất ngày đêm, đường ô tô tránh.
+ Cách vài trăm mét là ra tới Đại Lộ Thăng Long, Khách sạn marriots....
+ Khách mua về xây tòa nhà 7 tầng, 1 tum cho thuê quá lý tưởng. 
+ sổ cất két, sẵn sàng giao dịch.",8 tỷ,66 m2,"Đường Mễ Trì Hạ, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",13014617,_,---,Cần bán,6m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,"5,8m",---,---,"11,5m",---,---,
https://alonhadat.com.vn/ban-lien-ke-kdt-van-canh-phan-lo-via-he-kinh-doanh-100m2-5-tang-mt-5m-gia-nhinh-8-ty-13121825.html,"Bán Liền kề KĐT Vân Canh Phân lô vỉa hè, Kinh doanh, 100m2, 5 tầng, MT 5m, Giá 8 tỷ","+ Vị trí cực đẹp, giáp căn đầu hồi, đường trước nhà nhiều ô tô tránh, vỉa hè cực rộng.  
+ Nhà đẹp thiết kế 5 tầng hiện đại đầy đủ công năng. 
Tầng 1: Gara ô tô, khách, bếp. 
Tầng 2,3,4: Mỗi tầng 2 phòng. 
Tầng 5: Phòng thờ, sân phơi.  
+ KĐT Vân Canh giờ về ở rất đông do có nhiều dự án về đó, sẽ phát triển rất mạnh, giá trị tăng cao.
+ Sổ đỏ phân lô, sẵn sàng giao dịch","8,9 tỷ",100 m2,"Đường Quốc lộ 32, Xã Vân Canh, Huyện Hoài Đức, Hà Nội",13121825,_,---,Cần bán,10m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,5m,5,---,20m,6,---,Khu đô thị mới Vân Canh (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-mat-pho-me-tri-thuong-85m2-5-tang-mt-5m-kd-lo-goc-o-to-tranh-gia-15-ty--13114200.html,"Bán nhà mặt phố Mễ Trì Thượng 85m2, 5 tầng, MT 5m, KD, lô góc, ô tô tránh, Gía 15 tỷ.","+ Mặt phố Mễ Trì Thượng nối Đại Lộ Thăng Long với Mễ Trì, khu đô thị Sông Đà Mỹ Đình, gần Bộ Ngoại Giao, gần nhiều trung tâm TM lớn, xung quanh vô vàn tiện ích.
+ Nhà Lô Góc cực hiếm kinh doanh vô địch, thuận tiện cho khách mua về vừa ở vừa kết hợp kinh doanh hoặc làm văn phòng... Làm gì cũng hái ra tiền.
+ Sổ đỏ lô góc cực đẹp, sẵn sàng giao dịch.",15 tỷ,85 m2,"Đường Mễ Trì Thượng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",13114200,_,---,Cần bán,7m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,5,---,17m,4,---,
https://alonhadat.com.vn/ban-nha-pho-le-duc-tho-63m2-4-tang-mt-4m-o-to-tranh-via-he-kinh-doanh-noi-that-xin--13141000.html,"Bán nhà phố Lê Đức Thọ 63m2, 4 tầng, MT 4m, ô tô tránh, Vỉa hè, Kinh doanh, Nội thất xịn.","+ nhà chủ tự xây nội thất tuyệt đẹp nhà cực chắc chắn.
+ Vị trí tuyệt đẹp để kinh doanh hoặc cho thuê.
+ Chủ nhà doanh nhân thành đạt, bán mua nhà to hơn.
+ Tiện ích vô vàn, gần chợ, công viên, trường học, bệnh viện, rạp chiếu phim, trung tâm thương mại...vv.

Thiết kế:
+ Tầng 1: cửa hàng kinh doanh
+ Tầng 2: Khách + bếp.
+ Tầng 3: 2 ngủ ( nội thất cực VIP)
+ Tầng 4: Phòng thờ + 1 ngủ + 2 sân phơi.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.","11,9 tỷ",63 m2,"Đường Lê Đức Thọ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13141000,_,---,Cần bán,9m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,4m,4,---,"15,75m",4,---,
