url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/mai-dich-cau-giay-o-to-tranh-via-he-sat-pho-kinh-doanh-sam-uat-11-8-ty-13205600.html,"Mai Dịch Cầu Giấy, ô tô tránh, vỉa hè, sát phố, kinh doanh sầm uất, 11.8 tỷ","Phố Mai Dịch Cầu Giấy, gần Nguyễn Khả Trạc, Doãn Kế Thiện, Trần Vỹ, Hồ Tùng Mậu, Phạm Văn Đồng, Xuân Thủy, Hoàng Quốc Việt, Cầu Thăng Long ... Giao thông vô cùng thuận tiện. Nhiều trường đại học, văn phòng công ty, dân cư đông đúc, văn minh.   
Khu phân lô cán bộ Công an nên cực Vip. Tương lai là trục giao thông sầm uất khi dự án đường Hoàng Quốc Việt kéo dài hoàn thành. 
- Diện tích 46m2, 5 tầng, mặt tiền 4.6m vuông vức đẹp. 
- Sổ đỏ 46m2 thực tế 50m2.
- Giá 11.8 có gia lộc.","11,8 tỷ",46 m2,"Đường Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13205600,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,6m",5,---,---,6,---,
https://alonhadat.com.vn/ha-chao-ban-gap-nha-quan-nhan-thanh-xuan-60m2-7-ty--10695351.html,"Hạ chào bán gấp nhà QUAN NHÂN, THANH XUÂN 60m2, 7 Tỷ.","Hạ chào bán gấp nhà QUAN NHÂN, THANH XUÂN 60m2, 7 Tỷ.

- Phố Quan Nhân rất sầm uất, giao cắt Vũ Trọng Phụng, Hoàng Ngân, Nhân Hòa, gần Trường Đại học Khoa học Tự nhiên – Đại học Quốc gia Hà Nội, Làng sinh viên Hacinco.
- Vị trí Nhà hai mặt thoáng, 20m ô tô tránh., cực thoáng gần trường cấp 1, 2, 3, khu vực dân trí cao.
- Xung quanh nhiều tiện ích, hồ, trường học, khu vui chơi, bãi xe cạnh nhà.
- Trước nhà ngõ rộng ô tô 5 tạ đỗ cửa, 20m ra ô tô tránh.
-  Thiết kế 4 tầng, công năng sử dụng đầy đủ.
- Sổ đỏ chính chủ, pháp lý chuẩn, sang tên trong một nốt nhạc.
- Giá: 7 Tỷ (Thương lượng trực tiếp chủ nhà)
- Liên hệ: Mr. Thịnh chuyên gia Quy hoạch – Xem nhà MIỄN PHÍ – Không tiếp môi giới.",7 tỷ,60 m2,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",10695351,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,4,---,
https://alonhadat.com.vn/hiem-ban-nha-quan-nhan-thanh-xuan-33m2-lo-goc-hai-mat-thoang-3-99-ty--10944767.html,"Hiếm! Bán nhà Quan Nhân, Thanh Xuân 33m2, Lô góc - Hai mặt thoáng, 3.99 Tỷ.","Hiếm! Bán nhà Quan Nhân, Thanh Xuân 33m2, Lô góc - Hai mặt thoáng, 3.99 Tỷ.

- Phố Quan Nhân buôn bán sầm uất, giao cắt Vũ Trọng Phụng, Hoàng Ngân, Nhân Hòa, gần Trường Đại học Khoa học Tự nhiên – Đại học Quốc gia Hà Nội, gần Làng sinh viên Hacinco, gần RoyalCity.
-  Vị trí Nhà trong ngõ phố Quan Nhân, ngõ thông tứ tung đi Cự Lộc, ngõ 45 Quan Nhân, Giáp Nhất. Khu vực giao thông thuận tiện, tiện ích ngập tràn, an sinh đỉnh. 
- Xung quanh bạt ngàn tiện ích, rất gần chợ, sân chơi nhà văn hóa, giao thông tiện lợi
- Ngõ trước nhà rộng rãi, xe máy quay đầu
- Mô tả: Nhà hiện trạng xây 4 tầng 1 tum, khung cột chắc chắn, khách mua về chỉ việc ở :
+ Tầng 1: để xe, khách, bếp.
+Tầng 2,3,4: mỗi tầng 2 ngủ rộng, 1WC.
+ Tầng 5: sân thể dục, sân phơi.
- Sổ đỏ vuông vắn pháp lí chuẩn sang tên trong một nốt nhạc.
- Giá chỉ có: 3.99 Tỷ (Thương lượng trực tiếp chủ nhà)
- Liên hệ: Mr. Thịnh chuyên gia Quy hoạch – Xem nhà MIỄN PHÍ – Không tiếp môi giới.","3,99 tỷ",33 m2,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",10944767,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,---,---,6,---,
https://alonhadat.com.vn/ban-can-chung-cu-bemex-cau-buou-kien-hung-ha-dong-13462175.html,Bán căn chung cư Bemex Cầu bươu Kiên hưng Hà đông,"BÁN CĂN CHUNG CƯ BEMEX CẦU BƯƠU
 HÀ ĐÔNG ĐẸP TIỆN 80M2;2,1 TỶ;2PN;2VS
   -Căn hộ nằm trong toà nhà Bemex Cầu bươu Hà động cạnh đường Phan trọng Tuệ rất tiện giao thông đi các ngả Bắc nam...
  -Dưới sảnh là Siêu thị,chợ búa,hàng quán.Gần nhà là bệnh viện,trường học,chợ đầu mỗi,cực tiện cho sinh hoạt gia đình.
  -Căn hộ tầng 18,hướng Đông nam và Tây nam nên rất thoáng mát.
  -Căn hộ 80m2;2 pn;2vs;1 ban công.
  -Căn hộ đã có nội thất đầy đủ chủ tặng lại.
  -Căn hộ đang cho thuê 9tr/tháng.
  -Pháp lý:Đã có sổ đỏ lâu dài săn sàng g.dịch
 -Giá:2,1 tỷ,mua ngay,được việc giá hấp dẫn.
   *Căn hộ thuận tiện giao thông,tiện ích cực tốt,nhỏ tiện,rẻ.Nhất lại Tết âm dương sắp đến.Nên mua ngay kẻo muộn,không kịp.
   *Lh:Đt zalo anh Dũng để biết thêm.","2,1 tỷ",80 m2,"Đường Phan Trọng Tuệ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13462175,Đông Nam,---,Cần bán,30m,---,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,---,8m,18,---,10m,2,---,Căn hộ chung cư CT6 Xa La (xem chi tiết dự án)
https://alonhadat.com.vn/tran-quang-dieu-mat-pho-mat-tien-13m-o-to-do-cua-kinh-doanh-gia-16-9-ty-9822126.html,"Trần Quang Diệu, mặt phố, 57m2, kinh doanh,16.9 tỷ","LÔ GÓC - PHÂN LÔ VIP - Ô TÔ KINH DOANH VỈA HÈ RỘNG
Trần Quang Diệu 57m2/75; 4 tầng; MT 13m; giá 16.9 tỷ 
Khu vực VIP nhất Hoàng Cầu- Trần Quang Diệu, nhà cũ xác định bán đất tuy nhiên nhà xây kiên cố chắc chắn có thể sơn sửa lại cho thuê kinh doanh tốt. Sẽ rất đẹp nếu khách đập đi xây mới với toà nhà 7 hay 8 tầng vừa ở vừa cho thuê hay kinh doanh với lợi thế lô góc vỉa hè rộng, gần hồ, công viên, bệnh viện... là nơi an sinh tuyệt vời.
Nhà thiết kế cơ bản 4 tầng mỗi tầng 2 phòng, hiện đang cho thuê.
Sổ đỏ đẹp pháp lý chuẩn sẵn sàng giao dịch.","16,9 tỷ",57 m2,"Phố Trần Quang Diệu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",9822126,_,True,Cần bán,6m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,13m,4,---,"4,5m",8,---,
https://alonhadat.com.vn/van-chuong-nha-dep-ngam-ho-thoang-mat-5-tang-gia-8-5-ty-9727568.html,"Văn Chương, nhà đẹp ngắm hồ, thoáng mát, 5 tầng, giá 8.5 tỷ","NHÀ ""💥VƯỢNG KHÍ💥""  MẶT HỒ VĂN CHƯƠNG - CẦU THANG MÁY -  KINH DOANH.
🌟🌟🌟🌟🌟🌟🌟🌟
Hồ Văn Chương 27/33m2; 5 tầng; MT 3.2m; giá 8.5 tỷ 
Nhà mới mặt đường, mặt hồ, hai vỉa hè, hai mặt thoáng( trước, sau) vĩnh viễn, chủ tự xây chắc chắn, thiết kế đẹp.
+ Tầng 1,2,3,4 thông phòng.
+ Tầng 5 phòng thờ, sân cảnh, cafe ngắm view hồ mênh mông, bát ngát.
+ Cửa mở hai hướng, thoáng, ngập tràn ánh sáng, gió trời, không khí tự nhiên trong lành.
+ Cầu thang máy ngoại chạy từ tầng hai lên tầng 5.
+ Vị trí nhà mặt hồ là ước mơ của bao người, bao đời, phong thủy ""đại phát"" khí tốt thì con người có sức khoẻ tốt, chí lớn, làm ăn thịnh vượng....không gian hồ giá trị gấp ngàn lần với ngôi nhà mình ở nên rất hiếm nhà bán.
+ Sổ đỏ vuông vắn, có cả mặt ngõ phía sau thông","8,5 tỷ",33 m2,"Đường Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội",9727568,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,2m",5,---,10m,3,---,
https://alonhadat.com.vn/dat-tang-nha-2-tang-lo-goc-dt-80m2-mt-6-4m-chi-cach-duong-lon-20m-gia-chi-6-350-ty-12853127.html,"Đất tặng nhà 2 tầng lô góc DT 80m2, MT 6,4m - Chỉ cách đường lớn 20m - Giá chỉ 6,350 tỷ","Đất tặng nhà 2 tầng lô góc DT 80m2, MT 6,4m - Chỉ cách đường lớn 20m - Giá chỉ 6,350 tỷ

Tìm kiếm một mảnh đất rộng rãi, lý tưởng để xây dựng tổ ấm của mình? Chúc mừng! Với diện tích 80m2, 2 mặt thoáng và lô góc, mảnh đất của chúng tôi là sự lựa chọn hoàn hảo cho bạn và gia đình!

Vị trí của mảnh đất này rất đắc địa, chỉ cách đường lớn 20m, gần chợ, trường học và bệnh viện. Đây là khu vực phát triển nhanh chóng, đang được quy hoạch ưu tiên. Nếu bạn đang tìm kiếm nơi để xây dựng một căn biệt thự mini, tòa nhà chung cư mini hoặc căn hộ cho thuê, đây là mảnh đất tốt nhất để đầu tư và phát triển.

Chúng tôi đang cung cấp mảnh đất này với giá chỉ 6 tỷ 350 triệu đồng. Thương lượng với chúng tôi để có mức giá phù hợp nhất cho bạn.

Thông tin chi tiết về mảnh đất và việc mua bán sẽ được chúng tôi cung cấp chi tiết khi bạn liên hệ với chúng tôi ngay hôm nay. Đừng bỏ lỡ cơ hội sở hữu mảnh đất tuyệt vời này!

Liên hệ Mr. Linh (Zalo, Viber) chuyên môi giới, tư vấn và hỗ trợ thủ tục pháp lý, hỗ trợ tài chính","6,35 tỷ",80 m2,"Đường Tân Xuân, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",12853127,_,True,Cần bán,3m,True,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,True,7m,2,True,---,2,---,
https://alonhadat.com.vn/ban-pha-pho-doi-can-linh-lang-ngo-nong-o-suong-s-69m-5-tang-mt-4-1m-gia-6-19-ty-8878678.html,"Bán phà phố Đội Cấn, linh lang, ngõ nông, ở sướng, S=69m, 5 tầng, mt 4.1m, giá 6.19 tỷ","Mô tả: 
+ Bán nhà phố Đội Cấn, thông Linh Lang, Phan Kế Bính, ngõ ô tô, sát phố, khu vực bình an, nhiều người nước ngoài sinh sống.
+ Diện tích 69m, 5 tầng, mặ tiền 4.1m.
+ Chủ nhà dân kiến trúc, xây dựng tự xây để ở thiết kế cực kỳ tâm huyết, nay bố mẹ già nên bán bớt nhà về ở chăm ông bà ở biệt thự Tây Hồ. 
+ nhà thiết kế 5 tầng, mỗi tầng 2 phòng ngủ, đầy đủ công năng, nội thất xin sò.
+ Sổ đỏ cực đẹp, pháp lý chuẩn
+ giá 6.19 tỷ (thương lượng chủ nhà).
Liên Hệ: Mr Dũng (làm việc chính chủ).","6,19 tỷ",69 m2,"Phố Đội cấn, Phường Liễu Giai, Quận Ba Đình, Hà Nội",8878678,_,True,Cần bán,6m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,1m",5,True,"16,8m",4,---,
https://alonhadat.com.vn/ban-nha-pho-xuan-dinh-ngo-o-to-tranh-58m-4-tang-mt-5m-gia-4-9-ty-12797132.html,"Bán nhà phố Xuân Đỉnh, ngõ ô tô tránh, 58m, 4 tầng, Mt 5m, giá 4.9 tỷ","Bán nhà phố Xuân Đỉnh, Xuân tảo, ngõ ô tô tránh, 58m, 4 tầng, Mt 5m, giá 4.9 tỷ 

Mô tả:
+ Bán nhà đường Xuân Đỉnh, xuân tảo, nguyễn văn huyên kéo dài, 2 phút ra ngoại giao đoàn, Xuân La, gần trường cấp 3, chợ....
+ Diện tích 58m, 4 tầng, mặt tiền 5m.
+ Nhà móng 5 tầng nên chủ mới về lên thêm tầng thoải mái.
Tổng 3 ngủ đầy đủ công năng.
Giá 4.9 tỷ (thương lượng)
LH Mr Dung (làm việc chính chủ)","4,9 tỷ",58 m2,"Đường Xuân Đỉnh, Phường Xuân Tảo, Quận Bắc Từ Liêm, Hà Nội",12797132,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,4,True,12m,3,---,
https://alonhadat.com.vn/ban-nha-pho-do-nhuan-pham-van-dong-lo-goc-10-ra-pho-52m-5-tang-mt-4-2m--11930059.html,"Bán nhà phố đỗ nhuận, Phạm Văn Đồng, lô góc, 10 ra phố 52m, 5 tầng, mt 4.2m.","Mô tả: 
+ Nhà cách phố 10m, lô góc, chủ tự xây, thiết kế làm văn phòng hoặc ở rất sướng. 
Ngay cạnh ngoại giao đoàn, công viên hòa bình, Phạm Văn Đồng.
Diện tích 52m, 5 tầng, mặt tiền 4.2m. 
+ Thiết kế mỗi tầng 2 phòng, đầy đủ công năng. 
+ Giá nhĩnh 6 tỷ (thương lượng). 
+ Sổ đỏ chính chủ, pháp lý sạch. 
Liên hệ: (làm việc chủ nhà).","6,8 tỷ",52 m2,"Đường Đỗ Nhuận, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",11930059,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,2m",5,True,12m,6,---,
