url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-biet-thu-tay-ho-lo-goc-quy-hoach-3-buoc-ra-ho-tay-222m-mat-tien-11m-chi-16-9-ty--11738647.html,"Bán biệt thự Tây Hồ, lo góc quy hoạch 3 bước ra Hồ Tây 222m mặt tiền 11m chỉ 16.9 tỷ.","Bán biệt thự Tây Hồ, lo góc quy hoạch 3 bước ra Hồ Tây 222m mặt tiền 11m chỉ 16.9 tỷ.
Bán biệt thự Tây Hồ, lo góc quy hoạch 3 bước ra Hồ Tây 222m mặt tiền 11m chỉ 16.9 tỷ.
 Biệt thự lô góc Hồ Tây cực Chiu view đẹp.
+ Biệt thự gần ngay Hồ Tây, gần Lạc Long Quân, Xuân Đỉnh, Trích Sài…
+ Biệt thự Tây Hồ lô góc, ở sướng, nhiều ánh sáng, thiết kế hiện đại, không xây hết đất để làm sân vườn tiểu cảnh  hòa chung với thiên nhiên.
+ Thiết kế 5 tầng, 5 ngủ master rộng thoáng, nhiều ánh nắng tự nhiên.
+ Cầu thang 100% bằng gỗ Lim đỏ, nội thất xin sò.
+ Pháp lý: Sổ đỏ đẹp sẵn sàng giao dịch, Quy hoạch tương lai tươi sáng có dự án mởi đường 40m nhà mình ra phố luôn.
+ Chủ nhà quan chức bán đi về ở với con Trai cả bên  CIPUTRA.
+ Chào bán: 16.9 tỷ( có thương lượng ) Miễn trung gian.
+ Liên hệ xem trong gọi ngay em Hào : KHÔNG BA BA SÁU, NĂM TÁM TÁM, NĂM TÁM TÁM  ( zalo) 
E Hào với hơn 5 năm trong linh vực BĐS chuyên khu vực Tây Hồ còn nhiều căn giá rẻ, phù hợp tương lại rạng ngời rất vui được hỗ trợ anh chị quý khách hàng.
+ Trân trọng cảm ơn quy anh chị đã quan tâm.","16,9 tỷ",222 m2,"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",11738647,_,True,Cần bán,4m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,---,5,True,---,5,---,
https://alonhadat.com.vn/ban-nha-rieng-quan-dong-da-khu-vuc-dang-song-nhat-thu-do-ngay-hao-nam-69m-mat-tien-4-2m-ch-10428574.html,"Bán nhà riêng Quận ĐỐng Đa Khu vực đáng sống nhất Thủ Đô ngay Hào Nam 69m mặt tiền 4,2m ch","Bán nhà riêng Quận ĐỐng Đa Khu vực đáng sống nhất Thủ Đô ngay Hào Nam 69m mặt tiền 4,2m chỉ 7 tỷ 9
+ Nhà ngay trung tâm quận Đống Đa, ngay QUận Ủy ĐỐng Đa, gần Hoàng Cầu, ô Chợ DỪa, Đê La Thành, Xã Đàn, đi đâu cũng thuận tiện, gần chợ, gần trường cấp 1, 2,3  đầy đủ tiện ích xung quanh.
+ Nhà của 2 bác Hùng Duyên tự xây, chắc chắn, tỉ mỉ, thêm phần 2 Vợ chồng ăn lên làm ra buôn bán có lộc nên cần chuyển đổi ra căn ngoài Phố Đoàn Thị Điểm.
+ Nhà 69 m xây 3 tầng có sẵn 4 phòng ngủ thoáng rộng.
+ Pháp lý sổ đẹp sẵn két.
+ Chào bán: 7.9 tỷ ( có thương lượng) MTg.
+ Liên hệ: #VuaNhàĐất# - #NguyễnDanhHào## – Không ba ba sáu, năm tám tám, năm tám tám ( zalo).
+ Cảm ơn quí anh chị đã quan tâm, chúc quí anh chị hôm nay thật vui, chọn được căn nhà phù hợp và ưng ý.","7,9 tỷ",69 m2,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",10428574,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,3,---,---,4,---,
https://alonhadat.com.vn/can-ban-chung-cu-789-phuong-my-dinh-dt-86m2-3pn-2vs-nha-full-noi-that-gia-gan-3-ty-13482514.html,"Cần bán chung cư 789 phường Mỹ đình, DT 86m2, 3PN +2VS. Nhà Full nội thất. Giá gần 3 tỷ","Chủ cần bán căn hộ chung cư tò 789 phường Mỹ đình 1, quận Nam Từ Liêm
+ Diện tích 86m2, sổ đỏ chính chủ. Gia bán chưa đến 3 tỷ
+ Thiết kế 3 phòng ngủ, 2 vệ sinh
+ Nhà tôi chuyển xuống mặt đất nên tặng lại toàn bộ nội thất cho khách. Toàn bộ nội thất đẹp và vẫn còn mới. Cần bán nên khách thiện chí là tôi sẵn sàng thương lượng","2,99 tỷ",86 m2,"Đường Nhân Mỹ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13482514,_,---,Cần bán,---,---,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,---,---,---,---,---,3,---,Căn hộ chung cư 789 Mỹ Đình (Chung cư Bộ Tổng Tham Mưu) (xem chi tiết dự án)
https://alonhadat.com.vn/ban-gap-chcc-pho-lac-trung-gia-1-58-ty-dt-48m2-o-duoc-luon-12969890.html,"Bán gấp CHCC Phố Lạc Trung giá 1.58 tỷ, DT 48m2, ở được luôn","Bán gấp CHCC Phố Lạc Trung giá 1.58 tỷ, DT 48m2, ở được luôn
Diện tích sử dụng 48m2
Căn hộ rộng rãi, bố trí hợp lí, gồm 2 phòng ngủ, 1 vệ sinh, khách, bếp, đầy đủ công năng sử dụng. 
- Đầy đủ nội thất bên trong: sàn gỗ ,thiết bị vệ sinh, điều hòa, bếp...
- Pháp lý: SĐCC, giao dịch ngay
Bán 1.58 tỷ, có thương lượng
Miễn TG - MG làm phiền","1,58 tỷ",48 m2,"Phố Lạc Trung, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",12969890,Nam,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,3,---,---,2,---,
https://alonhadat.com.vn/ban-nha-mat-ngo-phao-dai-lang-gia-19-5-ty-72m-x6t-o-luon-kd-tot-13065786.html,"Bán nhà mặt ngõ Pháo Đài Láng giá 19.5 tỷ, 72m x6T. Ở luôn. KD tốt","Bán nhà mặt ngõ Pháo Đài Láng giá 19.5 tỷ, 72m x6T. Ở luôn. KD tốt 
Nay gia đình có nhu cầu chuyển đổi nên sang tên nhanh căn nhà nằm ngay mặt ngõ phố Pháo Đài Láng - gần BV GTVT, Phụ Sản, BV Nhi..
Diện tích sổ đỏ 68m2. Mặt tiền rộng 4.6m.
Hướng Đông Bắc
Hiện trạng nhà 6 tầng thiết kế hiện đại, ngõ vào rộng rãi, thông thoáng, oto đỗ cửa, phương tiện di chuyển dễ dàng. Kinh doanh rất tốt
-Pháp lí: SĐCC, công chứng nhanh chóng
Giá bán 19.5 tỷ, có thương lượng
Miễn TG - MG làm phiền","19,5 tỷ",72 m2,"Phố Pháo Đài Láng, Phường Khương Thượng, Quận Đống Đa, Hà Nội",13065786,Đông Bắc,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,6,---,---,4,---,
https://alonhadat.com.vn/ban-nha-pho-trung-kinh-cau-giay-dt-55m2-m2-x-5t-oto-vao-nha-gia-nhi-9-8-ty--13482430.html,"Bán nhà phố Trung Kính - Cầu Giấy , Dt 55m2 m2 x 5T oto  vào nhà , giá nhỉ 9.8 tỷ.","+ diện tích 55 m2 xây 5 Tầng , đường  oto vào nhà, kinh doanh , văn phòng.
+ vị trí trung râm  Cầu Giấy , gần đường Nguyễn Chánh, Trần Duy Hưng , Trung Hoà… 
+gần các trường đại học lớn , khu dân trí cao , thuận tiện giao thông . 
Sổ đỏ chính chủ pháp lý rõ ràng. Giá nhỉnh 9.8 tỷ  ( có thương lượng )
* LH chủ nhà: Văn Anh","9,8 tỷ",55 m2,"Phố Trung Kính, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13482430,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,5,---,13m,4,---,
https://alonhadat.com.vn/nha-biet-thu-san-vuon-khu-vip-lieu-giai-136m2-mat-tien-8m-5-tang-nhinh-30-13482424.html,"Nhà biệt thự sân vườn khu VIP Liễu Giai 136m2, mặt tiền 8m, 5 tầng nhỉnh 30","Bán nhà Biệt thự trong khuôn viên Vip toàn Lãnh đạo cấp cao ở,  nguyên phó Thủ tướng và quan chức cấp tướng toạ lạc, đất lành sinh nhân kiệt:
Diện tích 136m2, mặt tiền 8m, 5 tầng, Phân lô bàn cờ, gần Lotte và Hồ Tây lộng gió, giao thông lại thuận tiện, tiện ích đa dạng ngay gần nhà.
Sổ đỏ đẹp sẵn sàng giao dịch.
Giá 31 tỷ thương lượng.",31 tỷ,136 m2,"Phố Liễu Giai, Phường Liễu Giai, Quận Ba Đình, Hà Nội",13482424,_,---,Cần bán,4m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,8m,5,---,---,6,---,
https://alonhadat.com.vn/ban-nha-tan-mai-ngo-258-34m2-4t-mt3-3-6-ty-13482408.html,"Bán nhà TÂN MAI ngõ 258 34m2 4T mt3 3,6 tỷ","- Khu phân lô, 15m ra ngõ ô tô
- An ninh tốt, hàng xóm thân thiện, yên tĩnh
- Xung quanh nhiều tiện ích, chợ, trường học cấp 1, cấp 2, cấp 3, mầm non.
- Nhà xây thiết kế đẹp, mỗi tầng 2 ngủ và WC giữa. 
+ Tầng 1: Phòng khách bếp + WC.
+ Tầng 2,3: Mỗi tầng 2 ngủ + WC Giữa.
+ Tầng 4: Phòng thờ + sân phơi.
- Sổ đẹp, sẵn sàng giao dịch
- Cam kết ảnh thật 100%, miễn MG/TG (có zalo)","3,6 tỷ",34 m2,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",13482408,Bắc,---,Cần bán,2m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---,
https://alonhadat.com.vn/ban-nha-ngo-pho-xuan-la-vo-chi-cong-43m2-mt-4-5m-gia-4-75-ty-13482372.html,"Bán Nhà Ngõ Phố Xuân La, Võ Chí Công, 43M2 ,MT 4,5M Giá 4.75 Tỷ","Bán nhà ngõ phố Xuân La, Võ Chí Công, phường Xuân La, Tây Hồ, diện tích 43 m2, mặt tiền rộng, nhà xây dựng 4 tầng khung bê tông chắn, nhà hai thoáng, trang trí nội thất hợp lý, 
Thiết kế : Khu xe, Phòng khách, bếp, tổng 4 ngủ rộng , sân phơi rộng, khu vực trồng cây tiểu cảnh đẹp..
Pháp lý: sổ đỏ chính chủ vuông vắn, sẵn sàng giao dịch.
 Nhà nằm khu dân trí cao an ninh tôt, giao thông thuận tiện, giá bán 4.75 tỷLiên Hệ :","4,75 tỷ",43 m2,"Phường Xuân La, Quận Tây Hồ, Hà Nội",13482372,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,4,True,20m,4,---,
https://alonhadat.com.vn/that-100-van-quan-tien-ich-khung-o-to-o-ngay-35m2x5t-nhinh-4-ty-12790454.html,"THẬT 100%! VĂN QUÁN, TIỆN ÍCH KHỦNG, Ô TÔ, Ở NGAY, 35M2x5T, NHỈNH 4 TỶ","- Nhà đẹp Văn Quán, hàng xóm đường 19/5, cuối đường Yên Phúc, hưởng trọn toàn bộ tiện ích khu đô thị Văn Quán. Di chuyển ra đường Trần Phú, Nguyễn Trãi vô cùng tiện, vài bước ra hồ
- Tiện ích xung quanh khỏi bàn, 40m ra mặt đường Nguyễn Khuyến, cực nhiều chợ, siêu thị tạp hóa, khu vui chơi,… Vài bước là ra hồ Văn Quán, xung quanh cực nhiều trường học các cấp, kể cả Đại Học. Bán kính 500m ra tới đường Trần Phú là có trung tâm thương mại Hồ Gươm Plaza, MAC Plaza,… tiện ích đủ đầy không thiếu thứ gì
- Thiết kế nhà đủ dùng, chủ tự xây để ở cực kỳ tâm huyết, nhượng lại toàn bộ nội thất cho chủ mới. Thông số nhà 5 tầng mặt tiền 3.8m có đầy đủ phòng ngủ, phòng thờ, sân phơi. Sân trước nhà ba gác vào thoải mái, 15m ra ô tô tránh
- Sổ đỏ vuông vắn đẹp cực kỳ, pháp lý sạch sẽ, giao dịch nhanh gọn đơn giản. Chủ ở cực có lộc nên có tiền mua nhà mới to hơn, để lại giá cực thiện chí 4.3 tỷ (có thương lượng)
LIÊN HỆ EM TUẤN ANH ĐỂ ĐƯỢC TƯ VẤN VÀ XEM NHÀ MIỄN PHÍ!!!","4,3 tỷ",35 m2,"Đường Yên Phúc, Phường Phúc La, Quận Hà Đông, Hà Nội",12790454,_,True,Cần bán,5m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,---,5,---,---,4,---,
