url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/-tong-giam-15-ty-con-55-ty-ban-gap-toa-biet-thu-trung-kinh-cau-giay-350m-mt20m--13483529.html,(Tổng giảm 15 Tỷ còn 55 tỷ) Bán gấp toà Biệt Thự Trung Kính - Cầu Giấy 350m MT20m.,"(Tổng giảm 15 Tỷ còn 55 tỷ) Bán gấp toà Biệt Thự Trung Kính - Cầu Giấy.  

+ Diện tích 350m 5 tầng mặt tiền 20m 4 tầng thiết kế hiện đại
- Vị trí đắc địa Toà Biệt Thự uy nga Tráng Lệ đang cho thuê KD VP 220tr/ tháng.
- Sổ đỏ vuông đẹp - Sẵn sàng giao dịch.
- Giá Bán 55 tỷ - có thương lượng.

☎️ Quyết Định - Thạc sĩ thổ cư (Chuyên Nhà Mặt phố - Biệt thự - Khách sạn)",55 tỷ,350 m2,"Phố Trung Kính, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13483529,_,True,Cần bán,30m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,20m,4,True,---,6,---,
https://alonhadat.com.vn/ban-nha-5-tang-lo-goc-oto-48m-x-mt6-2m-nguyen-trai-thanh-xuan-6-5-ty-13483523.html,"BÁN NHÀ  5 Tầng Lô Góc Ôto 48M x MT6.2M Nguyễn Trãi, Thanh Xuân 6.5 ty","- Chính chủ gửi bán nhà 5 tầng lô góc, ngõ thông kinh doanh ô tô tránh, NGUYỄN TRÃI, THANH XUÂN, hàng xóm Royan City.

- Nhà nằm vị trí đắc địa, xung quanh tiện ích ngập tràn. Thuận tiện di chuyển qua các tuyến phố lớn như Nguyễn Trãi, Ngã Tư Sở, Đường Láng, Tây Sơn, Trường Chinh, Vũ Trọng Phụng, Quan Nhân,....

- Nhà gần các trường Đại học lớn như: Khoa Học Xã Hội Nhân Văn, Khoa Học Tự Nhiên, Đại học Thủy Lợi,....

- Nhà chủ xây kiên cố chắc chắn trong ngoài đẹp long lanh. Vị trí kinh doanh tốt, phù hợp tạp hoá, hiệu thuốc, spa, văn phòng... 

- Sổ đỏ chính chủ sẵn sàng giao dịch

- Gía chào 6.5 tỷ (có thương lượng cho khách thiện chí)","6,5 tỷ",68 m2,"Đường Nguyễn Trãi, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",13483523,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"6,2m",5,True,12m,6,---,
https://alonhadat.com.vn/ban-nha-dep-5-tang-65-m2-o-to-vao-tang-ham-yen-hoa-cau-giay-12-6-ty--12068687.html,"Bán nhà đẹp! 5 tầng 65 m2,ô tô vào tầng hầm Yên hòa, Cầu Giấy 12.6 tỷ.","- Nhà nằm trong khu phân lô, cách phố Hạ Yên Quyết, quận Cầu Giấy 100 m, ngõ thông rộng ô tô tránh nhau, trước nhà rộng 7 m, vỉa hè rộng gần 2m.
- Nhà thiết kế đẹp, có tầng bán hầm để ô tô và xe máy, tầng 1 phòng khách lớn, bếp và vệ sinh.
- Tổng có 5 phòng ngủ và 4 nhà vệ sinh, tầng 5 phòng thờ và sân. Cầu thang gỗ lim, nền nhà gỗ căm se, nhà rất chắc chắn và thiết kế đẹp mắt. Hiện đang cho khách thuê kinh doanh trông trẻ.
- Sổ đỏ nở hậu, đất đẹp nhà không lỗi phong thủy, pháp lý rõ ràng, cách công viên Yên Hòa gần 100 m, rất tốt cho an sinh lâu dài.","12,6 tỷ",65 m2,"Đường Nguyễn Khang, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",12068687,_,True,Cần bán,7m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,2m",5,True,---,5,---,
https://alonhadat.com.vn/ban-nha-mat-pho-ton-duc-thang-dong-da-5-tang-126-m2-mat-tien-5-m-45-ty--12945969.html,"Bán nhà mặt phố Tôn Đức Thắng, Đống Đa 5 tầng 126 m2, mặt tiền 5 m, 45 tỷ.","- Nằm trung tâm phố bên chẵn, qui hoạch ổn, vỉa hè rộng 3 m.
- Nhà 5 tầng chắc chắn nhưng cũ, có lối đi đằng sau rộng 1.5 m, rất tiện khi cho thuê phía trước kinh doanh(3 tầng dưới đang cho khách thuê kinh doanh)
- Rất tuyệt vời cho đầu tư xây mới 1 tòa 7 tầng nơi đây.
- Sổ đỏ chính chủ, đất vuông vắn, pháp lý rõ ràng, giá 45 tỷ (có bớt).
 Để biết thêm chi tiết xin gọi Anh Ngọc",45 tỷ,126 m2,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",12945969,_,True,Cần bán,12m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,5m,5,---,---,5,---,
https://alonhadat.com.vn/ban-nhanh-biet-thu-hoa-hau-nga-tu-so-gara-o-to-7-cho-ba-mat-thoang-gia-sieu-tot-13483379.html,BÁN NHANH BIỆT THỰ HOA HẬU NGÃ TƯ SỞ - GARA Ô TÔ 7 CHỖ - BA MẶT THOÁNG - GIÁ SIÊU TỐT,"+ Cần bán căn nhà phố Khương Trung – Thanh Xuân – Hà Nội.
+ Diện tích 68m2, 4 tầng, mặt tiền 7,5m. giá 8,9 tỷ.
+ Vị trí đẹp gần ngay Ngã tư Sở, phố Khương Trung thông ra phố Tô Vĩnh Diện, giao thông rất thuận tiện.
+ Nhà bán nằm trong khu vực trung tâm, tiện ích ngập tràn.
+ Gần rất nhiều trường đại học lớn như: Tự nhiên, Nhân văn, ĐH Hà Nội, Thủy lợi, Công đoàn...
+ Khu vực dân trí cao, yên bình, đáng để an cư lâu dài.
+ Thiết kế đẹp, kiểu biệt thự:
- Tầng 1: Phòng khách, bếp, phòng ăn, gara ô tô.
- Tầng 2, 3: Mỗi tầng 02 phòng ngủ rộng + 1 wc. 
- Tầng 4: Phòng thờ, sân phơi, tiểu cảnh cafe...
- Sân thượng (tầng 5): Trồng rau.
+ Sổ đỏ chính chủ, sang tên ngay.","8,9 tỷ",68 m2,"Đường Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",13483379,_,---,Cần bán,"7,5m",---,"Biệt thự, nhà liền kề",---,---,---,4,---,---,4,---,
https://alonhadat.com.vn/nhinh-4-ty-phan-lo-o-to-vao-nha-ngo-thong-tu-tung-nha-dep-len-tang-thoai-mai-13483375.html,NHỈNH 4 TỶ - PHÂN LÔ Ô TÔ VÀO NHÀ - NGÕ THÔNG TỨ TUNG - NHÀ ĐẸP LÊN TẦNG THOẢI MÁI,"+ Cần bán nhà phân lô phố Bùi Huy Bích – Hoàng Mai – Hà Nội.
+ Diện tích 37m2, 3 tầng, mặt tiền 3.5m, giá 4.7 tỷ.
+ Nhà nằm trong khu phân lô ô tô tránh - đỗ cửa, vào nhà. 
+ Khu vực dân trí, tiện ích, giao thông thuận tiện ra ngoại thành, vào nội đô chỉ vài chục phút.
+ Nhà chủ tự xây khoảng hơn 5 năm còn rất mới, thiết kế chuẩn công năng, để sẵn cột chờ lên thêm tầng, lắp thang máy vô tư.
+ Thiết kế:
- Tầng 1: Phòng khách, bếp, wc.
- Tầng 2: Phòng ngủ rộng, wc.
- Tầng 3: Phòng ngủ, sân phơi.
+ Sổ đỏ vuông đẹp, chính chủ giao dịch ngay.
+ Miễn trung gian.","4,7 tỷ",37 m2,"Phố Bùi Huy Bích, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",13483375,_,---,Cần bán,"3,5m",---,Nhà trong hẻm,---,---,---,3,---,---,2,---,
https://alonhadat.com.vn/ban-can-dep-nhat-lien-ke-nam-thang-phung-khoang-4-tang-66m2-gia-tot-cho-thue-kinh-doanh-13483734.html,"Bán căn đẹp nhất liền kề Nam Thắng Phùng Khoang 4 tầng 66m2 giá tốt, cho thuê kinh doanh","Bán gấp căn đẹp liền kề Nam Thắng ngõ 67 Phùng Khoang, Nam Từ Liêm.

-  Diện tích: 66m2, mặt tiền 5m.
- Nhà xây 4 tầng còn mới đẹp.

-  Thiết kế:
+  Tầng 1: thông sàn, cầu thang giữa.
+ Tầng 2,3: chia mỗi tầng 2 phòng, WC khép kín.
+ Tầng 4: phòng thờ và sân phơi.

-  Vị trí đẹp đắc địa nhất KĐT Nam Thắng, nhà đã hoàn thiện đang cho thuê dòng tiền ổn định.

-  Khu vực kinh doanh sầm uất, giao thông thuận tiện đi lại, đường phân ô bàn cờ thông ra KĐT Mỗ Lao, Làng Việt Kiều Châu Âu , Nguyễn Văn Lộc, Nguyễn Trãi…

-  Giá bán: 12,5 tỷ (có thương lượng).
-  Sổ đỏ chính chủ sang tên ngay.

Cảm ơn đã đọc tin!","12,5 tỷ",66 m2,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",13483734,_,True,Cần bán,15m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,5m,4,True,13m,2,---,Khu đô thị mới Phùng Khoang (xem chi tiết dự án)
https://alonhadat.com.vn/ban-lo-goc-4-tang-260m2-mt-15m-dep-nhat-nha-pho-96-nguyen-huy-tuong-o-sang-cho-thue-70tr-13483730.html,"Bán Lô Góc 4 tầng 260m2 MT 15m đẹp nhất nhà phố 96 Nguyễn Huy Tưởng ở sang, cho thuê 70tr","Cần bán gấp biệt thự lô góc đẹp nhất khu nhà phố 96 Nguyễn Huy Tưởng, Nhân Chính, Thanh Xuân.

- Diện tích: 260m2.
- Lô góc 3 mặt thoáng, mặt tiền lên đến 15m.
- Biệt thự xây 4 tầng còn mới, hoàn thiện nội thất cao cấp, hiện đại.

- Biệt thự hiện đang cho thuê là văn phòng công ty giá 70 triệu / tháng.
- Chủ mới về tiếp tục cho thuê hoặc để ở cực sang.

- Liền kề 96 Nguyễn Huy Tưởng tọa lạc vị trí đẹp nhất, cơ sở hạ tầng thuộc hàng víp, tiện ích vô vàn: Trường học, bệnh viện, siêu thị, TTTM... Biệt thự liền kề vị trí đẹp thoáng nhất khu, thiết kế đẹp. Chốt bảo vệ 24/7 an sinh cực đỉnh.

- Trước nhà đường ô tô tránh, vỉa hè, cả khu kinh doanh, văn phòng, ở, cây xanh trải dài mát mẻ cả khu, không khí trong lành, thoáng mát. 

- Sổ đỏ chính chủ, giao dịch ngay.
- Giá bán: 65 tỷ (có thương lượng).

Cảm ơn đã đọc tin!",65 tỷ,260 m2,"Phố Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",13483730,_,True,Cần bán,15m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,15m,4,True,---,4,---,Nhà phố 96 Nguyễn Huy Tưởng (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-pho-lieu-giai-duong-o-to-tranh-thang-may-dien-tich-89m2-9t-gia-35-ty-13483574.html,"Bán Nhà Phố Liễu Giai, Đường Ô Tô Tránh - Thang máy, Diện tích; 89m2, 9T. Giá: 35 tỷ",nan,35 tỷ,89 m2,"Phố Liễu Giai, Phường Liễu Giai, Quận Ba Đình, Hà Nội",13483574,_,True,Cần bán,4m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,"4,5m",9,True,"19,8m",14,---,
https://alonhadat.com.vn/nha-mat-pho-4-5-tang-via-he-rong-kd-sam-uot-ngay-dem-dt-51-9-m2-7-5-ty--12128508.html,"NHÀ Mặt phố 4,5 TẦNG VỈA HÈ RỘNG KD SẦM UỐT NGÀY ĐÊM  DT 51,9 m2 - 7,5 Tỷ.","+ Mặt phố Víp nhất quận Long Biên Kinh doanh đa nghành nghề.
+ Hiện chủ đang Kinh doanh nay chuyển về 1 cửa hàng to hơn nên chuyển nhượng lại.
+ Rất phù hợp khách mua cho thuê hoặc kết hợp vừa kd vừa ở.
Xin liên hệ : Mr Lâm .","7,5 tỷ",52 m2,"Đường Sài Đồng, Phường Sài Đồng, Quận Long Biên, Hà Nội",12128508,_,True,Cần bán,12m,True,Nhà mặt tiền,---,True,4m,5,True,---,4,---,
