url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/lo-ban-co-via-he-xe-tai-tranh-nhau-gan-truong-phenika-kinh-doanh-van-phong--13462367.html,LÔ BÀN CỜ - VỈA HÈ - XE TẢI TRÁNH NHAU- GẦN TRƯỜNG PHENIKA - KINH DOANH - VĂN PHÒNG.,"Khu TĐC Tu Hoàng 46 m2 4 tầng 3.2 
✅ Khu đô Thị Tu Hoàng- Tiện ích ngập tràn, gần trường Mầm non, trường liên cấp Phenika
Khu vực vị trí tiềm năng, kinh doanh bất chấp ngành hàng. Gần trường ĐH Công nghiệp.Vài bước ra phố Nhổn , chợ Nhổn…
👉  Khu dân cư Văn minh, yên tĩnh có nhiều cây xanh. Không khí trong lành. 
✅ Thiết kế
Tầng 1: Bếp, khách
Tầng 2,3 : 2 Ngủ+1 WC
Tầng 4: 1 ngủ khép kín + sân phơi
✅ Sổ đỏ chính chủ.","5,6 tỷ",46 m2,"Đường Tu Hoàng, Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội",13462367,_,True,Cần bán,8m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"3,5m",4,True,13m,5,---
https://alonhadat.com.vn/ban-nha-lo-goc-duong-le-duc-tho-phuong-my-dinh-dt-50m2-gia-5-2-ty-13462411.html,"BÁN NHÀ LÔ GÓC ĐƯỜNG LÊ ĐỨC THỌ, PHƯỜNG MỸ ĐÌNH, DT 50M2, GIÁ 5.2 TỶ","Bán nhà lô góc nhà đẹp - ô tô con đỗ cửa - 10m ra mặt ngõ - tặng lại nội thất!

- Lô góc 2 thoáng, ngõ thẳng tắp cách 10m ra mặt đường Lê Đức Thọ, ô tô con đỗ cửa.

- Nhà thiết kế hợp lí, tặng lại nội thất cho khách.

- Gần chợ dân sinh, xung quanh tràn ngập tiện ích về trường học, bệnh viện.","5,2 tỷ",50 m2,"Đường Lê Đức Thọ, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13462411,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,4,---,---,4,---
https://alonhadat.com.vn/ban-nha-mat-pho-bui-xuong-trach-no-hau-sieu-dep-kinh-doanh-sieu-dinh-gia-cuc-hop-ly-13462270.html,"Bán nhà mặt phố Bùi Xương Trạch, nở hậu Siêu đẹp, kinh doanh siêu đỉnh, giá cực hợp lý","BÁN NHÀ MẶT PHỐ BÙI XƯƠNG TRẠCH MỚI XÂY

+ Nhà 6 tầng

Mới xây được 2 năm, đẹp mới lung linh, hiện đại, nội thất XỊN XÒ
Các phòng đều có cửa sổ, thoáng sáng trước sau. Ban công, giếng trời
Cầu thang giữa

+ Vị trí SIÊU TIỆN ÍCH dân cư qua lại đông đúc, kinh doanh đỉnh của chóp. 

+ Pháp lý sạch, sổ đỏ đầy đủ nét căng. .

+ Nhà đẹp, vị trí đẹp, nói không với lỗi phong thủy, sổ đẹp,
LH:  để xem nhà","10,5 tỷ",61 m2,"Đường Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",13462270,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"03,7m",6,True,17m,8,---
https://alonhadat.com.vn/nha-moi-lo-goc-2-thoang-gan-pho-o-to-4-cho-do-cua-gan-benh-vien-e-13462377.html,NHÀ MỚI LÔ GÓC 2 THOÁNG GẦN PHỐ Ô TÔ 4 CHỖ ĐỖ CỬA GẦN BỆNH VIỆN E,"MÔ TẢ: Nhà DT 35 m 2, 5 Tầng ,MT 3,5 m 
+ Tầng 1: Để xe, bếp phòng ăn.
+ Tầng Lửng, phòng khách.
+ Tầng 2 Phòng Ngủ và vệ sinh.
Tầng 3, 2 Phòng Ngủ, WC.
+ Tầng 4: Phòng ngủ, phòng Thờ, Sân phơi.
nhà mới đang hoàn thiện, trong tuần là đẹp long lanh.
Nhà 2 thoáng Vĩnh Viễn.
Vị Trí  Nhà gần bệnh viện E và nhiều trường Đại Học Cao đẳng
+ Sổ đỏ chính chủ, nở hậu cất két sẵn sàng giao dịch.","4,5 tỷ",35 m2,"Đường Trần Cung, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",13462377,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,5m",5,---,10m,4,---
https://alonhadat.com.vn/vi-tri-sieu-dep-ngo-to-nhu-pho-kinh-doanh-lo-goc-2-thoang-nha-moi-o-ngay-13462346.html,VỊ TRÍ SIÊU ĐẸP - NGÕ TO NHƯ PHỐ- KINH DOANH- LÔ GÓC- 2 THOÁNG- NHÀ MỚI Ở NGAY,"VỊ TRÍ SIÊU ĐẸP - NGÕ TO NHƯ PHỐ- KINH DOANH- LÔ GÓC- 2 THOÁNG- NHÀ MỚI Ở NGAY
Bán nhà lô góc Trương Định kinh doanh đỉnh 43m2*4 tầng giá chỉ 4.35 tỷ có ( thương lượng)
Thiết kế. Nhà xây 4 tầng khủng cột chắc chắn 3PN đầy đủ công năng sử dụng
Sổ đỏ chính chủ sẵn sàng giao dịch
LH. Tú để xem nhà trực tiếp","4,35 tỷ",43 m2,"Đường Trương Định, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",13462346,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,3,---
https://alonhadat.com.vn/sieu-hot-nha-4-tang-dep-o-to-vao-nha-quang-trung-ha-dong-hon-5-ty-13462319.html,Siêu hót nhà 4 tầng đẹp ô tô vào nhà Quang Trung Hà Đông hơn 5 tỷ,"Bán nhà Quang Trung Hà Đông 40m2 4 tầng đẹp ô tô vào nhà  5.39 tỷ cách phố 15m

+ Nhà thuộc phố Lê Trọng Tấn cách Ngã tư Quang Trung Văn Phú Lê Trọng Tấn chỉ 70m. Vị trí siêu đẹp thuận tiện Brt và tàu điện trên cao. Nhà cách phố chỉ 15m ô tô đỗ cửa vào nhà. 
+ Nhà xây 2021 mới đẹp đủ công năng sử dụng. 
+ Giá TL
~ Lh . Cam kết ảnh thật thông tin chuẩn","5,39 tỷ",40 m2,"Đường Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội",13462319,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,7m,4,True,6m,4,---
https://alonhadat.com.vn/ban-nha-phan-lo-qd-64m2-pho-vuong-thua-vu-q-thanh-xuan-gia-7-2-ty-13462290.html,"Bán nhà phân lô QĐ 64m2 phố  Vương Thừa Vũ- Q Thanh Xuân, giá:7.2 tỷ","Bán nhà phân lô 3 mặt thoáng, vị trí đẹp đi vào từ nhiều hướng có sân để xe và cổng riêng.
-Khu vực của quan chức, dân trí cao, tiện ích xung quanh không thiếu gì , giao thông vô  cùng  thuận tiện .
-DT 65m2 x4 tầng, MT 5.5m  
Nhà xây khung cột bê tông chắc chắn (tổng 4 phòng ngủ)3 mặt thoáng  nên phòng nào ánh sáng cũng ngập tràn.
Giá chào: 7.2tỷ
Sổ đỏ vuông đẹp , pháp lý chuẩn, chủ thiện chí sẵn sàng giao dịch.
-Miễn phí toàn bộ dịch vụ xem nhà, hỗ trợ hoàn thành thủ tục mua bán.
LH Tuyết Lan  để được tư vấn.","7,2 tỷ",65 m2,"Phố Vương Thừa Vũ, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",13462290,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,5m",5,---,---,4,---
https://alonhadat.com.vn/chi-2-3-ty-co-nha-58m2-pho-co-ha-dong-o-to-do-cam-ket-anh-that-gia-that-13462254.html,"CHỈ 2,3 TỶ CÓ NHÀ 58M2 PHỐ CỔ HÀ ĐÔNG - Ô TÔ ĐỖ - CAM KẾT ẢNH THẬT GIÁ THẬT","- Nhà 2 mặt ngõ trước sau rất thoáng, ngõ thông bàn cờ, ô tô đỗ trước cửa, ảnh ngõ được chụp thật từ cổng nhà. Vài bước chân là ra phố Nguyễn Thái Học, Cầu Am, gần trường tiểu học Yết Kiêu, khu vực được coi là phố cổ Hà Đông.
- Thiết kế gồm phòng khách, 2 phòng ngủ, bếp, wc và chỗ để xe.
- An sinh tốt, khu vực dân trí cao, đặc biệt có thể kinh doanh. Chủ cũ là vợ chồng trẻ kiến trúc sư, làm ăn phát đạt chuyển ra nhà mới và để lại căn nhà tâm huyết này.
- Sổ đỏ cam kết chính chủ, sẵn sàng giao dịch
- Liên hệ ngay, phải thanh nhanh mới còn nhà","2,35 tỷ",58 m2,"Đường Trương Công Định, Phường Yết Kiêu, Quận Hà Đông, Hà Nội",13462254,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,"4,1m",2,---,---,2,---
https://alonhadat.com.vn/ban-nha-pho-tran-quy-cap-ngo-nong-rong-nha-xay-chac-chan-41m2-6-tang-4-8-ti-13462246.html,"Bán nhà phố Trần Quý Cáp – Ngõ nông, rộng – Nhà xây chắc chắn – 41m2 – 6 tầng – 4.8 tỉ","Nhà bán thuộc phố Trần Quý Cáp, khu vực giao thương cực kì thuận tiện, tiện ích chung quanh dầy đủ.
Ngõ nông, rộng, nhà cách mặt phố Trần Quý Cáp chừng 20m, ngõ thẳng, ba gác đỗ cửa.
Nhà xây 6 tầng, khung cột chắc chắn, hiện chủ đang kinh doanh phòng trọ, doanh thu cực kì tốt, có tháng lên đến gần 40 triệu.
Sổ đỏ đẹp, diện tích sổ là 41m2, thực tế được sử dụng thêm cả sân là 52m2, sẵn sàng giao dịch.","4,8 tỷ",41 m2,"Phố Trần Quí Cáp, Phường Quốc Tử Giám, Quận Đống Đa, Hà Nội",13462246,Bắc,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,2m",6,---,"9,8m",8,---
https://alonhadat.com.vn/o-to-gara-ngo-thong-kinh-doanh-lo-goc-dep-long-lanh-linh-dam-13462247.html,Ô TÔ – GARA – NGÕ THÔNG – KINH DOANH – LÔ GÓC – ĐẸP LONG LANH – LINH ĐÀM,"+ Cần bán căn nhà phố Bằng Liệt – Hoàng Mai – Hà Nội.
+ Diện tích 38m2, 5 tầng, mặt tiền 4.3m, giá 6.5 tỷ.
+ Nhà mặt ngõ ô tô thông Bằng Liệt – Bùi Quốc Khái, hàng xóm khu đô thị Tây Nam Linh Đàm. 
+ Hưởng trọn tiện ích bạt ngàn, giao thông thuận tiện.
+ Nhà mới xây còn như mới, đẹp long lanh.
+ Thiết kế:
- Tầng 1: Bếp, gara.
- Tầng 2: Lửng (phòng khách).
- Tầng 3,4: Mỗi tầng 2 phòng ngủ.
- Tầng 5: Phòng thờ, sân phơi.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Miễn trung gian.","6,5 tỷ",38 m2,"Đường Bằng Liệt, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội",13462247,_,---,Cần bán,"4,3m",---,Nhà trong hẻm,---,---,---,5,---,---,4,---
