url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/mat-pho-pham-huy-thong-ba-dinh-mat-view-ho-cho-thue-kinh-doanh-khung-loi-nhuan-1-2-ty-12058765.html,"Mặt hồ Phạm Huy Thông – Ba Đình, mặt view hồ, cho thuê kinh doanh khủng, lợi nhuận 1,2tỷ/n","Nơi tập trung 1 chuỗi cửa hàng cafe, thu hút tất cả giới trẻ, giới văn phòng…
Phố apartment cho người nước ngoài thuê, gần Đại sứ quán Nhật, Vinhome Metropolis, Lotte…. Nhà nằm trong khu vực, đẳng cấp toàn doanh nhân, nhà trí thức Nhật bản cư trú 
Diện tích 150m2, mặt tiền 5.7m
Giá 70 tỷ có thương lượng
Nhà thiết kế 5 tầng, ốp gỗ từ tầng 1 đến tầng 5, đang cho thuê doanh thu 100tr/tháng
Vỉa hè rộng để xe thoải mái
Chi tiết lh: Kim Quế để được xem nhà
(Tìm số điện thoại của tôi trên Google để biết tất cả nhà tôi đang bán)",70 tỷ,150 m2,"Phố Phạm Huy Thông, Phường Kim Mã, Quận Ba Đình, Hà Nội",12058765,_,---,Cần bán,"6,5m",---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"5,7m",5,---,---,3,---,
https://alonhadat.com.vn/200m2-dat-10m-mat-tien-mat-pho-vo-chi-cong-tay-ho-12007123.html,"200m2 đất, 10m mặt tiền, mặt phố Võ Chí Công – Tây Hồ","Mảnh đất Mặt Phố Võ Chí Công – Tây Hồ, vỉa hè, giá trị tăng theo từng ngày
Khu tập trung rất nhiều sở liên nghành của Thành Phố, tiện ích ngập tràn
Tương lai căn góc mặt đường giao nhau giữa phố Võ Chí Công và Đường 40m Phạm Văn Đồng
Khu vực đang phát triển từng ngày, giá trị tăng cao cho các nhà đầu tư xuống tiền, xây toà văn phòng cho thuê kinh doanh đỉnh cao
Sổ chính chủ chuẩn pháp lý, sẵn sàng sang tên ngay
Chi tiết lh: Kim Quế",98 tỷ,200 m2,"Đường Võ Chí Công, Phường Xuân La, Quận Tây Hồ, Hà Nội",12007123,_,---,Cần bán,40m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,10m,---,---,---,---,---,
https://alonhadat.com.vn/ban-nha-sat-ho-tay-thoang-mat-long-gio-dang-cap-hiem-co-70m2-x-5-tang-sdcc-gia-22-5-t-12947447.html,"Bán nhà sát Hồ Tây, thoáng mát lộng gió, đẳng cấp hiếm có, 70m2 x 5 tầng, sđcc, giá 22.5 t","🏡 Nhà cách mặt phố Võng Thị 3 bước chân, 2 oto nhắm mắt tránh nhau thoải mái, dừng đỗ ngày đêm tầng 5 view hồ thơ mộng.
Khu vực phân lô cực Vip, an sinh đỉnh, vài bước chân xuống Hồ Tây.
🏡 Nhà thiết kế 5 tầng:
-Tầng 1 : Để xe, phòng khách, bếp.
-Tầng 2,3,4 : mỗi tầng 2 phòng ngủ vs giữa
-Tầng 5: Phòng thờ, sân phơi. 
+ Hai thoáng trước sau.
+ Hướng Đông Bắc
+ Sổ đỏ cực đẹp trước sau như 1 vuông vắn.
+ Bán 22.5 tỷ, có thương lượng.","22,5 tỷ",70 m2,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",12947447,_,---,Cần bán,6m,---,"Biệt thự, nhà liền kề",---,---,4m,5,---,---,8,---,
https://alonhadat.com.vn/ban-nha-khu-my-dinh-quan-nam-tu-liem-lo-goc-5-tang-thang-may-kinh-doanh-tot-gia-21-ty-13178557.html,"BÁN NHÀ KHU MỸ ĐÌNH, QUẬN NAM TỪ LIÊM, LÔ GÓC 5 TẦNG THANG MÁY ,KINH DOANH TỐT, GIÁ 21 TỶ","QUẬN NAM TỪ LIÊM - LÔ GÓC 5 TẦNG - THANG MÁY - KINH DOANH TỐT
+ Liền Kề thiết kế theo phong cách hiện đại, nội thất thang máy nhập khẩu, công năng đầy đủ tiện nghi, vừa ở vừa kinh doanh văn phòng, công ty...
+ Vị trí nhà đẹp, trung tâm, gần phố, giao thông thuận tiện qua các đường Mễ Trì, Đại Lộ Thăng Long, Lê Quang Đạo, Miếu Đầm, Đỗ Đức Dục, Đồng Me...
+ Xung quanh tiện ích vô vàn, nhà nằm khu dân trí cao tiện ích không thiếu thứ gì, gần trung tâm thương mại, Big C, Tòa Keangnam, khu đô thị Mễ Trì... Khu vực tập trung nhiều tòa văn phòng, các công ty lớn kinh doanh tấp nập ngày đêm.",21 tỷ,70 m2,"Đường Mễ Trì, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13178557,_,True,Cần bán,8m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,16m,5,True,---,8,---,
https://alonhadat.com.vn/ban-nha-pho-kim-hoa-dong-da-40-3m2x-5t-mt-3-7m-gia-5-15-ty-13465564.html,"Bán nhà phố Kim Hoa, Đống Đa 40,3m2x 5T, MT 3,7m giá 5,15 tỷ","Vị trí gọi là  siêu  đẹp, nhà mặt ngõ, cách mặt phố Kim Hoa 38m, cách mặt phố Xã Đàn 50m. Đi theo lối ngõ 2 Kim Hoa hay ngõ 450 Lê Duẩn vào đều đẹp. Trước nhà rộng thoáng.
  Nhà xây mới, đẹp, lung linh, vuông vắn, phong cách sang trọng hiện đại, nội thất tặng lại, khách vào mê luôn từ cái nhìn đầu tiên, về ở luôn. 
Sổ đỏ chính chủ 
 Liên hệ Mr Hồng 
- Miễn phí 100% khi xem nhà.
- Chủ nhà và khách tự thương lượng giá cả.
- Gọi là chúng tôi có nhà từ trên 1 tỷ đến hàng trăm tỷ phù hợp với nhu cầu của bạn.
- Tư vấn 24/7, miễn phí tư vấn pháp lý, hỗ trợ vay vốn ngân hàng.
- Thành Công khởi nguồn từ chữ tín, cảm ơn bạn đã đọc tin!","5,15 tỷ",40 m2,"Phố Kim Hoa, Phường Phương Liên, Quận Đống Đa, Hà Nội",13465564,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,7m",5,---,"10,8m",5,---,
https://alonhadat.com.vn/ban-nha-khuong-trung-28m2x-5t-mt-4-5m-gia-3-18-ty-13464846.html,"Bán nhà Khương Trung 28m2x 5T, MT 4,5m giá 3,18 tỷ","Vị trí nhà cách mặt phố Khương Trung chỉ 120m , ô tô đỗ cách nhà chỉ 30m 
Sổ đỏ chính chủ 
 Liên hệ Mr Hồng 
- Miễn phí 100% khi xem nhà.
- Chủ nhà và khách tự thương lượng giá cả.
- Gọi là chúng tôi có nhà từ trên 1 tỷ đến hàng trăm tỷ phù hợp với nhu cầu của bạn.
- Tư vấn 24/7, miễn phí tư vấn pháp lý, hỗ trợ vay vốn ngân hàng.
- Thành Công khởi nguồn từ chữ tín, cảm ơn bạn đã đọc tin!","3,18 tỷ",28 m2,"Đường Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",13464846,_,---,Cần bán,2m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,5m",5,---,"6,2m",4,---,
https://alonhadat.com.vn/ban-nha-khu-phan-lo-vuon-hong-tram-troi-dt-41m-xay-4-tang-o-to-do-cua-gia-3-8-ty-13494383.html,"BÁN NHÀ KHU PHÂN LÔ VƯỜN HỒNG, TRẠM TRÔI, DT 41M, XÂY 4 TẦNG, Ô TÔ ĐỖ CỬA, GIÁ 3,8 TỶ","_BÁN NHÀ KHU VƯỜN HỒNG THỊ TRẤN TRÔI, DT 41M, PHÂN LÔ, Ô TÔ ĐỖ CỬA, NHÀ 4 TẦNG, GIÁ 3,8 TỶ
_Nhà nằm vị trí đẹp, trục chính khu phân lô vườn hồng, khu phân lô tổng cục 2 ,khu vực an ninh , an sinh cực tốt...
_Nhà thiết kế 4 tầng,công năng sử dụng cao, phòng nhiều sáng, thoáng mát
_Lh mr Hưởng để được xem nhà","3,8 tỷ",41 m2,"Đường Tân Việt, Thị trấn Trạm Trôi, Huyện Hoài Đức, Hà Nội",13494383,Nam,---,Cần bán,6m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"3,8m",4,---,---,5,---,
https://alonhadat.com.vn/sieu-pham-mat-pho-hoe-thi-nam-tu-liem-kinh-doanh-dinh-via-he-da-bong-6-tang-thang-may-xin-13494214.html,SIÊU PHẨM MẶT PHỐ HOÈ THỊ NAM TỪ LIÊM KINH DOANH ĐỈNH VỈA HÈ ĐÁ BÓNG 6 TẦNG THANG MÁY XỊN,"Mô tả:
+ Nhà vị trí đẹp nhất phố Hòe Thị đường ô tô tránh, vỉa hè cực rộng ô tô dừng đỗ thoải mái, từ phố Trịnh Văn Bô rẽ vào Hòe Thị khoảng 100m là tới nhà. Khách mua vừa ở kết hợp kinh doanh siêu thị mini, cafe, trường mầm non, nhà thuốc, nhà hàng, hoặc làm công ty tuyệt đỉnh.
+ Vị trí tương lai x2 giá trị tài sản, trước nhà là khu đất dự án vườn hoa và ĐH Đại Nam. Đi bộ ra trường cao đẳng FPT, ĐH Công Nghệ Đông Á, cao đẳng Quốc tế, gần chợ, siêu thị. Giao thông thuận tiện 5p ra Mỹ Đình, Lê Đức Thọ, gần khu đô thị Xuân Phương, thông sang Phương Canh.
+ Nhà chủ mới xây được 1 năm mới cứng thang máy nhập khẩu, xây hết gần 6 tỷ nội thất 2 Tỷ. Thang máy, mặt tiền ốp đá cẩm thạch tự nhiên, điều hòa âm trần, nội thất cao cấp. Nhà 2 thoáng phòng nào cũng cửa sổ mát mẻ.
- Tầng 1: Thông sàn kinh doanh.
- Tầng 2: Lửng, thông trần tầng 1.
- Tầng 3: 2 phòng ngủ vừa khép kín, 1 phòng nhỏ khép kín.
- Tầng 4, 5: Mỗi tầng 1 phòng Master, wc, ban công cực chill.
- Tầng 6: Phòng thờ, sân phơi.
+ Sổ đỏ chính chủ, giao dịch ngay.
+ Chủ nhà xây cực tâm huyết nhưng do con cái đều bên nước ngoài, nay muốn để sang cùng con cái.

Thông số  Diện tích sổ 74m2 sử dụng thực tế 80m2 mặt tiền 6m giá chào 15.5 Tỷ có thương lượng 


✍️  Liên hệ : Duy Hưng - tư vấn trực tiếp pháp lý, sổ đỏ, quy hoạch, phong thủy, xây dựng..., kết nối chính chủ và hỗ trợ đàm phán.
      			
		                     ————— Trân Trọng  —————","15,5 tỷ",80 m2,"Phố Hòe Thị, Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội",13494214,_,True,Cần bán,16m,True,Nhà mặt tiền,---,True,6m,6,True,---,6,---,
https://alonhadat.com.vn/ban-nha-van-phu-5-tang-kinh-doanh-via-he-rong-o-to-tranh-do-tai-cua-13494200.html,Bán nhà Văn Phú 5 tầng kinh doanh vỉa hè rộng ô tô tránh đỗ tại cửa,"Văn Phú Hà Đông
Ô TÔ KINH DOANH
Nhà 5 tầng dân xây 
Mặt tiền 5,5 m vỉa hè 3 m 
Đường 3 ô tô tránh đỗ
 ầng 1 khách và gara, tầng 2 bếp + 1 ngủ, tầng 3+4 mỗi tầng 2 ngủ, tầng 5 phòng thờ sân phơi. Hướng đông nam 
Vị trí 
Hàng xóm Victoria, Lacata, Bệnh viện Bộ công an
Gần trường mầm non tiểu học Quốc tế  Mericuri
Ga tàu điện Văn Khê
Giá hơn 9 tỷ","9,6 tỷ",50 m2,"Đường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",13494200,_,True,Cần bán,12m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"5,5m",5,True,"9,1m",4,---,
https://alonhadat.com.vn/ban-nha-pho-ke-ve-dong-ngac-nha-dep-thong-thoang-gan-cho-khu-chung-cu-cau-thang-long--13493906.html,Bán nhà phố kẻ vẽ Đông ngạc.nhà đẹp thông thoáng .gần chợ.khu chung cư.cầu thăng long.,"Siêu hót giá đẹp các anh chị nhanh tay lên nhé.nhà thiết kế thông thoáng.phố kẻ vẽ nổi tiếng nhiều đời.đất học đất làm quan.đường làng lát gạch nghiêng siêu đẹp.nhiều nhà cổ kính.biệt thự.tiện ích vô vàn.thiết kế.T1 phòng khách để xe.
T2 phòng ăn bếp wc.
T3 2 PN wc.
T4 1 phòng ngủ rộng wc.
T5 phòng thờ sân phơi.
Khách mua chủ tặng lại toàn bộ nội thất.
Sổ đỏ vuông đẹp chính chủ.","4,4 tỷ",40 m2,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",13493906,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,5,---,6m,4,---,
