url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-toa-nha-can-ho-dich-vu-mat-pho-trinh-cong-son-s-146m-8-tang-mt-16m-nhinh-30-ty--8163662.html,"Bán tòa nhà căn hộ dịch vụ mặt phố trịnh công sơn S=146m, 8 tầng, MT 16m, nhĩnh 30 tỷ.","Môt tả:
Cần bán nhanh nhà mặt phố trịnh công sơn, con phố đi bộ rất đông vui, phố rất nhiều khách nước ngoài sống và làm việc, xung quanh rất nhiều tòa nhà văn phòng và căn hộ dịch vụ mọc lên.
Nhà mình nằm vị trí đẹp rất phố, căn hộ sánh ngang với khách sạn 5 sao, diện tích 146m, 8 tầng thang máy, mặt tiền 16m.
Giá nhĩnh 30 tỷ (thương lượng chủ nhà).
Sổ đỏ chính chủ, pháp lý sạch, sẵn sang giao dịch.
Liên hệ: Anh Dũng (làm việc chủ nhà).",30 tỷ,146 m2,"Phố Trịnh Công Sơn, Phường Quảng An, Quận Tây Hồ, Hà Nội",8163662,_,True,Cần bán,20m,True,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,True,16m,8,True,"9,2m",14,---
https://alonhadat.com.vn/toi-ban-nha-mat-pho-van-bao-kinh-doanh-via-he-rong-110m-mt-rong-5-tang-gia-25-3-ty-6874304.html,"Tôi, bán nhà mặt phố Vạn Bảo, KInh Doanh, vỉa hè rộng, 110m, MT rộng, 5 tầng, giá 25.3 tỷ","Thông tin mô tả: 
+ Bán nhà Vạn Bảo, Kinh Doanh sầm uất, vỉa hè rộng, Mặt tiền cực rộng, Diện tích 110m2 x 5 tầng, giá 25.3 tỷ.
+ Đường Vạn Bảo thông ra vạn phúc, thông ra kim mã, đào tấn, phùng chí kiên…, toàn cán bộ cấp cao ở, an ninh cực tốt.
+ Nhà mặt phố nên kinh doanh rất tốt, diện tích rộng nên có thể xây khách sạn, tòa nhà văn phòng, căn hộ cho thuê, làm siêu thị…nhà có thể lên đến 10 tầng.
+ Diện tích 110m2 x 5 tầng, giá 25.3 m (thương lượng chủ nhà).
Liện hệ Anh Dũng (làm việc trực tiếp chủ nhà).","25,3 tỷ",110 m2,"Phố Vạn Bảo, Phường Kim Mã, Quận Ba Đình, Hà Nội",6874304,_,True,Cần bán,16m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,9m,5,True,13m,6,---
https://alonhadat.com.vn/ban-nha-pho-van-cao-ngo-o-to-tranh-s-85m-4-tang-mt-5m-gia-7-95-ty-8887119.html,"Bán nhà phố Văn Cao, ngõ ô tô tránh, S=85m, 4 tầng, MT 5m, giá 7.9 tỷ","Mô tả:
+ Bán nhà phố Văn Cao, diện tích 83m, 4 tầng, mặt tiền 5m. 
+ Vị trí gần Nguyễn Đình thi, Trích sài, Thụy Khuê, Hoàng Hoa Thám, Hồ Tây, khu vực dân trí cao, nhiều người nước ngoài sinh sống.
+ Nhà chủ tự xây 4 tầng, đầy đủ công năng, nội thất cao cấp, tầng 1 thông sàn.
+ Tầng 2, 3 mỗi tầng 2 phòng ngủ rộng, 
+ Tầng 4 phòng thờ và sân phơi, nhà có riếng trời thông thoáng.
+ Nhà lên được tầng và làm căn hộ dịch vụ cho tây thuê, ở cực sướng.
+ Giá 7.9 tỷ (thương lượng chủ nhà).
sổ đỏ vuông vắn, chính chủ, pháp lý chuẩn.
Liên hệ: (làm việc chủ nhà)","7,9 tỷ",83 m2,"Phố Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội",8887119,_,True,Cần bán,5m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,5m,4,True,"16,1m",5,---
https://alonhadat.com.vn/ban-nha-thanh-xuan-o-to-do-cua-phan-lo-no-hau-gan-pho-o-ngay-65m2x5t-gia-9-6-ty-13499592.html,"BÁN NHÀ THANH XUÂN, Ô TÔ ĐỖ CỬA, PHÂN LÔ, NỞ HẬU, GẦN PHỐ, Ở NGAY, 65M2x5T, GIÁ 9,6 TỶ","- Cần bán căn nhà mặt ngõ, tại phố Vương Thừa Vũ, quận Thanh Xuân. Ngõ rộng, thông thoáng, ô tô đỗ cửa, cách mặt phố chỉ 30m. Khu phân lô dành cho cán bộ, 2 mặt thoáng trước sau.
 - Diện tích 65m2, 5 tầng. Nhà đẹp, dân xây, khung cột chắc chắn, khách mua về ở ngay. Phù hợp kinh doanh văn phòng công ty, online…
 - Thiết kế:
     + Tầng 1: Văn phòng kinh doanh, phòng khách, wc.
     + Tầng 2: Bếp, phòng ăn.
     + Tầng 3,4: Tổng 4 phòng ngủ, wc.
     + Tầng 5: Phòng thờ, sân phơi.
 - Đường xá rộng rãi, giao thông đi lại thuận tiện, kết nối các tuyến đường lớn: Trường Chinh, Hoàng Văn Thái, Nguyễn Ngọc Nại…. Tiện ích đầy đủ: Trường cấp 1,2 Khương Mai, chợ, siêu thị, TTTM….
 - Sổ đỏ chính chủ, nở hậu, sẵn sàng gioa dịch. Giá 9,6 tỷ còn thương lượng.
 - Liên hệ em Thọ để tìm hiểu thêm về căn nhà.","9,6 tỷ",65 m2,"Phố Vương Thừa Vũ, Phường Phương Mai, Quận Thanh Xuân, Hà Nội",13499592,_,---,Cần bán,3m,---,Nhà trong hẻm,---,---,---,5,---,---,4,---
https://alonhadat.com.vn/ban-nha-pho-pham-van-dong-o-to-truoc-cua-62m-x-5t-mt-4-3m--11921749.html,"Bán nhà phố Phạm Văn Đồng, Ô tô trước cửa, 62m x 5T, MT 4,3m,","Mô tả:
Nhà cách phố Phạm Văn Đồng 30m, ngõ to, gần Hoàng Quốc Việt, Trần Cung, Tăng Thiết Giáp, Công Viên Hòa Bình…
Có nhiều tiện ích xung quanh, nhiều tòa nhà văn phòng, TTTM, nhiều trường đại học cao đẳng,.nhà phù hợp vừa đại gia đình  hoặc cho thuê căn hộ dịch vụ.
Diện tích 62m, 5 tầng, mặt tiền 4,3m.
Thiết kế mỗi tầng 2 phòng ngủ, đầy đủ công năng, nhà chủ tự xây rất đẹp, ở ngay.
Giá 6.9 tỷ (thương lượng chủ nhà).
Sổ đó chính chủ, giao dịch nhanh.
Liên hệ: Dũng (làm việc chính chủ).","6,9 tỷ",62 m2,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",11921749,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,3m",5,True,"14,5m",6,---
https://alonhadat.com.vn/ban-nha-xuan-la-o-to-vao-nha-65m2-7t-4-5m-11-8-ty-tay-ho--13500420.html,"Bán nhà Xuân La, ô tô vào nhà 65m2, 7T, 4.5m, 11.8 tỷ, Tây Hồ.","Bán nhà Xuân La, ô tô vào nhà 65m2, 7T, mt4.5m, 11.8 tỷ, Tây Hồ.
+ Một siêu phẩm Hồ Tây, 2 mặt thoáng, ô tô vào nhà.
+ Ba bước ra mặt phố ra Xuân La, vừa ở vừa làm văn phòng.
+ Ngõ thông khắc nơi Lạc Long Quân, Xuân La, Võ Chí Công, Lotte.....
+ Thiết kế 7 tầng, 7 phòng ngủ, khung cột chắc chắn, nội thất đẹp.
+ Sổ đỏ vuông đẹp, ngân hàng đã giải chấp xong.
+ Liên hệ E Hồng .","11,8 tỷ",65 m2,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",13500420,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,5m",7,True,15m,6,---
https://alonhadat.com.vn/can-ban-nha-duong-dong-ngac-bac-tu-liem-ngo-nong-nha-thoang-day-du-cong-nang-13500415.html,"CẦN BÁN NHÀ ĐƯỜNG ĐÔNG NGẠC,BẮC TỪ LIÊM NGÕ NÔNG,NHÀ THOÁNG ĐẦY ĐỦ CÔNG NĂNG","cần bán nhà đường đông ngạc , ngõ nông ,thoáng 3 mặt
nhà gần cầu thăng long thuận tiện di chuyển , gần trường tiểu học đông ngạc
nhà thiết kế 3 tầng với 3 ngủ 
nhà như mới , dân tự xây , khung cột bê tông chắc chắn 
có thể thêm tầng","3,5 tỷ",37 m2,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",13500415,_,---,Cần bán,2m,---,Nhà trong hẻm,---,---,---,3,---,---,3,---
https://alonhadat.com.vn/ban-nha-7-tang-ngoc-thuy-long-bien-38m2-oto-vao-nha-thang-may-gia-7ty-13500379.html,"Bán nhà 7 tầng Ngọc Thụy,Long Biên 38m2,oto vào nhà,thang máy giá 7tỷ","+ Nhà nằm khu dân cư văn minh ,gần Học Viện Hậu Cần ,tiện ích không thiếu thứ gì.Hạ tầng đồng bộ ,hiện đại,sạch sẽ  .
* Mô tả: - Diện tích: 38m2 - Xây dựng: 6.5 tầng, có thang máy: 
+ Tầng 1: Thông sàn, có thể kinh doanh nhỏ hoặc làm gara ô tô. 
+ Tầng 2: Phòng khách. 
+ Tầng 3.4.5: Phòng ngủ + vệ sinh .
+ Tầng 6: Bếp, Phòng giặt/phơi/chứa quần áo.
+ Tum: Sân vườn tiểu cảnh, có bể cá, khu uống nước… 
- Ngõ thông, rộng, ô tô đỗ cửa/vào nhà, có đoạn ô tô tránh, ngõ thông ra công viên.  
+ Sổ vuông đẹp ,sẵn sàng giao dịch
- Gọi ngay để có cơ hội sở hữu: Phạm Bình – để được tư vấn và giới thiệu gần 300 căn nhà các loại cùng khu vực với tài chính từ 3 tỷ đến 10 tỷ.",7 tỷ,38 m2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",13500379,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,8m",7,---,10m,3,---
https://alonhadat.com.vn/ban-nha-ba-dinh-6t-48m-thang-may-nha-dep-gan-pho-kinh-doanh-8ty-13499972.html,"Bán nhà BA ĐÌNH.6T,48m.THANG MÁY ,NHÀ ĐẸP gần phố.KINH DOANH.8tỷ","+ Nhà nằm trên mặt ngõ Hoàng Hoa Thám cực đẹp, rộng, thoáng, kinh doanh cực tốt, Thông các ngả.
+ Gần chợ Ngọc Hà, vài bước ra Lăng Bác, dân trí cao, an ninh cực tốt, tiện ích không thiếu gì.
+ Nhà mới, cực đẹp, THANG MÁY nhập khẩu, nội thất sang xịn.
+ Diện tích 45m, 6 tầng, MT 4.8m, mỗi tầng 1 phòng Master, WC. đủ công năng.
+ Chủ xây rất tâm huyết, uy tín, chất lượng cao.
+ Giá bán: 8 tỷ
+ Sổ đỏ chính chủ, vuông đẹp, pháp lý chuẩn. Sẵn sàng giao dịch.",8 tỷ,48 m2,"Đường Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",13499972,Đông,True,Cần bán,6m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,9m,4,True,6m,4,---
https://alonhadat.com.vn/an-duong-chu-tu-xay-5-phong-10m-o-to-tranh-gia-dau-tu-6-ty-13500368.html,"AN DƯƠNG – Chủ tự xây, 5 phòng, 10m Ô tô tránh, Giá đầu tư 6 Tỷ","AN DƯƠNG – SỔ ĐỎ VUÔNG ĐẸP – CHỦ TỰ XÂY KCBT – 10M Ô TÔ TRÁNH – Ở - ĐẦU TƯ - HOMESTAY_Gọi ngay:  Ms Hoa
-         Vị trí đắc địa, Cơ sở giao thông thuận tiện những ngả Vũ Miên, Yên Hoa, Từ Hoa, Yên Phụ. Tiện ích ngập tràn, thích gì có đó: Hồ Tây, Hồ Gươm, Lăng Bác, VinCom Plaza, Khách sạn 5 sao InterCon, chợ, trường học các cấp…
-         Nhà đẹp kính koong, Chủ tự xây BTCT chắc chắn, Ô tô đua 10m. Khu dân trí cao, an ninh đảm bảo tuyệt đối, hàng xóm hiền hòa thân thiện, an sinh đỉnh.
-         Dự án Cầu Tứ Liên và Phân khu Đô thị Sông Hồng đã hạ bút kí. Tương lai nhà ra sát mặt phố 30m, giá trị tăng chóng mặt.
-         Sổ đỏ chính chủ, Công chứng trong ngày.
-         Giá niêm yết: 6 Tỷ
Gọi ngay:  Ms Hoa - Tư vấn – Hỗ trợ - Miễn phí 100% 
Pháp lý – Sổ đỏ - Ngân hàng – Quy hoạch",6 tỷ,65 m2,"Phố An Dương, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",13500368,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,4,True,15m,5,---
