url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-ngo-xom-hau-phan-dinh-giot-ha-dong-5-tang-32-m2-sach-dep-nhinh-3-ty--12950973.html,"Bán nhà ngõ xóm Hầu, Phan Đình Giót, Hà Đông 5 tầng 32 m2, sạch đẹp, nhỉnh 3 tỷ.","- Nằm cách nơi ô tô tránh và đỗ 30 m, ngõ trước thoáng và nhà rộng 2m.
- Nhà gồm  tầng 1 tum, chắc chắn và đẹp, mặt tiền rộng gần 4 m, nội thất đầy đủ, khách mua về ở ngay được.
- Tầng 1 có nơi để xe, nơi tiếp khách và bếp, cầu thang vệ sinh cuối nhà.
- Tầng 2,3,4 mỗi tầng có 1 phòng ngủ và vệ sinh, tầng 5 tum có nơi thờ tự và sân phơi.
- Sổ đỏ chính chủ, pháp lý rõ ràng, khu vực dân cư yên tĩnh, rất tốt cho an sinh lâu dài.
 Để biết thêm chi tiết xin gọi Anh Ngọc","3,25 tỷ",32 m2,"Phố Phan Đình Giót, Phường La Khê, Quận Hà Đông, Hà Nội",12950973,_,True,Cần bán,"2,2m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,---,---,3,---
https://alonhadat.com.vn/sieu-pham-mp-nguyen-xien-q-thanh-xuan-o-to-kd-via-he-rong-dien-tich-178m-mt-15-8m-8729467.html,"Bán Nhà Khương Hạ, Q Thanh Xuân, Diện tích Rộng, Vào ở Ngay 56mx2 tầng, MT 4.1m","Mô Tả
- Vị trí nằm ở trung tâm Quận Thanh Xuân Phố Khương Hạ Kết nối các tuyến phố Khương Trung, Khương Đình, Vũ Tông Phan, Bùi Xương Trạch, Ngã Tư Sở, Nguyễn Trãi, Hoàng Văn Thái… 
- Nhà mặt ngõ, thông sang ngõ 250 Khương Trung, ba bước chân ra mặt phố. 
- Thoáng trước sau, sau nhà là sân của trương Cấp 2 Khương Đình nên rất thoáng. 
- Tiện ích xung quanh đầy đủ  
- Thiết kế 2 tầng  
- Liên hệ Mr. Sinh để được tư vấn và dẫn đi xem miễn phí (trung thực, trách nhiệm, nhiệt tình, tận tâm).","4,35 tỷ",178 m2,"Phố Khương Hạ, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",8729467,_,True,Cần bán,80m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,2,---,---,4,---
https://alonhadat.com.vn/tuyet-pham-nha-dep-cuc-hiem-3-mat-thoang-trung-tam-hoang-mai--13458563.html,TUYỆT PHẨM_ NHÀ ĐẸP _CỰC HIẾM  _ 3 MẶT THOÁNG_TRUNG TÂM HOÀNG MAI .,"SIÊU HIẾM _SIÊU HIẾM_ NHÀ HOÀNG MAI _NHÀ CHỦ _TỰ XÂY _KẾT CẤU _CHẮC CHẮN.
DIỆN TÍCH : 39M2 _ 4 TẦNG_5 NGỦ_GIÁ CHỈ 3.xxTỶ.

 Nhà trung tâm Hoàng Mai ngõ rộng 2.5m gần chợ Hoàng Mai, ngõ thông Trương Định _Hoàng Mai _ Đền Lừ nên rất thuận tiện. Nhìn
   Tầng 4 mái bê tông chắc chắn, Có thể thêm tầng.
Sổ vuông vắn cất két.","3,95 tỷ",39 m2,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",13458563,_,---,Cần bán,"3,4m",---,Nhà trong hẻm,---,---,---,4,---,---,5,---
https://alonhadat.com.vn/68m2-ngo-o-to-ngo-thong-thon-hai-boi-gia-dep-dau-tu-10791474.html,"68m2 ngõ ô tô, ngõ thông thôn Hải Bối, giá đẹp đầu tư","Rút vốn kinh doanh, Cần  bán gấp mảnh  68m2 tại xóm 4 ,thôn Hải Bối, xã Hải Bối.
🍀Diện tích 68. mặt tiền  4m, đường xe 7 chỗ vào tận đất.
🍀Cách 2 phút  ra tới cầu Thăng Long
🍀.     4 phút tới khu công Nghiệp Bắc Thăng Long
🍀      5 phút tới cầu Nhật Tân
🍀      3 phút ra tới thành phố Thông Minh tỷ đô đang xây dựng.
🍀      4 phút ra tới chợ đầu mối.
🍀 Đường 2 xe tránh, trục liên xã, kinh doanh được.
Sổ đỏ cất két sẵn sàng giao dịch
Giá 3xtr/m2 (x trung học)
LH Mr Kem","2,462 tỷ",68 m2,"thôn Hải Bối Xã Hải Bối, Huyện Đông Anh, Hà Nội",10791474,_,True,Cần bán,"3,5m",True,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,True,4m,---,True,---,---,---
https://alonhadat.com.vn/53-3m2-tai-bia-lang-thon-dong-tay-van-noi-8533120.html,"53.3m2 tại bìa làng thôn Đông Tây, Vân Nội","chính chủ cần bán gấp mảnh 53.3 m2 ở thôn Đông Tây , xã Vân Nội, mảnh đất quay ra mặt đường Võ Nguyên Giáp. xây nhà lên thì view cực đẹp. 
Ngõ ô tô vào tận đất, chỉ 1km ra cầu Nhật Tân.
chuẩn bị triển khai san lấp mặt bằng thành phố thông minh,
cách đường Võ Nguyên Giáp chỉ 100m
ngõ thông ô tô vào tận đất, giá rẻ nhất khu vực, diện tích đẹp để ở lẫn đầu tư.
Sổ đỏ cất két, sẵn sàng giao dịch
LH: Mr Kem chuyên nhà đất Đông Anh",43 triệu / m2,54 m2,"Đường Văn Nội, Xã Vân Nội, Huyện Đông Anh, Hà Nội",8533120,_,---,Cần bán,4m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,4m,---,---,14m,---,---
https://alonhadat.com.vn/ban-nha-tam-trinh-67m2-x-4-tang-gia-chao-nhinh-7-ty-13458524.html,BÁN NHÀ TAM TRINH 67M2 x 4 TẦNG GIÁ CHÀO NHỈNH 7 TỶ,"BÁN NHÀ PHỐ TAM TRINH - NHÀ ĐẸP CỰC THOÁNG - KHU VỰC PHÁT TRIỂN TỪNG NGÀY - KINH DOANH TỐT.
-Ô tô 7 chỗ vào nhà.
-DT: 67m2 x 4 tầng-Gía chào nhỉnh 7 tỷ
- Nhà thoáng trước sau, có sân trước , công năng đầy đủ.
- Sổ đỏ chính chủ, nở hậu. Sẵn sàng giao dịch.
Liên hệ: Mr Thanh Từ  (xem nhà miễn phí)","7,5 tỷ",67 m2,"Đường Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",13458524,_,---,Cần bán,8m,---,Nhà mặt tiền,---,---,---,4,---,---,4,---
https://alonhadat.com.vn/ban-lo-goc-3-mat-thoang-6-tang-116m2-mat-pho-nguyen-tuan-doan-to-dang-cho-thue-120tr-thang-13458354.html,Bán Lô Góc 3 mặt thoáng 6 tầng 116m2 mặt phố Nguyễn Tuân đoạn to đang cho thuê 120tr/tháng,"Cần bán lô góc siêu đẹp mặt phố Nguyễn Tuân đoạn đường to mới mở.

- Diện tích: 116m2.
- Lô góc 3 mặt thoáng, tổng mặt tiền lên đến 20m.

- Nhà xây 6 tầng mới đẹp, đang cho thuê 120 triệu / tháng kinh doanh tốt.
- Giấy phép xây dựng, phòng cháy chữa cháy đầy đủ.

- Nhà mặt phố Nguyễn Tuân đoạn đường to mới mở đẹp nhất phố, giữa Ngụy Như Kon Tum và Lê Văn Lương.
- Phía sau là đường phân lô ô tô tránh nhau và có vỉa hè.
- Vị trí thuận lợi làm kinh doanh, nhà hàng, văn phòng, trụ sở đại diện...

- Sổ đỏ chính chủ, sẵn sàng giao dịch.
- Giá chào: 56 tỷ (Có thương lượng với khách thiện chí).

Cảm ơn đã đọc tin!",56 tỷ,116 m2,"Đường Nguyễn Tuân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",13458354,_,True,Cần bán,30m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,20m,6,True,---,3,---
https://alonhadat.com.vn/ban-nha-pho-xuan-la-lac-long-quan-gan-ho-tay-330m2-mt12-5m-gia-25-ty-13458315.html,Bán nhà phố Xuân La - Lạc Long Quân - gần Hồ Tây - 330m2 - MT12.5m - giá 25 tỷ,"Bán nhà phố Xuân La - Lạc Long Quân - gần Hồ Tây - 330m2 - MT12.5m - giá 25 tỷ

kinh doanh đỉnh - thông số vàng - vị trí đẹp - giá bán gấp rẻ như ngõ.

+ Diện tích: 330m².
+ Mặt tiền 12.5m.
+ Sổ đỏ vuông đẹp như phân lô.
+ Giá chỉ 25 tỷ - có thương lượng.

+ Vị trí gần Hồ Tây lộng gió khách mua ở hay mua kinh doanh đều đẹp, di chuyển vào phố hay đi sân bay cực kỳ thuận tiện.
+ Có thể chia đôi cho thuê đều đẹp.
+ Chủ đang cần tiền nên cần bán càng sớm càng tốt.
+ Lưu ý nhà đã đến thời điểm phải bán nên chủ để giá cực kỳ mềm khách mua tầm này khác gì mua được món hời.

☎️ Quyết Định - Thạc sĩ thổ cư (Chuyên Nhà Mặt phố - Biệt thự - Khách sạn)",25 tỷ,330 m2,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",13458315,_,True,Cần bán,30m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"12,5m",4,True,---,4,---
https://alonhadat.com.vn/mat-pho-linh-lang-ba-dinh-62mx6t-lo-goc-mt-6m-kinh-doanh-tot-23-5-ty-13458212.html,"MẶT PHỐ LINH LANG BA ĐÌNH 62mx6T, LÔ GÓC MT 6m, KINH DOANH TỐT, 23.5 TỶ","Bán nhà Mặt phố Linh Lang, Ba Đình 62mx6T, Mặt tiền 6m, giá chào 23.5 tỷ.

LÕI BA ĐÌNH - LÔ GÓC - NHÀ CHỦ TỰ XÂY TÂM HUYẾT - PHỐ HÀN QUỐC DÒNG TIỀN THUÊ ỔN ĐỊNH - TƯƠNG LAI TÒA NHÀ 10 TẦNG THANG MÁY RẠNG NGỜI - MẶT TIỀN SIÊU ĐẸP

+ Phố Linh Lang nằm ở vị trí đắc địa trung tâm quận Ba Đình Hà Nội.
+ Nhà có vị trí lô góc mặt phố Linh Lang, ngay góc ngã ba, mặt đường Linh Lang 3 ô tô tránh.
+ Hiện đang cho thuê 50tr/tháng.
+ Sổ đỏ chính chủ.","23,5 tỷ",62 m2,"Phố Linh Lang, Phường Cống Vị, Quận Ba Đình, Hà Nội",13458212,_,---,Cần bán,10m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,6m,6,True,---,6,---
https://alonhadat.com.vn/mat-pho-to-hieu-lon-cau-giay-150m2-mt-8m-kinh-doanh-dinh-cao-55-ty-13458179.html,"MẶT PHỐ TÔ HIỆU LỚN CẦU GIẤY 150m2, MT 8m, KINH DOANH ĐỈNH CAO, 55 tỷ","(HÀNG ĐẦU TƯ) MẶT PHỐ TÔ HIỆU LỚN CẦU GIẤY DT 150m2, MT 8m, Mỗi tháng để túi 120tr, Đoạn Đẹp Nhất Phố, Vỉa Hè thênh thang, Kinh Doanh Mọi mô hình, đông nghịt dân văn phòng.
- Giá chào chỉ quanh 400tr/m2.
- Chủ thiện chí bán, sổ đỏ A4.
LH e Trụ.",55 tỷ,150 m2,"Phố Tô Hiệu, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",13458179,_,---,Cần bán,14m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,8m,4,True,---,3,---
