url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/mat-pho-ba-dinh-kd-khung-noi-khong-voi-quy-hoach-gia-tri-tuong-lai-gap-doi--12146562.html,"Mặt phố Ba Đình, KD khủng, nói không với quy hoạch, giá trị tương lai gấp đôi.","NHÀ MẶT PHỐ GIÁ ĐẦU TƯ - DUY NHẤT 1 CĂN - KINH DOANH SẦM UẤT - NÓI KHÔNG VỚI QUY HOẠCH.

Mô tả: 
+ Vị trí đẹp nhất phố Đội Nhân là khu phân lô
Quân Đội, ngay đầu của trục đường chính. Hiện nhà đang cho thuê làm siêu thị, khách
ra vào tập nập nhất cả dãy.
+ Đối diện nhà có quy hoạch mở đường, lại càng sầm uất hơn, giá trị gia tăng, dãy nhà mình chắc chắn không bị QH.
+ Xung quanh nhà tiện ích bạt ngàn : Các Bệnh Viện lớn, Doanh trại Quân Đội, Cây Xăng,... đi đâu cũng tiện.
+ Thiết kế :
 - Tầng 1: Kinh doanh.
 - Tầng 2,3,4: Mỗi tầng 2 phòng.
 - Tầng 5: Phòng thờ + Sân phơi.
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.","13,55 tỷ",55 m2,"Đường Đội Nhân, Phường Giảng Võ, Quận Ba Đình, Hà Nội",12146562,_,True,Cần bán,20m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"3,6m",5,True,---,4,---,
https://alonhadat.com.vn/trung-tam-ba-dinh-ngo-thong-rong-o-to-7-cho-vao-nha-kd-tot-can-ban-gap-gia-dep--12146654.html,"Trung Tâm Ba Đình, ngõ thông, rộng, ô tô 7 chỗ vào nhà, KD tốt, cần bán gấp giá đẹp.","LÕI BA ĐÌNH Ô TÔ 7 CHỖ VÀO NHÀ, 20M Ô TÔ TRÁNH DỪNG ĐỖ NGÀY ĐÊM, KINH DOANH, CHỐT CHỐT🔥

Mảnh đất vuông vắn cực đẹp, phù hợp xây toà chung cư mini, căn hộ, văn phòng Công ty, online, ở sướng, đẳng cấp.

Trước nhà ngõ rộng 7 chỗ ngủ trong nhà, cách 20m ô tô tránh dừng đỗ ngày đêm, tiện ích ngập tràn.

Sổ đỏ chính chủ, pháp lý sạch, sẵn sàng giao dịch.","10,5 tỷ",60 m2,"Phố Đội cấn, Phường Cống Vị, Quận Ba Đình, Hà Nội",12146654,_,---,Cần bán,6m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,1m",---,True,---,---,---,
https://alonhadat.com.vn/vi-tri-vang-2-via-he-nha-mp-vu-tong-phan-thanh-xuan-ha-noi--11739452.html,"VỊ TRÍ VÀNG, 2 VỈA HÈ NHÀ MP VŨ TÔNG PHAN - THANH XUÂN HÀ NỘI.","- VỊ TRÍ ĐẸP NHẤT MP VŨ TÔNG PHAN - THANH XUÂN HÀ NỘI.
 Mô Tả: DT 58 m, thang máy , Mặt tiền: 5.2m.
 2 vỉa hè trước nhà 5m. Đối diện là mặt thoáng vĩnh viễn đậu đỗ xe ô tô thoải mái. Hàng xóm là Bank, nhà hàng và các toà Building VỊ TRÍ đẹp nhất phố.
 Giá bán: 20 Tỷ 650. 
LH  /Gọi ngay Mr Đức để được gặp chủ và mua nhà!","20,65 tỷ",60 m2,"Phố Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",11739452,_,True,Cần bán,20m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,5m,5,True,14m,---,---,
https://alonhadat.com.vn/9-ty-86-m2-x-4-tang-biet-thu-lien-ke-geleximco-le-trong-tan-11248058.html,"9 Tỷ  - 86 m2 x 4 Tầng,  Biệt thự liền kề  Geleximco Lê Trọng Tấn","Hot hot chủ nhà cần thu hồi vốn  bán gấp căn  Biệt thự liền kề  khu Geleximco Lê Trọng Tấn 86 m2 , 4 Tầng, chào giá chỉ 9,1 Tỷ.
- Hỗ trợ vay bank cho vị khách thiện trí. Mọi chi tiết xin liên hệ Mr Đức chuyên nhà đất Mặt phố - Phân lô - Liền kề - Biệt thự  quận Hà Đông. Hỗ trợ tư vấn pháp lý từ A đến Z và xem nhà đất miễn phí.",9 tỷ,86 m2,"Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",11248058,_,True,Cần bán,15m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,5m,4,True,17m,1,---,Khu đô thị mới Geleximco-Lê Trọng Tấn (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-rieng-pho-nguyen-lan-thanh-xuan-7-2ty-nha-dep-o-to-cach-10m-50m2-5tang-9813838.html,"Bán nhà riêng phố Nguyễn Lân Thanh Xuân 7,2tỷ nhà đẹp ô tô cách 10m 50m2 5tầng","- Vị trí đẹp ngõ trước nhà rộng đường Ô tô cách nhà 10m phố thông Nguyễn Lân Phan Đình Giót, Lê Trọng Tấn Hoàng Văn Thái, Vương Thừa Vũ  Nguyễn Văn Trỗi Nguyễn Xiển KĐT Linh Đàm, Trường Chinh, Ngã Tư Sở, Giải Phóng….
- Chủ ở rất có lộc đổi Biệt thự bán gấp nhà phố Nguyễn Lân, quận Thanh Xuân. Thiết kế hiện đại 5 tầng khung bê tông chắc chắn đầy đủ công năng sử dụng 
- Tiện ích không thiếu thứ gì từ trường học cấp 1,2,3 Phương Liệt gần trường ĐH lớn HVQL Giáo Dục, Công Đoàn Thủy Lợi HV Ngân Hàng, Kinh tế Xây Dựng BV Đại Học Y, BV Không Quân, Bạch Mai, Tai Mũi họng TW chuỗi chợ dân sinh, TT Thương Mại Artermis an ninh cực tốt, dân trí cao, hàng xóm thân thiện. 
-  Cam kết Sổ đỏ chính chủ pháp lý rõ ràng, (Thương lượng khách thiện chí)
-  Nhà đẹp Nguyễn Lân Thanh Xuân Liên hệ:  Mr Quý BĐS thổ","7,2 tỷ",50 m2,"Đường Nguyễn Lân, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",9813838,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,5,---,---,6,---,
https://alonhadat.com.vn/ban-nha-nguyen-trai-o-luon-gia-hop-ly-33m-5-tang-gia-hop-ly-3-2ty-9450802.html,"Bán nhà Nguyễn Trãi ở Luôn giá hợp lý 50m 3 tầng  giá hợp lý 5,6tỷ","+ Mua Biệt Thự cần Bán gấp nhà Nguyễn Trãi Thanh Xuân nhà thiết kế 3 tầng khung bê tông chắc chắn đầy đủ công năng  sử dụng 
+ Tiện ích ra cửa là phố tận hưởng không gian Roal CiTy không thiếu thứ gì
+ Nhà cách Ô Tô ra Nguyễn Trãi Vài chục mét Ngõ thông tứ phía Nguyễn Xiển, nguyễn Trãi, Ngã Tư Sở Trường Chinh, Giải Phóng KĐT Linh Đàm…..
+ Cam kết sổ đỏ chính chủ pháp lý sạch
+ LH  Mr Quý Xem nhà Miễn phí","5,6 tỷ",50 m2,"Đường Nguyễn Trãi, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",9450802,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,8m",3,---,---,4,---,
https://alonhadat.com.vn/thai-thinh-ngo-to-lo-goc-oto-vao-nha-52m2-7ty-11069086.html,"Thái Thịnh, ngõ to, lô góc, ôtô vào nhà, 52m2, 7tỷ","BÁN NHÀ CỰC CŨ TRONG NGÕ THÁI THỊNH.
DT: 52m2; 3 tầng cũ; mt 10m; giá 7 tỷ 
Vị trí rất đẹp: Lô góc hai thoáng, cách mặt phố Thái Thịnh 50 mét trước nhà ô tô đỗ cửa, nếu muốn ô tô vào nhà thì phải sửa cổng..
Chủ nhà xác định bán đất. Chủ mới về có thể sửa chữa để ở hoặc cho thuê rất tốt. Hoặc xây nhà mới. Cho thuê VP và căn hộ rất đông Khách.",7 tỷ,52 m2,"Phố Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",11069086,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,10m,3,---,"5,2m",3,---,
https://alonhadat.com.vn/thai-ha-ngo-thong-thoang-4-tang-46m2-gia-8-95-ty-11068898.html,"Thái Hà, ngõ thông thoáng, 4 tầng,46m2, giá 8.95 tỷ","BÁN NHÀ TRONG NGÕ THÁI HÀ - NGÕ THÔNG THOÁNG - QUÁ HIẾM.
DT 46m2; 4 tầng cũ ; mt 3.6m; giá 8.95 tỷ
- Sau nhà có khe thoáng nên phòng nào cũng có cửa sổ.
- Nhà thiết kế : lệch tầng, tổng 6 ngủ, 3 WC.
+ Sổ đỏ chính chủ.","8,95 tỷ",46 m2,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",11068898,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,6m",4,---,13m,6,---,
https://alonhadat.com.vn/ban-nha-kham-thien-ngo-thong-tu-tung-rong-thoang-truoc-sau-32m2-4t-ty-dong-da-13457570.html,"Bán Nhà Khâm Thiên ngõ thông tứ tung,rộng , thoáng trước sau 32m2* 4T  tỷ Đống Đa","VỊ TRÍ TRUNG TÂM, 30 M RA PHỐ GIAO THÔNG THUẬN TIỆN  NHÀ ĐẸP LONG LANH, 30M RA Ô TÔ ĐỖ,  TRUNG TÂM QUẬN ĐỐNG ĐA, DÂN TRÍ CAO 

Mô tả: 
Ngõ 1 là to kinh doanh sầm uất, đường trước nhà thoáng rộng sáng sủa, ô tô đỗ cách nhà 30m.

+ Nhà mình ngay đầu Khâm Thiên rất gần hồ Tuyền Quang, rạp xiếc... lên Hồ Gươm chỉ 5p, gần Bệnh viện lớn, rất rất gần các trường ĐH...

+ Khu vực yên tĩnh, vài bước ra ngõ tiện ích đầy đủ, an sinh tuyệt vời, dân trí cao.

+ Chủ tâm huyết, sửa cẩn thận tỉ mỉ, đầy đủ công năng.

-Thiết kế hiện đại xây 4 tầng khủng cột chắc chắn 3 PN đầy đủ công năng sử dụng 

+ Sổ đỏ chính chủ, nở hậu nhẹ, sẵn sàng giao dịch.
+ LH. Tú để xem nhà trực tiếp",4 tỷ,32 m2,"Phố Chợ Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",13457570,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,3,---,
https://alonhadat.com.vn/dong-da-luong-dinh-cua-lo-goc-kinh-doanh-o-to-dt-30m-5-tang-gia-5-9-ty-13457552.html,"ĐỐNG ĐA - LƯƠNG ĐÌNH CỦA - LÔ GÓC - KINH DOANH - Ô TÔ - DT 30M, 5 TẦNG, GIÁ 5.9 TỶ","ĐỐNG ĐA - LƯƠNG ĐÌNH CỦA - diện tích 30m, 5 tầng + tum , 3 phòng ngủ rộng, giá chào 5.9 tỷ có thương lượng

TRUNG TÂM ĐỐNG ĐA - LÔ GÓC - Ô TÔ TRÁNH - KINH DOANH - CÁCH PHỐ 50M - giá rẻ nhất thị trường 

Mô tả:
+ Trung tâm quận Đống Đa, nhà mặt ngõ , ô tô tránh, kinh doanh , cạnh trường cao đẳng, hiếm nhà bán. 

+ Giao thông thuận tiện, thông tứ tung, đi Thái Hà, Thái Thịnh, Tây Sơn, Chùa Bộc....

+ Gia đình cán bộ, con cái học hành giỏi giang, truyền thống hiếu học
+ Nhà diện tích trong sổ là 29m, từ tầng 3 =40m

THIẾT KẾ:
+ Tầng 1 : bếp + wc
+ Tầng 2: Khách + phòng thờ
+ Tầng 3: 1wc + wc.
+ Tầng 4: 1 ngủ + wc
+ Tầng 5: 1 ngủ + wc.
+ Tầng 6: tum, sân phơi

- sổ đỏ vuông, đẹp, sẵn sàng giao dịch","5,9 tỷ",30 m2,"Phố Lương Định Của, Phường Kim Liên, Quận Đống Đa, Hà Nội",13457552,_,True,Cần bán,7m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,True,---,3,---,
