url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-rieng-cau-giay-can-goc-nha-dep-o-to-50m-48m2-5-tang-5-68ty-13489622.html,"Bán nhà riêng Cầu Giấy, căn góc, nhà đẹp, ô tô 50m, 48m2, 5 tầng, 5.68tỷ","Nhà đẹp, ảnh thật 100%, ngõ rộng 3 gác, gần hồ, căn góc, thoáng sáng, cách đường ôtô 50m, hàng xóm thân thiện, sổ đỏ vuông đẹp, pháp lý chuẩn.
+ nhà về ở ngay, thông số lý tưởng 48m2, mặt tiền 5m, xây 5 tầng.
Liên hệ xem nhà gấp
Thanh Tâm","5,68 tỷ",48 m2,"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",13489622,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,5,---,---,4,---,
https://alonhadat.com.vn/kd-cuc-tot-ban-nha-32a-vu-pham-ham-q-cau-giay-110m-x-5-tang-mat-tien-5-2m-gia-38-ty-co-tl-6109497.html,"KD Cực Tốt-Bán nhà 32A Vũ Phạm Hàm -Q,Cầu Giấy 110m x 5 tầng Mặt tiền 5.2m giá 38 tỷ có TL","Bán nhà 32A Vũ Phạm Hàm -Q,Cầu Giấy 
Diện tích: 110m x 5 tầng
Mặt tiền: 5.2m
Giá: 38 tỷ ( có thương lượng )
+ Vị trí tuyệt đẹp kinh doanh sầm uất nhộn nhịp ngày đêm. tuyến phố 2 chiều không vướng dải phân cách ở giữa
+ Tuyến phố Trung tâm của các thương hiệu lớn, Ngân Hàng, Nhà Hàng, Phòng khám bệnh viên....Những Nghề có giá trị cao
+ Pháp lý 1 sổ 1 chủ giao dịch ngay
Chi tiết xin liên hệ: Văn Giáp",38 tỷ,110 m2,"Phố Vũ Phạm Hàm, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",6109497,_,---,Cần bán,30m,---,Nhà mặt tiền,---,---,"5,2m",5,---,22m,5,---,
https://alonhadat.com.vn/ban-nha-mat-pho-cau-giay-tran-kim-xuyen-dien-tich-100m2-x-7-tang-mt-5-2m-gia-51-ty-12800929.html,"Bán nhà mặt phố Cầu Giấy, Trần Kim Xuyến, diện tích 100m2 x 7 tầng, MT 5.2m giá 51 tỷ","Lựa chọn thông minh thời 5.0 là phải mặt phố vip kinh doanh đẳng cấp - 50 tỷ tòa văn phòng 1 hầm 5 nổi - vỉa hè đá bóng chỉ có cả hầm cả thang máy - đẹp nhất nhì phố.

Cực hiếm khu hot - thông sàn VP - kinh doanh.

+ Nhà nằm vị trí nhất nhì phố, khu vực rất nhiều khách, kinh doanh sầm uất.

+ Hiếm hoi của cả phố là làm được hầm, điểm cộng cực lớn.

+ Nhà 5 nổi 1 hầm, thang máy cuối nhà.

Đang cho thuê 70tr/th.
+ Thông sàn các tầng, sau nhà nhìn ra vườn hoa.
+ Sổ chính chủ, vuông A4 pháp lý sạch.
Chi tiết liên hệ: Văn Giáp",53 tỷ,100 m2,"Đường Trần Kim Xuyến, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",12800929,_,---,Cần bán,25m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,6,---,20m,6,---,
https://alonhadat.com.vn/tuyen-pho-sam-uat-kd-dinh-ban-nha-mp-thuy-khue-dt-200m-x-5-tang-mt-14-3m-gia-26-ty-5650961.html,"Tuyến phố sầm uất, KD đỉnh Bán nhà MP Thụy Khuê DT 200m x 5 tầng MT 14.3m Giá 26 tỷ","Bán nhà 5 tầng Mặt phố Thụy Khuê – Tây Hồ
Diện tích: 200m x 5 tầng
Mặt tiền: 14.3m
Hướng: Tây Nam
Giá: 26 tỷ
+Mặt phố Thụy Khuê, vỉa hè rộng, cõ sân chung, oto đỗ cửa
+ Nhà xây 5 tầng dạng biệt thự, có gara oto, nội thất đầy đủ
+ Tuyến phố đông đúc, kinh doanh hoặc làm văn phòng rất tuyệt
+ Pháp lý 1 sổ 1 chủ, giao dịch ngay.
Chi tiết liên hệ: Văn Giáp  (MTG và QC)",26 tỷ,200 m2,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",5650961,Tây Nam,---,Cần bán,60m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"14,3m",5,---,---,10,---,
https://alonhadat.com.vn/ban-nha-dat-mat-pho-so-80-to-hien-thanh-220m2-x-mat-tien-8m-gia-92-ty-co-tl-3901232.html,Bán nhà đất Mặt phố số 80 Tô Hiến Thành 220m2 x mặt tiền 8m Giá 92 tỷ có TL,"Cần bán nhà số 80 Tô Hiến Thành – Lê Đại Hành – Q.Hai Bà Trưng – Hà Nội
Diện tích: 220m 
Mặt tiền: 8m 
Giá: 92 tỷ ( có Thương Lượng )
+ Pháp lý sạch, giao dịch ngay. Sổ nở hậu 
+ Thích hợp xây khách sạn, tòa văn phòng và trụ sở Kinh doanh của công ty
Chi Tiết Liên Hệ : Văn Giáp ( MTG và QC )
Chỉ tiếp khách có nhu cầu thực, có tài chính. Xin cảm ơn",92 tỷ,220 m2,"Phố Tô Hiến Thành, Phường Ngô Thì Nhậm, Quận Hai Bà Trưng, Hà Nội",3901232,_,---,Cần bán,40m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,8m,2,---,28m,2,---,
https://alonhadat.com.vn/ban-nha-dep-7-tang-thang-may-mp-ton-duc-thang-dong-da-105m2-7-tang-mt-3-7m-gia-26-5-ty-4151156.html,"Bán nhà đẹp 7 tầng thang máy MP Tôn Đức Thắng, Đống Đa 105m2, 7 tầng giá 25.5 tỷ","Chủ nhà cần tiền muốn bán nhà mặt Bên Chẵn ( bên không quy hoạch ) phố Tôn Đức Tháng - Đống Đa - Hà Nội
Diện tích: 105m ( trên sổ ) x 7 tầng
Giá: 25.5 tỷ
+ Nhà bên chẵn không quy hoạch, vỉa hè rộng. vị trí rất đẹp gần đối diện Hồ Giám,Tuyến phố buôn bán kinh doanh rất tốt 
+ Nhà mới xây được 5 năm còn rất mới, pháp lý 1 sổ 1 chủ giao dịch ngay
+ Chủ nhà thiện chí muốn bán 
Quý khách quan tâm chi tiết liên hệ: Văn Giáp ( MTG và QC )","25,5 tỷ",105 m2,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",4151156,_,---,Cần bán,35m,---,Nhà mặt tiền,---,---,4m,7,---,25m,8,---,
https://alonhadat.com.vn/ban-nha-mp-ham-long-hoan-kiem-cho-thue-110tr-th-dt-65m-x-6tang-mt-4m-no-hau-gia-co-30-t-2973896.html,"Bán nhà MP Hàm Long – Hoàn Kiếm Cho thuê 110tr/th DT 80m x 6tầng MT 5m, Nở Hậu Giá có 30 t","Chủ nhà cần tiền bán Gấp nhà MP Hàm Long,Quận Hoàn Kiếm. 
 DT 80m2 xây 6 tầng MT 5m nhà đẹp,nở hậu. 
Nhà nằm vị trí kinh doanh đỉnh,xe hai chiều,vỉa hè rộng rãi. 
Cho thuê được giá 110tr/tháng. 
Nhà có ô chờ thang máy cuối nhà 
Gía : 30 tỷ có thương lương 
LH : A Giáp: 0906091405– 0838996668( MTG, QC )",30 tỷ,80 m2,"Phố Hàm Long, Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội",2973896,_,---,Cần bán,25m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,4m,6,---,16m,8,---,
https://alonhadat.com.vn/ban-toa-nha-khach-san-mat-pho-bat-su-75m-x-7-tang-17-phong-dthu-1-5-ty-nam-3316984.html,"Bán khách sạn mặt phố Bát Sứ 75m x 7 tầng 17 phòng Dthu 1,5 tỷ/năm","Bán khách sạn mặt phố Bát Sứ 75m2, 7 tầng, mặt tiền 4.6m, hướng Tây. 
Giá: 45 tỷ.
- Vị trí đẹp ngay sát ngã tư Bát Sứ với Hàng Phèn rất tiện kinh doanh. Vỉa hè rộng 5m. Đường 2 chiều thông thoáng có thể đỗ xe ô tô thoải mái.
- Nhà mặt tiền đẹp kinh doanh khách sạn. Xây 7 tầng mới hoạt động 5 năm. Tầng 1 thông sàn từ tầng 2 chia phòng tổng cộng 17 phòng khép kính đầy đủ nội thất và cả thang máy thang bộ.
- Hiện tại đang cho thuê 1.5 tỷ/năm. Khách mua có thể lấy nhà hoặc cho thuê tiếp hợp đồng.
- Giấy phép xây dựng đầy đủ, mặt tiền 4.6m, nhà hướng tây.
- Giá bán: 45 tỷ (có thương lượng).
Quý khách quan tâm: Văn Giáp ( MTG Và QC )",45 tỷ,75 m2,"Phố Bát Sứ, Phường Hàng Bồ, Quận Hoàn Kiếm, Hà Nội",3316984,_,---,Cần bán,30m,---,"Nhà hàng, khách sạn",Sổ hồng/ Sổ đỏ,---,"4,6m",5,---,16m,17,---,
https://alonhadat.com.vn/ban-nha-dep-co-thang-may-mat-pho-giang-vo-86m-x-6-tang-mat-tien-5-1m-gia-28-ty-4130138.html,"Bán Nhà đẹp có Thang Máy Mặt phố Giảng Võ 86m x 6 tầng Mặt tiền 5,1m Giá 30 tỷ","Chủ nhà cần tiền bán nhà mặt phố Giảng Võ – Ba Đình – Hà Nội 
Diện tích: 82m sổ ( tầng 2 lên tầng 6 86m ) x 6 tầng
Mặt tiền : 5,1m hậu 5,1m vuông vắn 
Giá: 30 tỷ ( có Thương lượng với ai thiện chí mua sớm )
+ Vị trí rất đẹp, Nhà còn mới, căn góc Có Thang máy, GPXD đầy đủ, sổ đỏ vuông vắn pháp lý 1 sổ 1 chủ giao dịch ngay. 
+ Hiện đang cho thuê 720triệu/năm. Dừng đỗ oto thoải mái. Nhà rất thoáng và sáng.
Quý khách quan tâm chi tiết Liên hệ: Văn Giáp",30 tỷ,86 m2,"Đường Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội",4130138,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"5,1m",6,---,16m,6,---,
https://alonhadat.com.vn/ban-nha-so-11-mat-pho-nguyen-thiep-hoan-kiem-82m2-8-5-tang-mat-tien-4m-gia-28-5-ty-3618334.html,"Bán nhà số 11 mặt phố Nguyễn Thiệp –Hoàn Kiếm.82m2, 8.5 tầng, mặt tiền 4m Giá 27 tỷ","Tòa nhà Công năng và Giá trị là ở đây.
Bán Nhà Đẹp - giá rẻ mặt phố Nguyễn Thiệp đoạn đẹp nhất cách ngã tư Nguyễn Thiệp - Hàng Đậu 50m. 
-Diện tích sổ đỏ 82m2 x nhà 8.5 tầng,
-Mặt tiền 4m hậu 6m - hướng Tây Bắc
- Mặt phố vỉa hè thoáng. Khu Nhiệu Tây Thuê. Khách hàng mua chuyển đổi làm Khách Sạn còn gì bằng 14 phòng. Riêng thang máy chủ nhà nhập khẩu của Đức 
- Nhà xây mới 3 năm thiết kế 8 tầng, mỗi tầng chia 2 phòng full nội thất cao cấp. Có khe thoáng sau nhà.
- Sổ nở hậu đẹp, phù hợp khách mua đầu tư cho thuê, kinh doanh khách sạn.
Giá bán: 27 tỷ (có thương lượng).
LH: Văn Giáp 
- Chuyên nhận Môi giới mua bán ký gửi nhà MẶT PHỐ, KHÁCH SẠN, BUILLDING, Chuyển nhượng dự án Bất động sản.",27 tỷ,82 m2,"Phố Nguyễn Thiệp, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội",3618334,_,---,Cần bán,5m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,4m,9,---,22m,9,---,
https://alonhadat.com.vn/chinh-chu-ban-nha-o-nguyen-huy-tuong-thanh-xuan-dt-155m-4-tang-mt-9m-gia-ban-48-ty-13489682.html,"CHỦ BÁN NHÀ Ở NGUYỄN HUY TƯỞNG, THANH XUÂN, DT 155M, 4 TẦNG, MT 9M,GIÁ BÁN 48 TỶ","Biệt thự nhà vườn Hapulico thuộc khu nhà ở VP Chính Phủ, xung quanh toàn VIP cấp cao. Khu vực cực hiếm nhà bán, an ninh cực tốt, đầy đủ tiện ích như trường mầm non, siêu thị,...
- Có thể đi vào từ Vũ Trọng Phụng, Ngụy Như Kon Tum, Nguyễn Huy Tưởng.
- Nhà để lại toàn bộ nội thất nhập khẩu.
- Thiết kế: 1 hầm + 3 tầng + 1 tum 
+ Tầng hầm: Gara + 2 phòng nhỏ ( phòng cho giúp việc + phòng karaoke )
+ T1: Khách + Bếp.
+ T2: 2 phòng.
+ T3: Phòng thờ + 1 phòng.",48 tỷ,155 m2,"Phố Nguyễn Huy Tưởng, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",13489682,_,True,Cần bán,12m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,9m,4,True,"17,2m",8,---,Khu phức hợp Hapulico Complex (xem chi tiết dự án)
https://alonhadat.com.vn/ban-san-thuong-mai-van-phong-920m2-toa-hong-ha-tower-thinh-liet-hoang-mai--12642738.html,"Bán sàn Thương mại, Văn Phòng 920m2 toà Hồng Hà Tower Thịnh Liệt, Hoàng Mai.","Bán sàn Thương mại Văn Phòng Dự Án HỒNG HÀ TOWER 89 Thịnh Liệt, Hoàng Mai.
Diện tích sử dụng 920m2.
+ Thang máy văn phòng riêng, trang bị hệ thống điều hoà âm trần DaiKin, vách kính cường lực, thiết bị PCCC...
+ SỔ ĐỎ VĨNH VIỄN.
Giá 21 tỷ có Thương lượng.
Liên hệ Trịnh Đại. Miễn trung gian",21 tỷ,920 m2,"Đường Thịnh Liệt, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",12642738,_,---,Cần bán,---,---,Văn phòng,Sổ hồng/ Sổ đỏ,---,---,5,---,---,---,---,
