url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/mp-dang-thuy-tram-cau-giay-2-thoang-via-he-kinh-doanh-khung-28-ty-13482776.html,"MP Đặng Thùy Trâm Cầu Giấy, 2 thoáng, vỉa hè, kinh doanh khủng, 28 tỷ","Bán nhà mặt phố Đặng Thùy Trâm, gần Phạm Tuấn Tài, Phan Văn Trường, Trần Quốc Hoàn, Hoàng Quốc Việt, Nghĩa Tân... Trung tâm, vô cùng sầm uất, phố xá thênh thang vỉa hè bát ngát, kinh doanh mọi loại hình. 
Diện tích sử dụng 74m2, 6 tầng, mặt tiền 4.66m, 2 thoáng. Nhà dân xây siêu chất, đồ nội thất gỗ xịn, nhà có thể sửa thang máy.
Sổ đẹp nở hậu sẵn sàng giao dịch.",28 tỷ,74 m2,"Phố Đặng Thùy Trâm, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",13482776,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,---,6,---,---,6,---,
https://alonhadat.com.vn/pham-van-dong-mat-tien-sieu-rong-tang-full-noi-that-35m2-x-3t-chi-hon-3-ty-13483868.html,PHẠM VĂN ĐỒNG  MẶT TIỀN SIÊU RỘNG  TẶNG FULL NỘI THẤT 35M2 X 3T  CHỈ HƠN 3 TỶ,"PHẠM VĂN ĐỒNG  MẶT TIỀN SIÊU RỘNG  TẶNG FULL NỘI THẤT 35M2 X 3T  CHỈ HƠN 3 TỶ
Vị trí đẹp, ba gác vào nhà, vài bước chân ra ô tô tránh, hàng xóm xung quanh văn minh, ngõ sạch đẹp, đi lại thuận tiện.
+ Ngõ nông, rộng, ô tô tránh dừng dỗ ngày đêm cách 25m. Ngõ thông tứ tung. 
+ Nhà 3 tầng, 2PN, 1phòng thờ, 2 WC, sân phơi.
- Tầng 1: Khách, Bếp, chỗ để xe, WC.
- Tầng 2: 2PN thoáng, 1WC.
- Tầng 3: Phòng thờ rộng, sân phơi trồng rau.
Sổ đỏ chính chủ, pháp lý chuẩn
+ Giá chỉ hơn 3 tỷ (có thương lượng với khách thiện chí) 
Liên hệ em Linh (Zalo, Viber) chuyên môi giới, tư vấn và hỗ trợ thủ tục pháp lý, hỗ trợ tài chính. Hỗ trợ tìm nhà theo tiêu chí.",3 tỷ,35 m2,"Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",13483868,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,3,True,---,2,---,
https://alonhadat.com.vn/ban-nha-pho-khuong-trung-thanh-xuan-dt-108m2-4-tang-mt-5-6m-gia-chao-13ty6-13483398.html,"Bán nhà phố Khương Trung , Thanh Xuân , Dt 108m2 , 4 Tầng , mt 5,6m , Giá chào 13tỷ6","Bán nhà phố Khương Trung , Thanh Xuân ,
 Dt 108m2 , 4 Tầng , mt 5,6m ,
      Giá chào 13tỷ6

DIỆN TÍCH  RỘNG - CÒN GẦN NHƯ MỚI - NHÀ DÂN TỰ XÂY CHẮC CHẮN - YÊN TĨNH DÂN TRÍ CAO - VÀI BƯỚC RA PHỐ.
+ Nhà dân xây chắc chắn, tầng hai phòng, có giếng trời, sau nhà có khe thoáng một mét.
+ Ra mặt phố Khương Trung chỉ 10m, ra phố Vũ Tông Phan 50m, ngõ cửa nhà rộng gần 3m, có sân để xe máy riêng.
+ Nhà còn gần như mới, thiết bị nội thất cao cấp, ban công rộng, không gian siêu thoáng, yên tĩnh.
+ Vừa ở vừa kết hợp làm văn phòng công ty cực đẹp, gần Ngã Tư Sở, chợ dân sinh giá rẻ, gần nhiều trường Đại Học.
Thiết Kế
+ Tầng 1 : Sân Để Xe + Phòng Khách + Bếp + Wc 
+ Tầng 2 : 2 Phòng Ngủ + Ban Công + Wc
+ Tầng 3 : 2 Phòng Ngủ + Ban Công + Wc
+ Tầng 4 : Phòng Thờ + Sân Phơi
Sổ đỏ : Chính chủ, pháp lý rõ ràng, nở hậu.","13,6 tỷ",108 m2,"Đường Khương Trung, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",13483398,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,6m",4,---,---,4,---,
https://alonhadat.com.vn/ban-nha-moi-4-tang-ngoc-tri-long-bien-50m2-mt-3-8m-ngo-thong-gia-4ty-13483355.html,"Bán nhà mới 4 tầng Ngọc Trì ,Long Biên 50m2,Mt 3.8m,ngõ thông giá 4tỷ","+Nhà mới đẹp 4 ngủ,chủ xây độc lập duy nhất 1 căn ,vài bước ra oto tránh ,gần đường Cổ Linh ,tiện ích ngập tràn.
🏘️ Vị trí khu vực chợ Đồng Dinh, gần đường Cổ Linh, trung tâm thương mại Aeon, chợ Đồng Dinh, trường học các cấp gần nhà.
🏘️ Ngõ 318.80 thông ra phố Ngọc Trì, 30m ra ô tô tránh.
🏘️ Nhà chủ xây mới , khách hàng yên tâm móng riêng, tường riêng. Thiết kế mỗi tầng 2 phòng ngủ. Nội thất các phòng ngủ lắp điều hòa, wc đủ nóng lạnh.
- Gọi ngay để có cơ hội sở hữu: Phạm Bình –  (Chuyên khu vực Long Biên  3 đến 10 tỷ, đã tư vấn giúp đỡ trên 50 khách hàng sở hữu nhà đất Long Biên ).",4 tỷ,50 m2,"Phố Ngọc Trì, Phường Thạch Bàn, Quận Long Biên, Hà Nội",13483355,_,---,Cần bán,2m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,8m",4,---,"13,1m",4,---,
https://alonhadat.com.vn/nhinh-7-ty-mua-ngay-nha-80m2-x-5-minh-khai-vinh-tuy-cach-duong-o-to-100m-13483268.html,"NHỈNH 7 TỶ MUA NGAY NHÀ 80M2 X 5 MINH KHAI, VĨNH TUY- CÁCH ĐƯỜNG Ô TÔ 100m","NHỈNH 7 TỶ MUA NGAY NHÀ 80M2 X 5 MINH KHAI, VĨNH TUY- CÁCH ĐƯỜNG Ô TÔ 100m.
SỔ HOA HẬU -  Ở SƯỚNG
- Đường trước nhà 3m, xe ba gác vào nhà 
- sổ nở hậu , cất két chờ
làm văn phòng hay ở hay kinh doanh làm home stay đều đẹp.

 thiết kế 
- nhà nếu nhìn bên ngoài thì không bắt mắt lắm nhưng khám phá bên trong sẽ bất ngờ  như vẻ đẹp tiềm ẩn của 1 cô gái","7,3 tỷ",80 m2,"Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",13483268,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,5m",5,True,20m,4,---,
https://alonhadat.com.vn/ban-nha-pho-thai-ha-ngo-nong-o-to-do-gan-nha-dep-30m2-5-tang-5-2-ti-13483253.html,Bán nhà phố Thái Hà – Ngõ nông – Ô tô đỗ gần – Nhà đẹp – 30m2 – 5 tầng – 5.2 tỉ,"Nhà bán thuộc ngõ 117 Thái Hà, ngõ rộng thoáng, thông sang Nguyễn Văn Tuyết, ô tô đỗ gần. Giao thương cực kì thuận tiện, tiện ích đầy đủ. Khu vực quá lí tưởng cho cả ở lẫn kinh doanh.
Nhà cách mặt phố Thái Hà chừng 50m, khu vực an ninh tốt, dân trí cao.
Nhà dân xây đẹp, thiết kế hiện đại, đầy đủ công năng. Diện tích sổ là 41m2, trong đó 30m2 là xây dựng, còn lại làm sân để xe, nên nhà rất sạch và thoáng.
Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch.","5,2 tỷ",30 m2,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",13483253,Đông Nam,True,Cần bán,"1,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,6m",5,---,"8,4m",3,---,
https://alonhadat.com.vn/-biet-thu-vuon-dao-230m2-118-ty-sieu-pham-biet-thu-tay-ho-dang-cap-gia-chu--12951762.html,💥BIỆT THỰ VƯỜN ĐÀO - 230M2 118 TỶ - SIÊU PHẨM BIỆT THỰ TÂY HỒ - ĐẲNG CẤP GIA CHỦ  💥,"💥BIỆT THỰ VƯỜN ĐÀO - 230M2 118 TỶ - SIÊU PHẨM BIỆT THỰ TÂY HỒ - ĐẲNG CẤP GIA CHỦ  💥
+ Siêu phẩm Biệt Thự khu vip Vườn Đào (khu đấu giá 18,6 ha, Quận Tây Hồ), nằm ở Lô 5D đẹp nhất khu, hiện trạng còn mới, chủ thiện chí bán, sổ đỏ vuông đẹp, giao dịch nhanh gọn.

+ Thông số: Gia chủ cán bộ về hưu, hiểu chuyện, hợp tác tôn trọng anh em Môi giới Tuấn 123.
• Về cơ bản hiện trạng nhà chủ đang cho một bên công ty của nước ngoài thuê vừa làm việc và sinh sống tại đây, thiết kế theo mô hình vừa ở, vẫn khai thác kinh doanh cực kì hiệu quả, chủ cho thuê cả căn là 120 triệu/tháng.

+ Vị trí: Nằm trong khu riêng có bảo vệ, tuần tra 24/24, khu này đặc biệt rất nhiều giới đại gia, quan chức, cán bộ cấp cao về đây hưởng thụ và an sinh, nên an ninh và mức độ chất lượng sống cực kì tốt, đang có dự án tổ hợp TTTM Lotte đang triển khai và dần đi vào hoạt động, 3 bước đi bộ sang Hồ Tây (hướng 2 con Rồng), 10 phút về trung tâm phố cổ, 15 phút lên sân bay Nội Bài.
🚀 GIÁ BÁN CHỈ: 118 tỷ(THÔNG TIN THẬT - GIÁ THẬT - HÌNH ẢNH THẬT )
---------------------------- 
☎️ LH: KIÊN_THỔ_CƯ
(Chuyên nhà mặt phố, văn phòng, building, biệt thự khu vực Hà Nội).
Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhất
Miễn phí tư vấn, xem nhà 100%..",118 tỷ,230 m2,"Đường Võ Chí Công, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",12951762,_,---,Cần bán,50m,---,"Biệt thự, nhà liền kề",---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/-mat-pho-mai-hac-de-kinh-doanh-dinh-sat-vincom-sieu-pham-hiem-co--12886829.html,💥MẶT PHỐ MAI HẮC ĐẾ - KINH DOANH ĐỈNH - SÁT VINCOM - SIÊU PHẨM HIẾM CÓ💥,"💥MẶT PHỐ VÍP HAI BÀ TRƯNG - TUYẾN PHỐ KINH DOANH SẦM UẤT - NGAY SÁT VINCOM BÀ TRIỆU - HĐ THUÊ 100TR/THÁNG.💥
Mô tả:

+ Nhà 5 tầng thông sàn, ô chờ thang máy tối ưu công năng sử dụng. Hiện đang cho thuê 100tr/ tháng.
+ Phố Mai Hắc Đế kinh doanh sầm uất ngày đêm, đối diện biệt thự siêu VIP, ba bước ra Vincom Bà Triệu.
+ Sổ đẹp sẵn giao dịch.

🚀 GIÁ BÁN CHỈ:  76 tỷ(THÔNG TIN THẬT - GIÁ THẬT - HÌNH ẢNH THẬT )
---------------------------- 
☎️ LH: KIÊN_THỔ_CƯ
(Chuyên nhà mặt phố, văn phòng, building, biệt thự khu vực Hà Nội).
Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhất
Miễn phí tư vấn, xem nhà 100%...
----------------------------
DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%
LH: Mr. Kiên Thổ Cư (1988)(FB/ZALO - 24/7)  
- Tiếp khách có nhu cầu thực, khách xem cho vui hoặc không có quyền quyết xin phép không tương tác vì CV mình rất bận.
- Kiên_Thổ_Cư có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE.
CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG
1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn
2. Nhà mặt phố , tòa nhà văn phòng
3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê
4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề
5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chính
Liên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!!!!!!!!",76 tỷ,109 m2,"Phố Mai Hắc Đế, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",12886829,_,---,Cần bán,50m,---,Nhà mặt tiền,---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/ban-nha-huynh-thuc-khang-o-to-tranh-truoc-cua-kinh-doanh-sam-uat-ngay-dem-13483031.html,BÁN NHÀ- HUỲNH THÚC KHÁNG - Ô TÔ TRÁNH TRƯỚC CỬA - KINH DOANH SÀM UẤT NGÀY DÊM,"+ VỊ TRI NHÀ CỰC ĐẸP,KINH DOANH SẦM UẤT NGÀY VÀ ĐÊM .
 + ĐƯỜNG TRƯỚC NHÀ Ô TÔ TRÁNH,VỈA HÈ HAI BÊN 
 + Mô tả :
 + DT 38m2 x 4 tầng - MT 3,6m - Gía 10,2 tỷ.
 + thiết kế nhà tầng 1 kinh doanh,công năng đầy đủ .
 + Sổ đỏ chính chủ sẵn sàng giao dịch.","10,2 tỷ",38 m2,"Phố Huỳnh Thúc Kháng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13483031,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,6m",4,---,11m,3,---,
https://alonhadat.com.vn/ngo-chu-huy-man-180m-dat-mt-10m-21-15-ty-long-bien-vi-tri-rat-dep-vai-buoc-ra-pho-chu-10767357.html,"Ngõ Chu Huy Mân 180m đất mt 10m  21,15  tỷ Long Biên    Vị trí rất đẹp vài bước ra phố Chu","Ngõ Chu Huy Mân 180m đất mt 10m  21,15  tỷ Long Biên 

 Vị trí rất đẹp vài bước ra phố Chu Huy Mân kinh doanh sầm uất suốt ngày đêm, đối diện khu ĐT Sài Đồng. Hàng xóm Vinhomes riverside, tiện ích ngập tràn.

 Ngõ thông ô tô vào nhà, kinh doanh, văn phòng. Hình thửa siêu đẹp, mặt tiền rộng mênh mông, đất nở hậu. 

Thông số vàng lý tưởng. Khách mua xây văn phòng, khách sạn, nhà nghỉ  kinh doanh tuyệt vời/","21,15 tỷ",180 m2,"Đường Chu Huy Mân, Phường Phúc Đồng, Quận Long Biên, Hà Nội",10767357,_,---,Cần bán,4m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,10m,---,---,---,---,---,
