url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/p-lo-pho-giap-nhi-cach-o-to-tranh-20m-dt-35m2x5t-mt-4-1m-noi-that-vip-gia-3-75-ty-10389663.html,"P/lô phố Giáp Nhị cách ô tô tránh 20m , dt 35m2x5t, mt 4.1m, nội thất VIP, giá 3.75 tỷ","Bán nhà siêu đẹp phố Giáp Nhị, trung tâm quận Hoàng Mai, với các thông số sau:
+ Diện tích: 35m2 x 5 tầng.
+ Mặt tiền: 4.1m 
Nhà mới xây, rất chắc chắn, nội thất ngoại nhập, dọn về là ở luôn.
Đường trước nhà rộng thoáng, ô tô đỗ, cách ô tô tránh 20m.
Khu vực dân trí cao, an sinh đỉnh, xung quanh đầy đủ các tiện ích, gần trung tâm hành chính quận, trường học, khu đô thị, công viên.
+ Sổ đỏ phân lô, trước sau như 1, sẵn sàng giao dịch.
+ Giá bán: 3.75 tỷ. (Có thương lượng).
Liên hệ: Mr.Trí (gọi điện hoặc inbox 24/7).
Miễn phí 100% tất cả các dịch vụ từ lúc đi xem nhà đến lúc mua được nhà.
Với kinh nghiệm hơn 5 năm tư vấn nhà đất khu vực Hoàng Mai, Hai Bà Trưng, tôi tự tin sẽ giúp quý anh/chị mua được căn nhà phù hợp với mức giá hợp lí.","3,75 tỷ",35 m2,"Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",10389663,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,1m",5,---,---,4,---,
https://alonhadat.com.vn/ban-nha-truong-dinh-cach-o-to-tranh-30m-dt-40m2x5t-mt-3-9m-gia-4-ty-10395613.html,"Bán nhà Trương Định cách ô tô tránh 30m, dt 40m2x5t, mt 3.9m, giá 4 tỷ","Bán nhà siêu đẹp đường Trương Định, trung tâm quận Hoàng Mai, phân khúc 3-6 tỷ, với các thông số sau:
+ Diện tích: 40m2 x 5 tầng.
+ Mặt tiền: 3.9m
Nhà mới, rất chắc chắn, với 6 phòng ngủ sáng thoáng đầy đủ công năng, nội thất VIP, dọn về là ở luôn.
Đường trước nhà rộng thoáng, cách ô tô tránh 30m, ngay gần nút giao Tân Mai, Trương Định, rất thuận tiện cho việc giao thương đi lại.
Khu vực dân trí cao, an sinh đỉnh, xung quanh đầy đủ các tiện ích về điện, đường, trường, trạm.
+ Sổ đỏ vuông vức, trước sau như 1, sẵn sàng giao dịch.
+ Giá bán: 4 tỷ. (Có thương lượng).
Liên hệ: Mr.Trí (gọi điện hoặc inbox 24/7).
Miễn phí 100% tất cả các dịch vụ từ lúc đi xem nhà đến lúc mua được nhà.
Với kinh nghiệm hơn 5 năm tư vấn nhà đất khu vực Hoàng Mai, Hai Bà Trưng, tôi tự tin sẽ giúp quý anh/chị mua được căn nhà phù hợp với mức giá hợp lí.",4 tỷ,40 m2,"Đường Trương Định, Phường Thịnh Liệt, Quận Hoàng Mai, Hà Nội",10395613,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,9m",5,---,---,6,---,
https://alonhadat.com.vn/vi-tri-dep-nguyen-van-cu-40m-5-tang-mat-tien-4-m-13496872.html,VỊ TRÍ ĐẸP...NGUYỄN VĂN CỪ 40M² 5 TẦNG MẶT TIỀN 4 M,"Vị trí đẹp ...nguyễn văn cừ 40 m ²5 tầng mặt tiền 4m .nhỉnh 5 tỷ.
Thiết kế đủ công năng 4pn ,pk ,bếp sân chơi,phòng thờ riêng biệt.Gara để xe.ôtô chạy qua cách 20m có chỗ gửi xe.
Sổ đỏ chính chủ sẵn sàng giao dịch.
ĐT để được  xem trực tiếp.",5 tỷ,40 m2,"Đường Nguyễn Văn Cừ, Phường Long Biên, Quận Long Biên, Hà Nội",13496872,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,4,---,10m,3,---,
https://alonhadat.com.vn/nha-dep-thoang-2-mat-thoang-truoc-sau-ve-o-duoc-luon-nhinh-4-ty-13496858.html,NHÀ ĐẸP THOÁNG - 2 MẶT THOÁNG TRƯỚC SAU - VỀ Ở ĐƯỢC LUÔN - NHỈNH 4 TỶ,"Vị trí: Ngõ vào xe ba gác phóng vèo vèo, ô tô vào lối 145 Định Công Thượng cực gần. Phía trước có ngõ rộng 6m chia 2 làn để xe thoải mái. 
- Nhà đẹp sẵn đồ về ở được ngay. Thiết kế hiện đại: 
+ Tầng 1: phòng khách + bếp + 1 WC. Phía sau có cửa cực kỳ thông thoáng. 
+ Tầng 2,3: Mỗi tầng 2 phòng ngủ + 1 WC. 
+ Tầng 4: phòng thờ + sân phơi. 
Có thể làm thêm một tầng nữa nếu gia chủ thích. 
- Tất cả các phòng đều có cửa sổ đón sáng tự nhiên, đặc biệt 2 phòng ngủ phía trước, tầm view thoáng đãng. 

Sân thượng có thể làm thêm điểm sinh hoạt của cả gia đình Party đầy ấm cúng.","4,38 tỷ",45 m2,"Đường Bùi Xương Trạch, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",13496858,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,4,---,"11,1m",4,---,
https://alonhadat.com.vn/ban-nha-thai-ha-dt-31m2-5-tang-mt-3-8m-gia-4-8ty-13496847.html,Bán nhà Thái Hà DT 31m2. 5 tầng .MT 3.8m. Giá 4.8Tỷ,"Bán nhà Thái Hà DT 31m2. 5 tầng .MT 3.8m. Giá 4.8Tỷ 

THÁI HÀ TRUNG TÂM ĐỐNG ĐA 30M 5 TẦNG 10m ÔTÔ 60M RA PHỐ HÀNG HIẾM 

+ Nhà nằm mặt ngõ Thái hà vị trí cực đẹp 10M ra ôtô 60m ra mặt phố thái hà 
+ Nhà chủ thiết kế 5 tầng khung cột chắc chắn ,
+ Tầng 1: khách bếp wc.
+ Tầng 2:3:4: mỗi tầng 1: Ngủ wc.
+ Tầng 5: Phòng thờ sân phơi.
+ sổ đỏ chính chủ","4,8 tỷ",31 m2,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",13496847,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,8m",5,---,---,3,---,
https://alonhadat.com.vn/phan-lo-lo-goc-oto-tranh-2-thoang-dan-xay-nha-dep-o-ngay-viet-hung-35m-4-tang-5-8-ty--13496843.html,"PHÂN LÔ, LÔ GÓC,ÔTÔ TRÁNH,2 THOÁNG,DÂN XÂY, NHÀ ĐẸP Ở NGAY VIỆT HƯNG 35M²4 TẦNG 5,8,TỶ.","🌹PHÂN LÔ - LÔ GÓC - ÔTÔ TRÁNH - 2 THOÁNG - DÂN XÂY -NHÀ ĐẸP -Ở NGAY🌺

#Việt hưng  :Dt 35m2, 4 tầng, chưa 6 tỷ.

✅ Nhà mặt ngõ thông, ô tô tránh, 2 thoáng. Xung quanh: chợ, trường, TTTM BigC, Aeon 
#Long_Biên, giao thông thuận tiện.
✅ Thiết kế: 4 ngủ, phòng khách, bếp, phòng thờ, sân phơi. 
📕Sổ đẹp chính chủ, cất két, giao dịch nhanh.
☎️☎️ xem nhà trực tiếp.","5,8 tỷ",35 m2,"Đường Đức Giang, Phường Đức Giang, Quận Long Biên, Hà Nội",13496843,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,4,---,"8,7m",4,---,
https://alonhadat.com.vn/ban-nha-trung-tam-dong-da-o-to-vai-buoc-chan-giao-thong-thuan-tien-tien-ich-bat-ngan--13496838.html,"BÁN NHÀ TRUNG TÂM ĐỐNG ĐA - Ô TÔ VÀI BƯỚC CHÂN - GIAO THÔNG THUẬN TIỆN, TIÊN ÍCH BẠT NGÀN.","TRUNG TÂM ĐỐNG ĐA - Ô TÔ VÀI BƯỚC CHÂN - GẦN PHỐ, GIAO THÔNG THUẬN TIỆN, TIÊN ÍCH BẠT NGÀN - THOÁNG TRƯỚC SAU.

+ Vị trí: Nhà rất gần phố, khu vip hiếm nhà bán, dân trí cao, an sinh cực tốt, giao thông thuận tiện, tiện ích bạt ngàn...

+ Thiết kế: Nhà xây 5 tầng KCBT chắc chắn, thoáng sáng trước sau.

* T1: Khách, bếp, Wc.

* T2,3: Mỗi tầng 2 ngủ,Wc.

* T4: Phòng thờ, sân phơi.

* T5: Sân thượng có thể thiết kế thêm phòng.

📕 Sổ đỏ: Vuông vức, chính chủ.
 Chủ thiện chí bán, có ra lộc cho khách mua bán nhanh nhẹn !","5,4 tỷ",38 m2,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",13496838,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,4,---,
https://alonhadat.com.vn/ban-nha-so-do-pho-vong-hai-ba-trung-37m-gia-3-58-ty-cuc-gan-pho-o-ngay--13496806.html,Bán nhà sổ đỏ phố Vọng Hai Bà Trưng 37m² giá 3.58 tỷ ( CỰC GẦN PHỐ - Ở NGAY),"💥 Hiện trạng : NHÀ MỚI Ở NGAY 
THÔNG SỐ: 37M² X 4 TẦNG 3 NGỦ 
- Vị trí vàng ngay gần phố, ngã tư Vọng.. 
Cực gần Đại Học Bách Khoa - Kinh Tế - Xây Dựng.. và các trung tâm thương mại
- Khu vực văn minh dân trí cao 
- Gia đình thiện trí bán đưa ra giá rất tốt
* Sổ đỏ chính chủ sẵn sàng giao dịch
Lh e Tuấn để xem nhà trực tiếp","3,58 tỷ",37 m2,"Phố Vọng, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",13496806,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,3,---,
https://alonhadat.com.vn/ban-toa-nha-phan-lo-luu-huu-phuoc-my-dinh-13496701.html,"Bán toà nhà phân lô lưu hữu phước, mỹ đình","Bán toà vp tại phân lô Lưu Hữu Phước, Mỹ Đình
DT 80m2 x7 tầng (6 nổi 1 hầm)
Mặt tiền 7.2m
Chào chỉ nhỉnh 25 tỷ.

SIÊU HIẾM - TOÀ NHÀ VĂN PHÒNG - SÁT PHỐ - VỈA HÈ - Ô TÔ TRÁNH - TRUNG TÂM MỸ ĐÌNH - THANG MÁY - THÔNG SÀN - HẦM - THÔNG SỐ CHUẨN  VÀNG
- Mô tả:
+ Trung tâm Mỹ Đình - Nam Từ Liêm, vị trí siêu VIP xung quanh toàn Biệt thự VIP kết nối với các Đại dự án cao cấp Vinhome Gardenia, HD Mon, MD Complex tower…nơi tập trung nhiều toà  văn phòng.
+ Toà Building 6 nổi 1 hầm, thiết kế thông sàn, thang máy, thang bộ, wc phía cuối. 
+Hiện đang cho thuê cả toà giá trợ dịch 38 triệu/ tháng, hợp đồng còn 1 năm.
📕 Sổ đỏ cực nét, vuông A4",300 triệu / m2,80 m2,"Đường Cầu Giấy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",13496701,Đông Nam,True,Cần bán,8m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,7m,7,True,12m,6,---,
https://alonhadat.com.vn/ban-dat-thuy-phuong-hien-nha-cap-4-lo-goc-ngo-thong-o-to-vao-dt-55m-gia-nhinh-3-ty-12630235.html,"Bán Đất Thuỵ Phương, Hiện Nhà Cấp 4, Lô Góc, Ngõ Thông, Ô Tô vào , DT 55m. Giá nhỉnh 3 Tỷ","Bán Đất Thuỵ Phương, Hiện Nhà Cấp 4, Lô Góc, Ngõ Thông, Ô Tô vào , DT 55m. Giá nhỉnh 3 Tỷ.
+ Vị trí đắc địa nằm trên mặt ngõ thông, nhà cách trục đường chính gần. Gần nhiều trường Đại Học như: ĐH Y Tế Công Cộng, ĐH Mỏ, Học viện Tài Chính, Học viện Cảnh sát
- Diện diện tích 55 m2, xung quanh tiện ích ngập tràn, GẦN BỆNH VIỆN , 3 BƯỚC RA HỒ LỘNG GIÓ, nơi ở thoáng mát, an ninh tốt, dân trí cao, không gian sống lý tưởng.
- SÁNG , CHIỀU RA HỒ TẬP THỂ DỤC KO CÒN GÌ BẰNG.
+ Nhà lô góc nên có thể chia tầng 2 phòng hay xây cả toà chung cư mi ni thì quá chuẩn.
+ Hiện trạng là nhà cấp 4 cũ nên chủ xác định bán đất
+ Miễn phí 100% phí dịch vụ cả khi giao dịch thành công. Được gặp trực tiếp với chủ nhà đàm phán.
+ Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch.
Liên hệ Mr. Linh (Zalo, Viber) chuyên môi giới, tư vấn và hỗ trợ thủ tục pháp lý, hỗ trợ tài chính.","3,35 tỷ",55 m2,"Đường Thụy Phương, Phường Thụy Phương, Quận Bắc Từ Liêm, Hà Nội",12630235,_,---,Cần bán,3m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,5m,---,---,---,---,---,
