url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-pho-phan-trong-tue-nha-dep-ngo-rong-70m2-so-do-vuong-dep-13495668.html,BÁN NHÀ PHỐ - PHAN TRỌNG TUỆ -NHÀ ĐẸP NGÕ RỘNG-70M2 SỔ ĐỎ VUÔNG ĐẸP,"*NHÀ VỊ TRÍ ĐẸP NGÕ RỘNG THÔNG THOÁNG, KẾT NỐI GIAO THÔNG THUẬN TIỆN
*GẦN TRƯỜNG HỌC GẦN CHỢ, TIỆN ÍCH XUNG QUANH ĐẦY ĐỦ,NHÀ SẴN Ở,DÙNG KINH DOANH ĐẦU TƯ ĐỀU PHÙ HỢP
* LIÊN HỆ NGAY ĐỂ ĐƯỢC TƯ VẤN VÀ XEM NHÀ Ạ",17 tỷ,70 m2,"Đường Phan Trọng Tuệ, Xã Tả Thanh Oai, Huyện Thanh Trì, Hà Nội",13495668,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,True,---,4,---,
https://alonhadat.com.vn/ban-nha-cau-do-quang-trung-42m2-5t-chi-hon-6ty-kinh-doanh-o-to-13495653.html,Bán nhà Cầu Đơ Quang Trung 42m2 5T chỉ hơn 6tỷ kinh doanh ô tô,"Siêu phẩm cực hiếm duy nhất khu vực giá rẻ 42m2 5T mt 4,2m chỉ 6,3 tỷ(có thương lượng)
+ Nằm ngay ngõ 195 Quang Trung, gần khu Bãi Sậy ô tô tránh ô tô dừng đỗ thoải mái 
+ Kinh doanh đỉnh nhiều mặt hàng, khu vực hàng xóm kinh doanh sầm uất.
+ Đường thông vài bước ra đường chính Quang Trung, lối với Phố Lê Hồng Phong, Tô Hiệu, Lê Lợi…
+ Nhà thiết kế hiện đại đầy đủ công năng sử dụng 4pn
+ sổ đỏ nở hậu chính chủ 
+ Gọi ngay Mrs Hương chuyên biệt thự, liền kề, mặt phố, thổ cư Hà Đông.","6,3 tỷ",42 m2,"Đường Cầu Đơ, Phường Quang Trung, Quận Hà Đông, Hà Nội",13495653,_,True,Cần bán,8m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,4m,5,True,10m,4,---,
https://alonhadat.com.vn/ban-nha-mat-pho-lo-goc-shophouse-200m2-mat-tien-40m-via-he-rong-150m-13430352.html,"Bán nhà mặt phố lô góc shophouse 200m2, mặt tiền 40m, vỉa hè rộng 150m",nan,"39,9 tỷ",200 m2,"Đường Lê Trọng Tấn, Phường Phú La, Quận Hà Đông, Hà Nội",13430352,_,---,Cần bán,---,---,"Shop, kiot, quán",---,---,---,---,---,---,---,---,Khu đô thị mới Văn Phú (xem chi tiết dự án)
https://alonhadat.com.vn/gia-dinh-ban-gap-nha-mat-pho-xala-100m2x7-tang-8-pn-thang-may-o-to-kinh-doanh-sam-uat-12824997.html,"Gia Đình Bán Gấp Nhà Mặt Phố Xala 100m2x7 Tầng , 8 PN Thang Máy Ô Tô Kinh Doanh Sầm Uất","Mô tả.
+ Gia đình cần thanh khoản nhanh nhà mặt phố bờ sông đối diện Mường Thanh Xa La, thuộc khu Newhouse Xa La. Ngay chân mây tòa chung cư, rất đông vui, sầm uất, kinh doanh tốt ở thoáng đãng.
+ Nhà vị trí đắc địa view phía trước sau đều rất đẹp, thoáng cả trước sau. Cả khu đều có không gian phía trước nhà rất rộng làm sân, kinh doanh hoặc để xe.
+ Giao thông thuận tiện , thông trăm ngả : Cầu Bươu , Nguyễn Xiển , Mậu Lương , Đa Sỹ , Phùng Hưng , Yên Xá, Văn Phú..... 
+ Nhiều tiện ích vây quanh : Trường học , Bệnh viện , Quán xá , Khu sân chơi , Khu thể thao phức hợp , Nhiều chung cư vây quanh : NewHouses , Hemisco , Khách sạn Mường Thanh ... , 
+ Cầu thang và thang máy giữa nhà chia mỗi tầng 2 phòng khép kín. Tổng 8 phòng ngủ + 1 phòng quản lý hoặc phòng giúp việc tầng 1. Phòng bếp tầng 2, phòng thờ tầng 6, tầng 7 sân vườn + sân phơi trước sau view thoáng ( Nội Thất Đẹp : Thang Máy Nhập , Bình Nóng Lạnh , Điều Hòa ....).
+ Sổ đẹp vuông vắn sẵn sàng giao dịch .
+ Liên hệ em Kiên để xem nhà ( CAM KẾT ĐĂNG ẢNH ĐÚNG THỰC TRẠNG NHÀ )","11,5 tỷ",100 m2,"Phố Xa La, Phường Phúc La, Quận Hà Đông, Hà Nội",12824997,Nam,True,Cần bán,12m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"4,5m",7,True,22m,8,---,
https://alonhadat.com.vn/sieu-hot-nha-moi-tinh-quan-trung-tam-tien-ich-vo-van-chi-2-25-ty-13495586.html,Siêu Hot Nhà Mới Tinh – Quận Trung Tâm – Tiện Ích Vô Vàn Chỉ 2.25 Tỷ,"+ Nhà xây mới đẹp long lanh, khách mua chỉ việc xếch vali về ở.
+ Sổ đỏ nét căng, chính chủ
+ Vị trí nhà rất đẹp gần ô tô, gần phố, gần chợ. Đi lại giao thông thuận tiện, đi bằng nhiều đường.
+ Thiết kế:
- Tầng 1: phòng bếp + chỗ để xe + WC
- Tầng 2: phòng khách
- Tầng 3: Phòng ngủ khép kín
- Tầng 4: Phòng ngủ khép kín + sân phơi.
Xem nhà miễn phí, hỗ trợ thủ tục pháp lý từ A-Z","2,25 tỷ",20 m2,"... Phố Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",13495586,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,3,---,
https://alonhadat.com.vn/ban-nha-gan-pho-thai-ha-s-46m2-7-tang-5-9m-co-thang-may-gia-13-4-ty-13495558.html,"Bán nhà gần phố Thái Hà, S= 46m2, 7 tầng, 5.9m, có thang máy. Giá 13.4 tỷ","Bán nhà gần phố Thái Hà, S= 46m², 7 tầng, 5.9m, có thang máy. Giá 13.4 tỷ.
* Mô tả:
+ Tầng 1: Gara, thông sàn + nhà vệ sinh.
+ Tầng 2,3,4: Thông sàn kinh doanh + vệ sinh.
+ Tầng 5: Ngủ khép kín.
+ Tầng 6: Bếp + khách + vệ sinh.
+ Tầng 7: Thờ + sân phơi.
* Tiện ích: Vị trí đắc địa trung tâm Quận Đống Đa, Phố Víp Thái Hà, trung tâm kinh doanh sầm uất của quận. Trường chợ cách nhà vài bước chân.","13,4 tỷ",46 m2,"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Hà Nội",13495558,_,---,Cần bán,"3,2m",---,Nhà trong hẻm,---,---,---,7,---,---,3,---,
https://alonhadat.com.vn/can-ban-1163-m-dat-nghi-duong-rat-dep-tai-ba-trai-ba-vi-ha-noi-gia-chi-nhinh-2-ty--13495613.html,"CẦN BÁN 1163 M ĐẤT NGHỈ DƯỠNG RẤT ĐẸP.TẠI BA TRẠI,BA VÌ ,HÀ NỘI GIÁ CHỈ NHỈNH 2 TỶ.","CẦN BÁN 1163M  ĐẤT CÓ 400 M THỔ CƯ, MẶT TIỀN GẦN 30M. NGAY SÁT ĐƯỜNG APPHAN RẢI NHỰA BA TRẠI,
- lô đất với thế đất cao thoai thoải view canh đồng.
- Cách khu K9 khoảng hơn 2km.
- giao thông thuận lợi ô tô tránh nhau thoải mái.
- đường thông thoáng,cách các khu tiện ích không xa.
=== để biết thông tin chi tiết LH Duy Tân","2,3 tỷ",1.163 m2,"Tỉnh Lộ 87A, Xã Ba Trại, Huyện Ba Vì, Hà Nội",13495613,_,---,Cần bán,8m,---,"Đất thổ cư, đất ở",---,---,---,---,---,---,---,---,
https://alonhadat.com.vn/chinh-chu-ban-can-goc-shophouse-kinh-doanh-via-he-rong-dt-200m2x4t-mt25m-13423994.html,"Chủ bán căn góc shophouse kinh doanh, vỉa hè rộng, DT 200m2x4T, MT25m","Chủ cần bán nhanh căn góc đẹp nhất dự án gần The Manor Central Park vỉa hè rộng kinh doanh cực đỉnh đang cho thuê.
- Lô góc 2 mặt đường, vỉa hè rộng.
- Diện tích: 200m² x 4tầng, MT 25m, đã hoàn thiện.
- Vị trí đắc địa, đẹp nhất dự án.
Liên hệ : Tín",45 tỷ,200 m2,"Đường Vành Đai 3, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",13423994,_,---,Cần bán,60m,---,"Biệt thự, nhà liền kề",---,---,---,4,---,---,5,---,Khu đô thị mới The Manor Central Park (xem chi tiết dự án)
https://alonhadat.com.vn/giam-6-ty-ban-gap-can-goc-mat-le-trong-tan-200m2x4t-mt-30m-via-he--13421904.html,"Giảm 6 tỷ! bán gấp căn góc mặt  lê trọng tấn 200m2x4T,  MT 30m, vỉa hè.","Giảm 6 tỷ, tôi chính chủ cần bán căn góc 2 mặt phố lớn Lê Trọng Tấn (mặt vành đai 3,5) sát mặt phố Quang Trung, khu đô thị Văn Phú, gần ParkCity Hà Đông, Metro Hà Đông, trung tâm quận Hà Đông nơi tập trung đông đúc và tiện ích ngập tràn.
- Lô góc 2 mặt đường, vỉa hè rộng tới 100m².
- Diện tích: 200m² x 4 tầng, MT 25m, đã hoàn thiện, hiện đang cho thuê kinh doanh cực tốt.
- Vị trí trung tâm đắc địa, đẹp nhất quận Hà Đông.",45 tỷ,200 m2,"Đường Lê Trọng Tấn, Phường Phú La, Quận Hà Đông, Hà Nội",13421904,_,---,Cần bán,50m,---,"Biệt thự, nhà liền kề",---,---,---,4,---,---,3,---,Khu đô thị mới Văn Phú (xem chi tiết dự án)
https://alonhadat.com.vn/ban-toa-nha-vong-thi-tay-ho-102m2-10-tang-mat-tien-5-5m-gia-45-ty--13495461.html,"BÁN TOÀ NHÀ VÕNG THỊ TÂY HỒ 102m2, 10 TẦNG, MẶT TIỀN 5,5m GIÁ  45 TỶ.","+ Vị trí đẹp nhất phố, vài bước ra Hồ Tây, môi trường tuyệt vời, kinh doanh đa 
Dạng, đi lại rất thuận tiện, xung quanh tiện ích bạt ngàn.
+ Thiết kế 1 tầng hầm, 9 nổi cả tum: 
- Tàng hầm: Để xe,
- Tầng 2,3,4,5,6,7,8: Mỗi tầng 2 phòng khép kín.
+ Sổ đỏ chính chủ, đẹp, thiện chí bán, thương lượng giao dịch ngay.
+ Liên hệ: Mr Luu Nguyen",45 tỷ,102 m2,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",13495461,_,True,Cần bán,15m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"5,5m",10,True,---,14,---,
