url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/nguyen-chi-thanh-61m-5-tang-mt4-3-gia-10-9-ty-o-to-phan-lo--13491419.html,"Nguyễn Chí Thanh 61m, 5 tầng, MT4.3, giá 10.9 tỷ ( ô tô, phân lô)","+ Nhà mới đẹp, Phân lô víp, gara ô tô.
+ Vị trí cực đẹp, đường ô bàn cờ, ngõ oto tránh vỉa hè 2 bên, ngõ thông khắp ngả, giao thông thuận tiện.
+ Nhà mới xây được 2 năm, thiết kế hiện đại, công năng đầy đủ.
+ Nội thất xịn, sang trọng.
+ Sổ đỏ chính chủ, phân lô trước sau như 1: 
+ Khách mua làm việc trực tiếp với chủ nhà, miễn trung gian.
+ Liên hệ : Ngọc Tuấn","10,9 tỷ",61 m2,"Đường Nguyễn Chí Thanh, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13491419,_,True,Cần bán,1m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,3m",5,True,"13,8m",4,---,
https://alonhadat.com.vn/hang-cuc-hiem-nguyen-thai-hoc-ba-dinh-mt5m2-x-6-tang-62m2-chi-hon-8-ty-13491411.html,"HÀNG CỰC HIẾM – NGUYỄN THÁI HỌC – BA ĐÌNH MT5m2 x 6 tầng,62m2 chỉ hơn 8 tỷ","-Nhà Nguyễn Thái Học – Trung Tâm Ba Đình – Vị trí siêu đẹp 3 phút ra Cửa Nam, Trần Phú, Hoàng Diệu, Văn Miếu…
-Nhà mặt ngõ nông, môi trường sống văn minh, hiện đại
-Gần chợ Ngô Sỹ Liên, gần bệnh viện Xanh Pôn, gần Lăng Bác, Hồ Tây, gần nhiều trường học chuẩn quốc gia, đi lại thuận tiện khỏi bàn.
- Tầng 1 : phòng khách rộng để xe + wc - Tầng 2.3 mỗi tầng 2phòng ngủ vs giữa - Tầng 4 : phòng thờ phòng ăn - Tầng 5 : cây cảnh lát gạch sạch sẽ.
-Giá 8.85 tỷ
-Sổ đỏ chính chủ vuông vắn nở hậu
-Liên hệ: Em Hoa (Miễn MG và TG).","8,85 tỷ",62 m2,"Phố Nguyễn Thái Học, Phường Điện Biên, Quận Ba Đình, Hà Nội",13491411,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,---,5,---,---,6,---,
https://alonhadat.com.vn/ban-chung-cu-101-lang-ha-156m2-3-ngu-2-ve-sinh-so-san-sang-ten-gia-38-tr-m2-13491349.html,Bán chung cư 101 Láng Hạ 156m2 3 ngủ 2 vệ sinh sổ sẵn sang tên giá 38 tr/m2,"Cần bán lại căn chung cư tòa 101 Láng Hạ Đống Đa Hà Nội.
Diện tích 156m².
Thiết kế 3 ngủ 2 vệ sinh.
Sổ đỏ sẵn sang tên, vay được ngân hàng
Đang rất cần bán.
Giá 38tr/m² (~ 5,95 tỷ).
Nhà cho thuê nhiều năm rồi, giờ muốn ở khang trang thì phải sửa lại toàn bộ từ phòng khách bếp, vệ sinh ....",38 triệu / m2,156 m2,"101 Đường Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13491349,_,True,Cần bán,---,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,---,20,True,---,14,---,Căn hộ chung cư 101 Láng Hạ (xem chi tiết dự án)
https://alonhadat.com.vn/ban-biet-thu-duong-vong-thi-tay-ho-lo-goc-dien-tich-170m2-mat-tien-khung-26m-gia-47-5-ty-13491340.html,"Bán Biệt thự đường Võng Thị, Tây Hồ, LÔ GÓC diện tích 170m2 mặt tiền khủng 26m giá 47.5 tỷ","Bán Biệt thự đường Võng Thị, Tây Hồ, diện tích170m2 mặt tiền khủng 26m giá 47.5 tỷ
Hai Bác có tuổi ở một mình trong căn biệt thự rộng, nay muốn bán để về ở cùng con cháu. Căn biệt thự nằm trên đường Võng Thị khu làng kiến trúc phường Bưởi, quận Tây Hồ.
-Diện tích 170m2 mặt tiền khủng 26m2
-Lô góc 3 mặt thoáng, vị trí siêu đỉnh. Biệt thự đơn lập dễ dàng thiết kế xây dựng.
- Nhà cũ, xác định bán đất, chủ hỗ trợ pháp lý xây 5 tầng 1 hầm
- Cách hồ tây chưa đến 50m2 ra đường Trích sài hồ tây lộng gió không gian yên tĩnh.
- Sổ đỏ chính chủ.
- Giá chào bán 47.5 tỷ (có thương lượng)
Liên hệ: Hoàng Nga  miễn trung gian.","47,5 tỷ",170 m2,"Phố Võng Thị, Phường Bưởi, Quận Tây Hồ, Hà Nội",13491340,_,---,Cần bán,15m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,---,2,---,---,4,---,
https://alonhadat.com.vn/nha-xuan-la-67m2x5t-phan-lo-tong-cuc-ii-via-he-kinh-doanh-van-phong-12-ty--8570432.html,"Nhà Xuân La, 67m2X5T. Phân lô Tổng cục II. Vỉa hè,Kinh doanh, Văn phòng. 12 tỷ.","Mô tả:
+ Phân lô Tổng Cục 2 Xuân La là khu vip nhất nhì Tây Hồ, hưởng tiện ích của Ngoại Giao Đoàn, Kosmo, KĐT STARLAKE - TÂY HỒ TÂY, ngõ thông ô bàn cờ, vỉa hè, ô tô tránh phù hợp kinh doanh, văn phòng, nhà nghỉ cao cấp, mô hình trường mẫu giáo...
+ Chủ tự xây cực kì tâm huyết, nội thất sang chảnh, khuôn đất vuông đẹp diện tích rộng, THANG MÁY chủ định lắp luôn từ lúc xây nhưng do nhu cầu chưa cần nên để ngỏ, 2 mặt thoáng trước sau:
- Tầng 1: Gara, phòng bếp, WC.
- Tầng 2: Phòng khách, 1PN, WC.
- Tầng 3,4: mỗi tầng 2PN, WC chung.
- Tầng 5: Phòng thờ, sân phơi, tiểu cảnh, trên trần có bình năng lượng mặt trời.
+ Sổ đỏ phân lô 67m2, từ tầng 3 đua là 72m2. Sổ đỏ vuông vức pháp lý rõ ràng, sang tên nhanh chóng. Miễn trung gian. Xin liên hệ em Vĩ Đại để xem nhà đất. Mang giá trị sự an tâm và hài lòng cho quý khách",12 tỷ,67 m2,"Đường Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội",8570432,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,True,---,5,---,
https://alonhadat.com.vn/ban-nha-thuy-khue-dt66mx4mmt-ngay-ho-tay-gia-hon-5ty--8499899.html,"Bán nhà Thụy Khuê DT66mx4mMT, Ngay Hồ Tây. Giá hơn 5tỷ.","Mô tả:
+ Vị trí nằm ở trung tâm quận Tây Hồ, cách mặt phố Trích Sài - Hồ Tây lộng gió khoảng 80m. Khu vực sầm uất, dân trí cao.
+ Ngõ thông thoáng, mặt tiền đẹp, xung quanh đầy đủ siêu tiện ích Vip cho cuộc sống hiện đại.
+ Nhà cũ xây 3 tầng, Chủ xác định bán đất cho khách đập đi xây căn hộ cho thuê hoặc làm homestay thì quá tuyệt vời.
+ Sổ đỏ nở hậu. Sang tên tích tắc. Xin liên em Vĩ Đại để được xem nhà. Mang giá trị, sự an tâm và hài lòng cho khách mua nhà.","5,6 tỷ",66 m2,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",8499899,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,3,True,---,3,---,
https://alonhadat.com.vn/dang-thai-mai-101mx6tx5-6mt-khu-pho-tay-ngay-ho-tay-gia-26-ty--10195242.html,"Đặng Thai Mai, 101MX6TX5.6MT. Khu Phố Tây. Ngay Hồ Tây. Giá 26 tỷ.","Mô tả:
- Khu vực Khách Tây thuê ở nhiều, Phong cách hiện đại, bể bơi trong nhà. Thông sang Phố Xuân Diệu, Tây Hồ, Tô Ngọc Vân,  ra Hồ Tây... 
-  Khu Phố hiếm nhà bán, đẳng cấp đại gia, an sinh đỉnh. Nhà đẹp vuông vắn nở hậu.
- Xung quanh chủ yếu là người nước ngoài sinh sống , hàng xóm đều xây dựng Aparment hoặc homestay cho thuê thu tiền đều hàng tháng. Nhà hiện đang cho thuê 1.800 đô la/1 tháng. 
- Về an sinh không thiếu thứ gì. Nhà thiết kế hiện đại 5 tầng + sân thượng View Hồ Tây. 
 Tầng 1 sân - bể bơi khu tiếp khách 
 Tầng 2 phòng khách bếp ăn
 Tầng 3.4.5 : 1 phòng ngủ master 1 phòng làm việc thư viện và 3 phòng ngủ. Tổng 4 ngủ.
 Tầng 6 sân thượng
 Sổ đỏ vuông vắn nở hậu. Sẵn sàng giao dịch. Xin liên hệ em Vĩ Đại để xem nhà đất. Miễn trung gian. Mang giá trị sự an tâm và hài lòng cho quý khách!",26 tỷ,101 m2,"Đường Đặng Thai Mai, Phường Yên Phụ, Quận Tây Hồ, Hà Nội",10195242,_,True,Cần bán,4m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,"5,6m",6,True,---,5,---,
https://alonhadat.com.vn/biet-thu-thuy-khue-118m2x6-6mt-gia-29-5-ty--8670306.html,"Biệt thự Thụy Khuê, 118m2X6.6MT, Giá 29.5 tỷ.","Mô tả

+ Ngôi nhà gắn liền với nhiều tên tuổi bộ phim truyền hình trong đó có bộ phim Những ngọn nến trong đêm. Khu vực vô vàn các loại tiện ích cho gia chủ!

+ Biệt thự Cũ đã xây lâu năm từng là đẳng cấp thượng lưu của khu vực. Thời gian qua thì ngôi nhà cũng dần cổ kính và nhưng khung cột - móng vô cùng chắc chắn. Đảm bảo chỉ cần sửa sang 1 chút là long lanh.

+ Vỉa hè trẻ con đá bóng rộng rãi, trước nhà vài ba ôtô đậu thoải mái. Giao thông kết nối đi ra Hồ Tây, Phố cổ, Sân bay Nội Bài... Rất thuận tiện.

Pháp lý rõ ràng sẵn sàng giao dịch. Miễn trung gian. Xin liên hệ em Vĩ Đại để xem nhà đất. Mang giá trị sự an tâm và hài lòng cho quý khách!","29,5 tỷ",118 m2,"Đường Đồng Cổ, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",8670306,_,True,Cần bán,6m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,"6,6m",4,True,---,5,---,
https://alonhadat.com.vn/-ban-sieu-pham-mat-pho-nguyen-trai-121m2-8-tang-4-2m-mat-tien-13491386.html,+BÁN SIÊU PHẨM MẶT PHỐ NGUYỄN TRÃI 121M2 × 8 TẦNG × 4.2M MẶT TIỀN,"+Mặt phố VIP THANH XUÂN - 8 TẦNG THANG MÁY - 1 MẶT PHỐ 1 MẶT NGÕ Ô TÔ TRÁNH - DÒNG TIỀN 200 TRIỆU/THÁNG - GIÁ CỰC MỀM.

Mô tả : 
- Vị trí nhà bán cực đẹp, Thanh Xuân giáp Đống Đa, kinh doanh buôn bán, sầm uất.
- Vỉa hè siêu rộng, view Royal City.

+ Thiết kế : 
- 8 tầng; mỗi tầng 2 phòng ; thang máy giữa.
- Nhà được xây dựng năm 2020 còn rất mới.
- Chủ là Kiến trúc sư nổi tiếng, tự thiết kế và xây dựng cực kì chắc chắn.
+ Chủ tự khai thác, đang cho thuê 160 triệu/tháng, nếu full phòng là 200tr/tháng.

+ Sổ đỏ chính chủ, vuông vắn, chủ cất két sẵn sàng giao dịch.

+GIÁ GIAO DỊCH : 41 TỶ CÓ THƯƠNG LƯỢNG.",41 tỷ,121 m2,"Đường Nguyễn Trãi, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",13491386,_,True,Cần bán,20m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,4m2m,8,True,26m4m,6,---,
https://alonhadat.com.vn/can-ban-gap-dat-lo-goc-tai-nguyen-hong-dong-da-vi-tri-kinh-doanh-ngay-dem--13491222.html,"Cần bán gấp Đất lô góc tại Nguyên Hồng, Đống Đa, vị trí kinh doanh ngày đêm.","Cần bán gấp Đất lô góc tại Nguyên Hồng, Đống Đa, vị trí kinh doanh ngày đêm.
 diện tích 65m mặt tiền 8m, lô góc 2 mặt tiền, giá bán 24 tỷ.
- Nguyên Hồng là khu phố Vip nhất của quận Đống Đa, xung quanh đều là các tòa nhà văn phòng cao tầng, đường đẹp và rộng, giao thông đi lại kết nối với nhiều tuyến phố cực kỳ thuận lợi.
- Pháp lý: Sổ đỏ cất két, giao dịch được ngay.
Lh: em Tùng để được xem nhà và làm việc trực tiếp với chủ nhà.",24 tỷ,65 m2,"Phố Nguyên Hồng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13491222,_,---,Cần bán,8m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,9m,---,---,---,---,---,
https://alonhadat.com.vn/ban-nha-mat-pho-nguyen-kha-trac-cau-giay-7-tang-thang-may-via-he-rong-kinh-doanh-13491261.html,BÁN NHÀ MẶT PHỐ NGUYỄN KHẢ TRẠC CẦU GIẤY - 7 TẦNG THANG MÁY - VỈA HÈ RỘNG - KINH DOANH,"BÁN NHÀ MẶT PHỐ NGUYỄN KHẢ TRẠC CẦU GIẤY - 7 TẦNG THANG MÁY - VỈA HÈ RỘNG - KINH DOANH ĐỈNH - 66M2 GIÁ CHỈ 21 TỶ.+ Vị trí mặt phố đẹp, vỉa hè rộng, kinh doanh sầm uất đa loại hình, giao thông kết nối Mai Dịch, Doãn Kế Thiện, Phạm Thận Duật... đi lại thuận tiện.+ Nhà thiết kế xây 7 tầng đẹp, chắc chắn, thang máy hiện đại, có đầy đủ bản vẻ thiết kế, giấy phép xây dựng.+ Sổ đỏ chính chủ vuông vắn, sẵn sàng giao dịch.( có ảnh minh họa kín tiếng ).Gọi ngay em Oanh  nhắc máy 24/24 để xem và đàn phán trực tiếp chủ nhà miễn trung gian.Em Kim Oanh cung cấp nhà đẹp- tin thật. Cảm ơn anh chị đã đọc tin.",21 tỷ,66 m2,"Đường Nguyễn Khả Trạc, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13491261,_,True,Cần bán,10m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"4,6m",7,True,"14,6m",7,---,
https://alonhadat.com.vn/170tr-m-o-to-do-cua-qua-hiem-trong-tam-gia-thanh-xuan-ban-nha-nga-tu-so-o-to-13491324.html,170tr/m. Ô TÔ đỗ cửa. QUÁ HIẾM TRONG TẦM GIÁ - Thanh Xuân-. Bán Nhà NGÃ TƯ SỞ-Ô TÔ,"TẦMM 170tr/m. Ô TÔ đỗ cửa. QUÁ HIẾM TRONG TẦM GIÁ.

#ThanhXuan. #Giatot. #Nhadep. #Hanoi. 

Bán Nhà NGÃ TƯ SỞ- 6 tầng thang máy- Ô TÔ - Ngõ Thông- Khu Vực phân lô, Dân chí cao. - Nhà mới, giấy phép xây dựng luôn Sẵn Sàng Trình diện.

✔️ Diện tích: 45m 
✔️ Mặt tiền: 4m 
✔️ Chủ xây dựng 6 tầng thang máy 

7,85ty Có Thương Lượng. 

Sổ phân lô chính chủ, vuông đẹp.

LIÊN HỆ: Em Đạt (Call + Zalo). Xem nhà Hồ trợ thương lượng đàm phán miễn phí. 

XIN CẢM ƠN…!!!!","7,85 tỷ",45 m2,"Đường Nguyễn Trãi, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",13491324,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,7,True,12m,4,---,
https://alonhadat.com.vn/nguyen-hong-60m-5-tang-mt4-5-gia-14-6-ty-o-to-tranh-kd-bat-chap--13491113.html,"Nguyên Hồng 60m, 5 tầng, MT4.5, gía 14.6 tỷ ( ô tô tránh, KD bất chấp)","+ Nhà Phân Lô,  ô tô tránh, nội thất cực đẹp, tầm tiền hiếm vô cùng.
+ Thiết kế: tầng 1 là Gara, phòng bếp.
-Tầng 2 là 1 phòng khách, 1 phòng ngủ.
-Tầng 3,4 là 2 phòng ngủ.
-Tầng 5 là phòng thờ và sân phơi.
+ Vị trí trung tâm lõi Đống Đa.
+ Tiện ích : Đầy đủ không thiếu một thứ gì.
+ Sổ đỏ chính chủ.
+ Khách mua làm việc trực tiếp với chủ, không qua Môi giới và trung gian.
+ Liên hệ : Ngọc Tuấn","14,5 tỷ",60 m2,"Phố Nguyên Hồng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13491113,_,True,Cần bán,6m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"4,5m",5,True,13m,4,---,
https://alonhadat.com.vn/nha-mat-pho-nguyen-khang-cau-giay-o-to-tranh-kinh-doanh-dinh-100m2-gia-chi-22-ty--13491108.html,NHÀ MẶT PHỐ NGUYỄN KHANG CẦU GIẤY - Ô TÔ TRÁNH - KINH DOANH ĐỈNH - 100M2 GIÁ CHỈ 22 TỶ.,"NHÀ MẶT PHỐ NGUYỄN KHANG CẦU GIẤY - Ô TÔ TRÁNH - KINH DOANH ĐỈNH - 100M2 GIÁ CHỈ 22 TỶ.
 
+Vị trí đắc địa, nhà mặt phố thông sang các mặt phố chính, ô tô tránh, dừng đỗ thoải mái, cách mặt phố Vũ Phạm Hàm 20m, Cách Mặt Phố Láng 80m.
 
+Thiết kế rất hợp lý vào nhà rất thoáng mát, có ô chờ thang máy, có khe thoáng 1m( mở cửa sổ thoải mái). 
 
+ Kinh doanh sầm uất, dòng tiền tốt.
 
+ Sổ đỏ chính chủ, đẹp, sẵn giao dịch. ( có hình ảnh minh họa kín tiếng)
 
Gọi ngay em Oanh  nhắc máy 24/24 để xem và đàn phán trực tiếp chủ nhà miễn trung gian.
Em Kim Oanh cung cấp nhà đẹp- tin thật. Cảm ơn anh chị đã đọc tin.",22 tỷ,100 m2,"Đường Nguyễn Khang, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13491108,_,True,Cần bán,7m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"4,2m",4,True,4m,4,---,
https://alonhadat.com.vn/chu-can-ban-gap-giam-soc-1-ty-hoang-cau-pho-o-to-kinh-doanh-nhinh-12-ty-13491250.html,CHỦ CẦN BÁN GẤP !!! GIẢM SỐC 1 TỶ - HOÀNG CẦU PHỐ - Ô TÔ -KINH DOANH -NHỈNH 12 TỶ,"CHỦ CẦN BÁN GẤP !!! GIẢM SỐC 1 TỶ - HOÀNG CẦU PHỐ - Ô TÔ ĐỖ CỬA - VÀO NHÀ -  NGÕ THÔNG KINH DOANH ĐỈNH - 60M x 6 TẦNG - MT 4,5M - CHỈ NHỈNH 12 TỶ . 
LH: xem nhà trực tiếp ( call , zalo )
+ Vị trí nhà cực đẹp chỉ 10m ra mặt phố, ngõ thông ra hồ hoàng cầu , ô tô đỗ cửa .
+ Nhà mặt ngõ kinh doanh, có thể vừa ở vừa kinh doanh tốt.
+ Nằm ở TT Quận, tiện ích xung quanh không thiếu thứ gì, giao thông đi lại thuận tiện khắp ngả, dân trí cao, anh sinh tốt, ở sướng.
+ Có bãi gửi xe Ô tô ngay cạnh nhà vô cũng thuận tiện.
+ Sổ đỏ chính chủ vuông đẹp, ssgd .","12,9 tỷ",60 m2,"Phố Hoàng Cầu, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13491250,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,---,6,---,---,4,---,
https://alonhadat.com.vn/ban-nha-pho-nguyen-thi-dinh-ngo-thong-kinh-doanh-van-phong-nhinh-gia-8-ty-13471328.html,Bán Nhà Phố Nguyễn Thị Định - Ngõ Thông - Kinh Doanh - Văn Phòng - Nhỉnh Giá 8 Tỷ,"Cần bán nhà phố Nguyễn T hị Định, trung tâm quận Cầu Giấy. Nhà cần bán vuông vắn, 2 mặt ngõ, có thể kinh doanh nhỏ hoặc làm văn phòng. Vài bước ra ô tô dừng đỗ. Ngõ thông, kết nối thuận tiện với các tuyến phố Trần Duy Hưng, Đỗ Quang, Trung Hòa, Trung Kính… Xung quanh tiện ích ngập tràn, gần chợ, trường học các cấp, gần trường Đại học Lao Động Xã Hội, Cao đẳng Dược Hà Nội 1…

Nhà 4 tầng xây trên diện tích 48m2, mặt tiền 3.7m. Nhà thiết kế đầy đủ công năng với 3 phòng ngủ thông thoáng.

Sổ đỏ vuông vắn, sẵn sàng giao dịch. Giá 8 tỷ 850 triệu có thương lượng.

Liên hệ Ms.Thảo để xem nhà và tư vấn miễn phí (zalo 24/7).","8,85 tỷ",48 m2,"Đường Nguyễn Thị Định, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13471328,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,7m",4,---,---,3,---,
https://alonhadat.com.vn/chi-2-8-ty-co-ngay-nha-dong-da-15m-ra-pho-ton-duc-thang-4-tang-24m--13491124.html,CHỈ 2.8 TỶ CÓ NGAY NHÀ ĐỐNG ĐA- 15M RA PHỐ TÔN ĐỨC THẮNG- 4 TẦNG- 24M.,"Vị trí cực đẹp, từ nhà ra mặt phố Tôn Đức Thắng chỉ 15m, đi đâu cũng tiện. 
Nhà ở khu dân trí cao, nhiều chợ, trường học, vài bước chân tập thể dục ra hồ Văn Chương, bãi đỗ xe ô tô....
Thiết kế :
+ Tầng 1: Phòng khách + Bếp
+ Tầng 2,3: Mỗi tầng 1 ngủ khép kín và 1 vệ sinh.
+ Tầng 4: Phòng thờ, sân phơi.
- Sổ đỏ đẹp, sẵn sàng giao dịch.
Liên hệ ngay Duy Văn để được xem nhà!!!","2,8 tỷ",24 m2,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",13491124,_,True,Cần bán,"3,6m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,2,---,
