url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/pho-kim-dong-giap-bat-nha-moi-oto-tranh-thang-may-view-thoang-mat-nhinh-12-ty--12132221.html,PHỐ KIM ĐỒNG – GIÁP BÁT - NHÀ MỚI – ÔTÔ TRÁNH – THANG MÁY – VIEW THOÁNG MÁT NHỈNH 12 TỶ.,"- Bán nhà Tại Phố Kim Đồng, phường Giáp Bát quận Hoàng Mai 58m2 xây 5 tầng mặt tiền gần 5m giá nhỉnh 12 tỷ. Lh Mr Thanh 09-88
-820,112 để biết thêm thông tin.
– Vị trí cực đẹp cách đường Tân Mai – Kim Đồng chỉ 30m. Trước nhà ô tô tránh đỗ xe thoải mái. 
– Nhà thiết kế 5 tầng hiện đại có thang máy.
+ Tầng 1: gara ô tô + WC
+ Tầng 2 3 4: Ngủ +WC.
+ Tầng 5: Bếp + phòng thờ + sân phơi.
 - Sổ đỏ nở hậu, pháp lý chuẩn. 
- Giá bán chỉ 12 tỷ, liên hệ em Thanh ngay ạ.","12,1 tỷ",58 m2,"Phố Kim Đồng, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",12132221,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,5,True,12m,6,---,
https://alonhadat.com.vn/manh-dat-vang-giap-bat-mat-pho-gia-ngo-gan-ben-xe-dau-tu-gi-cung-ra-tien-12112266.html,MẢNH ĐẤT VÀNG GIÁP BÁT -  MẶT PHỐ GIÁ NGÕ – GẦN BẾN XE ĐẦU TƯ GÌ CŨNG RA TIỀN,"- Giáp Bát – Hoàng Mai 180m2 nhà C4 giá 16,5 tỷ có TL, lh Mr Thanh 09-88
-820,112 để xem đất.
- Vị trí nhà mặt phố oto tránh, khu vực kinh doanh buôn bán sầm uất ngày đêm đủ mọi loại hình. Giao thông thuận tiện đi các hướng Kim Đồng, Bến xe Giáp Bát, Trương Định, Tân Mai, Giải Phóng, chợ Đầu Mối…
- Hiện trạng nhà C4 xác định bán đất, phù hợp đầu tư kinh doanh đa dạng mọi lại hình.
- Sổ đỏ chính chủ, sẵn sàng giao dịch.","16,5 tỷ",180 m2,"Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",12112266,_,True,Cần bán,5m,True,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,True,---,1,---,---,6,---,
https://alonhadat.com.vn/dang-cap-resort-nghi-duong-lang-van-hoa-cac-dan-toc-4800m2-dat-chi-33-ty--12155242.html,ĐẲNG CẤP RESORT NGHỈ DƯỠNG LÀNG VĂN HÓA CÁC DÂN TỘC – 4800M2 ĐẤT CHỈ 33 TỶ.,"- Bất động sản ven đô – xã Tiến Xuân huyện Thạch Thất hà nội, cách trung tâm hội nghị Quốc gia 30 phút chạy xe, cung đường thăm quan khu du lịch Làng Văn Hóa Các Dân Tộc Việt Nam, Với diện tích khủng 0,5ha ( 4800m2 ) mặt tiền 50m. 
- Siêu phẩm xây dựng khu Resort, nghỉ dưỡng quá đỉnh. Ngay gần tuyến Giao thông Láng Hòa Lạc huyền thoại. Ngay khu Đại học  Quốc Gia, Công nghệ cao Hòa Lạc. Giá trị tăng từng ngày từng tháng.
Nhà nằm vị trí cực kỳ đắc địa. Gần ngay mặt đường lớn, trục giao thông huyết mạch, 30 phút lái xe về Nội Thành Hà Nội. 
Thế đất tựa sơn hướng thủy, non nước hữu tình. Rất nhiều khu Resort nổi tiếng đã và đang xây dựng. Dòng tiền quá đỉnh. 
Pháp lý: Sổ đỏ nét căng.
- Hiện trạng đất để không. Có bản full thiết kế khu Resort đẳng cấp.
- Lh Mr Thanh 08-22
- 878,886 để biết thêm thông tin.",33 tỷ,4.800 m2,"Tỉnh Lộ 446, Xã Tiến Xuân, Huyện Thạch Thất, Hà Nội",12155242,_,---,Cần bán,12m,---,Trang trại,Sổ hồng/ Sổ đỏ,---,50m,---,---,---,---,---,
https://alonhadat.com.vn/ban-nha-phan-lo-pho-hoang-van-thai-thanh-xuan-nha-3-mat-tien-75m-4tang-12-8-ty--12198940.html,"BÁN NHÀ PHÂN LÔ PHỐ HOÀNG VĂN THÁI - THANH XUÂN- NHÀ 3 MẶT TIỀN – 75m 4TẦNG 12,8 TỶ.","- Bán nhà phố Hoàng Văn Thái quận Thanh Xuân. Nhà phân lô, 75m2 tầng 2, nhà 4 tầng mặt tiền 12m chia 2 căn quá tuyệt giá 12tỷ8.
Mô tả:
+ Nhà có vị trí đẹp, khu phân lô. Ngõ to rộng, ô tô vào nhà, sân đỗ được nhiều chiếc. 
+ Nhà 3 tầng 1 tum cũ, 3 mặt tiền, khách mua về sơn sửa lại là dùng tốt. Hoặc đập đi xây mới, chia 2 căn thoải mái luôn ạ.
Thiết kế:
Tầng 1: Phòng bếp, 1 nhà kho, phòng ăn rộng, gara ô tô tách biệt, vệ sinh.
Tầng 2: 1 Phòng khách, 2 phòng ngủ, vệ sinh.
Tầng 3: 2 Phòng ngủ, phòng thờ, vệ sinh.
Tầng 4: Tum, sân phơi.
+ Sổ đẹp, chính chủ, sẵn giao dịch.
+ Liên hệ Mr Thanh để xem nhà miễn phí.","12,8 tỷ",75 m2,"Phố Hoàng Văn Thái, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",12198940,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,12m,4,True,---,4,---,
https://alonhadat.com.vn/ban-nha-cap-4-tai-tho-am-lien-ninh-thanh-tri-50m2-1-85-ty-13499966.html,Bán nhà cấp 4 tại Thọ Am Liên Ninh Thanh Trì 50m2 1.85 tỷ,"GẦN Ô TÔ - DIỆN TÍCH RỘNG - ĐẦY ĐỦ CÔNG NĂNG.
+ Nhà cấp 4 mới xây được 2 năm, công năng sử dụng đầy đủ, thích hợp cho gia đình nhỏ.
+ Vị trí gần ô tô, nhà văn hoá mới Thọ Am, trường tiểu học Tạ Hoàng Cơ.
+ Giá 1.85 tỷ
+ Sổ đỏ cất két, chờ giao dịch.

Lh Mr Sinh","1,85 tỷ",50 m2,"Đường Thọ Am, Xã Liên Ninh, Huyện Thanh Trì, Hà Nội",13499966,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,7m",1,---,---,1,---,
https://alonhadat.com.vn/ban-nha-duong-van-be-hai-ba-trung-35m2x5-tang-lo-goc-gan-pho-gia-4-ty-10408034.html,BÁN NHÀ DƯƠNG VĂN BÉ - HAI BÀ TRƯNG - 35M2X5 TẦNG - LÔ GÓC - GẦN PHỐ - GIÁ 3.8 TỶ,"Vị trí nhà ngõ ba gác thông, 20m ra ngõ ô tô giao thông thuận tiện. Khu vực đông dân cư dân trí cao, hàng xóm thân thiện, an ninh tốt.
- Nhà chủ xây tâm huyết, nhờ người quen là kiến trúc sư đích thân chọn nguyên vật liệu nên rất cẩn thận và chắc chắn.
- Diện tích 35m2 xây 5 tầng thiết kế hiện đại và thoáng mát, phòng ốc rộng rãi.
Sổ đỏ chính chủ, sẵn giao dịch
GIÁ 3.8 TỶ CÓ THƯƠNG LƯỢNG

LH: Mr Vũ – Chuyên nắm toàn bộ thông tin nhà đất quận Hai Bà Trưng.",4 tỷ,35 m2,"Đường Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",10408034,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,3,---,
https://alonhadat.com.vn/sieu-hot-ban-nha-pho-hong-mai-hai-ba-trung-67m2x3-tang-gia-nhinh-3-ty-10125508.html,SIÊU HOT - BÁN NHÀ PHỐ HỒNG MAI - HAI BÀ TRƯNG - 67M2X3 TẦNG - GIÁ 5.4 TỶ,"Vị trí nhà cách Ô tô 30m thuận tiện di chuyển, nhà dân xây ở cực kì chắc chắn, móng có thể lên thêm đôi ba tầng thoải mái.
- Nhà thiết kế ô thoáng rộng có thể làm thang ô chờ thang máy nếu khách có nhu cầu lên tầng và thiết kế BĐS dòng tiền.
- Nhà 4 xung quanh đều có cửa sổ gió thoáng. Chủ phải bịt bớt lại ko lại cảm lạnh.
- Thiết kế:
+ Tầng 1 Khu để xe, khách bếp, vệ sinh.
+ Tầng 2 1 ngủ rộng + vệ sinh.
+ Tầng 3 chia làm 2 ngủ 1 vệ sinh.
+ Tầng 4 vẫn chia làm 2 phòng hiện chủ làm 1 thờ và sân phơi, cộng vệ sinh. Nếu khách thích có thể làm.phòng ngủ.
+ Tầng 5 tum.

LH: MR Vũ - Chuyên nắm toàn bộ thông tin nhà đất Quận Hai Bà Trưng","5,4 tỷ",67 m2,"Phố Hồng Mai, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Hà Nội",10125508,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,---,---,3,---,
https://alonhadat.com.vn/ban-dat-phan-lo-pho-duy-tan-quan-cau-giay-dien-tich-150m2-mat-tien-9m-gia-dau-tu-12849909.html,"Bán đất phân lô phố Duy Tân, Quận Cầu Giấy, diện tích 150m2, mặt tiền 9m, giá đầu tư","🔥 Bán lô đất VÀNG phố Duy Tân, Quận Cầu Giấy, diện tích 150m2, mặt tiền 9m, giá đầu tư từ 210tr/m2 mua là lãi 10 tỷ
💯 HIẾM CÓ KHÔNG TÌM ĐƯỢC, GIÁ RẺ NHẤT ⚡️
✅️ Mảnh đất vàng 9999 trong làng đầu tư nằm ở phố Duy Tân giao với phố Dịch Vọng Hậu, Tôn Thất Thuyết, Phạm Hùng, Trần Thái Tông, Phạm Văn Bạch...
- Mảnh đất Phân lô Vuông vắn, sạch sẽ , an ninh tốt, vỉa hè rộng 5m. Đường trước nhà 3 ô tô tránh nhau, dừng đỗ thoải mái 10 chiếc.
- Khu vực VP đông đúc, Kinh Doanh tấp nập. Mảnh đất phù hợp xây tòa văn phòng, Biệt Thự, Nhà Hàng, Công Ty, khách sạn,...
- Hàng xóm xung quanh toàn xây các toà văn phòng, khách sạn 8 tầng, cho thuê không thiếu khách.
- Sổ đỏ vuông đẹp, không lỗi phong thuỷ, không đường đâm cột điện. Giao dịch chính chủ.",35 tỷ,150 m2,"9 Phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",12849909,_,---,Cần bán,10m,---,"Đất nền, liền kề, đất dự án",Sổ hồng/ Sổ đỏ,---,9m,1,---,16m,2,---,
https://alonhadat.com.vn/ban-biet-thu-pho-trinh-van-bo-nam-tu-liem-dien-tich-150m2-5-tang-gia-ban-26-5-ty-12837121.html,"Bán Biệt Thự phố TRịnh Văn Bô, Nam Từ Liêm, diện tích 150m2, 4 tầng, giá rẻ đầu tư","Chính chủ Bán nhanh Biệt Thự phố TRịnh Văn Bô, Nam Từ Liêm, diện tích 150m2, 4 tầng, mặt tiền 8m, giá bán 16.9 tỷ

BIỆT THỰ XÂY THÔ. KHÁCH MUA HOÀN THIỆN THEO Ý THÍCH. KHU VỰC ĐẦY ĐỦ TIỆN ÍCH. NƠI Ở ĐẲNG CẤP ĐỂ HƯỞNG THỤ CUỘC SỐNG YÊN BÌNH !
- Vị trí nhà rất đẹp ô tô tránh, dừng , đỗ, cách ngã tư Trịnh Văn Bô và Xuân Phương khoảng 150m.
- Khu vực đang phát triển mạnh với các trường ĐH, CĐ lớn bán kính 500m.
- Biệt thự xây thô, thiết kế như sau: 
+ Tầng 1,2,3:  Đang thông sàn chủ mới mua về tự thiết kế. ( CÓ GARA OTO)
 + Tầng 4: 1 phòng thờ, sân phơi , vườn tiểu cảnh.
- Liên hệ xem nhà gặp MR Lĩnh.","16,9 tỷ",150 m2,"3 Đường Trịnh Văn Bô, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",12837121,_,True,Cần bán,10m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,8m,4,True,18m,6,---,
https://alonhadat.com.vn/ban-nha-ngo-190-nguyen-trai-dt-78m-hien-dai-thuan-tien-vo-cung--8818246.html,"Bán nhà ngõ 190 Nguyễn Trãi, DT 78m, hiện đại thuận tiện vô cùng 💚","MẶT NGÕ KINH DOANH, THANG MÁY NHẬP NGOẠI, CẠNH ROYAL CITY.

 + Nhà xây mới 7 tầng, ô tô vào nhà, kinh doanh sầm uất. Hiện đang cho thuê căn hộ dịch vụ gồm 12 phòng, đang cho thuê 40 triệu/ tháng. Thang máy nhập xịn. 💴

+ Vị trí nhà gần trường Đại học Khoa học Xã hội Nhân văn, Đại học Hà Nội, KHTN,.... 

+ Số đỏ sẵn sàng giao dịch 😻","13,8 tỷ",78 m2,"Đường Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội",8818246,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,1m",7,---,15m,10,---,
