url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-lo-goc-giap-bat-2-thoang-ngo-thong-to-nhu-pho-33m2-5t-13480695.html,"Bán Nhà. Lô Góc, Giáp Bát 2 thoáng ngõ  thông to như phố 33m2*5T","VỊ TRÍ ĐẸP. TRUNG TÂM VÔ VÀN TIỆN ÍCH THUẬN TIỆN 
GIAO THÔNG CÁC NGẢ ĐƯỜNG  NGÕ TO NHƯ PHỐ. LÔ GÓC, 2 THOÁNG 

 Bán nhà  Giáp Bát DT 33m2* 5 Tầng, lô góc.2 thoáng nội thất cao cấp giá chỉ có 4 tỷ
Với trang thiết bị cao cấp .

Thiết kế 5 tầng khủng cột bê tông chắc chắn 3PN Đầy đủ công năng sử dụng
 -- Sổ đỏ chính chủ sẵn sàng giao dịch
. LH.Tú  để xem nhà trực tiếp",4 tỷ,33 m2,"Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội",13480695,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,---,---,3,---
https://alonhadat.com.vn/ban-dat-vinh-ngoc-kinh-doanh-sam-uat-o-to-do-cua-13480633.html,"Bán đất vĩnh ngọc kinh doanh sầm uất,ô tô đỗ cửa","Chủ cần tiền kinh doanh rất thiện trí bán
Đường trục chính to rộng,gần cầu Nhật Tân,Hồ Điều Hòa,Công Viên Kim Quy chỉ cách 500m,đi Sân Bay Nội Bài chỉ 15phut
Gần tòa chung cư intracom,Thành phố Thông Minh,chợ,trường học……
Diện tích 50m2 Mặt tiền 4,3m2
Giá chỉ 4,5 tỷ thương lượng
Sổ đỏ săn sang giao dịch
LH.Tùng 1984","4,5 tỷ",50 m2,"45 Đường Võ Nguyên Giáp, Xã Vĩnh Ngọc, Huyện Đông Anh, Hà Nội",13480633,_,---,Cần bán,5m,---,"Đất thổ cư, đất ở",---,---,---,---,---,---,---,---
https://alonhadat.com.vn/ban-gap-nha-36m-4-tang-ngo-467-linh-nam-nhinh-3-ty-13480499.html,BÁN GẤP: NHÀ 36M - 4 TẦNG - NGÕ 467 LĨNH NAM -  NHỈNH  3 TỶ,"+  Gần trường tiểu học Lĩnh Nam,các con có thể tự đi bộ đến trường mỗi khi cha mẹ bận công việc...
+ Gần chợ  các bà,các mẹ tranh thủ đi bộ tập thể dục buổi sáng, mua đồ ăn thức uống cho gia đình.
+ Nhà còn mới,thoáng mát có sân chung để xe .
+ Đi vài bước chân là ra  trục đường chính.
-Thiết kế :
+ Tầng 1: khách, bếp+ wc
+Tầng 2,3 mỗi tầng 2 phòng ngủ +wc
+ Phòng thờ và sân phơi .
Sổ đỏ chính chủ ,sẵn sàng giao dịch.có thương lượng.","3,5 tỷ",36 m2,"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",13480499,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,3m",3,---,11m,4,---
https://alonhadat.com.vn/hi-2-5-ty-bao-het-co-thuong-luong-noi-that-sin-so-nha-sach-dep-cho-can-ho-2n-2wc-79m--13480485.html,"HỈ 2,5 TỶ BAO HẾT,CÓ THƯƠNG LƯỢNG-NỘI THẤT SỊN SÒ,NHÀ SẠCH ĐẸP 👉CHO CĂN HỘ(2n 2WC 79M)","💥CHỈ 2,5 TỶ BAO HẾT,CÓ THƯƠNG LƯỢNG-NỘI THẤT SỊN SÒ,NHÀ SẠCH ĐẸP 👉CHO CĂN HỘ(2n 2WC 79M)
👉tại chung cư ĐỒNG PHÁT-PPẢKVIEW
🏠can hộ nằm tháp B huóng nam.
      🎄🌴🌳🎋
👉vị trí đắc địa kết nối nhiều tuyến phố lớn trục chính của quận HM và HBT
👉cách times city 1km👉cách cầu mai động 1,5km.
🚗giao thông thuận tiện,tiện ích bạt ngàn không thiếu gì.
💥sổ đỏ chính chủ cất két giao dịch nốt nhạc",4 tỷ,40 m2,"Đường Bưởi, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13480485,_,True,Cần bán,10m,True,Nhà mặt tiền,---,True,---,4,True,---,4,---
https://alonhadat.com.vn/phan-lo-vip-hoang-quoc-viet-o-to-tranh-kd-13480464.html,PHÂN LÔ VIP - HOÀNG_QUỐC_VIỆT_Ô TÔ TRÁNH_KD,"PHÂN LÔ VIP - HOÀNG_QUỐC_VIỆT_Ô TÔ TRÁNH_KD 
+ DT:51m2 - 5 TẦNG _MT 5,8M _ GIÁ 13 TỶ
+ Vị trí cực đẹp ngõ thông tư tung đường trước nhà ô tô Tránh ,đỗ ngày đêm. Giao thông thuận tiện: Nguyễn Văn Huyên, Phạm Văn Đồng, Lạc Long Quân,...
+ Khu vực dân trí cao, ở hay làm Văn Phòng rất tuyệt. 
+ Nội thật xịn xò cầu thang gỗ lim nhập khẩu, chủ để lại nột thất cho khách mua.
+ Sổ đỏ phân lô vuông đẹp, giao dịch ngay.",4 tỷ,40 m2,"Đường Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",13480464,_,True,Cần bán,5m,True,Nhà trong hẻm,---,True,---,4,True,---,4,---
https://alonhadat.com.vn/ban-nha-phan-lo-nguyen-chi-thanh-kinh-doanh-via-he-o-to-46m2-x-5t-mt-4-2m-gia-10-8-t-13422114.html,"BÁN NHÀ PHÂN LÔ NGUYỄN CHÍ THANH, KINH DOANH, VỈA HÈ, Ô TÔ, 46M2 x 5T, MT 4,2M. GIÁ 10,8 T","BÁN NHÀ PHÂN LÔ NGUYỄN CHÍ THANH, KINH DOANH, VỈA HÈ, Ô TÔ, 46M2 x 5T, MT 4,2M. GIÁ 10,8 TỶ

+ Liên hệ ngay: Tiến - Mạnh  0963-290-222

 PHÂN LÔ - NGÕ THÔNG - KINH DOANH - Ô TÔ TRÁNH - VỈA HÈ - Ở SƯỚNG. 
Mô tả:
- Vị trí cực đẹp gần phố, Ô Tô vào nhà đỗ cửa thoải mái, ngõ thông Ô Tô chạy vòng quanh, giao thông thuận tiện. 
- Nhà xây KCBT cực kỳ chắc chắn, có 2 thoáng trước sau, đầy đủ công năng. 
- Thiết kế:
  + T1: Gara + Bếp.
  + T2: Phòng khách + 1 ngủ.
  + T3, T4: Mỗi tầng 2 phòng.
  + T5: phòng thờ + sân phơi 
-  Sổ đỏ đẹp, cất két sẵn sàng giao dịch.","10,8 tỷ",46 m2,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội",13422114,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,5,---,---,4,---
https://alonhadat.com.vn/ban-nha-mat-pho-hang-vai-136m-2-tang-mt-6-6m-gia-69-ty-hoan-kiem-mua-lien-he--13480371.html,"Bán nhà mặt Phố Hàng Vải 136m², 2 tầng, MT 6.6m, giá 69 tỷ Hoàn Kiếm. Mua liên hệ:","Bán nhà mặt Phố Hàng Vải 136m², 2 tầng, MT 6.6m, giá 69 tỷ Hoàn Kiếm. Mua liên hệ: O94lO7l689
GIÁ CHỐT CÓ THỂ BẤT NGỜ, MIỄN LÀ KHÁCH THÍCH.
MẶT PHỐ CỔ, THÔNG SỐ ĐẸP, GIÁ HỢP LÝ, KHÔNG CÓ MẢNH THỨ HAI, CHỈ 500TR/M2.
----------
MÔ TẢ: 
- Vị trí mặt phố cổ Hoàn Kiếm thuộc 36 phố phường có nghìn năm văn hiến.
- Giao thông thuận tiện, trung tâm.
- Kinh doanh sầm uất bất chấp mọi loại hình.
- Nhà pháp lý rõ ràng, 1 chủ 1 sổ giao dịch ngay.
- Sổ vuông đẹp hàng hiếm phố cổ.
- Mặt tiền 6.6m quá lý tưởng.
- Vỉa hè để xe, kinh doanh đa ngành nghề.
Hotline:*****O94lO7l689*****
""Nhiệt Thành nhất Đông Dương""
GIẢI QUYẾT THỦ TỤC PHÁP LÝ. GIẢI PHÁP HỒ SƠ NỢ XẤU",69 tỷ,136 m2,"Phố Hàng Vải, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội",13480371,_,True,Cần bán,35m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"6,6m",2,True,---,---,---
https://alonhadat.com.vn/nga-ba-truong-dinh-nguyen-an-ninh-31m2-5-tang-ngo-thong-gan-o-to-chi-3-38-ty-13480456.html,NGÃ BA TRƯƠNG ĐỊNH-NGUYỄN AN NINH_31M2_5 TẦNG_NGÕ THÔNG_GẦN Ô TÔ_CHỈ 3.38 TỶ,"NGÃ BA TRƯƠNG ĐỊNH-NGUYỄN AN NINH_31M2_5 TẦNG_NGÕ THÔNG_GẦN Ô TÔ_CHỈ 3.38 TỶ
Chủ chuyển chỗ ở nên cần bán gấp.
Diện tích 31m2 x 5 tầng, mặt tiền 5.8m. Sổ đỏ chính chủ.
Nhà dân xây vô cùng kiên cố, khung cột bê tông chắc chắn, tường móng riêng biệt, độc lập. Thiết kế hiện đại, khoa học, nội thất sang trọng, đắt tiền.
- Tầng 1: Phòng khách + Bếp + WC
- Tầng 2, 3: Mỗi tầng 1 phòng ngủ rộng + WC
- Tầng 4: 1 Phòng ngủ khép kín + Phòng thờ
- Tầng tum: Sân phơi 
Nhà nằm ở vị trí cực kỳ đẹp, ngay ngã ba Trương Định - Nguyễn An Ninh, giao thông thuận tiện. Ngõ trước nhà rộng, thoáng, thông ra các ngả. Nhà cách đường ô tô chỉ 30m.
Khu vực dân trí cao, an ninh đảm bảo. Hàng xóm thân thiện, nhiệt tình.
Xung quanh tiện ích ngập tràn. Gần chợ, nhà thi đấu Hai Bà Trưng và các trường Đại học lớn: Kinh Tế Quốc Dân, Bách Khoa, Xây Dựng, Phương Đông....
Giá chỉ 3.38 tỷ (Có thương lượng).
Liên hệ xem nhà miễn phí: Em Tú Anh","3,38 tỷ",31 m2,"Đường Nguyễn An Ninh, Phường Trương Định, Quận Hai Bà Trưng, Hà Nội",13480456,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,8m",5,---,"5,34m",3,---
https://alonhadat.com.vn/ban-nha-linh-quang-dong-da-23m2-lo-goc-2-thoang-gan-ho-tien-ich-xung-quanh-day-du-13480408.html,"Bán Nhà Linh Quang - ĐỐNG ĐA 23m2 , lô góc , 2 thoáng - gần hồ tiện ích xung quanh đầy đủ","NHÀ XINH XINH - LÔ GÓC - GẦN HỒ LINH QUANG - ĐỐNG ĐA.
- Nhà Lô góc thoáng sáng, diên tích 20m từ tầng 2 là 23m, nhà 4 tầng khung bê tông chắc chắn
- Thiết kế :
T1 : WC + BẾP + PK
T 2.3 : Mỗi tầng 1 PN + WC
T 4 : Phòng thờ + Sân Phơi.
📕 Sổ đỏ chính chủ vuông đẹp","2,6 tỷ",21 m2,"Đường Linh Quang, Phường Văn Chương, Quận Đống Đa, Hà Nội",13480408,_,---,Cần bán,2m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,2m",4,---,---,3,---
https://alonhadat.com.vn/tran-quoc-hoan-cau-giay-o-to-tranh-6-tang-thang-may-dep-kinh-doanh-15-9-ty-13480276.html,"Trần Quốc Hoàn Cầu Giấy, ô tô tránh, 6 tầng thang máy đẹp, kinh doanh, 15.9 tỷ","Phố Trần Quốc Hoàn Cầu Giấy. Gần phố, ngõ thông, đường ô tô tránh dừng đỗ. 
diện tích  thực tế sử dụng 60m2, 6 tầng, mặt tiền 5.5m cực đẹp.
Nhà dân xây, mới đẹp, 6 tầng thang máy, tầng 1 gara để được 2 ô tô, chủ nhà quan chức thiết kế vô cùng tỉ mỉ, nội thất nhập khẩu 100%.
Sổ phân lô hoa hậu, giao dịch ngay.","15,9 tỷ",60 m2,"Phố Trần Quốc Hoàn, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",13480276,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,5m",6,---,---,6,---
