url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-kham-thien-full-noi-that-chi-viec-don-vali-vao-o-dt40m2-4-ty100-13509657.html,Bán nhà Khâm Thiên FULL NỘI THẤT  chỉ việc dọn vali vào ở DT40m2 4 tỷ100,"Vị trí đẹp gần Cát Linh, Xã Đàn, Ô chợ Dừa, Quốc tử giám, gần các trưởng top các cấp (Đống Đa, Kim Liên Lê Quý Đôn)
Ngõ Ba Gác thoáng sáng, SH quay đầu thoải mái
Nhà ở khu dân trí cao, ở gần UBND phường an toàn không sợ mất cắp
Sổ vuông vắn ss giao dịch
Giá: 4 tỷ 100 có thương lượng.","4,1 tỷ",40 m2,"32 Phố Chợ Khâm Thiên, Phường Khâm Thiên, Quận Đống Đa, Hà Nội",13509657,_,---,Cần bán,2m,---,Nhà trong hẻm,---,---,4m,4,---,8m,5,---,
https://alonhadat.com.vn/ban-nha-khuong-dinh-dong-tien-20t-t-dt-50m-x5tx-5-890-ty-13509632.html,"Bán nhà Kim Giang  dòng tiền 20t/T DT: 50M x5Tx 5,890 tỷ","NHÀ ĐẸP dân xây, vừ ở vừa cho Thuê
Mô tả:
trung tâm Khương Đình, đường thông các ngả, Hạ Đình , Nguyễn Trãi, ,gần trường học câp 1, 2
Ngõ nông
 + Nhà chủ tự xây đẹp tâm huyết, đầy đủ công năng
+ Thiết kế hiện đại chủ ở tầng 2 còn 3,4,5 đang cho thuê 20t/t
 + Sổ đẹp sẵn chờ giao dịch
+  Liên Hê: Ms Lan  để được tư vấn","5,89 tỷ",50 m2,"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",13509632,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,---,5,---,---,6,---,
https://alonhadat.com.vn/ban-nha-khu-hoang-cau-phan-lo-bo-ca-gan-ho-oto-dung-do-thang-may-noi-that-xin-60m2-13509627.html,"Bán nhà khu Hoàng Cầu, Phân lô Bộ CA, Gần hồ, Oto dừng đỗ, Thang máy, Nội thất xịn, 60m2","Bán nhà khu Hoàng Cầu – Cách hồ 100m – Phân lô Bộ CA – Oto dừng đỗ ngày đêm – Nội thất xa xỉ - Thang máy

- Chính chủ gửi bán nhà phố Hoàng Cầu, phường Ô Chợ Dừa, quận Đống Đa. Nhà xây dựng 5 tầng kiên cố, có ô chờ thang máy rộng, dt 60m², mặt tiền 4m, giá chỉ 14,5 tỷ (còn thương lượng sâu)

- Nằm trong khu phân lô của Bộ công an, khu vực hiếm nhà bán, cực yên tĩnh, thoáng mát, an ninh tuyệt đối, cách hồ Hoàng Cầu chưa đầy 100m. Ngõ thông thoáng, đường rộng 2 ô tô tránh, đỗ xe trước cửa nhà ngày đêm. Hàng xóm toàn gia đình tri thức, văn minh, an ninh luôn đảm bảo.

- Xung quanh nhà là vô vàn tiện ích như: hồ Hoàng Cầu, sân bóng, xa hơn 1 chút là bệnh viện Đống Đa. Khu vực tập trung nhiều công ty, văn phòng lớn nhỏ, tiện ích không thiếu gì.

- Thuận tiện di chuyển đi muôn nơi khi chỉ cách ga Metro vài trăm mét. Kế cạnh các tuyến đường lớn như: Nguyễn Phúc Lai, Nguyễn Lương Bằng, Võ Văn Dũng, Mai Anh Tuấn.

- Nhà chủ tự xây, đồ tự mua nên lựa chọn vật liệu bền đẹp. Thiết kế:
+ Tầng 1: Phòng khách + bếp + vệ sinh.
+ Tầng 2,3,4: Mỗi tầng 02 phòng + vệ sinh.
+ Tầng 5: Phòng thờ + sân phơi.

- Pháp lý: Sổ đỏ phân lô vuông vắn trước sau như một, giao dịch luôn.

- Liên hệ: Mr Luân để mua nhà Hoàng Cầu trực tiếp. Trong giỏ hàng luôn có trên 10 căn nhà đẹp nhất quận, LH để mua nhà quận Đống Đa giá tốt nhất.","14,5 tỷ",60 m2,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",13509627,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,True,---,6,---,
https://alonhadat.com.vn/ban-nha-my-dinh-o-to-cach-30m-dan-xay-nha-moi-xem-la-me-tang-noi-that-dt-50mx4t-gia-13509582.html,"Bán Nhà Mỹ Đình, Ô Tô Cách 30m, Dân Xây, Nhà Mới Xem là Mê, Tặng Nội Thất. Dt 50mx4T. Giá","+ Vị trí đi lại thuận tiện đường Mỹ Đình giao Nguyễn Hoàng, Thiên Hiền, Phạm Hùng, gần bến xe Mỹ Đình, trường cấp 1,2,3 Mỹ Đình, ở yên tĩnh, gần bệnh viện 19-8, Y học cổ truyền. Gần nhiều trường ĐH như Thương Mại, ĐH Quốc Gia, Sư Phạm…
+ Nhà 4 tầng, trên mái tầng 5 lập tôn kín chống nóng, công năng sử dụng thuận tiện, phòng nào cũng có ánh sáng, nội thất tiện nghi đầy đủ.
+ Chủ muốn bán nhanh chuyển lên chung cư ở. Thiện trí và tôn trọng khách.
+  Pháp lý sổ đỏ chính chủ. 
+ Liên hệ em Nam. Để được xem nhà nhanh nhất.
+ Miễn tiếp trung gian.","4,7 tỷ",50 m2,"Đường Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",13509582,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"5,5m",5,True,"9,1m",5,---,
https://alonhadat.com.vn/ban-nha-tay-ho-kinh-doanh-sam-uat-nha-6-tang-mat-tien-3--13509503.html,"Bán nhà Tây Hồ, Kinh doanh sầm uất - Nhà 6 tầng, mặt tiền 3,","Mô tả : 
+ Vị trí đẹp kinh doanh ngày đêm, ô tô tránh 
+ Thiết kế 6 tầng cầu thang cuối.
+ Tầng 1 : kinh doanh, wc.
+ Tầng 2 : phòng khách, bàn thờ, bếp, wc.
+ Tầng 3,4,5 : mỗi tầng 1 phòng ngủ rộng.
+ Tầng 6: khu tiểu cảnh, sân phơi.
+ Vuông vắn trước sau như một.
+ Xem nhà báo trước 30 phút để được hỗ trợ tốt nhất.",8 tỷ,61 m2,"Đường An Dương Vương, Phường Phú Thượng, Quận Tây Hồ, Hà Nội",13509503,_,True,Cần bán,3m,True,Nhà trong hẻm,---,True,---,6,True,---,3,---,
https://alonhadat.com.vn/ban-nha-thi-tran-quang-minh-me-linh-ha-noi-93m2-dtxd-1-75-ty-3-tang-3wc--13509482.html,"Bán nhà thị trấn quang minh mê linh hà nội, 93m2 dtxd, 1,75 tỷ, 3 tầng,  3wc,","Tỷ phú Andrew Carnegie được mệnh danh là "" Vua Thép "" nói rằng: "" 90% các triệu phú đều sở hữu bất động sản. Tiền của họ được đầu tư vào các giao dịch bất động sản nhiều hơn là thị trường chứng khoán.  Người đầu tư thông minh là những người kiếm tiền lương ngày hôm nay và biết đầu tư tiền của mình vào bất động sản"".

 🔥 BÁN NHÀ LIỀN KỀ 🔥
THỊ TRẤN QUANG MINH 

✅️ Nhà 3 tầng,  tổng dtxd 90m, gồm 3p ngủ, 1p khách, 1p thờ, 1p bếp, 3wc
Xây khung cứng chắc chắn riêng biệt từng nhà, ko chung tường, hoàn thiện hoàn chỉnh khách sẵn ở 
✅️ Thiết kế tinh tế sang trọng và hiện đại đến là thích luôn. 
✅️ Đã có sổ đỏ riêng từng nhà
✅️ Giá  1,75tỷ/ căn ( giá bán trong tháng 10/2023)
✅️ Giá 1,95 tỷ áp dụng từ tháng 11/2023
✅️ Bank 70%
✅️ Giao thông thuận tiện. Đường 35 tổ 11 tt Quang Minh Ml HN rất gần KCN QUANG MINH, Honda, Toyota, Sân bay, kcn thăng long
📍Tôi cam kết các thông tin trên chuẩn 100%, bán đúng giá công ty, không nhận thêm bất kỳ 1 khoản thuế phí dv nào khác từ quý k/h
☎️  gọi e ngay  để đến chọn trước cho mình căn ưng ý nhất cùng giá ưu đãi trước khi cty tăng giá.
⚓️Số lượng có hạn chỉ 14 căn, trong tháng 10 hoàn thiện xong.","1,75 tỷ",31 m2,"Đường Võ Văn Kiệt, Thị trấn Quang Minh, Huyện Mê Linh, Hà Nội",13509482,Nam,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,86m",3,---,"8,02m",3,---,
https://alonhadat.com.vn/ban-nhanh-nha-gan-pho-ton-duc-thang-57m2-mt-4m-4-tang-8-9-ty-nha-chinh-chu-san-so-13509496.html,"bán nhanh nhà gần phố tôn đức thắng 57m2, mt 4m, 4 tầng, 8.9 tỷ nhà chính chủ sẵn sổ",nan,"8,9 tỷ",57 m2,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",13509496,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,4,---,
https://alonhadat.com.vn/ngo-nong-15m-o-to-tranh-30m-4-tang-chi-4-ty-so-huu-ngay-13509471.html,NGÕ NÔNG - 15M Ô TÔ TRÁNH 🌹🌹- 30M - 4 TẦNG - CHỈ 4 TỶ SỞ HỮU NGAY,"Ngõ nông, 15 ra ô tô tránh, nhà đẹp, đủ công năng 
Nhà thiết kế 4 tầng
+ Tầng 1; sân để xe, phòng khách, bếp, WC
+ Tầng 2.3 ; Mỗi tầng 1 phòng, WC
+ Tầng 4;1 phòng, sân phơi
- Sổ đỏ chính chủ vuông vắn, SẴN SÀNG GIAO DỊCH",4 tỷ,30 m2,"Phố Nguyên Hồng, Phường Láng Hạ, Quận Đống Đa, Hà Nội",13509471,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,5m",4,---,"8,5m",3,---,
https://alonhadat.com.vn/ban-nha-c4-dep-nhat-pho-tan-mai-42-m2-gia-chi-2-55-ty-13509369.html,Bán nhà C4 đẹp nhất Phố Tân Mai 42 m2  giá chỉ 2.55 tỷ,"Bán nhà C4 đẹp nhất Phố Tân Mai 42 m2  giá chỉ 2.55 tỷ
Mô tả
TRUNG TÂM QUẬN HOÀNG MAI, 300 M RA VÀNH ĐAI 2,5
Vị trí cực đẹp, sổ đỏ nét căng, gần chợ, trường học, thuận tiện giao thông, buôn bán, học tập,…
Khặng định không có căn thứ 2 
Giá chỉ còn 2.55 tỷ/ 42 m2 thổ cư, chủ cực muốn bán sớm
Lh Mr Sinh","2,55 tỷ",42 m2,"Phố Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",13509369,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,4m",1,---,---,1,---,
https://alonhadat.com.vn/dau-gia-dinh-trang-duc-tu-gia-sieu-dau-tu-13509337.html,"Đấu giá Đình Tràng, Dục Tú GIÁ SIÊU ĐẦU TƯ","Đấu giá Đình Tràng, Dục Tú GIÁ SIÊU ĐẦU TƯ

 Lô73.32m giá 2.55 tỷ/lô đất đẹp 

Chính Chủ :trên mặt đường trục kinh tế Miền Đông của Quận Đông Anh. Cách Trung tâm hành chính Quận Đông Anh chỉ 6km, cách Quốc lộ 3 chỉ 3km, cách Cao tốc Hà Nội - Thái Nguyên chỉ 1km, kinh doanh ngày đêm 24/7 

Đường rộng 20m (bó vỉa hè 2 bên 5m), vị trí đẹp, kinh doanh sầm uất với điểm mạnh là buôn bán đồ gỗ, đồ kim khí....giao thông thuận lợi với hệ thống đường cao tốc, liên xã, trục kinh tế miền Đông, QL3","2,49 tỷ",73 m2,"Xã Dục Tú, Huyện Đông Anh, Hà Nội",13509337,Nam,---,Cần bán,1m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,5m,---,---,"14,6m",---,---,
