url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/-mat-pho-ngo-gia-tu-kinh-doanh-sam-uat-1-mat-pho-1-mat-ngo-kinh-doanh-dinh--12937901.html,💥MẶT PHỐ NGÔ GIA TỰ - KINH DOANH SẦM UẤT - 1 MẶT PHỐ 1 MẶT NGÕ - KINH DOANH ĐỈNH 💥,"💥MẶT PHỐ NGÔ GIA TỰ - KINH DOANH SẦM UẤT - 1 MẶT PHỐ 1 MẶT NGÕ - KINH DOANH ĐỈNH 💥
Mô tả:
+ Vị trí đẹp nhất phố Ngô Gia Tự, nhà chúng ta bán đánh một số là 445 đang cho bên nội thất thuê giá hưu nghị.
+ Nhà hiện một mặt phố và một mặt ngõ sau rất đẹp. Chủ xác định bán đất. 
+ Chủ bán kín tiếng anh chị em đi khảo sát và dẫn khách cực kỳ tế nhị giúp chủ tránh ảnh hưởng đến hàng xóm và người thuê.
+ Khuôn đất đẹp, pháp lý chuẩn sẵn sàng giao dịch,

🚀 GIÁ BÁN CHỈ: 63 tỷ(THÔNG TIN THẬT - GIÁ THẬT - HÌNH ẢNH THẬT )
---------------------------- 
☎️ LH: KIÊN_THỔ_CƯ
(Chuyên nhà mặt phố, văn phòng, building, biệt thự khu vực Hà Nội).
Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhất
Miễn phí tư vấn, xem nhà 100%...
----------------------------
DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%
LH: Mr. Kiên Thổ Cư (1988)(FB/ZALO - 24/7)  
- Tiếp khách có nhu cầu thực, khách xem cho vui hoặc không có quyền quyết xin phép không tương tác vì CV mình rất bận.
- Kiên_Thổ_Cư có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE.
CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG
1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn
2. Nhà mặt phố , tòa nhà văn phòng
3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê
4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề
5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chính
Liên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!!!!!!!!",63 tỷ,348 m2,"Đường Ngô Gia Tự, Phường Đức Giang, Quận Long Biên, Hà Nội",12937901,_,---,Cần bán,50m,---,Nhà mặt tiền,---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/-mat-pho-cau-go-view-ho-guom-kinh-doanh-dinh-hiem-co-can-thu-2--12937873.html,💥MẶT PHỐ CẦU GỖ - VIEW HỒ GƯƠM - KINH DOANH ĐỈNH - HIẾM CÓ CĂN THỨ 2 💥,"💥MẶT PHỐ CẦU GỖ - VIEW HỒ GƯƠM - KINH DOANH ĐỈNH - HIẾM CÓ CĂN THỨ 2 💥
 nhà view Đài phun nước Bờ Hồ.
+ Nhà view Hàm cá mập
+ Nhà view mặt hồ gươm
+ Nhà vị trí đẹp trung tâm của ngã 5 Hàng Đào, Hàng Gai, Cầu Gỗ, Đinh Tiên Hoàng và Lê Thái Tổ, giá cũng đẹp đẹp, chỉ giành cho khách của giới thượng lưu xèng nhiều và quan tỉnh
+ Nhà đang cho thuê 100 triệu

🚀 GIÁ BÁN CHỈ: 82 tỷ(THÔNG TIN THẬT - GIÁ THẬT - HÌNH ẢNH THẬT )
---------------------------- 
☎️ LH: KIÊN_THỔ_CƯ
(Chuyên nhà mặt phố, văn phòng, building, biệt thự khu vực Hà Nội).
Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhất
Miễn phí tư vấn, xem nhà 100%...
----------------------------
DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%
LH: Mr. Kiên Thổ Cư (1988)(FB/ZALO - 24/7)  
- Tiếp khách có nhu cầu thực, khách xem cho vui hoặc không có quyền quyết xin phép không tương tác vì CV mình rất bận.
- Kiên_Thổ_Cư có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE.
CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG
1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn
2. Nhà mặt phố , tòa nhà văn phòng
3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê
4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề
5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chính
Liên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!!!!!!!!",82 tỷ,30 m2,"Phố Cầu Gỗ, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội",12937873,_,---,Cần bán,30m,---,Nhà mặt tiền,---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/ban-nha-35m-gan-ngay-duong-le-trong-tan-ha-dong-duong-thong-o-to-do-gia-chi-3-ty-hon-097-13501544.html,BÁN NHÀ 35M GẦN NGAY ĐƯỜNG LÊ TRỌNG TẤN HÀ ĐÔNG ĐƯỜNG THÔNG Ô TÔ ĐỖ GIÁ CHỈ 3 TỶ HƠN . 097,"Chủ nhà cần tiền gấp , nên muốn  bán  nhanh căn nhà diện tích 35m 4 tầng chủ tặng lại toàn bộ nội thất sịn nên khách mua chỉ cần xách vali về ở .Căn nhà đẹp ,nằm trong khu dân chí cao toàn gia đình trẻ ,giao thông thuận tiện ra đường Lê Trọng Tấn rất gần .
 
+ Vị trí lõi quận Hà Đông, giáp ranh quận Thanh Xuân và quận Từ Liêm. Giao thương nhiều phố lớn,đô thị An Hưng , Văn Quán, Ngô Thì Nhậm, Văn Khê, Vạn Phúc Vài bước ra ,đường xe buýt gần các đường lớn như Lê Trọng Tấn, Tố Hữu, Đường Quang Trung, giao thông các ngả gần bệnh viện quân đội 103, chợ lớn Hà Đông, các trường đại học như đại học Bưu Chính Viễn Thông, đaị học Kiến Trúc, Học viện An Ninh.
+ Thiết kế chắc chắn, khung cột BT, phòng ngủ đều có cửa sổ thoáng.
+ Khu vực an ninh,yên tĩnh
+ Cam kết sổ đỏ chính chủ.
+ Giá chào 3,35 tỷ, có thương lượng.
Liên hệ ngay Hạnh land:  để được tư vấn và xem nhà miễn phí. Trân trọng !.","3,35 tỷ",35 m2,"Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",13501544,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,4,---,---,4,---,
https://alonhadat.com.vn/-mat-pho-dich-vong-hau-kinh-doanh-dinh-mat-tien-khung-hiem-nha-ban--12937715.html,💥MẶT PHỐ DỊCH VỌNG HẬU - KINH DOANH ĐỈNH - MẶT TIỀN KHỦNG - HIẾM NHÀ BÁN 💥,"💥MẶT PHỐ DỊCH VỌNG HẬU - KINH DOANH ĐỈNH - MẶT TIỀN KHỦNG - HIẾM NHÀ BÁN 💥
KHU ĐẲNG CẤP TRUNG TÂM VĂN PHÒNG - RẤT SANG - MẶT TIỀN LỚN.
+ Vị trí: Ngay đầu phố đi từ ngõ 84 Trần Thái Tông đi vào 30m, khu này toàn toà cao ốc văn phòng.
+ Nhà 2 tầng thông phòng trước chủ cho thuê 70tr/tháng bán cafe.

🚀 GIÁ BÁN CHỈ: 53.5 tỷ(THÔNG TIN THẬT - GIÁ THẬT - HÌNH ẢNH THẬT )
---------------------------- 
☎️ LH: KIÊN_THỔ_CƯ
(Chuyên nhà mặt phố, văn phòng, building, biệt thự khu vực Hà Nội).
Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhất
Miễn phí tư vấn, xem nhà 100%...
----------------------------
DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%
LH: Mr. Kiên Thổ Cư (1988)(FB/ZALO - 24/7)  
- Tiếp khách có nhu cầu thực, khách xem cho vui hoặc không có quyền quyết xin phép không tương tác vì CV mình rất bận.
- Kiên_Thổ_Cư có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE.
CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG
1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn
2. Nhà mặt phố , tòa nhà văn phòng
3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê
4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề
5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chính
Liên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!!!!!!!!","53,5 tỷ",140 m2,"Phố Dịch Vọng Hậu, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội",12937715,_,---,Cần bán,30m,---,Nhà mặt tiền,---,---,---,3,---,---,3,---,
https://alonhadat.com.vn/-mat-pho-vu-tong-phan-kinh-doanh-dinh-vi-tri-dac-dia-hiem-co--12930383.html,💥Mặt phố Vũ Tông Phan - Kinh doanh đỉnh - Vị trí đắc địa hiếm có  💥,"💥Mặt phố Vũ Tông Phan - Kinh doanh đỉnh - Vị trí đắc địa hiếm có  💥
TƯƠNG LAI TUYỆT ĐỈNH - VỊ TRÍ SIÊU ĐẸP - 4 MẶT TIỀN - KINH DOANH - VỈA HÈ 10M 🌹🌹🌹

Mô tả:
+ Nhà vị trí siêu đẹp, ngay đoạn cầu mới nằm gần khu chung cư Five Star Số 2 Kim Giang.
+ Hiện trạng nhà cũ, xác định bán đất, nhà hiện 3 mặt thoáng 1 mặt đường vỉa hè 10m và 2 mặt ngõ. 
+ Sau quy hoạch nhà mình mất khoảng 30m và sẽ là 4 mặt thoáng, 2 mặt đường to và 2 mặt ngõ, nối thông bởi dự án Vành đai 2,5.
+ Sổ đỏ chính chủ, pháp lý sạch sẵn sàng giao dịch ngay.
---------------------------- 
🚀 GIÁ BÁN CHỈ:  51 tỷ(THÔNG TIN THẬT - GIÁ THẬT - HÌNH ẢNH THẬT )",51 tỷ,211 m2,"Phố Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",12930383,_,---,Cần bán,30m,---,Nhà mặt tiền,---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/mat-pho-tong-dan-hoan-kiem-kinh-doanh-sam-uat-750m2-mt-20m-hiem-co-12836503.html,Mặt phố Tông Đản - Hoàn Kiếm - kinh doanh sầm uất - 750m2 mt 20m - Hiếm có,"Mặt phố Tông Đản - Hoàn Kiếm - kinh doanh sầm uất - 750m2 mt 20m - Hiếm có
Mô tả chi tiết:
- Thửa đất siêu hiếm còn sót lại giữa lòng Thủ Đô.
- Gần 1000m2 cách rốn Cụ rùa vài bước chân.
- Thửa đất dành riêng cho các đại gia danh tiếng. Không chỉ sở hữu khối tài sản kếch xù mà còn thể hiện đẳng cấp có 102 tại Hà Thành 
- Hiện đang cho thuê kinh doanh nhà hàng Bay Buffet, mỗi tháng mang về 600 triệu. 
- Chủ là đại gia nhiều tài sản tại Hà Nội, thiện chí bán giao dịch ngay.
- Nhà chưa có sổ, nguồn gốc là đất biệt thự, chủ đã xây dựng lại có 4 tầng thang máy.
- Khách làm sổ chỉ phải đóng thuế khoảng gần 500m2, 300m2 còn lại được cấp cho Thư ký Phan Anh của Chủ tịch Hồ Chí Minh nên không phải đóng thuế",515 tỷ,750 m2,"Phố Tông Đản, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội",12836503,_,---,Cần bán,50m,---,Nhà mặt tiền,---,---,---,4,---,---,4,---,
https://alonhadat.com.vn/-ban-nha-mat-pho-vip-lac-long-quan-75m2-3t-mt-sieu-dep-6-5m-cuc-re-15-5-ty--12825717.html,"💥 Bán nhà Mặt phố VIP Lạc Long Quân, 75m2 3T, MT siêu đẹp 6.5m, Cực rẻ 15.5 Tỷ 💥","💥 Bán nhà Mặt phố VIP Lạc Long Quân, 75m2 3T, MT siêu đẹp 6.5m, Cực rẻ 15.5 Tỷ 💥 
⭕️ LH NGAY  -
MẶT PHỐ VIP LẠC LONG QUÂN - TÂY HỒ - KINH DOANH, VỈA HÈ RỘNG, MẶT TIỀN ĐẸP. 
- Cách Lotte Tây Hồ 300m, Phố Đi Bộ Trịnh Công Sơn, Công viên nước Hồ Tây. 
- Đối diện Trung Tâm hành chính quốc gia của Quận Tây Hồ.
- Hiện tại đang là nhà 3 tầng cũ.
+ Tầng 1: Để xe + cho thuê + WC.
+ Tầng 2: Phòng Khách + phòng ngủ + Vệ sinh.
+ Tầng 3: Phòng ngủ + Bếp + Phòng thờ.
- Diện tích trên sổ là 75m2. Chủ xác định bán đất tặng nhà.
-Sổ cất két sẵn sàng giao dịch.","15,5 tỷ",75 m2,"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",12825717,_,---,Cần bán,50m,---,Nhà mặt tiền,---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/ban-biet-thu-huyndai-hillstate-to-hieu-ha-dong-suat-ngoai-giao-chi-hon-20-ty-13176484.html,Bán Biệt thự Huyndai Hillstate Tô Hiệu Hà Đông suất ngoại giao chỉ hơn 20 tỷ,"Chưa bao giờ lô góc trong khu Biệt thự Huyndai lại có giá tốt vậy. Khu Biệt thự Quan chức Quận Hà Đông và Đại Gia sở hữu. Suất đặc biệt chủ nhà nhờ thầy phong thủy xem đất rồi mới nhận.

 * Lô góc quyền lực, mặt tiền 18m. Thu hút mọi ánh nhìn giá hơn 20 tỷ 

  * Biệt thự Villa Hyundai nằm ngay phố Tô Hiệu Hà Đông - đẳng cấp thượng lưu - có sân vườn nội bộ phía sau - nội thất hiện đại - An ninh 24/24.

    * Chất lượng xây dựng là số 1 của Biệt thự Liền kề Hà Đông, khung Bê tông chắc chắn. Thiết kế hiện đại theo phong cách Châu Âu


   + Sổ đỏ sẵn sàng giao dịch. Chủ nhà Quan chức nên rất thoải mái và bán giá tốt cho khách đến găp và xem nhà trực tiếp

    LH em Tú Anh thổ địa Hà Đông chuyên bán nhà mặt phố Hà Đông, Bán Liền kề Văn phú, Bán Biệt thự Phú Lương.
"" Môi giới có tâm và có tầm, chữ tín nên hàng đầu""","23,8 tỷ",200 m2,"Đường Tô Hiệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",13176484,Tây Nam,True,Cần bán,24m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,18m,4,---,---,5,---,Khu phức hợp Hill State (xem chi tiết dự án)
https://alonhadat.com.vn/thich-kinh-doanh-hai-ra-tien-ban-khong-the-bo-qua-nha-pho-quang-trung-mt-9m-chi-170tr-m-13176669.html,"Thích kinh  doanh hái ra tiền bạn không thể bỏ qua nhà phố Quang Trung, MT 9m chỉ 170tr/m","Lãi ngay 5 tỷ nhà phố Quang Trung phố Vip nhất Hà Đông . Chính chủ bố mẹ tuổi già cần bán chia cho các con ngay trong tháng này

 * Nhà 4 tầng, mặt tiền 9m
  * Dòng tiền 120 triệu/tháng. phố rất nhiều người hỏi thuê nhưng chủ nhà để bán
  * Vị trí trung tâm, kinh doanh đông đúc ngày đêm, đa ngành nghề
  * Diện tích hơn 200m vuông, phù hợp xây kinh doanh tòa Văn phòng, siêu thị, show room, khách sạn, nhà hàng...
  * Bao quanh bởi các tuyến phố như Phố Lê lợi, Phố Vạn Phúc, Phố Ngô Thì Nhậm, phố Tô Hiệu, phố trần đăng ninh

   * Chủ nhà tuổi cao, con cái trưởng thành cần bán chia cho các con lấy vốn làm ăn.
 * giá 170tr/m là rẻ bằng 1/2 các căn cùng khu vực
* Sổ đỏ chính chủ giao dịch ngay

LH em tú anh thổ địa Hà Đông, chuyên bán nhà mặt phố hà đông, bán biệt thự liền kề văn phú có vài trăm căn chính chủ",170 triệu / m2,290 m2,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",13176669,_,True,Cần bán,52m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,9m,4,True,---,5,---,
https://alonhadat.com.vn/chi-gai-em-chuyen-cong-tac-xa-can-ban-nhanh-lien-ke-van-phu-5t-gia-8-ty-950-mien-tg-13189489.html,"Chị gái em chuyển công tác xa cần bán nhanh liền kề Văn Phú, 5T, giá 8 tỷ 950, miễn TG","DO CHUYỂN CÔNG TÁC CHỊ HÒA CHỊ GÁI E CẦN BÁN GẤP LIỀN KỀ VĂN PHÚ, HOÀN THIỆN 5 TẦNG ĐỦ. GIÁ BẰNG CĂN THÔ 8 TỶ 950

* Nhà xác định để ở nên đã chạy đổ full 5 tầng, hoàn thiện toàn bộ cửa cầu thang gỗ lim.

* Thiết tầng 1,2 đang làm văn phòng công ty. Các tầng trên để ở, và có 1 vườn thượng uyển thưởng trà

* Dân trí cao, an ninh tuyệt vời. Ngay các trường học Quốc tế Maricuri, Ban Mai, chuyên Quốc Gia Nguyễn Huệ

* cách 200m ra mặt phố Quang Trung, Lacasta ngay gần.
* Sổ đỏ sẵn giao dịch ngay
LH EM OANH ĐỂ GẶP CHÍNH CHỦ MUA BÁN RẺ NHẤT","8,95 tỷ",80 m2,"Đường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",13189489,Đông Bắc,True,Cần bán,13m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,5m,5,True,---,5,---,Khu đô thị mới Văn Phú (xem chi tiết dự án)
