url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/-lien-ke-kdt-van-khe-gia-tot-nhat-thi-truong-o-to-tranh-do-vao-nha-phan-lo-vi-he-13487282.html,☘️  LIỀN KỀ KĐT VĂN KHÊ GIÁ TỐT NHẤT THỊ TRƯỜNG -Ô TÔ TRÁNH ĐỖ VÀO NHÀ - PHÂN LÔ VỈ HÈ,"☘️  LIỀN KỀ  KĐT VĂN KHÊ— HÀ ĐÔNG —GIẢM CHÀO 500 TR — Ô TÔ TRÁNH ĐỖ —DỪNG ĐỖ NGÀY ĐÊM —PHÂN LÔ VỈA HÈ RỘNG -- KINH DOANH VĂN PHÒNG ĐỈNH -- NHÀ ĐẸP, THOÁNG TRƯỚC SAU — MẶT TIỀN RỘNG — VỊ TRÍ SIÊU ĐỈNH — NÓI KHÔNG VỚI LỖI PHONG  THỦY 
— GIÁ TỐT NHẤT THỊ TRƯỜNG 
Chỉ với 10,5 tỷ có ngay căn nhà liền kề 4 tầng -  DT 83 m - mt 5 m","10,5 tỷ",83 m2,"Đường Ngô Thì Nhậm, Phường La Khê, Quận Hà Đông, Hà Nội",13487282,Tây,True,Cần bán,10m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,5m,4,True,"16,6m",3,---,Khu đô thị mới Văn Khê (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-mat-pho-nguyen-chi-thanh-kinh-doanh-van-phong-vi-tri-cuc-dep-10254908.html,Bán nhà mặt phố Nguyễn Chí Thanh - kinh doanh văn phòng vị tri cực đẹp,"Vị trí tuyệt vời vỉa hè rộng kinh doanh đa dạng ngã tư Nguyễn Chí Thanh , đường Láng , Trần Duy Hưng . Một tiền rộng là một lợi thế kinh doanh vỉa hè 6m mặt đường ô tô dừng đỗ xuốt ngày đêm , khu vực đông dân cư các loại dịch vụ đa nghành nghề sổ đỏ vuông vắn sẵn sàng giao dịch",30 tỷ,67 m2,"Đường Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Hà Nội",10254908,_,True,Cần bán,24m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"9,6m",4,True,---,4,---,
https://alonhadat.com.vn/ban-nha-mat-pho-lo-goc-kinh-doanh-sam-uat-van-phong-ngan-hang-9085273.html,Bán nhà mặt phố lô góc kinh doanh sầm uất  - văn phòng ngân hàng,Nhà  nàm trên mặt phố Thái Thịnh lô góc mặt tiền rộng - hiếm nhà bán vỉa hè siêu rộng ô tô hai chiều dừng đỗ - hiện đang cho thuê 120 triệu/tháng - sổ đỏ đẹp vuông vắn - đặt văn phòng hay ngân hàng - chính vị trí này cực kỳ thuận tiện cho nhân viên làm việc ở căn nhà này,54 tỷ,166 m2,"Phố Thái Thịnh, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội",9085273,_,True,Cần bán,16m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,12m,5,True,---,6,---,
https://alonhadat.com.vn/ban-nha-thuy-khue-7-tang-40m-gia-9-ty-gan-ho-tay-13487089.html,"Bán nhà Thụy Khuê 7 tầng, 40m giá 9 tỷ gần hồ tây","* Bán nhà Thụy Khuê 7 tầng, 40m giá 9 tỷ gần hồ tây
* Bán nhà Thụy Khuê 7 tầng, 40m2 giá 9 tỷ gần hồ tây. Ngõ Thông Hồ Tây phù hợp kinh doanh.
* Nhà xây mới thiết kế hiện đại nội thất ngoại nhập. Thang máy.
+ Vị trí trung Tâm 5 phút đi bộ ra Hồ Tây , bệnh viện Thu Cúc, Medlatec. Trường C1 Chu Văn An. TTTM Lotte 
+ T1: có cổng chung của 2 nhà. Khách, Thang máy 
+ T2: 1 phòng ngủ rộng, wc khép kín
+ T3: 1 phòng ngủ rộng, wc khép kín
+ T4: 1 phòng ngủ rộng, wc khép kín
+ T5: 1 phòng ngủ rộng, wc khép kín
+ T6: phòng ăn và wc
+ T7: phòng thờ sân phơi 
* Sổ đỏ chính chủ   
* Giá bán thương lượng trực tiếp   
Cảm ơn",9 tỷ,40 m2,"Đường Thụy Khuê, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",13487089,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,8m",7,---,"10,5m",4,---,
https://alonhadat.com.vn/nha-dep-vu-thanh-dong-da-40mx5t-ngo-thong-gan-o-to-ngo-rong-deu-chi-4-8-ty-13487091.html,"Nhà đẹp Vũ Thạnh,Đống Đa 40mx5T,ngõ thông,gần ô tô,ngõ rộng đều,chỉ 4,8 tỷ","SIÊU PHẨM ĐỐNG ĐA - NGÕ THÔNG TỨ TUNG - Ô TÔ ĐẬU CÁCH NHÀ 30M - KINH DOANH ONLINE
*Mô tả
- Nhà đẹp ở luôn, chủ để lại nội thất cơ bản, mặt tiền rộng.
- Tiện ích, gần trường học, chợ, tttm.
- Nhà gần mặt phố to ô to ô tô đậu cách nhà 30m. Nhà thiết kế có ô thoáng.
*Thiết kế:
  + Tầng 1 : Phòng bếp, để xe
  + Tầng 2 : phòng khách và VS          
  + Tầng 3 : 2 phong ngủ + VS
  + Tầng 4 : 2 phòng ngủ  + VS
  + Tầng 5 phòng thờ, sân phơi, sân thượng
_Sổ đỏ chính chủ","4,8 tỷ",40 m2,"Phố Vũ Thạnh, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",13487091,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,---,---,4,---,
https://alonhadat.com.vn/chi-voi-1-5-ty-co-ngay-manh-dat-cho-sa-co-loa-o-to-do-cua-13487075.html,"Chỉ với 1,5 tỷ có ngay mảnh đất chợ Sa - Cổ Loa ô tô đỗ cửa","🌈🌈🌈 Chỉ với 1,5 tỷ có ngay mảnh đất chợ Sa - Cổ Loa ô tô đỗ cửa
💎 Diện tích: 47,1m2
- Hướng Tây Nam
- Đường trước đất 2,3m, 10m ra đường ô tô tránh
💎 Vị trí trung tâm xã Cổ Loa, chợ phiên, trường học cấp 1-2-3
- Cách cầu Đông Trù 3km chỉ mất 15 phút di chuyển vào phố cổ, 20 phút tới sân bay Nội Bài…
- Quy hoạch xây dựng Thủ đô với đề án Đông Anh lên quận vào cuối năm 2023, cầu Tứ Liên đến năm 2025 hoàn thiện,… mang tới cơ hội đón đầu tiềm năng tăng giá bất động sản trong tương lai 
☎️☎️☎️  Liên hệ 0966.ba tám ba.290 (Zalo/Viper)","1,5 tỷ",47 m2,"Đường Cổ Loa, Xã Cổ Loa, Huyện Đông Anh, Hà Nội",13487075,_,---,Cần bán,"2,3m",---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,---,---,---,---,---,---,
https://alonhadat.com.vn/mat-pho-duong-van-be-via-he-50m2x-6-tang-thang-may-mat-tien-rong-16-ty-hon-13487191.html,"Mặt Phố Dương Văn Bé vỉa hè 50m2x 6 tầng thang máy, mặt tiền rộng 16 tỷ hơn","Bán nhà mặt phố Dương Văn Bé đoạn gần cầu Vĩnh Tuy- Minh Khai. Vỉa hè rộng thoáng , hàng xóm  Times city nên hiệu suất kinh doanh cực đỉnh
+Dt 42/50m2x6 tầng thang máy .  lô góc càng tăng vị trí 
+Trường học vinschool, Vĩnh Tuy...bện viện Vinmec
+ Sổ đỏ  chủ thiện chí bán giao dịch nhanh.
Lh Phương Đông 
(Tư vấn chuyên nghiệp và tin cậy ).","16,8 tỷ",50 m2,"39 Đường Dương Văn Bé, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",13487191,_,---,Cần bán,15m,---,Nhà mặt tiền,---,---,---,6,---,---,5,---,
https://alonhadat.com.vn/ban-nha-hoang-cau-dong-da-120m-10-tang-mt-6m-gia-31-ty-12943941.html,"Bán nhà Hoàng Cầu, Đống Đa 112m, 10 tầng, mt 6m. Giá: 31 tỷ","Bán nhà Hoàng Cầu, Đống Đa 120m, 10 tầng, mt 6m. Giá: 31 tỷ
Bán nhà phố Hoàng Cầu, tòa khách sạn 10 tầng với tổng 26 phòng cho thuê, hiệu xuất 150tr/ tháng hợp đồng 5 năm
Phố Hoàng Cầu trung tâm quận Đống Đa nên được thừa hưởng đầy đủ các tiện ích quanh khu vực
Nhà gần Hồ Hoàng Cầu không khí thoáng mát
Nhà rất thích hợp cho khách mua giữ tiền, làm khách sạn
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 31 tỷ, có thương lượng",31 tỷ,112 m2,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",12943941,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,10,True,---,26,---,
https://alonhadat.com.vn/ban-nha-pho-thanh-cong-dong-da-65m-4-tang-mt-4m-gia-13-9-ty-11113211.html,"Bán nhà phố Thành Công, Đống Đa 65m, 4 tầng, mt 4m. Giá: 13.9 tỷ","Bán nhà phố Thành Công, diện tích 65m, nhà 4 tầng, đầy đủ tiện nghi, kết hợp vừa kinh doanh, hiệu xuất 30tr/ tháng
Phố Thành Công  tuyến phố giáp ranh 2 quận Đống Đa - Ba Đình, được thừa hưởng đầy đủ các tiện ích đẳng cấp khu vực
Sổ đỏ chính chủ, sẵn sàng giao dịch
Giá: 13.9 tỷ, có thương lượng","13,9 tỷ",65 m2,"Đường Thành Công, Phường Láng Hạ, Quận Đống Đa, Hà Nội",11113211,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,4,---,---,4,---,
https://alonhadat.com.vn/chinh-chu-can-ban-nha-tai-mat-pho-le-thanh-nghi-2-mat-tien-dien-tich-111m2-13486722.html,"Chính chủ cần bán nhà tại mặt phố Lê Thanh Nghị, 2 mặt tiền. Diện tích 111m2","Toạ lạc tại vị trí đắc địa, trục chính vào trung tâm thành phố rất thuận tiện kinh doanh; gần bệnh viện Bạch Mai, bệnh viện Thanh Nhàn; nằm giữa các trường đại học Bách Khoa, đại học Kinh tế, đại học Xây dựng; gần công viên Lênin.
Nhà cũ nhưng vẫn sử dụng được (đang vừa ở vừa cho thuê 35 triệu/tháng) hoặc đập đi xây lại Toà nhà để kinh doanh: văn phòng, trung tâm giảng dạy, khách sạn, nhà hàng, căn hộ cho thuê, phòng khám…",31 tỷ,111 m2,"Phố Lê Thanh Nghị, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội",13486722,Tây Bắc,---,Cần bán,5m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,17m,3,---,"4,1m",4,---,
