url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-mat-ngo-197-hoang-mai-ngo-thong-o-to-tranh-nhau-8435595.html,"BÁN NHÀ MẶT NGÕ 197 HOÀNG MAI - NGÕ THÔNG, Ô TÔ TRÁNH NHAU","BÁN NHÀ MẶT NGÕ 197 HOÀNG MAI - NGÕ THÔNG, Ô TÔ TRÁNH NHAU
 Nhà nằm trên mặt ngõ thông, ô tô tránh , 5 tầng X 65M mặt tiền rộng 5,3M, kinh doanh tốt.
 Nhà được thiết kế 
+ Tầng 1 là phòng khách ( gara hoặc cửa hàng) bếp và phòng ăn.
+ Tầng 2,3 mỗi tầng 2p ngủ và 1 nhà vệ sinh 
+ Tầng 4 là phòng thờ và sân phơi 
+ Tầng 5 là tum và sân vườn 
Nhà 5 tầng hơi cũ nhưng khung cột bê tông cực kì chắc chắn có thể lên thêm tầng thoải mái.
+ khu vực giao thông thuận tiện gần chợ, gần trường, kinh doanh...
+ Sổ đỏ chính chủ vuông nét sang tên trong một nốt nhạc. 
Giá 5,4 tỷ CTL","5,4 tỷ",65 m2,"197 Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",8435595,_,---,Cần bán,5m,---,Nhà trong hẻm,---,---,---,5,---,---,5,---,
https://alonhadat.com.vn/ban-nha-ngo-197-hoang-mai-nha-moi-o-ngay-48m-5-tang-gia-nhinh-3-ty-8347097.html,"Bán nhà ngõ 197 hoàng mai, nhà mới ở ngay, 48m 5 tầng giá nhỉnh 3 tỷ","Bán nhà ngõ 197 hoàng mai, nhà mới ở ngay
48m x 5 tầng, mt 3.9m
+ Diện tích 48 m2, diện tích nhà 30m3, Ngõ đi chung 18m2.
+ Đủ 3 ngủ, sân phơi, phòng thờ, sổ riêng cất két.
+ Ngõ đẹp. Nhà nhiều chấm nhưng rất gần phố, thông nhiều hướng, thuận tiện đi lại.
+ Phù hợp cho vợ chồng trẻ, ăn ở tiện ích nhiều.
+ Trung tâm Hoàng Mai gần Time City, các trường Đại Học Kinh Tế, Bách Khoa, Xây Dựng, Quản trị Kinh Doanh.
+ Sổ đỏ đẹp, sẵn sàng giao dịch.
Giá 3.05 tỷ
Ngoài ra Em đang có rất nhiều căn nhà với nhiều phân khúc khác nhau. Quý khách LH để được tư vấn tìm được căn nhà ưng ý nhất
Cảm ơn quý khách đã đọc tin!","3,05 tỷ",30 m2,"197 Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",8347097,_,True,Cần bán,3m,True,Nhà trong hẻm,---,True,"3,9m",5,True,---,3,---,
https://alonhadat.com.vn/ban-nha-ngo-cho-kham-thien-ngo-thang-thoang-28m2-4t-mt4-2-chi-1-93ty--11674464.html,"BÁN NHÀ NGÕ CHỢ KHÂM THIÊN - NGÕ THẲNG, THOÁNG 28m2, 4T, MT4.2 CHỈ 1.93tỷ.","Mô tả:
- Trung tâm Quận Đống Đa, ngõ thẳng, thoáng.
- Nhà 4 tầng có tầng lửng, chủ tự xây chắc chắn.
+ Tầng 1: Chỗ để xe, phòng khách WC + 1 tầng lửng
+ Tầng 2,3: Mỗi tầng 1 phòng chia đôi làm 2 buồng ngủ nhỏ, cầu thang góc
+ Tầng 4: Phòng thờ, sân phơi.
-Sổ đỏ sãn sàng giao dịch
-Liên hệ anh Mạnh ( miễn trung gian ).","1,93 tỷ",28 m2,"Phố Chợ Khâm Thiên, Phường Trung Phụng, Quận Đống Đa, Hà Nội",11674464,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,2m",4,True,---,4,---,
https://alonhadat.com.vn/vip-mat-pho-doc-ngu-ba-dinh-thang-may-ham-de-xe-120m2-6t-mt-6m-gia-56-5-ty--12340588.html,"VIP MẶT PHỐ ĐỐC NGỮ BA ĐÌNH, THANG MÁY, HẦM ĐỂ XE 120m2, 6T, MT 6m giá 56.5 tỷ.","💢Mô tả : 
- Vị trí đắc địa  mặt phố trung tâm Ba Đình phù hợp mọi loại hình kinh doanh, cho thuê... sau nhà có ngõ rộng 3m cực kỳ thoáng sáng.
- Sổ đỏ chính chủ, giao dịch ngay.
-Liên hệ anh Mạnh ( miễn trung gian ).","56,5 tỷ",120 m2,"Phố Đốc Ngữ, Phường Ngọc Hà, Quận Ba Đình, Hà Nội",12340588,_,True,Cần bán,9m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,6m,6,True,---,4,---,
https://alonhadat.com.vn/ban-60m2-dat-van-phuc-thanh-tri-mt-4m-duong-thong-1-75-ty-13499620.html,"Bán 60m2 đất Vạn Phúc, Thanh Trì, mt 4m, đường thông, 1.75 tỷ","Bán 60m2 đất Vạn Phúc, Thanh Trì, mt 4m, đường thông, 1.75 tỷ
Diện tích: 60m2
Mặt tiền: 4m
Giá: 1.75ty
Xung quanh đầy đủ tiện ích, kinh doanh đỉnh 
Trong thời buổi thị trường biến động như hiện nay,  mua đất giữ tiền hoặc để đầu tư thì vô cùng hợp lý
Sổ đỏ chính chủ, sẵn sàng giao dịch","1,75 tỷ",60 m2,"Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",13499620,_,---,Cần bán,-m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,-m,---,---,-m,---,---,
https://alonhadat.com.vn/ban-45m2-dat-van-phuc-thanh-tri-oto-mt-4m-950tr-13499612.html,"Bán 45m2 đất Vạn Phúc Thanh trì, oto, mt 4m, 950tr","Bán 45m2 đất Vạn Phúc Thanh trì, oto, mt 4m, 950tr
Diện tích : 65m2
Mặt tiền: 4m
Giá: 950tr
+ Thanh trì sắp lên quận với danh giới cửa ngõ Thủ đô tốc độ phát triển và giá BĐS leo thang theo ngày, đường thông, ô tô tránh
+ Xung quanh đầy đủ tiện ích, an sinh tốt làm gì cũng tiện
Sổ đỏ chính chủ, giao dịch trong 1 nốt nhạc",950 triệu,45 m2,"Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",13499612,_,---,Cần bán,-m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,-m,---,---,-m,---,---,
https://alonhadat.com.vn/ban-50m2-dat-dau-gia-van-phuc-thanh-tri-mt-5m-2-3-ty-13499607.html,"Bán 50m2 đất đấu giá Vạn Phúc-Thanh Trì, mt 5m, 2.3 tỷ","Bán 50m2 đất đấu giá Vạn Phúc-Thanh Trì, mt 5m, 2.3 tỷ
Diện tích :50m2
Mặt tiền : 4m
Giá : 2.3 tỷ
Xung quanh đầy đủ tiện ích, an sinh đỉnh làm gì cũng tiện
Sổ đỏ chính chủ, giao dịch trong một nốt nhạc","2,3 tỷ",50 m2,"Đường Liên Xã, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",13499607,_,---,Cần bán,-m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,-m,---,---,-m,---,---,
https://alonhadat.com.vn/ban-45m2-dat-van-phuc-thanh-tri-dau-gia-mt-4m-1-65-ty-13499602.html,"Bán 45m2 đất Vạn Phúc Thanh trì, đấu giá, mt 4m, 1.65 tỷ","Bán 45m2 đất Vạn Phúc Thanh trì, đấu giá, mt 4m, 1.65 tỷ
Diện tích: 45m
Mặt tiền: 4m
Giá: 1.65 tỷ
+ Xung quanh các đại dự án đang chuẩn bị nổi lên như nấm,mặt tiền rộng làm gì cũng tiện
+ Sổ đỏ chính chủ, sẵn sàng giao dịch","1,65 tỷ",45 m2,"Đường Liên Xã, Xã Vạn Phúc, Huyện Thanh Trì, Hà Nội",13499602,_,---,Cần bán,-m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,-m,---,---,-m,---,---,
https://alonhadat.com.vn/ban-dat-pho-viet-hung-long-bien-ngo-137-thong-vin-homes-60m2-o-to-vao-nha-nhinh-4-ty--13499473.html,"Bán ĐẤT phố Việt Hưng, Long Biên ngõ 137 thông VIN HOMES - 60m2 - Ô TÔ VÀO NHÀ nhỉnh 4 tỷ.","Ô TÔ VÀO NHÀ - ĐƯỜNG THÔNG THOÁNG - TIỆN ÍCH CỦA VIN.

+ Vị trí thuộc ngõ 137 Việt Hưng thông từ Vin sang Công viên Lệ Mật tiện ích đầy đủ, thông thoáng nhiều người tìm kiếm.
+ Đất pháp lý chuẩn, sổ đỏ cất két sẵn sàng giao dịch.

- Giá chào 4.7 tỷ ( có thương lượng ).
* Liên hệ: Mr Chung 085522995NĂM - sở hữu nguồn nhà đất phong phú (Chuyên tư vấn nhà đất/Thổ cư khu vực Long Biên).

- Chuyên môn cao, hỗ trợ xem nhà, tư vấn pháp lý hoàn toàn miễn phí.","4,7 tỷ",60 m2,"137 Đường Việt Hưng, Phường Việt Hưng, Quận Long Biên, Hà Nội",13499473,_,True,Cần bán,5m,True,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,True,"4,5m",---,True,---,---,---,
https://alonhadat.com.vn/ban-c-cu-him-lam-thach-ban-60m-2-ngu-1-75-ty-long-bien--11778463.html,Bán C/Cư Him Lam Thạch Bàn 60m 2 ngủ 1.75 tỷ/Long Biên/.,"Bán C/Cư Him Lam Thạch Bàn 60m 2 ngủ 1.75 tỷ/Long Biên/.

+ Vị trí siêu đẹp view hồ rộng miên man. Nhìn raVinOceanPack, gần TTTM Aeon, cầu Vĩnh Tuy, cách cầu Trần Hưng Đạo đang hình thành chưa tới 500m, 10 phút sang Hồ Hoàn Kiếm. 

+ Tiện ích xung quanh không thiếu thứ gì, đường trước nhà 4 làn ôtô, dừng đỗ ngày đêm. 4 thang máy, hành lang rộng thoáng, an ninh tốt. 

+ Chung cư tổng 20 tầng , chủ bán là tầng giữa: 2 ngủ + 1 vệ sinh + phòng khách rộng+ bếp

+ Sổ vuông đẹp trước sau .","1,75 tỷ",60 m2,"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Hà Nội",11778463,_,True,Cần bán,15m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,6m,12,True,10m,2,---,Căn hộ chung cư Him Lam Thạch Bàn 2 (xem chi tiết dự án)
