url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/biet-thu-vip-tran-dang-ninh-cau-giay-dt-200m-4-tang-mat-tien-8m-gia-chi-45-ty-13460668.html,"Biệt thự vip Trần Đăng Ninh, Cầu Giấy . Dt 200m²- 4 Tầng - Mặt tiền 8m - Giá chỉ 45 tỷ","Biệt thự vip Trần Đăng Ninh, Cầu Giấy . Dt 200m²- 4 Tầng - Mặt tiền 8m - Ô tô tránh- Vỉa hè - Khu hiếm nhà bán - Giá chỉ 45 tỷ

BIỆT THỰ LIỀN KỀ - SÂN VƯỜN - NHÀ ĐẸP - 3 THOÁNG - GARA - VỈA HÈ - Ô TÔ TRÁNH - KINH DOANH - Khu hiếm nhà bán, Trung tâm ngay cạnh công viên Nghĩ Đô, Cầu Giấy, Tiện ích vô vàn - Nhà xây dạng Biệt thự Liền kề, 3 mặt thoáng, có sân làm vườn, để xe.

- Trước nhà đường rộng, ô tô tránh, dừng đoõ thoải mái, vỉa hè rộng kinh doanh sầm uất nhiều loại hình như cafe, văn phòng, nhà hàng,

- Xây dựng 4 tầng: + Tầng 1 : Thông sàn làm Phòng Khách rộng, Bếp cuối nhà, phòng ăn, VS. + Tầng 2,3: Tầng 2 phòng ngủ rộng khép kín. + Tầng 4: Phòng thờ, 1 Ngủ, sân. - Phòng nào cũng có cửa sổ, phòng rất sáng, thoáng. - Sổ đỏ chính chủ, đẹp, giao dịch trong ngày.

Thông tin chi tiết vui lòng LH E Cường",45 tỷ,200 m2,"Phố Trần Đăng Ninh, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",13460668,_,---,Cần bán,10m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,---,4,---,---,3,---,
https://alonhadat.com.vn/nguyen-quy-duc-thanh-xuan-bac-thanh-xuan-gara-oto-dt-45m-gia-7-4-ty-13460631.html,Nguyễn Quý Đức Thanh Xuân Bắc - Thanh Xuân - Gara Ôtô - DT:45m - Giá: 7.4 Tỷ,"🌺🌺🌺E10 NGUYỄN QUÝ ĐỨC - THANH XUÂN BẮC - PHÂN LÔ - GARA Ô TÔ - NHÀ ĐẸP Ở NGAY -DIỆN TÍCH 45M X5 TẦNG- MẶT TIỀN 4.5 - GIÁ:7.4 TỶ - KHU DÂN TRÍ CHỈ VÀI NHÀ - SÂN CHUNG ĐỖ 15 Ô TÔ -  FULL TIỆN ÍCH💥💥💥
- Nhà xây 5 tầng chắc chắn kiên cố, chủ ở vài năm giữ gìn cần thận còn như mới nguyên khách mua về ở luôn.
- Thiết kế:
+ Tầng 1: Gara để xe, bếp, vệ sinh.
+ Tầng 2: Phòng khách + 1 phòng ngủ (chủ hiện làm nơi thờ tự)
+ Tầng 3,4: Mỗi tầng 2 phòng ngủ 1 wc.
+ Tầng 5: Phòng thờ, sân phơi, chỗ giặt.
- Nhà có 2 giếng trời cực thoáng sáng, phòng ngủ đều có cửa sổ.
- Nội thất xịn xò chủ tặng lại cho khách cơ bản hết trừ nội thất kỷ niệm.
- Vị trí: nhà nằm trong khu phân lô chỉ hơn chục nhà, có khoảng sân chung rộng đỗ được gần 20 ô tô thoải mái. 
- Khu vực gần chợ, trường học các cấp đạt chuẩn Quốc Gia, UBND Quận Thanh Xuân, Đại học Hà Nội....
- Sổ đỏ đẹp, sẵn sàng giao dịch ngay.
- ACE liên hệ em Thùy để được tư vấn và xem nhà nhà miễn phí 24/24.","7,4 tỷ",45 m2,"Phố Nguyễn Quý Đức, Phường Thanh Xuân Bắc, Quận Thanh Xuân, Hà Nội",13460631,_,---,Cần bán,5m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,5m",5,---,45m,3,---,
https://alonhadat.com.vn/ban-gap-biet-thu-vuon-pandora-53-trieu-khuc-full-noi-that-thang-may-13460362.html,Bán gấp biệt thự vườn Pandora 53 Triều Khúc full nội thất – thang máy,nan,"39,8 tỷ",143 m2,"53 Đường Triều Khúc, Phường Thanh Xuân Nam, Quận Thanh Xuân, Hà Nội",13460362,Tây Nam,True,Cần bán,20m,True,"Biệt thự, nhà liền kề",---,True,7m,5,True,21m,5,---,Khu biệt thự Pandora (xem chi tiết dự án)
https://alonhadat.com.vn/cuc-hiem-le-thanh-nghi-46m2-mt-4-5m-kinh-doanh-lo-goc-o-to-sat-pho-ngo-thong-gia-7ty-13460528.html,"CỰC HIẾM LÊ THANH NGHỊ, 46M2, MT 4,5M KINH DOANH, LÔ GÓC, Ô TÔ, SÁT PHỐ,NGÕ THÔNG, GIÁ 7TỶ","CỰC HIẾM LÊ THANH NGHỊ, 46M2, MT 4,5M KINH DOANH - LÔ GÓC - Ô TÔ - SÁT PHỐ - NGÕ THÔNG - 7 TỶ

👉Vị trị rất đẹp, Mấy bước chân ra Phố. Thuận tiện cho việc di chuyển và kinh doanh. Tuyến phố bao quanh các tiện ích Bệnh Viện. Các Trường Đại học lớn trên Hà Nội.
👉 Thiết kế:
Tầng 1 : Kinh doanh.
Tầng 2 : Phòng khách và bếp.
Tầng 3 : 2 Phòng ngủ và vệ sinh.
Tầng 4 : phòng ngủ, gian thờ, sân phơi.
👉Sổ đỏ đẹp. Chủ chờ sang tên chủ mới.",7 tỷ,46 m2,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",13460528,_,---,Cần bán,10m,---,Nhà trong hẻm,---,---,"4,5m",4,---,---,3,---,
https://alonhadat.com.vn/sieu-pham-lo-duc-35m2-mt-3-5m-nha-dep-o-ngay-2-thoang-vinh-vien-so-hoa-hau-gia-4-ty-13460503.html,"SIÊU PHẨM LÒ ĐÚC, 35m2, MT 3,5M-NHÀ ĐẸP Ở NGAY, 2 THOÁNG VĨNH VIỄN, SỔ HOA HẬU- GIÁ 4 TỶ","SIÊU PHẨM LÒ ĐÚC, 35m2, MT 3,5M-NHÀ ĐẸP Ở NGAY, GẦN PHỐ SIÊU HIẾM, 2 THOÁNG VĨNH VIỄN, SỔ HOA HẬU 4 TỶ

🍁MÔ TẢ:

Nhà đẹp, 30m ra lò đúc, ngõ xe máy tránh nhau, lò đúc đoạn phan chu trinh, hàn thuyên, trc nhà sân chung 2 nhà 15m2 có cổng sắt để đc 4 xe, phía sau là ngõ, mặt sau Thi Sách mở cửa sổ thoáng, 500m ra hồ gươm, đối diện phở thìn, 3 phòng ngủ khép kín.

🍁 Thiết kế:
+ Tầng 1: khách + bếp
+ Tầng 2,3,4: 3 ngủ khép kín

🍁Sổ đỏ, sẵn sàng giao dịch
Liên hệ em Uyên nhà phố để được tư vấn miễn phí.",4 tỷ,35 m2,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",13460503,_,---,Cần bán,10m,---,Nhà trong hẻm,---,---,"3,5m",4,---,---,3,---,
https://alonhadat.com.vn/-hiem-hot-nhat-long-bien-hn-13460639.html,"💥 HIẾM HOT NHẤT LONG BIÊN ,HN","+ BÁN TOÀ 5 TẦNG PHÙ HỢP LÀM TRỤ SỞ CTY hoặc KINH DOANH 13 TỶ .
+ MẶT TIỀN 6M, DT 90M2 XÂY FULL - SẴN Ô CHỜ THANG MÁY  .
+ VỊ TRÍ ĐẮC ĐỊA PHÙ HỢP CHO NHIỀU MỤC ĐÍCH SỬ DỤNG KẾT HỢP VỚI Ở  - VỈA HÈ RỘNG DỪNG ĐỖ Ô TÔ THOẢI MÁI .
Xin liên hệ  Mr Lâm .",13 tỷ,90 m2,"Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội",13460639,_,---,Cần bán,14m,---,Nhà mặt tiền,---,---,6m,5,---,---,3,---,
https://alonhadat.com.vn/ban-nha-tran-duy-hung-20m-ra-o-to-truoc-nha-rong-3m-50m-ra-pho-35m2-5tang-mt-5m-13460562.html,"BÁN NHÀ TRẦN DUY HƯNG,20M RA Ô TÔ,TRƯỚC NHÀ RỘNG 3M,50M RA PHỐ,35M2,5TẦNG,MT:5M","HIẾM- 50M RA PHỐ- ĐẸP TỪ NHÀ TỚI SỔ-
- Vị trí đẹp tuyệt vời, trước nhà rộng 3m. Cách đường ô tô 20m, cách mặt phố Trần Duy Hưng đúng 50m. Ngõ rộng 4m trải nhựa đẹp, thông sang ngõ 43 Trung Kính, 110 Trần Duy Hưng, cách chợ Trung Kính chỉ 80m.
- Tiện ích ngập tràn, bán kính 200m: Trường học quốc tế, trường điểm Trung Hoà-Yên Hoà, bệnh viện quốc tế, khách sạn 5*, chợ, sân bóng, bể bơi...
- Thiết kế: 
* Tầng 1: Khách, bếp, wc.
* Tầng 2-3: Mỗi tầng 1 ngủ, 1 wc.
* Tầng 4: Phòng thờ, sân phơi. 
* Tầng 5: 1 ngủ, bể nước, phơi đồ. 
- Sổ vuông bánh trưng, cất két sang tên ngay.","4,75 tỷ",35 m2,"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13460562,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,3,---,
https://alonhadat.com.vn/ban-nhag-giai-phong-52m2-5-tang-lo-goc-khu-vip-via-he-oto-kd-ngay-dem-14-5-ty-13460475.html,"BÁN NHAG GIẢI PHÓNG, 52M2, 5 TẦNG, LÔ GÓC, KHU VIP, VỈA HÈ, OTO, KD NGÀY ĐÊM, 14.5 TỶ","LÔ GÓC - Ô TÔ TRÁNH VỈA HÈ - KINH DOANH ĐỈNH - NGÕ THÔNG- MẶT TIỀN CỰC KHỦNG
+ Mô tả: 
+ Nhà nằm mặt ngõ 167 Giải Phóng lô góc nổi bật và vị trí đẹp nhất nhì ngõ, trước nhà vỉa hè rộng, ô tô dừng đỗ ngày đêm, kinh doanh gì cũng thích hợp, hoặc làm toà nhà văn phòng, chung cư mini, cfe, spa…
- Tầng 1: Cửa hàng kinh doanh, Bếp vệ sinh.
- Tầng 2,3,4: Mỗi tầng 2 phòng + WC.
- Tầng 5: 1 phòng + sân phơi. 
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ Liên hệ: SĐT/Zalo để được tư vấn và hỗ trợ xem nhà miễn phí.","14,5 tỷ",52 m2,"Đường Giải Phóng, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",13460475,_,---,Cần bán,9m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,10m,5,---,---,7,---,
https://alonhadat.com.vn/nha-mat-dat-chinh-chu-can-ban-13460442.html,Nhà mặt đất chính chủ cần bán gấp,"Em xin chia sẻ chi tiết về căn nhà để anh chị nào có nhu cầu nắm sơ được như sau: 
Nhà 6 tầng 1 tum chính chủ.
Bao gồm: 6 phòng, 5 nhà vệ sinh. Riêng tầng 6 có thêm sân phơi. 
Có lối thoát hiểm, chỗ xây thang máy 
Nhà 2 mặt thoáng, 2 cửa ra vào ở 2 mặt.
Đặc biệt gần trường học cấp 1,2,3 (40-50m), gần trường mẫu giáo Vĩnh Hồ, Hoa Hồng 
Gần trạm y tế (40m), gần chợ Vĩnh Hồ, chợ Ngã Tư Sở 
Anh chị nào có nhu cầu xem và mua nhà vui lòng liên hệ qua sđt thứ 2.","5,68 tỷ",30 m2,"Số nhà 23, ngõ 122,  Đường Láng, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",13460442,_,---,Cần bán,"1,5m",---,Nhà trong hẻm,---,---,---,6,---,---,4,---,
https://alonhadat.com.vn/-nha-tay-ho-phan-lo-ngo-o-to-chu-tu-xay-so-do-no-hau-ngo-thong-6-ty-13460469.html,🔥NHÀ TÂY HỒ-PHÂN LÔ - NGÕ Ô TÔ - CHỦ TỰ XÂY - SỔ ĐỎ NỞ HẬU - NGÕ THÔNG-🔥6 TỶ,"🔥NHÀ TÂY HỒ-PHÂN LÔ - NGÕ Ô TÔ - CHỦ TỰ XÂY - SỔ ĐỎ NỞ HẬU - NGÕ THÔNG TỨ TUNG - GẦN PHỐ🔥6 TỶ
💥Mô tả:
- Vị trí gần phố, tiện ích đầy đủ
- Trước nhà ô tô đỗ cửa, trải nhựa sạch đẹp.
– Gần đường đôi mở to ra khu đô thị Ciputra, gần Vincom, thuận tiện giao thông, ngõ đẹp.
– Nhà mới xây năm 2020 được trang bị nội thất cơ bản gồm tủ bếp nhập khẩu, cửa cuốn, cửa kính, tay vị cầu thang làm bằng gỗ xịn, 2 điều hòa, 2 bình nóng lạnh, các phòng đều có đầu chờ.
– Bếp thiết kế theo phong cách hiện đại, gỗ An Cường chuẩn.
🏠Thiết kế nhà 5 tầng:
+ Tầng 1 để xe, phòng khách và có nhà vệ sinh.
+ Tầng 2 Bếp, sinh hoạt chung.
+ Tầng 3, 4 phòng ngủ + ban công + nhà vệ sinh.
+ Tầng 5 phòng ngủ, sân phơi, nhà vệ sinh.
• Sổ đỏ nở hậu 5cm, sẵn giao dịch.
Xem nhà liên hệ em Trà (call/zalo)",6 tỷ,40 m2,"Đường Thượng Thụy, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",13460469,_,True,Cần bán,3m,True,Nhà trong hẻm,---,True,4m,5,True,---,3,---,
