url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-mat-pho-doi-can-38m-5-tang-gia-chi-8-ty-10402551.html,Bán nhà mặt phố Đội Cấn 38m/5 tầng .Gía  chỉ 8 tỷ,"Nhà đẹp ở luôn phố Đội Cấn.Diện tích 40m/5 tầng
Đẹp lung linh,nội thất xịn sò toàn đồ cao cấp.
Vị trí tuyệt đỉnh,nằm  gần sát mặt phố,chỉ sau 1 nhà là ra phố
Mặt tiền 4,5m.Sổ đỏ hoa hậu
(Thành viên vui lòng KHÔNG nhập số điện thoại trong nội dung). Phong thủy tốt
Nhà đẹp toàn diện giữa trung tâm q.Ba Đình",8 tỷ,38 m2,"Phố Đội cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",10402551,_,---,Cần bán,6m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,5m",5,---,---,5,---
https://alonhadat.com.vn/ban-nha-cau-giay-sieu-dep-o-to-vao-nha-50m-8-tang-thang-may-gia-14-5-ty-11523798.html,Bán nhà Cầu Giấy siêu đẹp ô tô vào nhà 50m/8 tầng.thang máy. Gía 14.5 tỷ,"Siêu phẩm Cầu  Giấy nhà mới  50m được thiết kế 8 tầng thang máy
Đẹp lung linh như 1 nữ hoàng với 10 phòng đầy đủ công năng : Gara ô tô,phòng khách,
phòng ăn, sân vườn ,tiểu cảnh…View  toàn thành phố
Nhà thoáng 2 mặt  vĩnh viễn.Trước nhà xe 7 chỗ vào nhà.
Sổ đỏ hoa hậu
Đẳng cấp dành cho giới thượng lưu
Giao dịch trong vòng nốt nhạc","14,5 tỷ",50 m2,"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",11523798,Tây Bắc,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,8,---,---,8,---
https://alonhadat.com.vn/can-tien-ban-gap-nha-moi-ngo-van-chuong-25m-4-tang-gia-2-95-ty-12389448.html,"Cần tiền bán gấp nhà mới ngõ Văn Chương 25m/4 tầng .Gía 2,95 tỷ","Nhà mới xây thiết kế đẹp như 1 vila nhỏ.Diện tích 25m từ tầng 2 đua ra là 30m.
4 tầng mỗi tầng 1 phòng +1 vệ sinh.Đường trước nhà rộng 2m.
Nằm cách hồ Văn Chương khoảng 15m
Sổ đỏ nở hậu.Phong thủy tuyệt vời .
Xung quanh tiện ích ngập tràn.
Chủ cần tiền kinh doanh nên muốn chứ vừa bán vừa tiếc lắm ạ.","2,95 tỷ",25 m2,"Đường Hồ Văn Chương, Phường Văn Chương, Quận Đống Đa, Hà Nội",12389448,Tây Nam,---,Cần bán,2m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"3,2m",4,---,---,4,---
https://alonhadat.com.vn/biet-thu-khu-phan-lo-ngo-260-doi-can-oto-tranh-khu-vip-145m2-mt-6-8m-13632908.html,"Biệt thự khu phân lô ngõ 260 Đội Cấn, oto tránh, khu VIP 145m2, MT 6,8m","Vị trí mặt ngõ 260 Đội Cấn, khu phân lô toàn biệt thự, liền kề, khu dân trí cao, nhiều cán bộ cao cấp Chính phủ. Mặt ngõ oto tránh, thông oto tới ngõ 19 Liễu Giai, ngõ 34 Vạn Bảo. 
Nhà dạng biệt thự 4 tầng, tuy đã cũ nhưng còn sử dụng cực tốt, 4 phòng ngủ, 1 khách, bếp, Gara oto. Phù hợp khách mua về xây tòa nhà văn phòng kết hợp ở. 
Diện tích 145m2, mặt tiền rộng 6,8m. Sổ đỏ cực đẹp sẵn sàng giao dịch ngay. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.","36,5 tỷ",145 m2,"Ngõ 260  Phố Đội cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",13632908,_,---,Cần bán,8m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,7m,4,---,---,4,---
https://alonhadat.com.vn/sieu-pham-co-mot-khong-hai-mat-pho-nga-tu-le-thanh-nghi-tran-dai-nghia-13635653.html,"Siêu phẩm có một không hai, mặt phố, ngã tư Lê Thanh Nghị - Trần Đại Nghĩa","Nhà 4 tầng coi như bán đất. Được cái vị trí siêu đỉnh, mặt phố, ngã tư Lê Thanh Nghị - Trần Đại Nghĩa. Khu trung tâm của 3 trường Đại học lớn là Kinh tế, Xây Dựng và Bách Khoa. Kinh doanh tấp nập, sầm uất suốt ngày đêm. 
Vỉa hè đá bóng được, phù hợp xây tòa nhà cao tầng kinh doanh. 
Diện tích 111m2, mặt tiền 6m, nở hậu. Giá lại tốt vô cùng, chỉ 31 tỷ thôi. 
Sổ đỏ chính chủ. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.",31 tỷ,111 m2,"Phố Lê Thanh Nghị, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội",13635653,_,---,Cần bán,30m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---
https://alonhadat.com.vn/ngon-bo-re-dep-nhat-quan-thanh-xuan-mp-nguyen-van-troi-20-ty-13638617.html,"Ngon bổ rẻ đẹp nhất quận Thanh Xuân, MP Nguyễn Văn Trỗi 20 tỷ","Biệt thự, lô góc, hai mặt tiền, mặt phố Nguyễn Văn Trỗi, một mặt ngõ nhiều oto tránh. Vị trí cực đẹp, giữa phố, ở VIP hoặc kinh doanh hái tiền. 
Diện tích rộng hơn trăm mét vuông, mặt tiền 7m hoành tráng, sổ đỏ chính chủ vuông như viên gạch. Giá quá tốt, mặt phố mà như trong ngõ, 20 tỷ. 
Ngôi nhà tâm huyết của chủ, xây năm 2015, thuê kiến trúc sư, khung cột bê tông chắc chắn, thiết kế tỉ mỉ, tinh tế không một lỗi nhỏ. 
Tầng 1: Gara 2 oto, Bếp, PN giúp việc. 
Tầng 2: Phòng Khách + 2 PN. 
Tầng 3: 3 PN. 
Tầng 4: Phòng thờ, phòng nghe nhạc/làm việc, vườn tiểu cảnh. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.",20 tỷ,110 m2,"Đường Nguyễn Văn Trỗi, Phường Phương Liệt, Quận Thanh Xuân, Hà Nội",13638617,_,---,Cần bán,10m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,7m,4,---,---,5,---
https://alonhadat.com.vn/mat-pho-kdt-van-quan-nha-6t-thang-may-sieu-dep-82m2-gia-19-5-ty-13640908.html,"Mặt phố KĐT Văn Quán, nhà 6T thang máy siêu đẹp, 82m2 giá 19,5 tỷ","Vị trí mặt phố Bạch Thái Bưởi, thuộc KĐT Văn Quán, cách phố Nguyễn Khuyến khoảng 50m. View công viên, vỉa hè rộng, oto dừng đỗ suốt ngày đêm, kinh doanh cực tốt. 
Nhà 6 tầng mới xây, thiết kế dạng vừa cho thuê vừa ở. Nội thất đẹp, thang máy xịn, thiết bị vệ sinh nhập khẩu, điều hòa âm trần, giấy phép xây dựng đầy đủ. Cụ thể: 
Tầng 1, 2 thông sàn cầu thang cuối để cho thuê, khoảng 18 tr/tầng. 
Tầng 3 phòng khách, bếp. 
Tầng 4,5 mỗi tầng 2 PN khép kín. 
Tầng 6 phòng thờ, sân phơi, khu BBQ ngắm công viên. 
Sổ đỏ chính chủ, diện tích 82m2, mặt tiền 5m, vuông phân lô. Giá cực tốt vì chủ cần bán gấp 19,5 tỷ. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.","19,5 tỷ",82 m2,"Đường Bạch Thái Bưởi, Phường Văn Quán, Quận Hà Đông, Hà Nội",13640908,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,6,---,---,4,---
https://alonhadat.com.vn/mat-pho-vu-pham-ham-dien-tich-rong-mat-tien-lon-gia-re-nhat-pho-13644341.html,"Mặt phố Vũ Phạm Hàm, diện tích rộng, mặt tiền lớn, giá rẻ nhất phố","Nhà 4 tầng có thể lên 3 tầng nữa, vị trí giữa phố Vũ Phạm Hàm, vỉa hè cực rộng, giao thông thuận tiện, gần ngã tư Trung Hòa – Trần Kim Xuyến – Vũ Phạm Hàm. Thông Trung Kính, Nguyễn Khang, đường Láng. Là trung tâm của quần thể khu đô thị Trung Hòa nói riêng và quận Cầu Giấy nói chung. 
Diện tích 152m2, mặt tiền đẹp 5,6m, giá cực tốt, rẻ nhất phố luôn, chỉnh nhỉnh 500 triệu/m2. 
Sổ đỏ chính chủ, vuông vắn, cất két. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.",500 triệu / m2,152 m2,"Đường Vũ Phạm Hàm, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",13644341,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,6m,4,---,---,1,---
https://alonhadat.com.vn/lung-linh-mat-pho-nguyen-dinh-hoan-7-tang-thang-may-thong-san-gia-sieu-tot-13619895.html,"Lung linh mặt phố Nguyễn Đình Hoàn, 7 tầng thang máy, thông sàn giá siêu tốt","Tòa nhà tọa lạc tại vị trí đẹp nhất phố Nguyễn Đình Hoàn, vỉa hè rộng, sầm uất, kinh doanh nhiều loại hình. 
Nhà mới vừa hoàn công, còn mới tinh, cầu thang chưa bóc tem. Thiết kế dạng tòa nhà văn phòng, thông sàn, cầu thang cuối. Điều hòa âm trần, vệ sinh xịn xò, đầy đủ giấy phép các loại. 
Tổng cộng gồm 7 tầng nổi và 1 tầng hầm. Diện tích 54m2 (thực tế xây dựng từ tầng 1 là 70m2), mặt tiền 5,6m, giá 23,3 tỷ. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.","23,3 tỷ",70 m2,"Phố Nguyễn Đình Hoàn, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",13619895,_,---,Cần bán,12m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"5,6m",7,---,---,1,---
https://alonhadat.com.vn/biet-thu-co-mat-pho-au-co-ben-trong-de-390m2-mt-10-5m-gia-50-ty-13616828.html,"Biệt thự cổ mặt phố Âu Cơ bên trong đê, 390m2, MT 10,5m giá 50 tỷ","Có thể nói đây là mảnh đất vàng mặt phố Âu Cơ, sở hữu mặt tiền khủng 10,5m phù hợp cho mọi loại hình đầu tư. 
Vị trí không thể đẹp hơn mặt phố Âu Cơ, con phố đang hạ đê, trong năm nay sẽ hoàn thành trở thành con đường đẹp rộng 8m có vỉa hè, giá trị tăng khôn lường. Đối diện chợ hoa Quảng Bá, rất gần hồ Tây. Xây cao tầng mặt trước view sông Hồng, mặt sau view hồ Tây thơ mộng. 
Tổng diện tích gia đình đang quản lý và sử dụng từ những năm 1990 là 390m2, trong đó diện tích được cấp sổ đỏ là 230m2, còn lại là lưu không chờ mở đường theo quy hoạch. 
Liên hệ: MR HẢI NHÀ VIP - TÔI ĐỀN 10 TRIỆU CHO KHÁCH NẾU KHÔNG PHẢI HÀNG THẬT GIÁ THẬT.",50 tỷ,380 m2,"Đường Âu Cơ, Phường Tứ Liên, Quận Tây Hồ, Hà Nội",13616828,_,---,Cần bán,8m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,11m,4,---,---,4,---
