url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/tt-hai-ba-phan-lo-o-to-105-tr-m2-6185958.html,TT HAI BÀ! PHÂN LÔ - Ô TÔ - 105 TR/M2,"GIÁ HIẾM - BAY NHANH! PHÂN LÔ - Ô TÔ - VĂN PHÒNG - 2 THOÁNG Phố 8/3 - Quỳnh Mai 37m2x4T MT4.6m. Chỉ 3.9 tỷ

+ Vị trí: Khu phân lô phố 8/3 - Quỳnh Mai, đây là khu vực nổi tiếng an sinh, dân trí cao, xung quanh đầy rẫy tiện ích, gần các trường ĐH lớn (Kinh tế, Xây dựng, Bách khoa), TT Thương mại Chợ Mơ, Bv Thanh Nhàn, Cv Tuổi trẻ...
+ Nhà mặt ngõ ô tô đỗ cửa, 2 mặt thoáng, chủ xây dựng chắc chắn, nay bán đi về ở cùng con trai. 
+ Sổ đỏ phân lô, chờ giao dịch.","3,9 tỷ",37 m2,"Đường Quỳnh Mai, Phường Quỳnh Mai, Quận Hai Bà Trưng, Hà Nội",6185958,_,---,Cần bán,5m,---,Nhà trong hẻm,---,---,---,4,---,---,3,---
https://alonhadat.com.vn/ban-nha-110m2-x-7-tang-thang-may-pho-trinh-dinh-cuu-hoang-mai-mt-5m-gia-7-6-ty--9593255.html,Bán Nhà 110m2 x 7 Tầng - Thang Máy - Phố Trịnh Đình Cửu - Hoàng Mai - MT 5m - Giá 7.6 tỷ.,"- Nhà mới nội thất xịn sò, phố Trịnh Đình Cửu 110m2 x 7 tầng, thang máy nhà cách phố 20m,nhà nằm tại khu vực trung tâm của phố, thuận tiện cho đi lại, khu vực dân trí cao an ninh cực tốt. 
 - Tiện ích xung quanh thì vô vàn : gần trường học 1.2.3 gần hồ , bệnh viện, chợ dân sinh, bãi gửi xe, trung tâm thương mại, siêu thị vinmart. Khoảng cách 600m
 - Giao thông thuận tiện thông với nhiều tuyến phố lớn : Giải Phóng - Nguyễn Lân - Lê Trọng Tấn - Trường Chinh - Định Công Hạ - Định Công - Nguyễn Cảnh Dị .
- Nhà thiết kế 7 tầng theo kiểu hiện đại, khung cột kèo chắc chẵn, công năng đầy đủ phù hợp cho đại gia đình sinh sống. 
- Sổ đỏ : Chính chủ pháp lý rõ ràng, sẵn sàng giao dịch.
- Giá : 7.6 tỷ ( có thương lượng )
- Liên Hệ : Em Hưng để biết thêm thông tin, và xem nhà miễn phí. ( Miễn Trung Gian )","7,6 tỷ",110 m2,"Đường Trịnh Đình Cửu, Phường Định Công, Quận Hoàng Mai, Hà Nội",9593255,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,7,True,---,6,---
https://alonhadat.com.vn/ban-nha-52m2-x-8-tang-thang-may-pho-duong-lang-dong-da-mt-4-5m-gia-11-5-ty--9607581.html,Bán Nhà 52m2 x 8 Tầng - Thang máy - Phố Đường Láng - Đống Đa - MT 4.5m - giá 11.5 tỷ.,"- Nhà đẹp nội thất xịn sò, phố Đường Láng 52m2 x 8 tầng, với tổng số 13 phòng Chung Cư MiNi Doanh thu 50tr/th, nhà nằm trên vị trí đắc địa của con phố, nhà gần khách Sạn, bệnh viện lớn, đường trước nhà ô tô tránh, nhà thông với nhiều tuyến phố thuận tiện cho việc đi lại và kinh doanh.
 - Nhà nằm vị trí trung tâm của phố tiện ích xung quanh vô vàn : Gần trường cấp 1.2.3 ,các bệnh viện lớn, khách sạn, trung tâm thương mại, chợ dận sinh, bãi gửi xe , siêu thị vinmart, trường đại học lớn . Khoảng cách 500m.
 - Giao thông thì thuận tiện vô cùng thông với nhiều tuyến phố lớn : Phố Tây Sơn - Nguyễn Trãi - Trường Chinh - Ngã Tư Sở - Thái Thịnh - Yên Lãng - Thái Hà.
 - Nhà thiết kế 8 tầng phong cách hiện đại, khung cột kèo chắc chẵn, công năng đầy đủ, phù hợp cho đại gia đình, vừa ở vừa kinh doanh.
 - Sổ Đỏ : Chính chủ pháp lý rõ ràng.
 - Giá : 11.5 tỷ ( có thương lượng ) 
 - Liên Hệ : Em Hưng để biết thêm thông tin về nhà và xem nhà miễn phí ( Miễn Trung Gian )","11,5 tỷ",52 m2,"Đường Láng, Phường Thịnh Quang, Quận Đống Đa, Hà Nội",9607581,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,5m",8,True,---,13,---
https://alonhadat.com.vn/cc-ban-dat-dich-vu-yen-nghia-chi-5-15-ty-o-to-kd-sat-ngay-vanh-dai-4-13693804.html,"CC BÁN ĐẤT DỊCH VỤ YÊN NGHĨA CHỈ 5.15 TỶ - Ô TÔ, KD - SÁT NGAY VÀNH ĐAI 4","* Cần bán gấp mảnh đất đẹp khu DV Yên Nghĩa, quận Hà Đông.
* DT 50m², mt 5m phân lô hoa hậu.
* Vị trí đẹp nhất khu, đường thẳng tắp ô tô tránh vỉa hè thoáng rộng.
* Khu vực dân trí cao, an sinh tốt, đi lại thuận tiện.
* Cạnh Bến xe Yên Nghĩa, đường Vành Đai 4 sắp chạy qua tiềm năng sinh lời tốt.
* Bán kính 1km trường Đại học Phenika, Đại học Đại Nam, Trung cấp Tài Chính, Bệnh viện Nhi,... Vô vàn tiện ích.
* Thông gần phố: Quang Trung, Lê Trọng Tấn, Văn Khê, Nguyễn Thanh Bình, QL6, Ql21B... Đi lại cực tiện.
* Chủ thiện chí bán giá chào 5.15 tỷ có thương lượng.","5,15 tỷ",50 m2,"Đường Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",13693804,_,---,Cần bán,10m,---,"Đất nền, liền kề, đất dự án",Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
https://alonhadat.com.vn/cc-ban-manh-dat-dep-khu-dich-vu-yen-nghia-dat-phan-lo-ko-loi-vi-tri-dep-5-35-ty-13696031.html,BÁN MẢNH ĐẤT ĐẸP KHU DỊCH VỤ YÊN NGHĨA. ĐẤT PHÂN LÔ KO LỖI VỊ TRÍ ĐẸP 5.35 TỶ,"* Chủ cần tiền rao bán mảnh đất đẹp khu Dịch vụ Yên Nghĩa, Hà Đông
* Đất phân lô ô tô tránh vỉa hè rộng sạch. Vị trí đẹp nhất cả khu
* DT 50m mặt tiền rộng thửa đất vuông vắn. Tầm view đẹp
* Khu vực phát triển tiềm năng: sát đường Vành Đai 4, gần Bệnh viện Nhi TƯ, Bến xe Yên Nghĩa, Công viên Cây Đàn, Đại học Phenika, Đại học Đại Nam, …
* Thông các phố: Quang Trung, Trần Phú, Tố Hữu, Nguyễn Thanh Bình, Lê Trọng Tấn, Văn Khê, QL6, QL21B, ...
* Giá bán 5.35 tỷ","5,35 tỷ",50 m2,"Đường Quang Trung, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",13696031,_,---,Cần bán,30m,---,"Đất nền, liền kề, đất dự án",Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
https://alonhadat.com.vn/cc-ban-gap-nha-quang-trung-ha-dong-ngo-o-to-dan-xay-moi-dep-chi-3-6-ty-13715419.html,"CC BÁN GẤP NHÀ QUANG TRUNG HÀ ĐÔNG. NGÕ Ô TÔ, DÂN XÂY MỚI ĐẸP CHỈ 3.6 TỶ","NHÀ TRUNG TÂM - NGÕ Ô TÔ - DÂN XÂY MỚI - ĐỦ CÔNG NĂNG
* Chủ cần bán gấp nhà 5 tầng Quang Trung Hà Đông
* Ngõ rộng 4m ô tô qua nhà đường thoáng sạch đẹp
* Đất phân lô vuông vắn mặt tiền đẹp. Vị trí ngõ nông đi lại tiện
* Nhà gần phố chính, rất gần đường ô tô tránh
* Khu vực trung tâm đi lại tiện, trường học, chợ đầy đủ cả
* Nhà 3 ngủ mới đẹp thiết kế cực hoàn hảo công năng đầy đủ
* Sổ đổ vuông đét tên chính chủ
* Giá chào 3.6 tỷ có thương lượng","3,6 tỷ",30 m2,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",13715419,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,3,---
https://alonhadat.com.vn/cc-ban-nha-van-phuc-ha-dong-5t-dan-xay-moi-gan-pho-cho-ful-do-chi-4-4-ty-13693592.html,CC BÁN NHÀ VẠN PHÚC HÀ ĐÔNG. 5T DÂN XÂY MỚI. GẦN PHỐ CHỢ. FUL ĐỒ CHỈ 4.4 TỶ,"5T DÂN XÂY KIÊN CỐ MỚI ĐẸP - GẦN PHỐ GẦN CHỢ - 3 THOÁNG FUL ĐỒ ĐỦ CÔNG NĂNG
* Diện tích 34m x 5 tầng 3 ngủ mặt tiền rộng đẹp ful đồ ở luôn
* Dân xây kiên cố giữ gìn mới đẹp. Khu trung tâm tiện ích đầy đủ
* Vài mét ra phố, ra chợ người qua lại đông đúc kinh doanh tấp lập
* Thiết kế phong cách hiện đại phòng ốc thoáng rộng ánh sáng tự nhiên
* Ngõ nông rộng thoáng sạch đẹp. Ngõ thẳng tắp xe máy tránh đi lại dễ
* Thông phố: Vạn Phúc, Cầu Am, Phố Lụa, Ngô Thì Sỹ, Ngô Quyền, Chu Văn An,.. đi lại tiện
* Giá bán 4.4 tỷ có thương lượng","4,4 tỷ",34 m2,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",13693592,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,---,---,---,5,---,---,3,---
https://alonhadat.com.vn/cc-ban-nha-yen-xa-thanh-tri-nha-dep-dan-xay-ngo-thong-3-85-ty-13693637.html,CC BÁN NHÀ YÊN XÁ THANH TRÌ. NHÀ ĐẸP DÂN XÂY. NGÕ THÔNG 3.85 TỶ,"DÂN XÂY KIÊN CỐ - MỚI ĐẸP NGÕ THÔNG - KHU VỰC DÂN TRÍ CAO
* Diện tích 35m x 5 tầng 3 ngủ mặt tiền rộng đẹp. Chuẩn công năng ở
* Dân xây tâm huyết giữ gìn cẩn thận còn rất mới đẹp
* Khu vực dân trí cao gần cả chục trường đại học, các bệnh viện lớn. Mua ở hoặc cho thuê đều rất tốt
* Ngõ thông thoáng rộng rãi xe máy tránh đi lại dễ dàng
* Tiện ích xung quanh: chợ, trường học, công viên đều rất gần nhà
* Gần các khu đô thị lớn quận Hà Đông như Văn Quán, Mỗ Lao nên hưởng trọn tiện ích đô thị
* Gần phố: Phùng Hưng, Trần Phú, Nguyễn Văn Lộc, Vũ Trọng Khánh, Nguyễn Khuyến,... đi lại tiện
* Giá bán 3.85 tỷ có thương lượng","3,85 tỷ",35 m2,"Đường Yên Xá, Xã Tân Triều, Huyện Thanh Trì, Hà Nội",13693637,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,3,---
https://alonhadat.com.vn/cc-ban-nha-4-tang-dan-xay-da-sy-ha-dong-nha-dep-ngo-nong-du-cong-nang-o-luon-3-2-ty-13693705.html,CC BÁN NHÀ 4 TẦNG DÂN XÂY ĐA SỸ HÀ ĐÔNG. NHÀ ĐẸP NGÕ NÔNG ĐỦ CÔNG NĂNG Ở LUÔN 3.2 TỶ,"BÁN NHÀ ĐA SỸ HÀ ĐÔNG - DÂN XÂY MỚI ĐẸP Ở LUÔN
* Diện tích 36m x 4 tầng 4 ngủ ở đủ công năng
* Nhà chủ tự xây tâm huyết giữ gìn cẩn thận lên còn rất mới đẹp
* Ngõ thoáng rộng xe máy tránh, gần ô tô
* Thông các phố: Đa Sỹ, Lê Lợi, Tô Hiệu, Hà Trì, Hà Cầu, Lê Hồng Phong, ...
* Khu trung tâm đầy đủ tiện ích: trường học, chợ, bệnh viện,...
* Chủ tặng toàn bộ đồ chỉ việc về ở luôn
* Sổ đỏ chính chủ khách ưng là bán
* Giá bán 3.2 tỷ có thương lượng","3,2 tỷ",36 m2,"Đường Đa Sĩ, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13693705,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---
https://alonhadat.com.vn/4-7-ty-dau-tu-xay-ccmn-hoac-phan-lo-sieu-net-lo-goc-thua-dep-gan-pho-lon-13693747.html,"4.7 TỶ ĐẦU TƯ XÂY CCMN HOẶC PHÂN LÔ SIÊU NÉT - LÔ GÓC, THỬA ĐẸP, GẦN PHỐ LỚN","* Gấp lắm rồi cần thanh khoản nhanh lô đất hiếm đẹp có 102 tại quận Hà Đông.
* DT 65m² lô góc mặt tiền rộng đẹp. Ngõ cực nông gần phố chính.
* Phù hợp cho các ac đầu tư phân lô, xây ccmn hoặc khách thích ở rộng.
* Khu vực trung tâm gần Đại học Đại Nam,
Đại học Phenikaa, Trung cấp Tài Chính, bến xe Yên Nghĩa,... Nhu cầu thuê trọ và mua đất xây ở nhiều.
* Giá chào 4.7 tỷ khách ưng ép tiếp chủ cần bán lắm rồi.","4,7 tỷ",65 m2,"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",13693747,_,---,Cần bán,"2,5m",---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
