url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/cc-can-ban-manh-dat-hiem-dep-duong-noi-ha-dong-khu-vuc-phat-trien-tiem-nang-13695993.html,CẦN BÁN MẢNH ĐẤT HIẾM ĐẸP DƯƠNG NỘI HÀ ĐÔNG. KHU VỰC PHÁT TRIỂN TIỀM NĂNG,"ĐẤT THỬA ĐẸP - PHÁT TRIỂN TIỀM NĂNG - CHUẨN NHÀ Ở
* Diện tích đất 53m mặt tiền 4m giá 2.8 tỷ
* Đất Dương Nội, Hà Đông tiềm năng sinh lời tốt, tương lai phát triển mạnh
* Ngõ nông rộng xe máy tránh nhau dễ đi lại rất tiện
* Tiện ích: chợ, trường học, TTTM, công viên, … rất gần và đầy đủ
* Gần TTTM AEONMAIL Hà Đông, Công viên Thiên Văn Học, xung quanh đô thị bao quanh cơ sở hạ tầng đồng bộ
* Gần đường Lê Trọng Tấn, đường Lê Quang Đạo Kéo Dài đang thi công sắp xong đi lại sẽ rất tiện
* Giá bán 2.8 tỷ có thương lượng","2,8 tỷ",53 m2,"Đường La Nội, Phường Dương Nội, Quận Hà Đông, Hà Nội",13695993,_,---,Cần bán,"2,5m",---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
https://alonhadat.com.vn/cc-ban-nha-kien-hung-ha-dong-nha-dep-ngo-nong-gan-truc-4-25-ty-13696675.html,"CC BÁN NHÀ KIẾN HƯNG, HÀ ĐÔNG. NHÀ ĐẸP-NGÕ NÔNG GẦN TRỤC 4.25 TỶ","* Chủ cần bán gấp nhà Kiến Hưng quận Hà Đông. Mới đẹp kiên cố ở luôn
* Nhà ngõ nông gần sát đường lớn đi lại rất tiện
* Diện tích 38m chủ xây 4 tầng kiên cố đầy đủ công năng mua về chỉ việc ở
* Thiết kế hiện đại phòng ốc sáng thoáng, tối ưu công năng ánh sáng khí trời lan tỏa tự nhiên khắp các phòng
* Nhà rất gần chợ, trường học cấp 1,2,3 nên con cái đi học rất tiện
* Khu trung tâm dân trí cao, an ninh cực tốt, tiện ích đầy đủ
* Ra chợ Hà Đông, bệnh viện, Khu vui chơi giải trí chỉ chưa đầy 5 phút xe máy
* Nhà đẹp giá hợp lý chỉ 4.25 tỷ phù hợp gia đình
* Sổ đỏ chính chủ sẵn sàng giao dịch","4,25 tỷ",38 m2,"Đường Hà Trì, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13696675,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---
https://alonhadat.com.vn/cc-ban-nha-kien-hung-ha-dong-4-tang-3-ngu-moi-dep-o-luon-chi-3-2-ty-13696845.html,CC BÁN NHÀ KIẾN HƯNG HÀ ĐÔNG. 4 TẦNG 3 NGỦ MỚI ĐẸP Ở LUÔN CHỈ 3.2 TỶ,"NHÀ MỚI ĐẸP ĐỦ CÔNG NĂNG - KHU TRUNG T M MUA Ở LUÔN
* Diện tích 33m x 4 tầng mới đẹp ở luôn
* Khu trung tâm bán kính 500m tiện ích trường, chợ, khu vui chơi đầy đủ cả
* Phân khúc nhỏ tiền nhà mới đẹp ở luôn, khu trung tâm. Cực hiếm
* Đường ngõ thông thoáng xe máy tránh đi lại rất tiện
* Nội thất đầy đủ đồng bộ mới đẹp chỉ việc xách vali về ở
* Khu dân trí cao, dân cư đông đúc đi lại rất tiện
* Sổ đỏ đẹp chính chủ sẵn sàng giao dịch
* Giá bán 3.2 tỷ có thương lượng","3,2 tỷ",33 m2,"Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13696845,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---
https://alonhadat.com.vn/cc-ban-dat-phu-lam-ha-dong-ngo-nong-gan-o-to-thua-dep-chi-2-9-ty-13696898.html,CC BÁN ĐẤT PHÚ LÃM HÀ ĐÔNG. NGÕ NÔNG GẦN Ô TÔ. THỬA ĐẸP CHỈ 2.9 TỶ,"ĐẤT ĐẸP HÀ ĐÔNG - NGÕ NÔNG GẦN PHỐ - THỬA ĐẸP GẦN Ô TÔ
* Diện tích đất 43m mặt tiền 4.3m thửa vuông vắn xây ở cực chuẩn
* Ngõ nông gần phố, vài mét ra ô tô, đi lại dễ tiện
* Tặng nhà cấp 4 đầy đủ công năng ở tạm, cho thuê hoặc đập đi xây mới
* Khu vực trung tâm tiện ích đầy đủ đi lại rất tiện
* Tiện ích: Gần Đại học Đại Nam, Trung cấp Tài Chính, Bến xe Yên Nghĩa, Tàu điện Cát Linh, Đường Vành Đai 4, chợ trường học các cấp, … tiềm năng tăng trưởng cao
* Thông các phố chính: Quang Trung, QL6, QL21B, Lê Trọng Tấn, Văn Khê, Văn Phú…tiện đi lại
* Chủ nhà vui tính thiện chí bán chỉ cần khách ưng sẵn sàng đàm phán
* Sổ vuông đẹp nét căng
* Giá bán 2.9 tỷ có thương lượng","2,9 tỷ",43 m2,"Đường Quang Trung, Phường Phú Lãm, Quận Hà Đông, Hà Nội",13696898,_,---,Cần bán,"2,5m",---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
https://alonhadat.com.vn/can-ban-nha-van-phu-ha-dong-42m-vuong-dep-du-cong-nang-4-18-ty-13700400.html,CẦN BÁN NHÀ VĂN PHÚ HÀ ĐÔNG. 42M VUÔNG ĐẸP ĐỦ CÔNG NĂNG 4.18 TỶ,"KHU TRUNG TÂM - ĐẤT VUÔNG - NHÀ ĐẸP - ĐỦ CÔNG NĂNG
* Diện tích 42m x 5 tầng 4 ngủ mặt tiền rộng, nhà mới ở luôn
* Căn góc cực thoáng, ánh sáng tự nhiên khắp phòng
* Ngõ rộng để cả chục xe máy, đi lại tránh nhau dễ dàng
* Khu vực trung tâm dân trí cao, dân cư đông đúc, tiện ích đầy đủ
* Gần chợ, trường học các cấp con cái đi học cực tiện
* Thiết kế hiện đại công năng hoàn hảo, nhà thoáng mát quanh năm
* Thửa đất vuông vắn sổ đỏ chính chủ
* Giá bán 4.18 tỷ có thương lượng","4,18 tỷ",42 m2,"Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13700400,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,4,---
https://alonhadat.com.vn/cc-ban-nha-phu-luong-ha-dong-moi-dep-du-cong-nang-chi-2-25-ty-13708370.html,CC BÁN NHÀ PHÚ LƯƠNG HÀ ĐÔNG. MỚI ĐẸP ĐỦ CÔNG NĂNG CHỈ 2.25 TỶ,"* Diện tích 33m x 4 tầng 3 ngủ mặt tiền rộng
* Dân xây kiên cố chắc chắn, nhà mới đẹp ở luôn
* Ngõ nông rộng xe máy tránh nhau dễ
* Gần trường học, chợ tiện ích đầy đủ
* Thiết kế hoàn hảo đủ công năng:
T1: để xe, bếp
T2: Khách, 1 ngủ, vs
T3: 2 ngủ, vs
T4: thờ, phơi
* Giá bán: 2.25 tỷ có thương lượng","2,25 tỷ",33 m2,"Đường Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",13708370,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,3,---
https://alonhadat.com.vn/cc-can-ban-manh-dat-vuong-dep-phu-luong-ha-dong-gia-sinh-vien-1-5-ty-13708552.html,CẦN BÁN MẢNH ĐẤT VUÔNG ĐẸP PHÚ LƯƠNG HÀ ĐÔNG GIÁ SINH VIÊN 1.5 TỶ,"* Diện tích đất 30m mặt tiền rộng thửa vuông đẹp xây nhà ô mê ly
* Đường ngõ thông thoáng xe máy tránh nhau dễ đi lại tiện
* Gần đường QL21B đang mở rộng, Đại học Đại Nam, Trung cấp Tài Chính
* Tương lai Vành Đai 4 sắp chạy qua tiềm năng tăng trưởng mạnh
* Cách chợ và đường ô tô chỉ vài chục mét
* Phù hợp cho các cặp vợ chồng trẻ tài chính thấp tìm đất cất nhà để ở
* Giá bán chỉ 1.5 tỷ có thương lượng","1,5 tỷ",30 m2,"Đường Phú Lương, Phường Phú Lương, Quận Hà Đông, Hà Nội",13708552,_,---,Cần bán,"2,5m",---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
https://alonhadat.com.vn/cc-ban-nha-yen-nghia-ha-dong-ngo-nong-4-ngu-chi-2-85-ty-13708983.html,CC BÁN NHÀ YÊN NGHĨA HÀ ĐÔNG. NGÕ NÔNG 4 NGỦ CHỈ 2.85 TỶ,"NHÀ MỚI Ở LUÔN - 4 NGỦ ĐỦ CÔNG NĂNG - GẦN Ô TÔ
* Diện tích 38m x 4 tầng mặt tiền 3.8m 4 ngủ mới đẹp ở luôn
* Ngõ nông gần đường ô tô đi lại tiện
* Khu vực đang phát triển mạnh tiềm năng tăng trưởng cao
* Tiện ích đầy đủ; trường học, chợ rất gần nhà
* Nhà mới tinh tương, công năng đầy đủ, thiết kế hiện đại các phòng thoáng khí
* Phù hợp cho cả gia đình ít và đông người
* Giá chào 2.85 tỷ có thương lượng","2,85 tỷ",38 m2,"Đường Yên Lộ, Phường Yên Nghĩa, Quận Hà Đông, Hà Nội",13708983,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,1,---,---,1,---
https://alonhadat.com.vn/cc-ban-nha-kien-hung-ha-dong-33m-3-tang-chi-2-7-ty-13724652.html,CC BÁN NHÀ KIẾN HƯNG HÀ ĐÔNG. 33M 3 TẦNG CHỈ 2.7 TỶ,"* Chủ chuyển nơi ở cần bán gấp nhà Kiến Hưng quận Hà Đông
* Diện tích 33m x 3 tầng mặt tiền rộng. Nhà dân xây nguyên bản
* Khu vực trung tâm tiện ích trường chợ đầy đủ và rất gần đi lại tiện
* Nhà diện tích rộng thiết kế hợp lý phòng ốc thoáng rộng
* Giá đảm bảo rẻ nhất thị trường ko có căn nào rẻ hơn. Ưu tiên khách thiện chí
* Gần phố Đa Sỹ, Mậu Lương, Tô Hiệu, Lê Lợi, Hà Cầu, … gần cHỢ Hà Đông
* Sổ đỏ vuông đẹp chính chủ sẵn sàng giao dịch","2,7 tỷ",46 m2,"Đường Mậu Lương, Phường Kiến Hưng, Quận Hà Đông, Hà Nội",13724652,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,3,---,---,4,---
https://alonhadat.com.vn/cc-ban-nha-kdt-van-phu-ha-dong-phan-lo-o-to-tranh-via-he-cafe-dep-13724906.html,CC BÁN NHÀ KĐT VĂN PHÚ HÀ ĐÔNG. PHÂN LÔ Ô TÔ TRÁNH VỈA HÈ CAFE ĐẸP,"PH N LÔ ĐÔ THỊ - Ô TÔ TRÁNH HÈ RỘNG - VỊ TRÍ SIÊU ĐẸP
* Chủ nhiều nhà bán bớt căn phân lô đô thị Văn Phú quận Hà Đông
* Diện tích 50m x 5 tầng mặt tiền 5m hoa hậu. Vị trí đẹp nhất cả khu
* Nhà mặt trục đi lại tiện, kinh doanh văn phòng quá đẹp
* Thiết kế hiện đại, nhà sáng đẹp đầy đủ công năng
* Tầng 2 ngủ tổng 4 phòng ngủ, 3 vs công năng hoàn hảo
* Gần các phố chính: Quang Trung, Lê Trọng Tấn, Văn Khê, Hà CẦu, Cầu Đơ,... đi lại rất tiện
* Khu đô thị mới dân cư đông đúc, dân trí cao, hạ tầng đồng bộ để ở cực sướng má đầu tư tiềm năng tăng giá cao
* Giá chào 11.2 tỷ có thương lượng. Chủ rất thiện chí bán","11,2 tỷ",50 m2,"Đường Văn Phú, Phường Phú La, Quận Hà Đông, Hà Nội",13724906,_,---,Cần bán,30m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,---,5,---,---,4,---
