url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/chinh-chu-gui-ban-nha-moi-moi-duong-trinh-van-bo-nam-tu-liem-38m2-x-5t-gia-hon-3-ty-x-13597360.html,Chính Chủ Gửi Bán. Nhà Mới Mới Đường Trịnh Văn Bô - Nam Từ Liêm. 38m2 x 5T. Giá hơn 3 tỷ x,"Chính Chủ Gửi Bán. Nhà Mới Mới Đường Trịnh Văn Bô - Nam Từ Liêm. 38m2 x 5T. Gniá hơ 3 tỷ xíu.

Vị trí trung tâm cách mặt phố 100m, gần nhiều trường Đại Học trường Cao Đẳng FPT, Đại học Công Nghệ Đông Á, trường liên Cấp Hàn Việt Korea..... chỉ 5 phút đi bộ.
*Thiết kế hiện đại đủ công năng nhiều phòng ngủ Chủ mới mua ở kết hợp kinh doanh căn hộ dòng tiền ổn định.
Sổ đỏ đẹp nở hậu 10cm.
Giá chỉ hơn 3 tỷ.
Lh: để được xem nhà.","3,75 tỷ",38 m2,"Đường Phương Canh, Phường Phương Canh, Quận Nam Từ Liêm, Hà Nội",13597360,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,5,---,
https://alonhadat.com.vn/ban-gap-manh-dat-phu-do-nam-tu-liem-ngo-thoang-dep-ban-gap-manh-dat-phu-do-nam-tu-liem--13597316.html,"Bán Gấp Mảnh Đất Phú Đô, Nam Từ Liêm, Ngõ Thoáng Đẹp.Bán Gấp Mảnh Đất Phú Đô, Nam Từ Liêm,","Bán Gấp Mảnh Đất Phú Đô, Nam Từ Liêm, Ngõ Thoáng Đẹp.Bán Gấp Mảnh Đất Phú Đô, Nam Từ Liêm, Ngõ Thoáng Đẹp.
Gia đình chuyển mục đích sử dụng cần bán gấp mảnh đất tại Phú Đô, Nam Từ Liêm. Diện tích 47m, khu an ninh tốt, dân trí cao.
Vị trí đẹp, giao thông thuận tiện, tiện ích hạ tầng đồng bộ. Trường học các cấp cách nhà 300m. Bệnh viện, trung tâm thương mại ngay sát nhà…giáp trục đường Lê Quang Đạo, Mề Trì, Đại Lộ Thăng Long…
Sổ vuông vắn sẵn giao dịch.
Giá: 3.95 tỷ
Liên hệ xem đất:tiến thư","3,95 tỷ",53 m2,"Đường Phú Đô, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",13597316,_,---,Cần bán,"2,5m",---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,5m,---,---,10m,---,---,
https://alonhadat.com.vn/nha-dep-gan-pho-gan-nga-tu-han-thuyen-lo-duc-sieu-hiem-29m-4-tang-hai-thoang-vinh-vien--13085560.html,Nhà đẹp gần phố GẦN NGÃ TƯ hàn thuyên lò đúc SIÊU HIẾM 29M – 4 TẦNG HAI THOÁNG VĨNH VIỄN.,"Căn nhà 4 tầng mới xây dựng xong đẹp long lanh. Vị trí trước nhà sân chung rộng để xe thoải mái, cổng chung lên an ninh tuyệt đối. Nhà nhìn ra hai phố khác nhau hoàn toàn, vị trí quá thuận lợi đi lên phố cổ hay ngồi quán ngắm dòng người qua lại. 

Xung quanh tập hợp rất nhiều dịch vụ chất lượng cao, cần gì có đó, thuận lợi trong tất cả nhu cầu sinh hoạt – học hành – thể thao của các thành viên trong gia đình. 

Nhà thiết kế 3 ngủ thông phòng với vệ sinh khép kín.
Giá bán: 4.6 tỷ.
……………………………………
Liên hệ: BÙI DŨNG.
Tel – zalo: .
MIỄN PHÍ: Xem nhà – tư vấn pháp lý – hỗ trợ vay ngân hàng.","4,6 tỷ",29 m2,"Phố Lò Đúc, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Hà Nội",13085560,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,4,---,---,3,---,
https://alonhadat.com.vn/ban-nha-dv-van-phuc-50m2-gia-11-3-ty-7-tang-thang-may-via-he-kinh-doanh-vp--13628957.html,"Bán Nhà DV Vạn Phúc 50m2 giá 11.3 tỷ- 7 tầng, Thang Máy, Vỉa hè, Kinh Doanh Vp.","** SIÊU PHẨM 7 TẦNG THÔNG SÀN - THANG MÁY - Ô TÔ TRÁNH - VỈA HÈ- KINH DOANH.

  + Vị trí: Nhà nằm ngay Khu đô thị HIM LAM VẠN PHÚC Dọc đường Tố Hữu, thông khắp ngả, tương lai sáng.
 - Xung quanh rất nhiều Trường học từ c1- c3. nhiều tiện ích xung quanh, giao thông đi lại thuận lợi.

+ THIẾT KẾ 

Tầng 1: gara ô tô, kinh doanh,  vệ sinh.
Tầng 2: Phòng khách, vệ sinh.
Tầng 3.4.5: mỗi tầng 1 ngủ rộng, vệ sinh.
Tầng 6: phòng bếp, phòng thờ, vệ sinh.
Tầng 7: sân phơi.

- Sổ đỏ vuông vắn, sẵn sàng giao dịch.","11,3 tỷ",50 m2,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",13628957,_,True,Cần bán,6m,True,Nhà mặt tiền,---,True,"4,5m",7,True,---,3,---,
https://alonhadat.com.vn/ban-nha-van-khe-48m2-gia-9-5-ty-7-tang-thang-may-via-he-o-to-tranh-kinh-doanh--13579491.html,"Bán Nhà Văn Khê 48m2 giá 9.5 tỷ -  7 tầng, Thang Máy, Vỉa Hè, ô tô tránh. Kinh Doanh.","**  SIÊU PHẨM NHÀ ĐẸP - PHÂN LÔ - VỈA HÈ - ĐƯỜNG 3 OTO TRÁNH - VỪA Ở VỪA KINH DOANH.

  + Vị trí đắc địa, Nhà thuộc khu ĐV Cây Quýt, nằm trong KĐT Văn Khê, khu chung cư USilk, cách phố Tố Hữu 200m, mặt đường 3 oto tránh, xe dừng đỗ trước cửa thoải mái. Xung Quanh khu có đầy đủ loại hinh kinh doanh dịch vụ, Trường Học, KĐT lớn nhỏ, Giao Thông cục bộ phát triển và tiềm năng.

Tầng 1: Gara. Wc. 
Tầng 2: Phòng khách. Wc. 
Tầng 3,4,5: Mỗi tầng 1 phòng rộng. Wc. 
Tầng 6: Bếp, Phòng ăn. Wc. 
Tầng 7: Phòng thờ + sân phơi.

** Sổ đỏ chính chủ.","9,5 tỷ",50 m2,"Đường Văn Khê, Phường La Khê, Quận Hà Đông, Hà Nội",13579491,_,True,Cần bán,7m,True,"Biệt thự, nhà liền kề",---,True,4m,7,True,---,4,---,Khu đô thị mới Văn Khê (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-phung-khoang-75m2-gia-15-3-ty-5-tang-via-he-o-to-tranh-mat-tien-rong--13597626.html,"Bán Nhà Phùng Khoang 75m2 giá 15.3 tỷ - 5 tầng, vỉa hè, ô tô tránh, Mặt tiền rộng.","**  PHÂN LÔ LIỀN KỀ - KĐT  ĐẲNG CẤP - VỊ TRÍ ĐẸP - Ô TÔ VỈA HÈ - KINH DOANH VĂN PHÒNG- FULL NỘI THẤT.

  + Vị trí: Thuận tiện khu vực mật độ dân cư đông đúc, kinh doanh buôn bán sầm uất, nhà hàng, quán cafe, văn phòng, thẩm mỹ viện,....
 - Xung quanh rất nhiều Trường đại học Đại Học An Ninh, Đại Học Hà Nội, Trường Đại học CNGTVT,...
 - Giao thông thuận tiện là nơi giao thoa giữa 3 quận Thanh Xuân - Hà Đông - Nnam Từ Liêm đường thông khắp ngả Nguyễn Văn Lộc, Tố Hữu, Nguyễn Trãi, Phùng Khoang, Trung Văn. Khu đô thị Nam Thắng được kết nối với khu đô thị An Lạc, Vinaconex, Làng Việt Kiều Châu Âu.


**Thiết kế: 4 tầng 1 tum, có sân thoáng 10m2 phía sau.

+ Tầng 1: Gara thông sàn, wc.
+ Tầng 2: Thiết kế 1PK + Bếp.
+ Tầng 3-4: Mỗi tầng 2 PN + WC khép kín.
+ Tầng 5: Phòng Thờ + Sân Phơi.

** Sổ đỏ chính chủ.","15,3 tỷ",75 m2,"Đường Phùng Khoang, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",13597626,_,True,Cần bán,11m,True,Nhà mặt tiền,---,True,5m,5,True,---,5,---,
https://alonhadat.com.vn/ban-nha-mat-pho-le-trong-tan-ha-dong-50m2-gia-12-8-ty-6-tang-thang-may-kinh-doanh--13597521.html,"Bán Nhà Mặt Phố Lê Trọng Tấn, Hà Đông 50m2 giá 12.8 tỷ -  6 tầng, Thang Máy, Kinh Doanh.","**  NHÀ ĐẸP, THANG MÁY - KINH DOANH SẦM UẤT- TIỆN ÍCH - ĐI LẠI THUẬN TIỆN- VỪA Ở VỪA KINH DOANH.

  + Vị trí:  Phân lô, vỉa hè, ô tô tránh đỗ, kinh doanh. giao thông thuận tiện, khu vực đang rất phát triển, an ninh tốt, kinh doanh đỉnh.
- Nhiều tiện ích, không thiếu gì, hưởng trọn tiện ích các KĐT xung quanh.

Thiết kế thông sàn thang máy thang bộ cuối.

+T1,2 : thông sàn 
+T3: khách bếp
+T4,5: phòng ngủ khép kín
+T6: phòng thờ sân phơi

** Sổ đỏ chính chủ.","12,8 tỷ",50 m2,"Đường Lê Trọng Tấn, Phường La Khê, Quận Hà Đông, Hà Nội",13597521,_,True,Cần bán,30m,True,Nhà mặt tiền,---,True,4m,6,True,---,3,---,
https://alonhadat.com.vn/ban-nha-khuc-thua-du-62m2-gia-13-5-ty-mat-ngo-o-to-mat-tien-to-kinh-doanh--13628919.html,"Bán Nhà Khúc Thừa Dụ- 62m2 giá 13.5 tỷ - Mặt ngõ ô tô, mặt tiền to, kinh doanh.","** TT CẦU GIẤY - LÔ GÓC 2 MẶT THOÁNG - Ô TÔ VÀO NHÀ - KINH DOANH ĐỈNH - SÁT PHỐ - NGÕ THÔNG.

  + Vị trí: Nhà nằm vị trí trung tâm quận Cầu Giấy, 10m ra mặt phố, gần chợ, Thuận tiện khu vực mật độ dân cư đông đúc, kinh doanh buôn bán sầm uất.

 - Xung quanh rất nhiều Trường đại học, nhiều tiện ích xung quanh, giao thông đi lại thuận lợi.

+ THIẾT KẾ 

- T1: Phòng khách + Bếp + Để xe + Wc.
- T2: 2 phòng ngủ + Wc.
- T3: Phòng thờ + Phòng ngủ + Wc.
- T4 sân phơi rộng thông sàn.

- Sổ đỏ vuông vắn, sẵn sàng giao dịch.","13,5 tỷ",62 m2,"Phố Khúc Thừa Dụ, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",13628919,_,True,Cần bán,6m,True,Nhà trong hẻm,---,True,"4,5m",7,True,---,3,---,
https://alonhadat.com.vn/biet-thu-hoan-kiem-dac-biet-335m2-3-tang-mat-tien-14-5m-gia-ban-179-ty-13553799.html,"BIỆT THỰ HOÀN KIẾM ĐẶC BIỆT 335M2, 3 TẦNG, MẶT TIỀN 14.5M, GIÁ BÁN 179 TỶ","- Vị trí đẹp nhất phố, không gian cây xanh sạch đẹp văn minh hiếm có tại hà nội.
 - Pháp lý
 + Nhà biệt thự loại 3 được phép xây dựng theo quy hoạch tuyến phố lên 9 tầng.
 + Nhà 1 chủ 1 sổ duy nhất, sẵn sàng giao dịch.
 - Diện tích 335m2 - mặt tiền 14.5 mét dài- 3 tầng .
 - Thích hợp mọi loại hình kinh doanh , tòa nhà văn phòng , nhà ở ....
 * Chủ nhà là người có địa vị cao , tìm người có tâm có tầm mua nhà.
 Vui lòng Liên hệ mr.Trung",179 tỷ,335 m2,"Phố Lê Thánh Tông, Phường Phan Chu Trinh, Quận Hoàn Kiếm, Hà Nội",13553799,_,True,Cần bán,15m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,"14,5m",3,True,"23,2m",2,---,
https://alonhadat.com.vn/toa-nha-12-tang-dep-nhat-pho-q-hai-ba-trung-dien-tich-175m2-mat-tien-8m-13590864.html,"TÒA NHÀ 12 TẦNG ĐẸP NHẤT PHỐ - Q. HAI BÀ TRƯNG DIỆN TÍCH 175M2 , MẶT TIỀN 8M","TÒA NHÀ 12 TẦNG ĐẸP NHẤT PHỐ - Q. HAI BÀ TRƯNG DIỆN TÍCH 175M2 , MẶT TIỀN 8M - GIÁ BÁN 155 tỷ .
- Nhà mặt phố có vị trí đẹp, hiện dòng tiền kinh doanh đang cho thuê 12 tầng .
- Mặt tiền 8 mét dài 
- Tầng 1 để gửi xe có gara ô tô.
- Sổ đỏ chính chủ - pháp lý sẵn sàng giao dịch.
- Là một trong những tuyến phố đường  đẹp của quận Hai Bà Trưng giao cắt các phố chính , di chuyển lên Hồ Gươm rất thuận tiện.
 Liên hệ: Dương Thành Trung - Chuyên gia định giá tư vấn BĐS.",155 tỷ,175 m2,"Phố Triệu Việt Vương, Phường Nguyễn Du, Quận Hai Bà Trưng, Hà Nội",13590864,_,True,Cần bán,12m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,8m,12,True,22m,8,---,
