url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-rieng-tho-cu-100-dt-300m2-x-10-tang-50-phong-thue-3-tang-tren-penhouse-gia-99b-13638410.html,"Bán nhà Riêng thổ cư 100%, DT 300m2 x 10 tầng, 50 phòng thuê, 3 tầng trên Penhouse giá 99b","Bán nhà Độc nhất Ba Đình thổ cư 100% các yếu tố VIP sau:
+ 300m2 thổ cư
+ Xây dựng 10 tầng 100% diện tích, có GPXD, PCCC đầy đủ
+ 50 căn hộ dịch vụ cho thuê bên dưới
+ Tầng 8,9,10 để ở mỗi sàn 300m2/tầng. VIP chất
+ Tầng hầm tất nhiên là Gara ô tô riêng, để xe máy riêng cho khách thuê.
+ Giá 99 tỷ",99 tỷ,300 m2,"Phố Đội cấn, Phường Đội Cấn, Quận Ba Đình, Hà Nội",13638410,_,True,Cần bán,12m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,---,10,True,---,53,---,
https://alonhadat.com.vn/ban-can-ho-tang-22-toa-yen-hoa-sunshine-so-9-vu-pham-ham-so-do-chinh-chu-113-8-m-13638376.html,"Bán căn hộ tầng 22 toà Yên Hoà Sunshine số 9 Vũ Phạm Hàm. Sổ đỏ chính chủ 113,8 m","Bán căn hộ tầng 22 toà nhà Yên Hoà Sunshine 9 Vũ Phạm Hàm 113,8 m sổ đỏ chính chủ. Nội thất bàn giao đủ : Bếp , máy rửa bát , tủ lạnh side by side đều hàng nhập châu âu. 4 điều hoà daikin. để lại nội thất về chỉ việc ở. Nhà có slot đỗ xe ô tô. Bao sang tên.","5,9 tỷ",114 m2,"Đường Vũ Phạm Hàm, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",13638376,_,---,Cần bán,---,---,Căn hộ chung cư,---,---,---,22,True,---,2,---,Căn hộ chung cư G3AB Yên Hòa (Yên Hòa SunShine) (xem chi tiết dự án)
https://alonhadat.com.vn/biet-thu-don-lap-kdt-viet-hung-khu-vis-view-vuon-hoa-243m2-3-5tang-mt-15-2m-gia-36-ty--13638369.html,"Biệt Thự Đơn Lập KĐT Việt Hưng Khu VIS View Vườn Hoa, 243m2, 3,5Tầng, MT 15,2m, Gía 36 Tỷ.","Biệt Thự Đơn Lập KĐT Việt Hưng Khu VIS View Vườn Hoa Ngập Tràn Cây Xanh, 243m2, 3,5Tầng, MT 15,2m, Gía 36 Tỷ.
+ Nhà nằm trong khu quần thể Biệt thự Nhà Vườn khu đô thị Việt Hưng, Quận Long Biên, gần UBND Quận, Công An Quận, khu đô thị Vinhoms, không gian sống đẳng cấp ngập tràn cây xanh tận hưởng cuộc sống an lành cực kỳ dể chịu và thoáng mát, dân trí cao an ninh tốt, xung quanh hàng xóm toan Đại gia, Quan chức...
+ Tiện ích xung quanh đầy đủ TTTM Vinhoms, TTTM BigC, Bệnh viện Đức Giang, Bệnh viện  Hồng Ngọc, Trường Học Vinschoos .... 
+ Nhà chủ tự xây thiết kế 3,5 tầng không gian rộng thoáng, có Sân Vườn để xe + Phòng Khách + Phòng Bếp + 4 Phòng Ngủ + Phòng đọc sách + Phòng Thờ + Sân Phơi.
Sổ đỏ chính chủ, vuông vắn, sẵn sàng giao dịch.
Lh: Mr Đoàn Dũng.
Để được hỗ trợ tư vấn mua nhà miễn phí 24h.
Chuyên nhà đất thổ cư Long Biên, nhà mặt phố Nguyễn Văn Cừ, nhà mặt phố Ngọc Lâm, mặt phố Ngô Gia Tự, mặt phố Lâm Hạ, mặt phố Bồ Đề, mặt phố Ngọc Thụy, mặt phố Đàm Quang Trung, Hoa Lâm, Đức Giang, Vũ Đức Thuận.",36 tỷ,243 m2,"Đường Nguyễn Cao Luyện, Phường Việt Hưng, Quận Long Biên, Hà Nội",13638369,_,True,Cần bán,10m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,"15,2m",3,True,16m,5,---,Khu đô thị mới Việt Hưng (xem chi tiết dự án)
https://alonhadat.com.vn/-biet-thu-lien-ke-khu-vip-tran-thu-do-dt-286m2-mat-tien-10m-13638219.html,"✅ Biệt thự liền kề khu VIP TRẦN THỦ ĐỘ  - DT 286m2, mặt tiền 10m","✅ Biệt thự liền kề khu VIP TRẦN THỦ ĐỘ
 - DT 286m2, mặt tiền 10m
- TẶNG FULL NỘI THẤT
- Đường ô tô tránh, vỉa hè, trước nhà view thoáng vĩnh viễn
   - Gần công viên, hàng xóm quan chức
   - Xây 4 tầng tâm huyết ở cực đẹp
   - Sổ đỏ vuông vắn, miễn chê
Giá: 38 tỷ CHỦ QUAN CHỨC CẦN BÁN GẤP",38 tỷ / m2,286 m2,"Đường Trần Thủ Độ, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",13638219,_,True,Cần bán,8m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,---,4,True,---,4,---,
https://alonhadat.com.vn/nha-ngo-211-khuong-trung-gan-ho-dam-hong-38-m2-xay-4-tang-o-to-do-qua-dem-cach-nha-15m-12639555.html,"Nhà ngõ 211 Khương Trung, gần hồ Đầm Hồng, 38 m2 xây 4 tầng, ô tô đỗ qua đêm cách nhà 15m","Tôi chính chủ cần bán căn nhà nằm trong ngõ 211 Khương Trung, Thanh Xuân. Ngõ oto tránh thông ra phố Vương Thừa Vũ, Hoàng Văn Thái và ngay cạnh Đầm Hồng, gần trường THCS Nguyễn Trãi.
- Ô tô đỗ qua đêm cách nhà chỉ 15m, không mất tiền gửi xe. An ninh đảm bảo. Khu dân trí cao. - Diện tích 38 m², nhà xây 4 tầng, mặt tiền 4m.
- Thiết kế nhà mỗi tầng 2 phòng ngủ, cầu thang giữa.
+ Tầng 1 sân để xe, phòng khách, phòng ăn bếp và wc.
+ Tầng 2,3 mỗi tầng 2 phòng ngủ, có sẵn điều hòa, bình nóng lạnh.
+ Tầng 4 có 1 phòng ngủ + 1 sân phơi thoáng rộng.
Nhà phù hợp cho cả đại gia đình ở được từ 10 người trở xuống.
Nhà sạch sẽ, gọn gàng, ngay trung tâm của Ngã Tư Sở, đi làm đi học đều tiện.
- Sổ đỏ pháp lý chuẩn, không tranh chấp quy hoạch. 
- Giá chào bán 4.2 tỷ (có thương lượng).","4,2 tỷ",38 m2,"Đường Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",12639555,_,True,Cần bán,"3,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,True,---,5,---,
https://alonhadat.com.vn/toi-chinh-chu-ban-nha-35-m2-xay-5-tang-o-to-do-trong-nha-ngo-thong-hoang-van-thai-12963417.html,"Nhà 35 m2 xây 5 tầng, ô tô đỗ trong nhà, ngõ thông Hoàng Văn Thái, giá chỉ 5.9 tỷ","Bán căn nhà mới tinh, ô tô đỗ trong nhà, cực hiếm tại phố Hoàng Văn Thái, quận Thanh Xuân
Diện tích: 35 m2, xây 5 tầng
Thiết kế nhà đẹp, hiện đại, đẳng cấp, thiết bị vệ sinh hàng đắt tiền.
Ngõ trước nhà 2 ô tô tránh, từ Hoàng Văn Thái thông ra Lê Trọng Tấn, Nguyễn Ngọc Nại, Khương Trung, Trường Chinh. Nhà rất gần hồ Đầm Hồng, không khí thoáng mát, xung quanh có khu tập luyện thể dục thể thao và đi bộ quanh hồ rất thích.
Hàng xóm thân thiện, lịch sự, an ninh tốt.
Sổ đỏ gia đình đang để sổ ở nhà, giao dịch được luôn.
Địa chỉ: Hoàng Văn Thái, phường Khương Mai, quận Thanh Xuân, Hà Nội.
Giá bán: 5.9 tỷ
Liên hệ","5,9 tỷ",35 m2,"Phố Hoàng Văn Thái, Phường Phương Mai, Quận Thanh Xuân, Hà Nội",12963417,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,True,---,4,---,
https://alonhadat.com.vn/nha-pho-vu-tong-phan-quan-thanh-xuan-40-m2-o-to-do-qua-dem-so-do-chinh-chu-4-2-ty-12639681.html,"Nhà phố Vũ Tông Phan quận Thanh Xuân 40 m2, ô tô đỗ qua đêm, sổ đỏ chính chủ, 4.2 tỷ","Tôi chính chủ cần bán căn nhà nằm trong ngõ lớn phố Vũ Tông Phan, quận Thanh Xuân. Ô tô đỗ qua đêm cạnh nhà.
Diện tích 40 m2, nhà xây chắc chắn, đẹp
- Thiết kế nhà mỗi tầng 2 phòng ngủ, cầu thang giữa.
+ Tầng 1 sân để xe, phòng khách, phòng ăn bếp và wc.
+ Tầng 2,3 mỗi tầng 2 phòng ngủ, có sẵn điều hòa, bình nóng lạnh.
+ Tầng 4 có 1 phòng ngủ + 1 sân phơi thoáng rộng.
Khu nhà ở cán bộ, dân trí cao. Cách khu đô thị Royal City chỉ vài phút, tiếp giáp phố Nguyễn Trãi, Trường Chinh, Khương Trung, Hoàng Văn Thái.
Nhà sạch sẽ, gọn gàng, ngay trung tâm của Ngã Tư Sở, đi làm đi học đều tiện.
- Sổ đỏ pháp lý chuẩn, không tranh chấp quy hoạch. 
- Giá chào bán 4.2 tỷ (có thương lượng).","4,2 tỷ",40 m2,"Phố Vũ Tông Phan, Phường Khương Đình, Quận Thanh Xuân, Hà Nội",12639681,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,True,---,5,---,
https://alonhadat.com.vn/ban-gap-nha-pho-trung-kinh-82m-mat-tien-5m-7t-thong-san-nhinh-30-ty-thuong-luong--11311813.html,Bán gấp nhà phố Trung Kính 82m mặt tiền 5m 7t thông sàn nhỉnh 30 tỷ thương lượng.,"HIẾM TRUNG KÍNH TO - SÁT MẶT PHỐ - 7 TẦNG THÔNG SÀN - KINH DOANH ĐỈNH CAO - 2 MẶT THOÁNG TRƯỚC VÀ SAU.
Diện tích 82m 7 tầng mặt tiền 5m nhỉnh 30 tỷ (Thương lượng)
Vị trí nhà bán tuyệt đẹp, chỉ cách 20 m là ra mặt phố Trung Kính to, 2 làn đường.
+ Đường trước nhà rộng rãi, vỉa hè, Ô tô dừng đỗ ngày đêm.
+ Chủ nhà thiết kế cực kỳ đẹp để vừa ở vừa kinh doanh nhưng chuyển đổi mô hình nên cần bán:
T1: Thông sàn, vệ sinh, thang máy, thang bộ
T2-6: Thông sàn kinh doanh
T7: Tum
Sổ đỏ đẹp, sẵn sàng giao dịch.
LH em hiến.",30 tỷ,80 m2,"Phố Trung Kính, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",11311813,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,7,---,15m,6,---,
https://alonhadat.com.vn/ban-nha-duong-dinh-nghe-107m-7-tang-1-ham-via-he-8m-gia-thuong-luong-10492838.html,Bán nhà Dương Đình Nghệ 107m  7 tầng 1 hầm vỉa hè 8m giá thương lượng,"Bán nhà Mặt phố Dương Đình Nghệ Quy hoạch ổn định vỉa hè 8m phố hiếm nhà bán.
+ Diện tích sổ 107m, xây 8 tầng, mặt tiền 5.5m, 60 tỷ ( có thương lượng ) 
+ Phố  hiếm nhà bán, vị trí đắc địa.
+ Tòa nhà đa năng 8 tầng thiết kế mô hình văn phòng gồm 1 hầm và 7 nổi, thông sàn, thang máy thang bộ cuối nhà. Hiện nhà đang xây dựng, dự kiến hơn 2 tháng nữa là hoàn thiện.
+ Vị trí cực đắc địa, gần trung tâm hành chính 2 quận Nam Từ Liêm và Cầu Giấy, các tòa nhà văn phòng xung quanh nhiều vô kể, vỉa hè siêu rộng 8m, trước nhà ô tô dừng đỗ ngày đêm, phù hợp kinh doanh đa loại hình như: Nhà hàng, Karaoke, Spa, Thẩm mỹ,… 
+ Liên hệ em hiến xem nhà miễn phí làm việc với chính chủ.",57 tỷ,107 m2,"Phố Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",10492838,_,True,Cần bán,50m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"5,5m",8,True,17m,3,---,
https://alonhadat.com.vn/nha-dep-lo-goc-gan-pho-nha-thinh-hao-dong-da-45m2-5t-mt-5m-13639344.html,"Nhà đẹp! lô góc! gần phố! Nhà Thịnh Hào, Đống Đa 45m2*5T, MT 5m","ĐỐNG ĐA - LÔ GÓC 3 MẶT NGÕ- HIẾM CÓ - NGÕ TO - THÔNG TỨ TUNG - TRƯỚC NHÀ RỘNG THOÁNG 

- Nhà Thịnh Hào, Đống Đa 45m2*5T, MT 5m giá chỉ 6.39 tỷ.
- Nhà vị trí đẹp ngõ rộng 3 gác tránh, gần phố Tôn Đức Thắng giao thông thuận tiện, đi đâu cũng gần.
- Nhà ở trung tâm nên thừa hưởng nhiều tiện ích, gần chợ, bán kính 200m là trường học cấp 1,2,3 rất thuận lợi cho các con học hành. Nhà gần các trung tâm văn hóa lớn của thủ đô, công viên, TTTM... Không thiếu thứ gì.
- Nhà lô góc chủ xây tâm huyết để ở, thiết kế đẹp lung linh. Xung quanh nhà đều là ngõ nên nhà có 3 thoáng vĩnh viễn. 
- Tầng 1: Để xe, phòng khách, bếp, vệ sinh.
- Tầng lửng: Phòng khách.
- Tầng 2+3+4: Tổng 6 phòng ngủ + vệ sinh. 
- Tầng 5: Phòng thờ + sân phơi.
📕Sổ đỏ chính chủ sẵn sàng giao dịch.
- LH: Em Tâm đt, Zalo","6,39 tỷ",45 m2,"Phố Tôn Đức Thắng, Phường Hàng Bột, Quận Đống Đa, Hà Nội",13639344,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,5,---,---,6,---,
