url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-ngo-29-dich-vong-thong-ra-cong-vien-cau-giay-39m2-gia-chi-3-3-ty-13621636.html,"bán nhà ngõ 29 Dịch Vọng - thông ra công viên Cầu Giấy - 39m2, giá chỉ 3,3 tỷ","chủ cần bán giảm giá còn 3,3 tỷ
 
bán gấp căn nhà ngõ 29 Dịch Vọng, Quận Cầu Giấy - thông ra phố Thành Thái 
39m2 xây 3 tầng, chiều rộng 3,6m
 
chủ giao 3,6 tỷ
lh xem nhà -","3,3 tỷ",39 m2,"Đường Dịch Vọng, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",13621636,_,True,Cần bán,10m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,6m",3,True,---,3,---,
https://alonhadat.com.vn/ban-building-9-tang-pho-lieu-giai-cho-thue-150-trieu-thang-mat-tien-5-5m-ngo-to-gia-44-ty-13621686.html,Bán Building 9 tầng Phố Liễu Giai cho thuê 150 triệu/tháng mặt tiền 5.5m ngõ to giá 44 tỷ,"Toà building phố Liễu Giai, Ba Đình diện tích 100m2 x 9 tầng mặt tiền rộng 5.5m. 
Vị trí cách mặt phố 50m ngõ thẳng, thông ô tô tránh nhau. 
Toà nhà thiết kế mục đích kd căn hộ cao cấp cho thuê có thể vừa ở vừa cho thuê hoặc cho thuê toà bộ. 
Toà nhà nằm trung tâm quận Ba Đình gần Hồ Tây, Lotte, Vincom...
Sổ đỏ đẹp chính chủ
Giá 44 tỷ có thương lượng
LH Nguyễn Nam.",44 tỷ,100 m2,"Phố Liễu Giai, Phường Liễu Giai, Quận Ba Đình, Hà Nội",13621686,_,True,Cần bán,8m,True,"Phòng trọ, nhà trọ",Sổ hồng/ Sổ đỏ,True,"5,5m",9,True,---,16,---,
https://alonhadat.com.vn/mat-pho-vuong-thua-vu-kinh-doanh-cho-thue-110m-10-tang-dong-tien-1-2-ty-nam-13621737.html,MẶT PHỐ VƯƠNG THỪA VŨ - KINH DOANH - CHO THUÊ - 110M - 10 TẦNG - DÒNG TIỀN 1.2 TỶ/NĂM,"+ Nhà mặt phố Vương Thừa Vũ, vừa kinh doanh, vừa cho thuê.
+ Nhà đoạn đẹp nhất phố, vỉa hè rộng, kinh doanh đỉnh.
+ Diện tích: 110M 
+ Thiết kế: 10 tầng thang máy.
+ Dòng tiền: 1.2 tỷ/năm
+ Pháp lý: Sổ đỏ chính chủ, pháp lý chuẩn.",30 tỷ,110 m2,"Phố Vương Thừa Vũ, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",13621737,_,---,Cần bán,12m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"4,2m",10,---,"26,1m",19,---,
https://alonhadat.com.vn/ban-nha-hoang-mai-thoang-sang-ngo-thong-tu-tung-5t-35m2-mt-5-72m-chi-hon-3-ty-13621610.html,"BÁN NHÀ HOÀNG MAI,  THOÁNG SÁNG, NGÕ THÔNG TỨ TUNG,  5T-35M2-MT 5.72M, CHỈ HƠN 3 TỶ","BÁN NHÀ HOÀNG MAI,  THOÁNG SÁNG, NGÕ THÔNG TỨ TUNG,  5T-35M2-MT 5.72M, CHỈ HƠN 3 TỶ
Nhà xây chắc chắn, full công năng. Nhiều phòng ngủ thoáng sáng.
Có sân để xe riêng biệt.
Ngõ rộng thông tứ tung, tiện ích bạt ngàn
Sổ đỏ vuông vắn, sang tên phút mốt.","3,45 tỷ",35 m2,"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",13621610,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"5,72m",5,---,"6,12m",3,---,
https://alonhadat.com.vn/ban-nha-van-cao-90m-23-ty-trung-tam-ba-dinh-vi-tri-vang-kinh-doanh-sam-uat-13621586.html,BÁN NHÀ VĂN CAO_90M_23 TỶ_TRUNG TÂM BA ĐÌNH_VỊ TRÍ VÀNG_KINH DOANH SẦM UẤT,"- Trung tâm quận Ba Đình, vị trí siêu đẹp, 1 nhà ra mặt phố Văn Cao, mặt ngõ oto tránh, tiện ích không thiếu thứ gì.
- Kinh doanh siêu lợi nhuận, cho thuê dòng tiền 50tr - 70tr hàng tháng nằm trong tay.
- Thiết kế 5 tầng, 8 phòng cho thuê dòng tiền, tầng 1 phù hợp spa, nail, tóc...
- Sổ đỏ cất két, sẵn sàng giao dịch.
- Liên hệ: Em Yến, miễn trung gian.",23 tỷ,90 m2,"Phố Văn Cao, Phường Liễu Giai, Quận Ba Đình, Hà Nội",13621586,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,---,5,---,---,8,---,
https://alonhadat.com.vn/ban-san-van-phong-hoac-cho-thue-san-van-phong-vi-tri-dep-nhat-tai-toa-nha-viwaseen-9240232.html,Bán sàn văn phòng hoặc cho thuê sàn văn phòng vị trí đẹp nhất tại tòa nhà Viwaseen,"Bán sàn văn phòng hoặc cho thuê sàn văn phòng vị trí đẹp nhất tại tòa nhà Viwaseen Tố Hữu Q. Nam Từ Liêm
DT từ 150m2 - 400m2- 600m2. call 
* Tọa lạc trên số 48 đường Tố Hữu, Q. Nam Từ Liêm sở hữu vị trí giao thông thuận tiện trên tuyến đường chính nối khu vực phía Tây với trung tâm thủ đô Hà Nội, ở gần nhiều công trình quy mô lớn như Trung tâm hội nghị Quốc gia, Trung tâm thể thao quốc gia, các cao ốc khách sạn 5 sao, siêu thị. Từ tòa nhà có thể dễ dàng đi tới các khu vực khác thông qua các trục đường lớn: Lê Văn Lương kéo dài, Đại Lộ Thăng Long, Lê Văn Lương, Khuất Duy Tiến, vành đai 3, Nguyễn Trãi, Thanh Xuân.
Vị trí: 48 Tố Hữu, Nam Từ Liêm.
Chiều cao tầng: Khối văn phòng 25 tầng và khối chung cư 19 tầng và 2 tầng hầm.
Chiều cao trần: 2.7m.
Diện tích sàn: 1162 m2.
Đỗ xe: Diện tích 2 tầng hầm thông khối đế cc
Thang máy: 6 thang máy Huyndai & 2 thang bộ.
Điều hòa: Điều hòa âm trần cục bộ.
Phí dịch vụ 25.000đ/m2, không tính làm thêm giờ.
An ninh 24/7.
Điện dự phòng: Máy phát điện dự phòng 100% công suất.
 
* Chi tiết diện tích bán.
150m2, 300m2, 400m2, 600m2.
 
Các sàn đã hoàn thiện đầy đủ nội thất văn phòng chỉ việc xách cặp đến làm việc.
Giá bán bao gồm phí chuyển nhượng và bảo trì: 34 - 36 triệu/m2.
 
* Nếu Quý khách mong muốn nhận được giá bán và giá thuê tốt nhất tại Tòa nhà Viwaseen vui lòng liên lạc với chúng tôi để được tư vấn trực tiếp để nhận giá cả ưu đãi nhất. 
Bộ phận bán hàng: Nguyễn Tuấn Hải
iMessage/zalo:",34 triệu / m2,165 m2,"48 Đường Tố Hữu, Phường Trung Văn, Quận Nam Từ Liêm, Hà Nội",9240232,_,---,Cần bán,---,---,Văn phòng,---,---,---,---,---,---,---,---,
https://alonhadat.com.vn/ban-nha-pho-quan-nhan-gan-ke-vu-trong-phung-70m2-mat-tien-4m-4-tang-gia-9-2-ty-13621449.html,"Bán nhà phố Quan Nhân, gần kề Vũ Trọng Phụng, 70m2 mặt tiền 4m 4 tầng giá 9.2 tỷ","* Do việc phải chuyển về ở cùng và chăm sóc bố mẹ già yếu nên gia chủ cần bán ngôi nhà thuộc phố Quan Nhân, phường Nhân Chính, quận Thanh Xuân, Hà Nội.
* Nhà có vị trí rất đẹp khi nằm ngay gần mặt phố chỉ 10 bước chân là ra phố Quan Nhân, lối vào nhà rộng 2.2m đủ cho xe ô tô nhỏ lùi vào tận cửa. Tương lai mở rộng phố Quan Nhân theo quy hoạch thì nhà lại nằm càng gần phố lớn. Hơn nữa từ nhà ra phố Vũ Trọng Phụng, một khu vực trung tâm phát triển và tiện ích ngập tràn bậc nhất quận Thanh Xuân, cũng chỉ chưa đầy 100m. Xung quanh nhà hàng xóm đều là người thành đạt, dân trí cao, nhà khá phù hợp cho khách mua nhà để ở với môi trường sống an sinh tốt hoặc vừa ở vừa kinh doanh cũng vô cùng phù hợp khi nhà sở hữu vị trí giao thông thuận lợi lại có diện tích khá lớn để ở thoải mái và có nhiều không gian phục vụ công việc nếu cần.
* Nhà có diện tích 70m2 được xây dựng 4 tầng chắc chắn, với mặt tiền 4m lại sở hữu hai mặt thoáng trước và sau nên tất cả các phòng đều được mở cửa sổ đón ánh sáng tự nhiên ngập tràn. Gia chủ là người kỹ tính nên trang thiết bị nội thất trong nhà cũng được lựa chọn khá kỹ càng và cẩn thận, phong cách thiết kế hiện đại và sang trọng. Thiết kế cụ thể như sau: 
+Tầng 1: Sân để xe, phòng chờ, phòng ngủ và WC, có thể sử dụng làm không gian làm việc.
+Tầng 2: Phòng bếp, phòng khách và WC.
+Tầng 3: 2 phòng ngủ với WC riêng, trong đó có một phòng ngủ với WC khép kín.
+Tầng 4: Phòng thờ, phòng ngủ, sân phơi đồ.
+Tầng tum: Là không gian cây xanh thư giãn sau một ngày làm việc mệt mỏi.
* Nhà có pháp lý rõ ràng, sổ đỏ chính chủ sẵn sàng giao dịch. Giá bán hiện tại là 9.2 tỷ.
* Quan tâm liên hệ điện thoại/zalo: gặp anh Dũng.","9,2 tỷ",70 m2,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",13621449,_,---,Cần bán,"2,2m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,4,---,---,4,---,
https://alonhadat.com.vn/ban-nha-ngo-175-lac-long-quan-tay-ho-2-mat-thoang-4-ngu-gia-3-95-ty-13621384.html,"bán nhà ngõ 175 Lạc Long Quân (Tây Hồ) - 2 mặt thoáng - 4 ngủ,  giá 3,95 tỷ","giảm lần 2 còn 3,95 tỷ thôi ạ
 
giảm còn 4,2 tỷ

 4,3 tỷ sở hữu căn nhà 4 tầng, 4 ngủ, nhà 2 mặt thoáng - ở phố Lạc Long Quân, Cầu Giấy - vị trí đẹp, nhà đẹp - lh","3,95 tỷ",35 m2,"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Hà Nội",13621384,_,True,Cần bán,10m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,2m",4,True,---,4,---,
https://alonhadat.com.vn/ban-nha-3-tang-ngay-nga-3-duong-dong-ngac-giao-thuy-phuong-40m2-gia-2-45-ty-13621366.html,"bán nhà 3 tầng, ngay ngã 3 đường Đông Ngạc - giao Thụy Phương 👉 40m2 - giá 2,45 tỷ","👉 bán nhà 3 tầng, ngay ngã 3 đường Đông Ngạc - giao Thụy Phương 👉 40m2 - rộng 4,7m - giá 2,45 tỷ
👉 sđt/ zalo -
+ 30m ra Đường Đông Ngạc, ngõ rộng thênh thang
+ gần nhà là các trường học Cấp 1,2 Đông Ngạc, bán kính 1km là Trường Đại Học Mỏ, Học Viện Cảnh Sát. Bệnh Viện Phương Đông, Nam Từ Liêm, Cầu Thăng Long…","2,45 tỷ",40 m2,"Đường Đông Ngạc, Phường Đông Ngạc, Quận Bắc Từ Liêm, Hà Nội",13621366,_,True,Cần bán,10m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,7m",3,True,---,2,---,
https://alonhadat.com.vn/vip-pho-nguyen-cong-tru-gara-de-xe-kd-thang-may-94m2-7t-mt-6-2m-gia-17-3-ty--12377619.html,"VIP PHỐ NGUYỄN CÔNG TRỨ - GARA ĐỂ XE - KD - THANG MÁY 94m2, 7T, MT 6.2m giá 17.3 tỷ.","Mô tả:
+ Nhà chủ xây mục đích vừa để ở và kinh doanh nên đã tính chi tiết khi thiết kế xây dựng vô cùng hợp lý.
+ Nhà thiết kế 6 tầng + tum, nội thất full đồ đang cho thuê. Cầu thang bộ được thiết kế hợp lý. Thang máy rộng rãi. Chủ đang ở tầng 5 và tầng 6. Các tầng còn lại đều đang cho thuê, giá trung bình tầm 13tr/1 sàn. 
Tầng 1 : Chỗ để xe, WC, kho.
Tầng 2.3.4.5: Mỗi tầng 02 phòng, WC.
Tầng 6: Phòng khách, bếp, WC, sân vườn nhỏ.
Tầng 7: Sân vườn tiểu cảnh.
- Sổ đỏ chính chủ. Chủ gửi ngân hàng cho mới.
-Liên hệ anh Mạnh ( miễn trung gian ).","17,3 tỷ",94 m2,"Phố Nguyễn Công Trứ, Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội",12377619,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"6,2m",7,True,---,8,---,
