url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-hong-tien-38m-5-tang-3n-so-do-dep-full-nt-nhinh-4-ty-12752550.html,"Bán nhà Hồng Tiến, 38m, 5 tầng, 3N,  sổ đỏ đẹp, full NT, 4 tỷ","Bán nhà Hồng Tiến, Long Biên, cạnh trường quốc tế Wellspring, bệnh viên Tâm Anh, ngõ thông ra Ái Mộ, Nguyễn Văn Cừ, Bồ Đề,…
Nhà dân xây có thuê thiết kế, còn mới, 5 tầng, 3 ngủ, có ô chừa lắp thang máy, có sân để xe. Nội thất đày đủ k thiếu thứ gì.
DT sử dụng 38m, MT 5m
Gia đình đang ở nay cần chuyển nhà gần chỗ làm.
Nhà rất đep, gia đình rất tiếc khi bán đi.
Sổ đỏ chính chủ, thiện chí bán, nhà rất lộc
Giá chào 4 tỷ có TL với khách thiện chí.
AC quan tâm vui lòng liên hệ em An để hỗ trợ thêm thông tin",4 tỷ,38 m2,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",12752550,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,5m,5,---,---,3,---,
https://alonhadat.com.vn/ban-dat-tho-cu-ngoc-thuy-60m-mt-4-2m-o-to-3-3-ty-so-dep-12782513.html,"Bán đất thổ cư Ngọc Thụy, 60m, MT 4.2m, ô tô, 3.3 tỷ, sổ đẹp","- Bạn e cần bán mảnh đất thổ cư Ngọc Thụy 60m, MT 4.2, hậu 4.2m, quận Long Biên.

- Vị trí ngõ thông, ô tô đỗ cửa, gần chợ Ngọc Thụy, gần trường học
- Đất thổ cư, sổ đỏ đẹp, trước bạn em mua xây ở nay gia đình thay đổi nên chuyển nhượng lại cho ai có nhu cầu
- Giá 3.3 tỷ có gia lộc, giá nói để bán vì không có thời gian trao đổi nhiều
- Cam kết đất đẹp, pháp lý tốt, không tranh chấp, sang tên ngay.
AC quan tâm vui lòng lh em An để xem đất.","3,3 tỷ",60 m2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",12782513,_,---,Cần bán,4m,---,"Đất thổ cư, đất ở",---,---,"4,2m",---,---,---,1,---,
https://alonhadat.com.vn/ban-nha-4-tang-trong-de-ngoc-thuy-55m-mt-5m-2-thoang-o-to-4-3-ty-12807915.html,"Bán nhà 4 tầng trong đê Ngọc Thụy, 55m, MT 5m, 2 thoáng, ô tô, 4.3 tỷ","Cần bán nhà trong đê Ngọc Thụy, Long Biên, cạnh trường quốc tế Việt Pháp, khu đô thị Khai Sơn Hill, chợ Ngọc Thụy.
Nhà dẫn xây hơn2 năm, lô góc 2 thoáng.
Diện tích 55m
Mặt tiền 5m
Nhà xây 4 tầng, 4 phòng ngủ.
Vị trí đẹp, cách ô tô tránh chỉ 10m.
Giá bán rẻ nhất khu vực 4.3 tỷ.
Sổ đỏ chính chủ, giao dịch ngay, không tranh chấp
AC quan tâm vui lòng lh em An để hỗ trợ thêm thông tin","4,3 tỷ",55 m2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",12807915,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,5m,4,---,10m,4,---,
https://alonhadat.com.vn/ban-nha-ngoc-thuy-lo-goc-52m-chi-2-98-ty-o-to-12797552.html,"Bán nhà Ngọc Thụy, Lô góc 52m, chỉ 2.98 tỷ, ô tô","Bán nhà thấp tầng Ngọc Thụy, Long Biên, cạnh chợ Ngọc Thụy, DT 52m, MT 4m,
Nhà đẹp chủ đang sử dụng, ô tô thông.
Lô góc 2 thoáng
Sổ đỏ vuông đẹp, chính chủ, giao dịch ngay.
Giá chào 2.98 tỷ có TL với khách thiện chí.","2,98 tỷ",52 m2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",12797552,_,---,Cần bán,"3,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,3,---,15m,3,---,
https://alonhadat.com.vn/bac-cuong-ban-nha-ngoc-thuy-5-tang-80m-mt-5m-thang-may-full-nt-8-6-ty-13183593.html,"Bác Cường bán nhà Ngọc Thụy 5 tầng, 80m, MT 5m, Thang máy, full NT, 8.6 tỷ","- Bác Cường hàng xóm cần bán căn nhà đang ở để về đoàn tụ cùng con cháu.

- Nhà bác xây ở, thuê kiến trúc sư thiết kế tỉ mỉ, nội thất, thang máy toàn hàng chọn đẹp, chất lượng.

- Ngôi nhà còn như mới, xây trên diện tích 80m, Mặt tiền 5m, 5 phòng ngủ. Bác để lại toàn bộ Nội thất như ảnh.

- Sổ đỏ thổ cư, pháp lý chuẩn.
- Giá rao bác 8.6 tỷ có thỏa thuận
- AC quan tâm liên hệ em An để xem nhà.","8,6 tỷ",80 m2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",13183593,_,---,Cần bán,5m,---,Nhà trong hẻm,---,---,5m,5,---,---,5,---,
https://alonhadat.com.vn/ban-nha-pho-hong-tien-5-tang-58m-mt-4-2m-moi-dep-o-to-7-05-ty-13189202.html,"Bán nhà phố Hồng Tiến 5 tầng, 58m, MT 4.2m, mới đẹp, ô tô, 7.05 tỷ","- Bán căn nhà nằm trên phố Hồng Tiến thông Hoàng Như Tiếp, cạnh Ái Mộ, Nguyễn Văn Cừ, cách bệnh viện Tâm Anh và trường wellspring 500m.
Hàng xóm bác sĩ, giáo viên, an ninh tốt

- Nhà chắc chắc, phong cách châu Âu, tiểu cảnh đẹp, đầy đủ nội thất. Khách chỉ việc về ở ngay.
 - Nhà nhiều phòng, bao gồm cả phòng khép kín.
- Sổ đỏ thổ cư, pháp lý chuẩn.
- Giá rao bác 7.05 tỷ có thỏa thuận
- AC quan tâm liên hệ em An để xem nhà.","7,05 tỷ",58 m2,"Phố Hồng Tiến, Phường Bồ Đề, Quận Long Biên, Hà Nội",13189202,_,---,Cần bán,4m,---,Nhà trong hẻm,---,---,"4,2m",5,---,---,4,---,
https://alonhadat.com.vn/ban-nha-doi-dien-aeon-long-bien-100m-mt-5-5m-o-to-tranh-8-5-ty-13189240.html,"Bán nhà đối diện AEON Long Biên, 100m, MT 5.5m, ô tô tránh, 8.5 tỷ","❣️Chủ cần bán nhà đất thổ cư diện tích 100m, MT 5.5m, đường rải nhựa ô tô vù vù. Thửa đất vuông đẹp, nở hậu vài phân, vị trí kinh doanh, làm văn phòng, dân cư đông đúc. Quy hoạch ổn định
Trên đất có nhà C4 kiên cố.

❣️Đối diện  AEON Mall Long Biên, gần cầu Vĩnh Tuy

❣️Giá chào 8.5 tỷ có thương lượng. Chủ thiện chí bán.

❣️AC quan tâm vui lòng lh em An","8,5 tỷ",100 m2,"Đường Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội",13189240,_,---,Cần bán,5m,---,Nhà trong hẻm,---,---,"5,5m",1,---,---,1,---,
https://alonhadat.com.vn/nhinh-2-ty-nha-dep-nha-dep-long-bien-full-nt-nhieu-phong-dan-xay-32m-mt-4-2m-13473094.html,"Nhỉnh 2 tỷ nhà đẹp Nhà đẹp Long Biên, full NT, nhiều phòng, dân xây, 32m, MT 4.2m","💓Chính chủ nhờ rao bán căn nhà trên phố Phúc Đồng, Long Biên, DTSD 32m, MT 4.2m, vuông đẹp.
💓Pháp lý không tranh chấp, không quy hoạch.
💓Nhà 3 tầng.
💓Giá bán nhỉnh 2 tỷ có thương lượng khách thiện chí.
💓Lh em chính chủ để xem nhà.",2 tỷ,32 m2,"Đường Tân Thụy, Phường Phúc Đồng, Quận Long Biên, Hà Nội",13473094,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"4,2m",3,---,---,3,---,
https://alonhadat.com.vn/nha-dep-full-nt-5-tang-moi-dep-ngoc-thuy-o-to-do-cong-3-1-ty-13473048.html,"Nhà đẹp full NT, 5 tầng mới đẹp, Ngọc Thụy, ô tô đỗ cổng, 3.1 tỷ","💓Bác hàng xóm có nhu cầu bán căn nhà trên phố Ngọc Thụy, Long Biên, Hà Nội, DTSD 33m, MT 5m, vuông đẹp.
💓Pháp lý không tranh chấp, không quy hoạch.
💓Nhà đủ công năng.
💓Giá bán 3.1 tỷ có thương lượng khách thiện chí.
💓Lh em bác hàng xóm để coi nhà.","3,1 tỷ",33 m2,"Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội",13473048,_,---,Cần bán,5m,---,Nhà trong hẻm,---,---,5m,5,---,---,3,---,
https://alonhadat.com.vn/-ban-sieu-pham-dong-tien-bo-de-220tr-thang-thang-may-7-tang-15-ty-13503680.html,"💥💥💥 BÁN SIÊU PHẨM DÒNG TIỀN BỒ ĐỀ, 100M, 220TR/tháng, THANG MÁY, 7 TẦNG, nhỉnh 10 tỷ","- Bán tòa nhà 7 tầng Bồ Đề, Long Biên, DTSD 100m, MT 6.5m, sổ vuông đẹp, không quy hoạch
-  Dòng tiền kinh doanh 220tr/tháng. Nếu cho thuê 70tr/tháng. HĐ cho thuê sẵn.

- Vị trí: Khu vực kinh doanh tấp nập nhiều loại hình, gần hồ, gần bệnh viện Tâm Anh, trường quốc tế Wellspring, cầu Chương Dương

- Sổ đỏ chính chủ, vuông đẹp
- AC quan tâm liên hệ ngay em An để cung cấp thêm thông tin và xem nhà.",10 tỷ,100 m2,"Phố Bồ Đề, Phường Bồ Đề, Quận Long Biên, Hà Nội",13503680,_,---,Cần bán,8m,---,Nhà mặt tiền,---,---,"6,5m",7,---,---,20,---,
