url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-van-phuc-ha-dong-45mx4-tang-o-to-ngo-thong-dan-xay-hon-4-ty-12774679.html,"Bán nhà Vạn Phúc, Hà Đông 45mx4 tầng ô tô ngõ thông dân xây hơn 4 tỷ","Bán nhà Vạn Phúc, Hà Đông 45mx4 tầng ô tô ngõ thông dân xây hơn 4 tỷ
-	Chính chủ chú tôi có căn nhà Vạn Phúc cực đẹp ngõ ô tô thông, nhà tự xây tâm huyết khung cột chắc chắn, cách phòng rộng thoáng sáng, chỉ việc đến ở.
-	Vị trí đắc địa rất gần phố, hàng xóm thân thiện . dân đông sầm uất, đầy đủ tiện ích xung quanh.
-	Sổ đẹp vuông, chủ thiện chí, sẵn sàng giao dịch.
-	Liên hệ : Huyền Ba La Sat Thổ cư –  Em đang trực tiếp quản lý hơn 20.000 căn nhà chính chủ phân khúc từ 3 đến 100 tỷ đẹp Quận Hà Đông. Liên hệ ngay để biết thêm thông tin.","4,8 tỷ",45 m2,"Đường Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",12774679,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,True,---,4,---
https://alonhadat.com.vn/thong-so-hoan-hao-mat-pho-dai-co-viet-hai-ba-trung-via-he-rong-65m2-mt-5m-gia-25-ty-13007205.html,"THÔNG SỐ HOÀN HẢO, MẶT PHỐ  ĐẠI CỒ VIỆT, HAI BÀ TRƯNG, VỈA HÈ RỘNG 65M2, MT 5M, GIÁ 25 TỶ","Chính chủ nhờ bán nhà mặt phố Đại Cồ Việt quận Hai Bà Trưng. Thông số hoàn hảo. DT 65m2 x 3 tầng, mặt tiền 5m giá chỉ 25 tỷ.
+ Vị trí vô cùng đắc địa, nhà bán nằm tại vị trí kết nối với nhiều tuyến phố như Phố Huế, Bạch Mai, Lê Đại hành, Hoa Lư, Mai Hắc Đế, bà Triệu.. Vỉa hè rộng, để được nhiều xe máy, ô tô dừng đỗ thoải mái.
+.Nhà thiết kế thông sàn, kinh doanh đa dạng nhiều loại hình. Nhà phù hợp xây tòa nhà 9 Tầng thang máy thì hái ra tiền.
+ Sổ đỏ vuông, sạch đẹp nở hậu. Giá chào bán chỉ 25 tỷ.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm",25 tỷ,65 m2,"Đường Đại Cồ Việt, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",13007205,_,True,Cần bán,35m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,5m,3,True,13m,3,---
https://alonhadat.com.vn/cuc-hiem-nha-ban-nha-mat-pho-cho-gioi-thinh-yen-hai-ba-trung-dt-53m2-x-5t-gia-17-ty-12972448.html,"CỰC HIẾM NHÀ BÁN NHÀ MẶT PHỐ CHỢ GIỜI THỊNH YÊN, HAI BÀ TRƯNG. DT 53M2 x 5T Giá 17 TỶ","+ Vị trí trung tâm chợ Giời, vỉa hè rộng buôn bán sầm uất suốt ngày đêm. Giao các phố lớn, phố Huế và một phần các phố Đồng Nhân, Trần Cao Vân, Chùa Vua, Thịnh Yên, Yên Bái 2.
+ Khu vực cực hiếm nhà bán, nhà chủ mới sửa lại như mới thiết kế lệch tầng, giếng trời rộng, thoáng trước sau.
-T1: Thông sàn kinh doanh, vệ sinh. Nhà 5 phòng ngủ vừa ở vừa kinh doanh hoặc cho thuê vô cùng tiện lợi.
+ Sổ đỏ đẹp nở hậu, sẵn sàng giao dịch. Giá chào 17 tỷ.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm",17 tỷ,53 m2,"Phố Thịnh Yên, Phường Phố Huế, Quận Hai Bà Trưng, Hà Nội",12972448,_,True,Cần bán,20m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,3m,5,True,18m,5,---
https://alonhadat.com.vn/o-to-tai-tranh-2-mat-ngo-651-minh-khai-hai-ba-trung-kinh-doanh-dt-79m2-gia-12-8-ty-12964993.html,"Ô TÔ TẢI TRÁNH, 2 MẶT NGÕ, 651 MINH KHAI, HAI BÀ TRƯNG, KINH DOANH, DT 79M2 GIÁ 12,8 TỶ","+Nhà bán nằm trên mặt ngõ 651 Minh Khai, Mặt tiền rộng 5m. Ô tô tránh trước nhà.
+ Vị trí đắc địa trung tâm HAI BÀ TRƯNG, nhà 2 mặt Ngõ thông hiếm có, dân trí văn minh, tiện ích đủ đường. Ngõ thông Lạc Trung, Trần Khát Chân, Minh Khai đi đâu cũng tiện
+ DT 79m2, Nhà 2 tầng cũ xác định bán đất. Nhà phù hợp xây 7 tầng thang máy, kinh doanh đa dạng nhiều loại hình.
+ Sổ đỏ chính chủ nở hậu sẵn sàng giao dịch. Giá giảm sâu còn 12.8 tỷ.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm","12,8 tỷ",79 m2,"Đường Minh Khai, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",12964993,_,True,Cần bán,8m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,2,True,16m,2,---
https://alonhadat.com.vn/ban-nha-o-to-tranh-kinh-doanh-an-uong-pho-minh-khai-hai-ba-trung-50m2-x-5t-gia-10-5-ty-12947255.html,"BÁN NHÀ Ô TÔ TRÁNH, KINH DOANH ĂN UỐNG PHỐ MINH KHAI,HAI BÀ TRƯNG, 50m2 x 5T Giá 10,5 TỶ","-Vị trí mặt ngõ ô tô tránh nhau, cách phố chỉ 20m. Hiện đang kinh doanh ăn uống phố Minh Khai, Quận Hai Bà Trưng.
- Sát Time City, thông nhiều tuyến phố lớn như Lạc Trung, Vĩnh Tuy, Đại La..
-Hiện đang KD ăn uống tại nhà. Thiết kế cầu thang giữa tầng 2 phòng, thoáng trước sau.
- DT 50m2 xây 5T. SĐCC. Giá bán 10,5 Tỷ. Thương lượng giá tốt cho khách mua nhiệt tình.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm","10,5 tỷ",50 m2,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",12947255,_,True,Cần bán,6m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,True,"12,5m",4,---
https://alonhadat.com.vn/ban-nha-5t-phuong-mai-dong-da-mat-ngo-o-to-tranh-gara-kd-phong-kham-gia-10-ty-12908990.html,"BÁN NHÀ 5T PHƯƠNG MAI, ĐỐNG ĐA, MẶT NGÕ Ô TÔ TRÁNH, GARA, KD PHÒNG KHÁM GIÁ 10 TỶ","Vị Trí nhà bán nằm ở ngõ đẹp nhất phố Phương Mai, phân lô, ô tô tránh. Nhà bán cách mặt phố hơn 50m,
+Khu vực dân cư cực kỳ đông đúc, kinh doanh tấp nập nhiều mặt hàng. Phố Phương Mai thông ra Giải Phóng, Phạm Ngọc Thạch, Xã Đàn..Cách 50m ra đến bệnh viện Bạch Mai, Bệnh viện Lão Khoa….100m ra đến công viên thống nhất.
+ Nhà tự xây chắc chắn. DT 41m2 x 5 tầng. Gara ô tô tầng 1. Nhà 4 PN đầy đủ công năng sử dụng. Phù hợp làm VP, mở Phòng khám hoặc vừa ở vừa kinh doanh.
+ Giá 10 tỷ. Sổ đỏ đẹp, phân lô sẵn giao dịch.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm",10 tỷ,41 m2,"Phố Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",12908990,_,True,Cần bán,6m,True,Văn phòng,Sổ hồng/ Sổ đỏ,True,"4,5m",5,True,9m,4,---
https://alonhadat.com.vn/ban-nha-tran-phu-ha-dong-38mx5-tang-phan-lo-kinh-doanh-hon-7-ty-12819309.html,"Bán nhà Trần Phú, Hà Đông 38mx5 tầng phân lô kinh doanh hơn 7 tỷ","Bán nhà Trần Phú, Hà Đông 38mx5 tầng phân lô kinh doanh hơn 7 tỷ
-	Chủ có căn nhà xây cực kỳ tâm huyết Khu đô thị Mỗ Lao cần bán gấp, nhà vị trí đẹp thiết kế hiện đại, nội thất nhập xịn. Khu phân lô vỉa hè vừa ở vừa kinh doanh.
-	Giao thông vô cùng thuận lợi kết nối lên Thanhh Xuân sang Trung Văn hàng xóm Văn quán ra Nam Từ Liêm rất gần. Đầy đủ tiện ích xung quanh, khu phố sầm uất với nhiều trường đại học, cơ quan hành chính, nhiều toà văn phòng lớn nhỏ.
-	Chủ đang cần tiền, thiện chí muốn bán nhanh trong tháng này.
-	Liên hệ : Huyền Ba La Sat Thổ cư  –  Em đang trực tiếp quản lý hơn 20.000 căn nhà phân khúc từ 3 đến 100 tỷ đẹp Quận Hà Đông. Liên hệ ngay để biết thêm thông tin.","7,3 tỷ",38 m2,"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội",12819309,_,True,Cần bán,12m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,---,5,True,---,5,---
https://alonhadat.com.vn/cuc-hiem-mat-pho-co-le-dai-hanh-quan-hai-ba-trung-hai-thoang-vinh-vien-gia-24-ty-12886068.html,"CỰC HIẾM, MẶT PHỐ CỔ LÊ ĐẠI HÀNH QUẬN HAI BÀ TRƯNG, HAI THOÁNG VĨNH VIỄN GIÁ 23 TỶ","-Bán nhà mặt phố Lê Đại Hành quận Hai Bà Trưng. Nằm trên khu phố được mệnh danh là phố cafe. Mặt phố cổ nhỉnh 20 tỷ, phố cực hiếm nhà bán.
-Trung tâm của trung tâm: đi bộ ra VINCOM Bà Triệu, triển lãm Vân Hồ, CV Thống Nhất. 
- Nhà DT 41m2. Bán đất tặng nhà 3 tầng. Nhà 2 thoáng vĩnh viễn. Phù hợp xây tòa nhà 7 tầng thang máy hoặc kinh doanh VPVP
- Sổ đỏ chính chủ vuông vắn cất két. Giá Chào bán 23 tỷ.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm",23 tỷ,41 m2,"Đường Lê Đại Hành, Phường Lê Đại Hành, Quận Hai Bà Trưng, Hà Nội",12886068,_,True,Cần bán,15m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,4m,3,True,10m,2,---
https://alonhadat.com.vn/can-ban-nha-5t-mat-pho-lo-duc-hai-ba-trung-via-he-mat-tien-vo-doi-gia-16-5-ty-12874520.html,"CẦN BÁN NHÀ 5T MẶT PHỐ LÒ ĐÚC, HAI BÀ TRƯNG, VỈA HÈ, MẶT TIỀN VÔ ĐỐI GIÁ 16.5 TỶ","Chính Chủ nhờ bán nhà mặt phố Lò Đúc, Hai Bà Trưng, Mặt tiền quyền lực, vỉa hè rộng, giá 16,5 tỷ
Vị trí gần ngã 4 Lò Đúc - Trần Khát Chân - Kim Ngưu, sầm uất ngày đêm, trước nhà vỉa hè rộng, đường ô tô 2 chiều.
+ Nhà xây 5 tầng chắc chắn, đủ công năng, vừa ở vừa kinh doanh,
+ Mặt tiền rộng, nhà xây chắc chắn. Phù hợp kinh doanh nhiều loại hình như Hiệu thuốc, Spa, VP….. 
+ DT 36m2 xây 5T. Giá 16,5 tỷ. SĐCC sang tên trong  nốt nhạc.
LH Oanh nhà phố. ĐT, zalo để biết thêm thông tin và xem nhà miễn phí
      Ms Oanh : Thông tin chuẩn - Hỗ trợ tốt - Tư vấn tận tâm","16,5 tỷ",36 m2,"Phố Lò Đúc, Phường Đống Mác, Quận Hai Bà Trưng, Hà Nội",12874520,_,True,Cần bán,20m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,7m,5,True,5m,3,---
https://alonhadat.com.vn/ban-nha-ngo-quyen-ha-dong-35mx5-tang-dan-xay-o-to-do-cua-hon-3-ty-12862742.html,"Bán nhà Ngô Quyền, Hà Đông 35mx5 tầng dân xây ô tô đỗ cửa hơn 3 tỷ","Bán nhà Ngô Quyền, Hà Đông 35mx5 tầng dân xây ô tô đỗ cửa hơn 3 tỷ
-	Bác tôi cần bán nhà đẹp 5 tầng hiện đại tự thiết kế tâm huyết, đầy đủ công năng sử dụng, các phòng thoáng sáng, ngõ rộng ô tô vài bước ra phố, chỉ việc đến ở.
-	Bán kính xung quanh nhà đầy đủ tiện ích, khu dan trí cao, hàng xóm văn minh, an ninh tuyệt đối.
-	Chủ cần bán nhanh, rất thiện chí. Sổ đẹp sẵn sàng giao dịch.
-	Liên hệ : Huyền – cháu chủ .","3,6 tỷ",35 m2,"Đường Ngô Quyền, Phường La Khê, Quận Hà Đông, Hà Nội",12862742,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,True,---,4,---
