url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-nha-mat-pho-cu-loc-thanh-xuan-40m-mt-4m-kinh-doanh-8-ty-12172665.html,"Bán Nhà Mặt Phố Cự Lộc, Thanh Xuân, 40m,MT 4m, Kinh Doanh, 8 Tỷ","Bán Nhà Mặt Phố Cự Lộc, Thanh Xuân, 40m,MT 4m, Kinh Doanh, 8 Tỷ
+ Nhỏ tiền mà có nhà mặt Phố, ô tô tránh, kinh doanh đỉnh.
+ Gia chủ đã chuyển về ở biệt thự Tây Hồ nên cần bán nhà này.
+ Hiện trạng Nhà xây trên diện tích 40m, Thiết kế 4 Tầng với 4 phòng ngủ rộng rãi.
+ Tiện ích xung quanh đầy đủ, chợ, trường, trạm đáp ứng nhu cầu cần thiết.
+ Sổ đỏ chính chủ, thiện chí bán.
+ Giá 8 tỷ thương lượng thêm.
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.",8 tỷ,40 m2,"Phố Cự Lộc, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",12172665,_,---,Cần bán,10m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,4m,4,---,10m,4,---,
https://alonhadat.com.vn/ban-toa-nha-mat-pho-vo-van-dung-dong-da-150m-10tang-mt-10m-kinh-doanh-60-ty-12172566.html,"Bán Tòa Nhà Mặt Phố Võ Văn Dũng,Đống Đa 150m 10Tầng,MT 10m, Kinh Doanh 60 TỶ","Bán Tòa Nhà Mặt Phố Võ Văn Dũng,Đống Đa 150m 10Tầng,MT 10m, Kinh Doanh 60 TỶ
+ Tòa Nhà Mặt Tiền Rộng đang cho Người nước ngoài Thuê , dòng tiền ổn định. Bán đi rất tiếc, nhưng chủ nhà đang làm thủ tục định cư bên Pháp. Vì vậy muốn bán tài sản ở Việt Nam
+ Dòng tiền hiện tại là 200tr/ tháng.
+ Vị Trí: Gần hồ Hoàng Cầu, phong thủy rất tốt. Phố có vỉa hè cây xanh rất đẹp.
+ Khu vực đẹp nhất Quận  Đống Đa, giao thông thuận lợi, chỗ để xe thoải mái.
+ Tòa Nhà Mặt tiền rộng 10m nhìn rất bề thế. Nhà xây dựng trên diện tích 150m, gồm 10 tầng thang máy.
+ Sổ đỏ chính chủ thiện chí bán.
+ Giá 60 tỷ có thương lượng mạnh.
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.",60 tỷ,150 m2,"Đường Võ Văn Dũng, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",12172566,_,---,Cần bán,15m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,10m,10,---,15m,15,---,
https://alonhadat.com.vn/ban-toa-nha-me-tri-thuong-dt-115m-7-tang-thang-may-22-phong-16-ty-12167193.html,"Bán Tòa Nhà Mễ Trì Thượng, DT 115m, 7 Tầng, Thang Máy,22 Phòng, 16 Tỷ","NHÀ ĐẸP – THANG MÁY – FULL PHÒNG CHO THUÊ.
Vị trí: Tòa Nhà nằm ở Mễ Trì Thượng, khu vực có nhu cầu thuê phòng rất cao. Đối tượng là sinh viên, người đi làm, vợ chồng trẻ…phòng thuê luôn khan hiếm.
+ Gần nhà là có chợ mễ trì rất thuận lợi mua bán sinh hoạt.
+ Giao thông thuận lợi với trục đường: Đại Lộ Thăng Long – Trần Duy Hưng. Mễ Trì – Phạm Hùng…
+ Thiết kế 7 tầng, thang máy, 22 căn hộ full đồ, có ban công phơi quần áo. 
+ Ô tô đỗ cổng.
+ Dòng tiền 110tr/ tháng. 1 lợi nhuận trên 10%.
+ Sổ đỏ chính chủ, thiện chí bán.
+ Giá 16 tỷ thương lượng thêm.
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.",16 tỷ,115 m2,"Đường Mễ Trì Thượng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội",12167193,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,7m,7,---,16m,22,---,
https://alonhadat.com.vn/ban-can-ho-chung-cu-cao-cap-the-legend-109-nguyen-tuan-64m-2-ngu-2-vs-12154876.html,"Bán Căn Hộ Chung Cư Cao Cấp The Legend 109 Nguyễn Tuân 73m 2 Ngủ, 2 VS","Bán Căn Hộ Chung Cư Cao Cấp The Legend 109 Nguyễn Tuân 64m 2 Ngủ, 2 VS
Gia đình anh Việt đã Tân Gia nhà mới ở Tầy Hồ, cần bán căn hộ chung cư cao cấp the legend 109 Nguyễn Tuân, Thanh Xuân.
Vị trí mặt đường tòa nhà nằm ở Ngã Tư Nguyễn Tuân và Ngụy Như Kon Tum, vew rất đẹp, giao thông thuận lợi.
+ Chung cư cao cấp với những tiện ích: Trường mầm non chuẩn quốc tê, bể bơi 4 mùa, phòng gym chất lượng cao, hệ thống bảo mật 3 lớp, bãi đỗ xe thông minh, khu dịch vụ và thương mại ngay ở tòa nhà phục vụ đầy đủ nhu cầu của dân cư.
Thông số diện tích 73m gồm 2 ngủ, 2 vs, 1 khách.
Sổ đỏ chính chủ thiện chí bán.
+ Giá 4.38 tỷ có thương lượng gia lộc cho khách thiện chí
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.","4,38 tỷ",73 m2,"Đường Nguyễn Tuân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",12154876,_,---,Cần bán,12m,---,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,---,6m,10,---,11m,2,---,Căn hộ chung cư The Legend (xem chi tiết dự án)
https://alonhadat.com.vn/ban-toa-nha-mat-pho-mac-thai-to-cau-giay-dt-50m-6-tang-mt-4m-20ty-12154972.html,"Bán Tòa Nhà Mặt Phố Mạc Thái Tổ, Cầu Giấy, DT 50m, 6 Tầng MT 4m 20Tỷ","Bán Tòa Nhà Mặt Phố Mạc Thái Tổ, Cầu Giấy, DT 50m, 6 Tầng MT 4m 20Tỷ
+ Chủ nhà anh Tuấn bán tài sản ở Việt Nam để định cư bên Pháp.
+ Tòa nhà mặt phố Mạc Thái Tổ kinh doanh tốt, vỉa hè rộng 4m.
+ Giao thuông thuận lợi, khu phân lô đẹp nhất quận Câu Giấy.
+ Nhà xây dựng trên diện tích 50m, gồm 6 tầng thông sàn kinh doanh.
+ Sổ đỏ chính chủ thiện chí bán.
+ Giá 20 tỷ có thương lượng gia lộc cho khách thiện chí
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.",20 tỷ,50 m2,"Đường Mạc Thái Tổ, Phường Yên Hòa, Quận Cầu Giấy, Hà Nội",12154972,_,---,Cần bán,10m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,4m,6,---,12m,6,---,
https://alonhadat.com.vn/ban-nha-ngo-322-my-dinh-nam-tu-liem-35m-5-tang-3-75-ty-12110771.html,"Bán Nhà Ngõ 322 Mỹ Đình, Nam Từ Liêm, 35m, 5 Tầng, 3.75 Tỷ","Bán Nhà Ngõ 322 Mỹ Đình, Nam Từ Liêm, 35m, 5 Tầng, 3.75 Tỷ
NHÀ ĐẸP - GẦN PHỐ - Ở LUÔN
Chủ nhà làm ăn có lộc, bán nhà nhỏ mua nhà to.
Vị trí: Trung tâm quận Nam Từ Liêm, rất thuận lợi cho ở và sinh hoạt, làm việc đi lại lên trung tâm hoặc ra ngoại thành.
+ Gần nhà có đầy đủ các tiện ích trường mầm non, cấp 1,2,3 Mỹ Đình, bệnh viện 198 cách 2km, ăn nhậu thì ra Nguyễn Hoàng…
+ Nhà xây trên diện tích 35m, gồm 4 ngủ.
+ Sổ đỏ chính chủ, thiện chí bán.
+ Giá 3.75 tỷ thương lượng thêm.
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.","3,75 tỷ",35 m2,"Đường Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",12110771,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,4m,5,---,9m,4,---,
https://alonhadat.com.vn/ban-toa-nha-mat-pho-duong-buoi-ba-dinh-dt-56m-10-tang-mt-5-5m-22-5ty-12123268.html,"Bán Tòa Nhà Mặt Phố Đường Bưởi, Ba Đình, DT 56m, 10 Tầng MT 5.5m 22.5Tỷ","Bán Tòa Nhà Mặt Phố Đường Bưởi, Ba Đình, DT 56m, 10 Tầng MT 5.5m 22.5Tỷ
+ Tòa Nhà Văn Phòng Mặt Tiền Rộng đang cho ngân hàng thuê, dòng tiền ổn định. Bán đi rất tiếc, nhưng chủ nhà đang làm thủ tục định cư bên CaNaDa. Vì vậy muốn bán tài sản ở Việt Nam
+ Đường Bưởi  đây là tuyến phố đã đầu tư xong về cơ sở hạ tầng, mở rộng xong, quy hoạch ổn định, đường rất rộng, vỉa hè to.
+ Giao thuông thuận lợi từ sân bay về nhà và từ nhà ra sân bay không sợ tắc đường.
+ Kêt nối giao thông của 3 quận Tây Hồ - Ba Đình – Cầu Giấy rất tốt.
+ Mặt tiền rộng 5.5m nhìn rất bề thế. Nhà xây dựng trên diện tích 56m, gồm 9 tầng nổi và 1 hầm, thang máy lên tận đỉnh.
+ Sổ đỏ chính chủ thiện chí bán.
+ Giá 22.5 tỷ có thương lượng gia lộc cho khách thiện chí
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.","22,5 tỷ",56 m2,"Đường Bưởi, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội",12123268,_,---,Cần bán,15m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,"5,5m",10,---,10m,6,---,
https://alonhadat.com.vn/ban-toa-nha-ngo-322-my-dinh-100m-7-tang-thang-may-25-phong-15-5-ty-12127772.html,"Bán Tòa Nhà Ngõ 322 Mỹ Đình, 100m, 7 Tầng, Thang Máy,25 Phòng, 16.5 Tỷ","Bán Tòa Nhà Ngõ 322 Mỹ Đình, 100m, 7 Tầng, Thang Máy,25 Phòng, 16.5 Tỷ
NHÀ ĐẸP – THANG MÁY – FULL PHÒNG CHO THUÊ.
Vị trí: Trung tâm quận Nam Từ Liêm, khu vực rất nhiều sinh viên ở, phòng thuê luôn cháy phòng.
+ Ngõ 322 Mỹ Đình có họp chợ, mua bán sinh hoạt rất đầy đủ không cần đi xa.
+ Thêm vài trăm mét là ra mặt phố nhiều trường học, hàng quán, gần bến xe, di chuyển thuận lợi.
Thiết kế 7 tầng, thang máy, 25 căn hộ full đồ, có ban công phơi quần áo. 
+ Tầng 1: để xe, 1 phòng khép kín
+ Tầng 2,3,4,5,6,7: Mỗi tầng 4 căn hộ đầy đủ nội thất. Cho thuê 4.8 triệu/phòng. 
+ Sổ đỏ chính chủ, thiện chí bán.
+ Giá 15.5 tỷ thương lượng thêm.
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.","16,5 tỷ",100 m2,"Đường Mỹ Đình, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",12127772,_,---,Cần bán,2m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,6m,7,---,16m,25,---,
https://alonhadat.com.vn/ban-nha-mat-pho-nguyen-hoang-nam-tu-liem-dt-76m-mt-5m-lo-goc-32-5ty-12117111.html,"Bán  Nhà Mặt Phố Nguyễn Hoàng, Nam Từ Liêm, DT 76m MT 5m, Lô góc, 32.5Tỷ","Bán  Nhà Mặt Phố Nguyễn Hoàng, Nam Từ Liêm, DT 76m MT 5m, Lô góc, 32.5Tỷ
+ Tòa Nhà Văn Phòng Mặt Phố, vị trí đắc địa, dòng tiền ổn định. Bán đi rất tiếc, nhưng chủ nhà đang làm thủ tục định cư bên Pháp. Vì vậy muốn bán tài sản ở Việt Nam
+ Phố Nguyễn Hoàng là tuyến phố đẹp của quận Nam từ Liêm có nhiều công ty hoạt động, nhu cầu thuê văn phòng luôn cao. Đây là tuyến phố đã đầu tư xong về cơ sở hạ tầng, mở rộng xong, quy hoạch ổn định, đường rất rộng, vỉa hè to.
+Mặt phố nhiều văn phòng cửa hàng, gần bến xe, lượng người qua lại nhiều, kinh doanh tốt
+ Tuyến đường kết nối các trục giao thông huyết mạch của thành phố: Nguyễn Hoàng – Phạm Hùng – Phạm văn Đồng – Cầu Giấy…
+ Nhà Thiết kế 7 tầng , thang máy, có hầm để ô tô thuận lợi.
+ Sổ đỏ chính chủ thiện chí bán.
+ Giá 32.5 tỷ có thương lượng gia lộc cho khách thiện chí
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.","32,5 tỷ",76 m2,"Đường Nguyễn Hoàng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",12117111,_,True,Cần bán,20m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,5m,7,True,15m,7,---,
https://alonhadat.com.vn/ban-chung-cu-b10a-nam-trung-yen-cau-giay-63m-2-ngu-so-do-2-3ty-12062998.html,"Bán chung cư B10A Nam Trung Yên, Cầu Giấy, 61m 3 Ngủ, Sổ Đỏ, 2.5 ty","Gia đình chị Thủy đã tân gia nhà mới ở Tây Hồ, cần nhượng lại căn hộ chung cư Nhà chung cư B10A Nam Trung Yên, Cầu Giấy .
Vị trí mặt đường Nguyễn Chánh, giao thông thuận lợi, di chuyển đi lai các quận.
Một mặt là phố Đinh Núp, khu vực như lá Phổi Xanh Của quận Cầu Giấy, xung quanh nhà có rất nhiều cây xanh, Khuôn viên của chung cư rất rộng.
Nhà Không mất Phí Dịch Vụ.
Hạ tầng xung quanh hoàn thiện, tiện nghi mua sắm ngay có siêu thị Big C, ngân hàng ngay tại tòa nhà.. Mặt phố kinh doanh sầm uất.

Sổ đỏ chính chủ thiện chí bán.
+ Giá 2.5tỷ có thương lượng gia lộc cho khách thiện chí
+  Vui lòng liên hệ: Chuyên gia BĐS Hoàng Hiệp để xem nhà và tư vấn pháp lý.
   Ai có nhu cầu thực sự hay liên hệ. Xin cảm ơn.","2,5 tỷ",61 m2,"Đường Nguyễn Chánh, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",12062998,_,True,Cần bán,6m,True,Căn hộ chung cư,Sổ hồng/ Sổ đỏ,True,6m,8,True,11m,3,---,Căn hộ chung cư B10A Nam Trung Yên (xem chi tiết dự án)
