url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/56m-cau-giay-5-tang-dep-lo-goc-gara-7-cho-o-to-do-2-mat-no-hau-sat-pho-11-t-13455646.html,56M CẦU GIẤY  - 5 TẦNG ĐẸP - LÔ GÓC - GARA 7 CHỖ - Ô TÔ ĐỖ 2 MẶT - NỞ HẬU - SÁT PHỐ - 11 T,"CHỦ CẦN BÁN NHANH GIẢM CHÀO 1 TỶ 600
56M CẦU GIẤY  - 5 TẦNG ĐẸP - LÔ GÓC - GARA 7 CHỖ - Ô TÔ ĐỖ 2 MẶT - NỞ HẬU - SÁT PHỐ - 11 TỶ 200

- Nhà phố Lạc Long Quân, Cầu Giấy, Cách mặt phố không quá 50m, vài bước ra Hồ Tây, Võ Chí Công, Lotte... kinh doanh, văn phòng. 

- 56m, mặt tiền 4.7m, Lô góc 2 mặt ô tô tránh,phòng nào cũng thoáng sáng, nhà  5 tầng 5 ngủ thiết kế đẹp, gara7 chỗ, 2 xe vào nhà thoải mái. 

- Sổ nở hậu nhẹ, sẵn giao dịch

LH xem nhà (em Trang uy tín)","11,2 tỷ",56 m2,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",13455646,_,True,Cần bán,10m,True,Nhà mặt tiền,---,True,"4,7m",5,True,---,5,---,
https://alonhadat.com.vn/ban-nha-hoang-quoc-viet-cau-giay-55m-phan-lo-gara-2-o-to-kinh-doanh-van-phong-13-13396558.html,"BÁN NHÀ HOÀNG QUỐC VIỆT, CẦU GIẤY 55M PHÂN LÔ - GARA 2 Ô TÔ - KINH DOANH - VĂN PHÒNG - 13","55M PHÂN LÔ HOÀNG QUỐC VIỆT, GARA 2 Ô TÔ - KINH DOANH - VĂN PHÒNG - 13 TỶ 500

- Phân lô VIP phố Hoàng Quốc Việt, Nghĩa Tân, Cầu Giấy. Ngõ thông, thoáng vĩnh viễn, ô tô tránh, kinh doanh, văn phòng

- Diện tích 55m từ tầng 1, mặt tiền 5.8m, 5 tầng thiết kế đẹp. Tầng 1 gara 2 ô tô.

- Sổ nở hậu, sẵn giao dịch

LH em Trang chuyên nhà Cầu Giấy","13,5 tỷ",55 m2,"Đường Hoàng Quốc Việt, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội",13396558,_,True,Cần bán,8m,True,Nhà trong hẻm,---,True,"5,8m",5,True,---,4,---,
https://alonhadat.com.vn/ban-nha-cau-giay-66m-5-tang-gara-o-to-ngo-thong-2-thoang-nhinh-9-ty-13396601.html,"BÁN NHÀ CẦU GIẤY, 66M 5 TẦNG, GARA Ô TÔ, NGÕ THÔNG, 2 THOÁNG, NHỈNH 9 TỶ","NHÀ HIẾM 66M 5 TẦNG, CẦU GIẤY, GARA Ô TÔ, NGÕ THÔNG, 2 THOÁNG, NHỈNH 9 TỶ

- Nhà đẹp Lạc Long Quân, Phường Nghĩa Đô, Cầu Giấy. Gara ô tô vào nhà, bãi đỗ xe bên cạnh, ngõ thông các ngả. Đi vào từ Võ Chí Công hay Lạc Long Quân đều tiện.

- Diện tích chuẩn 66m, 5 tầng, gara, 4 ngủ, đủ công năng. 2 thoáng trước sau.

- Sổ đẹp, cất két

- Gi_á: 9 tỷ 900

LH em Trang","9,9 tỷ",66 m2,"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",13396601,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,True,---,4,---,
https://alonhadat.com.vn/ban-nha-68m-hoang-sam-hoang-quoc-viet-cau-giay-sat-pho-2-thoang-o-to-do-cong-7-ty-50-13403698.html,"BÁN NHÀ 68M HOÀNG SÂM, HOÀNG QUỐC VIỆT, CẦU GIẤY, SÁT PHỐ, 2 THOÁNG, Ô TÔ ĐỖ CỔNG, 7 TỶ 50","BÁN GẤP NHÀ 68M HOÀNG SÂM, HOÀNG QUỐC VIỆT, CẦU GIẤY, SÁT PHỐ, 2 THOÁNG VĨNH VIỄN, Ô TÔ ĐỖ CỔNG, 7 TỶ 500

- Nhà dân xây, ngõ 5 Hoàng Sâm, ngay sau tòa nhà 789 Hoàng Quốc Việt, Cầu Giấy. Ô tô tránh đỗ trước cổng nhà. Sau nhà là sân bóng quân đội, thoáng vĩnh viễn. 

- Sổ đỏ chuẩn 68m, sẵn giao dịch

LH em Trang","7,5 tỷ",68 m2,"Phố Hoàng Sâm, Phường Nghĩa Đô, Quận Cầu Giấy, Hà Nội",13403698,_,True,Cần bán,6m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"5,1m",4,---,---,4,---,
https://alonhadat.com.vn/hiem-nha-hai-ba-trung-45m-4pn-dan-xay-hai-thoang-sat-pho-kinh-doanh-nhinh-4-ty-13726190.html,"HIẾM NHÀ HAI BÀ TRƯNG 45m 4PN DÂN XÂY, HAI THOÁNG, SÁT PHỐ, KINH DOANH nhỉnh 4 tỷ","NHÀ HAI BÀ TRƯNG - KHÔNG CÓ CĂN THỨ 2 

 Kim Ngưu - Dt: 45m - Mt: 4.3m x 4 tầng - nhỉnh 4 tỷ, quá hiếm.

- Vị trí nhà nằm ở trung tâm quận Hai Bà Trưng. Vài bước ra ô tô tránh, BV Thanh Nhàn - công viên Tuổi Trẻ cách 500m. Đi xe 5p lên phố Cổ. 
- Ngõ nông rộng thoáng, nhà dân tự xây chất lượng vô cùng. 
- Nhà thoáng trước sau, trước nhà rộng hơn 3m. Gần phố - siêu tiện ích. Sổ đỏ chính chủ, giao dịch sẵn sàng 24/7.
Alo ngay em Lập chuyên nhà đẹp Hà Nội.","4,9 tỷ",45 m2,"Phố Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",13726190,_,---,Cần bán,"3,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---,
https://alonhadat.com.vn/phan-lo-minh-khai-hai-ba-trung-55m-5m-mt-gara-o-to-lo-goc-3-thoang-nhinh-10-ty-13726332.html,"PHÂN LÔ MINH KHAI, HAI BÀ TRƯNG 55M 5M MT, GARA Ô TÔ, LÔ GÓC 3 THOÁNG nhỉnh 10 tỷ","- Vị trí nhất ĐẲNG. Khu vực rất hiếm nhà bán vị sự tiện ích và trung tâm. Nhà liền các phố MINH KHAI, LẠC TRUNG, KIM NGƯU. Cả quận Hai Bà không có căn thứ 2. 
- Khu phân lô, dân trí cao, ô tô vào nhà - tránh dừng đỗ trước cửa. Nhà mình bán là LÔ GÓC, 3 mặt thoáng cực đẹp. Vừa ở - vừa kinh doanh đều được. 
- Thiết kế: 
Tầng 1: phòng khách + bếp, wc 
Tầng 2,3: mỗi tầng 2 ngủ + wc 
Tầng 4: phòng ngủ + sân phơi 
Tầng 5: tum chống nóng - sân tiểu cảnh. 
- Sổ đỏ chính chủ, giao dịch sẵn sàng 24/7.
Alo ngay em Lập chuyên nhà đẹp Hà Nội.",11 tỷ,55 m2,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",13726332,_,---,Cần bán,"7,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,5,---,
https://alonhadat.com.vn/ban-nha-hai-ba-trung-minh-khai-70m-mt-5-5m-hai-thoang-o-to-kinh-doanh-hiem-13502515.html,"BÁN NHÀ HAI BÀ TRƯNG MINH KHAI 70M Mt 5.5m HAI THOÁNG, Ô TÔ, KINH DOANH, HIẾM","HAI BÀ TRƯNG - EM SỐ 2 KHÔNG AI SỐ 1 - HAI THOÁNG - SÁT PHỐ - hơn 90tr/m

- Minh Khai - Dt: 70m - Mt: 5.5m - nhỉnh 6 tỷ, vô cùng hiếm, đầu tư.

- Vị trí vô cùng đắc địa, cách mặt phố Minh Khai chỉ hơn 20m, nhà ngõ thẳng đẹp. 
- Về ở quá tuyệt vời vì nhà hiện trạng 3 tầng khung cột, lên tầng OK. Vì nhà 2 thoáng nên ở thì vượng khí - thoáng mát vô cùng. 
- Về đầu tư, thì quá hiếm. Tìm cả Hai Bà Trưng, không có em thứ 2. Vì vị trí đỉnh, mặt tiền 5.5m siêu khủng. Chủ mới xây toà 7,8 thang máy siêu lợi nhuận.
- Nhà cũng nằm sát quần thể các trường ĐH lớn : BÁCH - KINH - XÂY. Tiện ích siêu thị, trường học các cấp, bệnh viện … bạt ngàn.
- Sổ đỏ chính chủ, giao dịch sẵn sàng 24/7.
Alo ngay em Lập chuyên nhà đẹp.","6,8 tỷ",70 m2,"Đường Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội",13502515,_,---,Cần bán,"2,5m",---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,5m",3,---,---,3,---,
https://alonhadat.com.vn/ban-nha-dep-minh-khai-65m-6pn-hai-thoang-sat-pho-kinh-doanh-nhinh-5-ty-13514473.html,"BÁN NHÀ ĐẸP MINH KHAI 65m 6PN HAI THOÁNG, SÁT PHỐ, KINH DOANH nhỉnh 5 tỷ","NHÀ ĐẸP MINH KHAI ĐÓN TẾT - Ở NGAY - SÁT PHỐ - HAI THOÁNG TIỆN ÍCH ĐẦY ĐỦ

- Minh Khai - Dt: 65m - Mt: 4m - nhỉnh 5 tỷ, ở ngay.

- Nhà đẹp, mới kính Koong. Chủ mua về ở ngay. Sát phố vô cùng, liền phố Minh Khai - Trần Khát Chân - Lạc Trung.
- 5’ lên phố cổ, rất gần bệnh viện 108, TimeCity. Tiên ích bạt ngàn. Bãi đỗ xe cạnh nhà. Trước nhà rộng hơn 3m.
- Tổng DTSD là 65m, hai thoáng nên phòng ngủ nào cũng ngập tràn ánh sáng.
- Được thiết kế tỉ mỉ, hiện đại. Tổng 5 tầng - 6PN đủ công năng sử dụng cho đại gia đình ở.
Sổ đỏ chính chủ, giao dịch sẵn sàng 24/7.
Alo ngay em Lập chuyên nhà đẹp.","5,35 tỷ",65 m2,"Đường Minh Khai, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",13514473,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,6,---,
https://alonhadat.com.vn/75m-nha-minh-khai-5m-mt-kinh-doanh-gara-o-to-dan-xay-thang-may-nhinh-11-ty-13515748.html,"75M NHÀ MINH KHAI - 5m MT, KINH DOANH, GARA Ô TÔ, DÂN XÂY, THANG MÁY nhỉnh 11 tỷ","BÁN NHÀ PHÂN LÔ- GARA 02 Ô TÔ 7 CHỖ- NHÀ ĐẸP, CHỦ TỰ XÂY Ở LUÔN HOẶC LÀM VĂN PHÒNG ĐỀU ĐƯỢC
- Minh Khai, Vĩnh Tuy - Dt:75m - Mt:5.1m - nhỉnh 11 tỷ.

+ Nhà nằm vị trí mặt ngõ to rộng, ô tô tránh thông, khách mua được thì tiềm năng tăng giá cực cao. Nhà mình đi bộ sang Times City chỉ mất vài phút, gần nhà là Công an phường nên an ninh cực tốt.
+ Chủ nhà tự xây tâm huyết, chắc chắn, mô típ sân vườn rất đẹp.
+ Tầng 1: Sân để 2 oto +Khách, bếp + WC
+ Tầng 2 : 2 ngủ ( 1 Master+ 1 vừa)  + WC. 
+ Tầng 3: 2 ngủ ( 1 Master+ 1 vừa) + WC. 
+ Tầng 4: Sân thượng cực Chill với lan can sắt hoa, hệ thống đèn cột cực xịn xò,  tổ chức Party,  tiệc tùng quá đỉnh. Có thể lên thêm tầng vô tư.

+ Sổ đỏ chính chủ A4 nở hậu. Giao dịch sẵn sàng 24/7.
Alo ngay em Lập chuyên nhà đẹp Hà Nội.","11,5 tỷ",75 m2,"Đường Minh Khai, Phường Thanh Lương, Quận Hai Bà Trưng, Hà Nội",13515748,_,---,Cần bán,7m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,4,---,---,4,---,
https://alonhadat.com.vn/ban-nha-hai-ba-trung-45m-5t-thang-may-nha-moi-kinh-doanh-sat-pho-nhinh-6-ty-13552266.html,"BÁN NHÀ HAI BÀ TRƯNG 45m 5T THANG MÁY, NHÀ MỚI, KINH DOANH, SÁT PHỐ nhỉnh 6 tỷ","NHÀ ĐẸP HAI BÀ TRƯNG 5 TẦNG THANG MÁY, Ô TÔ ĐỖ CỬA, SÁT PHỐ, VỀ Ở NGAY

Hai Bà Trưng 45m 5tầng Mt:4m chào 6.x tỷ

+ Cách phố vài bước chân, ô tô tránh dừng đỗ 15m
+ Nhà xây mới tinh, 5 tầng, thang máy
+ Sổ đỏ nét căng giao dịch ngay.
Alo nga em Lập chuyên nhà đẹp.","6,5 tỷ",45 m2,"Đường Minh Khai, Phường Vĩnh Tuy, Quận Hai Bà Trưng, Hà Nội",13552266,_,---,Cần bán,4m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,3,---,
