url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ
https://alonhadat.com.vn/ban-nha-mat-pho-kinh-doanh-thang-may-khu-dan-tri-cao-le-trong-tan-11391028.html,BÁN NHÀ MẶT PHỐ KINH DOANH – THANG MÁY – KHU DÂN TRÍ CAO LÊ TRỌNG TẤN,"- Nhà có vị trí đẹp, khu dân cư đông, văn minh, cửa ngõ ra vào khu đô thị, kinh doanh cho thuê văn phòng, phòng khám, thẩm mỹ thì rất tuyệt vời
- Với mặt tiền rộng, tòa nhà vô cùng bề thế, hoành tráng, có tầng hầm để xe, các tầng trên thông sàn tiện kinh doanh, thang máy nhập khẩu êm ru
- Sổ đỏ vuông đẹp, giá 28 tỷ, sẵn sàng sang tên chủ mới.

Liên hệ Ms.Nhung – Nhà đẹp thổ cư để biết thêm thông tin chi tiết",28 tỷ,72 m2,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",11391028,_,True,Cần bán,"9,8m",True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,---,9,True,---,8,---
https://alonhadat.com.vn/ban-nha-pho-le-trong-tan-ngo-thong-gan-50m2-gia-8-2-ty-12406306.html,BÁN NHÀ PHỐ LÊ TRỌNG TẤN – NGÕ THÔNG – GẦN 50M2 GIÁ 8.2 TỶ,"+ Nhà có vị trí đẹp, đường ngõ thông, cách mặt phố vài bước chân
+ Nhà xây 5 tầng thiết kế hiện đại, chủ nhà mong muốn tìm chủ mới hữu duyên.
+ Sổ đỏ chính chủ, vuông đẹp, sang tên ngay.

Liên hệ Ms. Nhung – Thổ cư mặt phố – để biết thêm thông tin chi tiết!","8,2 tỷ",47 m2,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",12406306,_,True,Cần bán,"4,6m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,---,---,5,---
https://alonhadat.com.vn/chinh-chu-can-ban-nha-dep-thiet-ke-phap-khu-pho-dang-cap-10285245.html,CHÍNH CHỦ CẦN BÁN – NHÀ ĐẸP THIẾT KẾ PHÁP – KHU PHỐ ĐẲNG CẤP,"-  Nhà thiết kế theo kiến trúc Pháp, đẹp, thoáng, mát, chuẩn hàng độc, hiếm, ở sướng.
-  Kinh doanh thuận tiện, mặt phố, lưu thông dễ dàng; Thuộc quận Hai Bà Trưng.
-  Mỗi căn Diện dích 88m2 giá hợp lý 25.5 tỷ.
-  2 căn Diện tích 176m2 giá tổng 51 tỷ.
-  Sổ đỏ vuông đẹp, sẵn sàng chuyển chủ mới.",51 tỷ,176 m2,"Phố Thi Sách, Phường Ngô Thì Nhậm, Quận Hai Bà Trưng, Hà Nội",10285245,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,3,---,---,6,---
https://alonhadat.com.vn/ban-nha-8-tang-thang-may-thong-san-gara-hoang-van-thai-18-ty-11228001.html,BÁN NHÀ 8 TẦNG THANG MÁY - THÔNG SÀN - GARA - HOÀNG VĂN THÁI - 18 TỶ,"+ Nhà mặt ngõ thông khắp ngả, khu phân lô quân đội, ô tô vào nhà, gần Hoàng Văn Thái, Nguyễn Ngọc Nại, Lê Trọng Tấn;
+ Tòa nhà Thiết kế 8 tầng, 80m2, thang máy hiện đại với đầy đủ công năng sử dụng; 
+ Vừa ở vừa kinh doanh cho thuê văn phòng thoải mái, riêng biệt;
+ Sổ đỏ vuông, pháp lý chuẩn, giá có thương lượng./.


Liên hệ Ms. Nhung – Nhà đẹp BĐS thổ cư.",18 tỷ,80 m2,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",11228001,_,True,Cần bán,8m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,8,True,---,4,---
https://alonhadat.com.vn/ban-nha-pho-lang-ha-80m2-oto-tranh-gara-oto-11954406.html,BÁN NHÀ PHỐ LÁNG HẠ – 80M2 – OTO TRÁNH – GARA OTO,"Láng Hạ là phố VIP của Thủ Đô HN, các tòa nhà văn phòng, khách sạn, trung tâm thương mại, ngân hàng lớn đều lựa chọn tuyến phố này. Căn nhà có vị trí rất đẹp ngay phát phố thuận tiện làm văn phòng kinh doanh.

Nhà xây 5 tầng thiết kế hiện đại, chủ nhà mong muốn tìm chủ mới hữu duyên.

Sổ đỏ chính chủ, rất mong tìm chủ mới./.


Liên hệ Ms. Nhung – Thổ cư mặt phố - để biết thêm thông tin chi tiết!",25 tỷ,82 m2,"Đường Láng Hạ, Phường Láng Hạ, Quận Đống Đa, Hà Nội",11954406,_,True,Cần bán,8m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,True,---,4,---
https://alonhadat.com.vn/ban-nha-pho-cu-chinh-lan-cach-o-to-15m-gia-5-6-ty-11438831.html,BÁN NHÀ PHỐ CÙ CHÍNH LAN – CÁCH Ô TÔ 15M – GIÁ 5.6 TỶ,"+ Khu vực hiếm nhà bán, hàng xóm với các cựu chiến binh của quân chủng PKKQ, vị trí rất đẹp, ô tô tránh cách 15m, ngõ to thoáng, ánh sáng tự nhiên; 
+ Nhà xây khung cột bê tông chắc chắn, chủ mới về thêm nước sơn là nhà đẹp long lanh.
+ Chủ nhà bác Hùng cần bán nhanh lên chung cư ở cùng con cháu, sổ đỏ vuông, chờ sang tên chủ mới.


Liên hệ Ms. Nhung – Nhà đẹp thổ cư - để biết thêm thông tin chi tiết!","5,6 tỷ",45 m2,"Phố Cù Chính Lan, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",11438831,_,True,Cần bán,"5,7m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,4,---
https://alonhadat.com.vn/chu-can-ban-nhanh-nha-dep-yen-tinh-le-trong-tan-10109095.html,CHỦ CẦN BÁN NHANH – NHÀ ĐẸP – YÊN TĨNH – LÊ TRỌNG TẤN,"+ Nhà mặt ngõ rộng, gần ô tô, ngõ nông thẳng, ra Lê Trọng Tấn vài chục mét;
+ Nhà diện tích 42m2, mặt tiền rộng, giá 5.65 tỷ; 
+ Thiết kế nhà đẹp, hiện đại, thông thoáng, 5 tầng, 4 ngủ rộng;
+ Sổ vuông nở hậu, sẵn giao dịch.","5,65 tỷ",42 m2,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",10109095,_,True,Cần bán,3m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,---,---,4,---
https://alonhadat.com.vn/ban-nha-pho-hoang-van-thai-o-to-tranh-gia-11-9-ty-11172012.html,BÁN NHÀ PHỐ HOÀNG VĂN THÁI - Ô TÔ TRÁNH - GIÁ 11.9 TỶ,"+ Vị trí đẹp, ngõ thông, bàn cờ, ô tô vào nhà, chạy vòng quanh;
+ Chủ mới vừa ở vừa kinh doanh quá đẹp; 
+ Nhà 5 tầng; Sổ pháp lý chuẩn, giao dịch nhanh./.


Liên hệ Ms. Nhung – Nhà đẹp thổ cư để biết thêm thông tin chi tiết!","11,9 tỷ",45 m2,"Phố Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",11172012,_,True,Cần bán,7m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,5,True,---,3,---
https://alonhadat.com.vn/gap-gap-ban-nha-nguyen-ngoc-nai-oto-vao-nha-gia-8-95-ty-50m2-11036861.html,GẤP GẤP – BÁN NHÀ NGUYỄN NGỌC NẠI – OTO VÀO NHÀ GIÁ – 8.95 TỶ – 50M2,"+ Khu vực phân lô quân đội, vị trí thuận lợi, nhà đi được từ nhiều phía, ô tô vào ra dễ dàng, nhà đẹp ở luôn;
+ Thiết kế 4 tầng, 4 ngủ rộng, thoáng vĩnh viễn 2 mặt; 
+ Sổ đỏ vuông, sẵn giao dịch./.

Liên hệ Nhung để biết thêm thông tin chi tiết!","8,95 tỷ",50 m2,"Phố Nguyễn Ngọc Nại, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",11036861,_,True,Cần bán,"4,6m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,4,---,---,4,---
https://alonhadat.com.vn/ban-nha-le-trong-tan-oto-do-cua-gia-12-6-ty-11011323.html,BÁN NHÀ LÊ TRỌNG TẤN - OTO ĐỖ CỬA - GIÁ 12.6 TỶ,"+ Vị trí đẹp thuận lợi kinh doanh văn phòng giao dịch, thẩm mỹ, bác sỹ gia đình, nhà trẻ … khu vực dân cư đông, toàn bộ đội cao cấp, dân trí cao, văn minh …
+ Nhà 53m2, hướng Nam, 7 tầng, mặt tiền rộng, mặt ngõ thông, ô tô chạy bon bon;
+  Sổ vuông đẹp, giao dịch nhanh chóng .


Liên hệ Ms. Nhung để biết thêm thông tin chi tiết!","12,6 tỷ",53 m2,"Phố Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",11011323,Nam,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,---,7,---,---,5,---
